tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.947795  0.003210
001,  0.677083  0.001502
001,  0.375477  0.002980
001,  0.266835  0.005498
001,  1.229805  0.002712
001,  0.129408  0.001653
001,  0.530992  0.002613
001,  1.257647  0.001755
001,  1.011362  0.001102
001,  0.233658  0.000622
002,  0.000462  0.002587
002,  1.981745  0.001940
002,  0.179183  0.002782
002,  2.914742  0.005020
002,  0.286345  0.000820
002,  0.013085  0.002152
002,  1.015467  0.002820
002,  0.135962  0.002048
002,  0.161148  0.001435
002,  0.014287  0.000383
003,  0.764822  0.003347
003,  0.651893  0.002542
003,  0.117990  0.000808
003,  0.582852  0.001740
003,  0.391807  0.005557
003,  1.898262  0.003370
003,  0.381752  0.002968
003,  0.503350  0.002555
003,  0.129770  0.003503
003,  0.627765  0.001995
004,  0.214393  0.004272
004,  3.260605  0.003588
004,  1.044367  0.001163
004,  0.399953  0.003845
004,  0.642270  0.001333
004,  0.529190  0.002193
004,  0.013465  0.002032
004,  1.836052  0.000477
004,  1.164098  0.000418
004,  0.225082  0.000242
005,  0.398538  0.001493
005,  0.884970  0.000770
005,  2.335310  0.000372
005,  0.410313  0.001812
005,  0.142200  0.002697
005,  3.327493  0.001668
005,  0.142850  0.000437
005,  0.629078  0.001515
005,  0.112358  0.001778
005,  0.810042  0.000338
006,  0.568912  0.000970
006,  0.353183  0.005205
006,  1.538917  0.002883
006,  0.012167  0.001748
006,  0.484582  0.000557
006,  4.328797  0.005423
006,  0.942295  0.000690
006,  0.102828  0.000545
006,  0.234883  0.000617
006,  0.124997  0.000670
007,  1.229845  0.001722
007,  2.320527  0.001663
007,  2.701647  0.002615
007,  1.553890  0.000452
007,  0.121922  0.001053
007,  0.277417  0.002593
007,  0.460305  0.000557
007,  0.112615  0.001545
007,  0.105738  0.000627
007,  0.113253  0.000477
008,  1.951755  0.007323
008,  1.058792  0.004830
008,  0.007865  0.002192
008,  0.011345  0.000728
008,  0.650420  0.000823
008,  0.277052  0.000950
008,  0.536290  0.001253
008,  0.416173  0.001975
008,  1.126268  0.001218
008,  1.577120  0.001048
009,  0.086023  0.003158
009,  0.600260  0.002210
009,  0.362348  0.003705
009,  0.549692  0.005213
009,  0.799693  0.001682
009,  0.341933  0.000792
009,  2.196518  0.000762
009,  0.985607  0.005332
009,  1.024262  0.002633
009,  0.019263  0.003697
010,  0.661215  0.003568
010,  2.712855  0.001440
010,  0.014038  0.000633
010,  0.663718  0.003197
010,  0.134305  0.003372
010,  1.520420  0.003638
010,  0.497757  0.003338
010,  0.517650  0.002023
010,  0.806008  0.001973
010,  0.006652  0.001653
011,  1.021062  0.003528
011,  1.146892  0.000720
011,  0.269882  0.004125
011,  0.250422  0.003457
011,  0.004407  0.002873
011,  1.008910  0.002585
011,  0.126695  0.002748
011,  2.024933  0.002607
011,  0.249318  0.002632
011,  0.628275  0.001392
012,  1.629235  0.002985
012,  0.054665  0.002430
012,  0.447378  0.003837
012,  1.225012  0.002368
012,  0.137698  0.002992
012,  0.904333  0.003460
012,  0.644557  0.002802
012,  0.234708  0.003087
012,  0.135503  0.000773
012,  0.631212  0.000768
014,  1.462323  0.000700
014,  1.199392  0.003792
014,  3.144205  0.002488
014,  1.136990  0.001920
014,  1.452765  0.000730
014,  0.007140  0.000785
014,  0.005267  0.000883
014,  0.005945  0.002547
014,  0.118143  0.001363
014,  0.216447  0.001805
013,  0.454720  0.002868
013,  0.530953  0.001255
013,  2.006305  0.001792
013,  0.498453  0.001093
013,  0.133835  0.003637
013,  0.527178  0.001887
013,  0.007602  0.000553
013,  1.527903  0.002068
013,  1.563250  0.002032
013,  0.002820  0.002612
015,  0.282958  0.003098
015,  5.039175  0.000418
015,  0.012210  0.005540
015,  1.983532  0.002563
015,  0.960285  0.001873
015,  0.698435  0.000873
015,  0.003257  0.000605
015,  0.101617  0.001077
015,  0.216783  0.000560
015,  0.001357  0.000102
016,  2.123598  0.004935
016,  0.259517  0.002367
016,  2.519657  0.008973
016,  0.008327  0.000387
016,  0.516592  0.004432
016,  1.394307  0.000685
016,  1.756515  0.000613
016,  0.568920  0.000385
016,  0.003887  0.000598
016,  0.154438  0.000075
-----------------------------------------------------------------------------------------------

RUN 1
001,  1.542220  0.003042
001,  0.290115  0.002275
001,  0.153505  0.000790
001,  1.042342  0.000618
001,  0.010185  0.000392
001,  0.762233  0.002478
001,  0.357857  0.001572
001,  0.911972  0.003425
001,  0.273370  0.001885
001,  0.164693  0.001515
002,  0.000398  0.002220
002,  2.630625  0.002878
002,  0.793493  0.003260
002,  2.009742  0.000455
002,  0.142130  0.001372
002,  0.553090  0.003027
002,  0.129105  0.003773
002,  1.110362  0.002500
002,  0.266355  0.002653
002,  0.258558  0.000937
