tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.363330  0.000878
001,  0.536105  0.000357
001,  0.121493  0.000258
001,  0.717327  0.000488
001,  0.011370  0.000353
001,  0.364547  0.000320
001,  0.204382  0.000338
001,  0.121600  0.000900
001,  0.175070  0.000145
001,  0.055572  0.000263
002,  0.523810  0.000382
002,  0.052108  0.001078
002,  0.083083  0.000192
002,  0.069137  0.000360
002,  0.005195  0.000840
002,  0.122310  0.000118
002,  0.202845  0.000440
002,  0.349913  0.000178
002,  0.128935  0.000878
002,  0.158578  0.000198
003,  0.813915  0.000390
003,  0.428023  0.000465
003,  0.118568  0.000222
003,  0.420025  0.001083
003,  0.870002  0.000270
003,  0.480972  0.000635
003,  0.067373  0.000332
003,  0.167932  0.000172
003,  0.067963  0.000157
003,  0.009430  0.000077
004,  0.051433  0.000938
004,  1.125512  0.000237
004,  0.413877  0.000303
004,  0.082345  0.000253
004,  0.295027  0.000447
004,  0.008412  0.000288
004,  0.156198  0.000380
004,  0.096580  0.000310
004,  0.122270  0.000363
004,  0.007110  0.000348
005,  0.244150  0.000702
005,  0.291222  0.000245
005,  0.807243  0.000728
005,  0.002843  0.000403
005,  0.122192  0.000400
005,  0.361270  0.000257
005,  0.107605  0.000992
005,  0.202602  0.000850
005,  0.653407  0.000218
005,  0.218823  0.000597
006,  1.966610  0.000587
006,  0.970653  0.000315
006,  0.109040  0.000297
006,  0.384447  0.000148
006,  0.172073  0.000320
006,  0.063047  0.000147
006,  0.062710  0.000197
006,  0.000227  0.000090
006,  0.000083  0.000073
006,  0.000077  0.000063
007,  0.133823  0.001150
007,  0.159795  0.000432
007,  0.407963  0.000752
007,  0.055338  0.000237
007,  1.037543  0.000827
007,  0.957198  0.000327
007,  0.045778  0.000302
007,  0.148807  0.000153
007,  0.001115  0.000398
007,  0.228875  0.000408
008,  0.000633  0.000508
008,  0.186307  0.000268
008,  0.189892  0.000442
008,  0.068367  0.000260
008,  0.654530  0.000398
008,  0.114217  0.000233
008,  0.900402  0.000170
008,  0.056357  0.000630
008,  0.547310  0.000507
008,  0.490720  0.000185
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000308  0.000505
001,  0.523207  0.000297
001,  0.980050  0.000705
001,  0.223568  0.000185
001,  0.076795  0.000160
001,  0.069327  0.000137
001,  0.269685  0.000235
001,  1.435067  0.000110
001,  0.007432  0.000077
001,  0.006000  0.000083
002,  0.087973  0.000315
002,  0.750783  0.000492
002,  0.168513  0.000282
002,  0.158610  0.000158
002,  0.332048  0.000777
002,  0.287117  0.000627
002,  0.536853  0.000320
002,  0.243368  0.000177
002,  0.440938  0.000240
002,  0.009273  0.000443
003,  1.671347  0.000428
003,  0.388758  0.000457
003,  0.218723  0.000215
003,  0.254112  0.000787
003,  0.066020  0.001158
003,  0.123920  0.000262
003,  0.118677  0.000323
003,  0.008912  0.000243
003,  0.062563  0.000292
003,  0.298355  0.000413
004,  0.168413  0.000205
004,  0.129200  0.000270
004,  0.504103  0.000608
004,  0.051983  0.000452
004,  0.108477  0.000198
004,  0.057090  0.000168
004,  0.350030  0.000277
004,  0.461483  0.000137
004,  0.050823  0.000313
004,  0.409027  0.001033
005,  0.240643  0.000523
005,  0.012798  0.000272
005,  0.074357  0.000688
005,  0.247207  0.001187
005,  0.339977  0.000215
005,  0.334033  0.000185
005,  1.288102  0.000512
005,  0.181327  0.000297
005,  0.567983  0.000127
005,  0.011475  0.000247
006,  0.728332  0.000582
006,  0.286692  0.000903
006,  0.061788  0.000230
006,  0.718592  0.000592
006,  0.059020  0.000253
006,  0.279623  0.000173
006,  0.156460  0.000188
006,  0.364853  0.000132
006,  0.051978  0.000300
006,  0.273627  0.000522
007,  0.403043  0.001028
007,  0.002922  0.000782
007,  0.140145  0.000293
007,  0.943812  0.000270
007,  1.116145  0.000335
007,  0.508610  0.000392
007,  0.000422  0.000330
007,  0.107697  0.000158
007,  0.165533  0.000115
007,  0.000217  0.000118
008,  0.307467  0.000373
008,  0.381870  0.000330
008,  0.187835  0.000435
008,  0.275925  0.000277
008,  0.058668  0.000613
008,  0.120595  0.000708
008,  0.520765  0.000452
008,  0.066222  0.000378
008,  0.098608  0.000463
008,  0.747028  0.000245
-----------------------------------------------------------------------------------------------

