tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000015000, 0.000016667, 0.002406667, 0.007591667, 0.015900001,2322.406005859, 0.007890000, 0.009688334, 0.267586678, 0.000068333, 0.000086667,2322.379882812, 0.000080000, 0.001760000, 0.249465004, 0.007340000, 0.015650000, 0.035305001, 0.007013333, 0.007753334, 0.020350000, 0.000041667, 0.000046667, 0.002560000, 0.000025000, 0.000030000, 0.000063333, 1.000000000, 2.000000000, 4.000000000,               0,001
001,10.0, 0.002683333, 0.002683333, 0.002683333,10000.055664062,10000.055664062,10000.055664062, 0.021686668, 0.021686668, 0.021686668,10000.013671875,10000.013671875,10000.013671875, 0.002970000, 0.002970000, 0.002970000, 0.029246667, 0.029246667, 0.029246667, 0.012963333, 0.012963333, 0.012963333, 0.004076667, 0.004076667, 0.004076667, 0.000060000, 0.000060000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,               0,001
002,10.0, 0.000056667, 0.001323333, 0.002590000,2322.223388672,5000.153808594,7678.084960938, 0.013196667, 0.017803334, 0.022410000,2322.206542969,5000.126953125,7678.046875000, 0.001760000, 0.002583333, 0.003406667, 0.015853334, 0.019453334, 0.023053333, 0.010793333, 0.011930000, 0.013066667, 0.000213333, 0.001980000, 0.003746667, 0.000060000, 0.000061667, 0.000063333, 1.000000000, 1.000000000, 1.000000000,               0,001
003,10.0, 0.000015000, 0.000016667, 0.003770000, 0.007415000, 0.015921667, 0.036180001, 0.007876666, 0.009690000, 0.179518327, 0.000063333, 0.000086667, 0.002968333, 0.000061667, 0.001748333, 0.005803333, 0.007168334, 0.015671667, 0.035923332, 0.007033333, 0.007741667, 0.177738339, 0.000041667, 0.000046667, 0.000148333, 0.000025000, 0.000028333, 0.000211667, 1.000000000, 2.000000000, 4.000000000,               0,001
004,10.0, 0.000015000, 0.000016667, 0.004090000, 0.006663333, 0.018623333,3987.667724609, 0.010021667, 0.011238334, 0.055691667, 0.000080000, 0.000083333,3987.613525391, 0.001508333, 0.001828333, 0.023878334, 0.006438334, 0.018356666, 1.048153281, 0.008068333, 0.009170000, 0.024019999, 0.000041667, 0.000048333, 0.026714999, 0.000025000, 0.000026667, 0.000355000, 1.000000000, 2.000000000, 4.000000000,               0,001
005,10.0, 0.000060000, 0.006883333, 0.013706666,2322.402587891,5000.072265625,7677.741210938, 0.014590000, 0.031453334, 0.048316665,2322.383544922,4999.978027344,7677.572265625, 0.002993333, 0.003683333, 0.004373333, 0.018270001, 0.046618335, 0.074966669, 0.011126666, 0.016865000, 0.022603333, 0.000166667, 0.009071667, 0.017976666, 0.000053333, 0.000130000, 0.000206667, 1.000000000, 1.000000000, 2.000000000,               0,001
006,10.0, 0.000060000, 0.003725000, 0.007390000,2322.252685547,5000.121582031,7677.990234375, 0.016376667, 0.028035000, 0.039693333,2322.232666016,5000.062011719,7677.891601562, 0.003383333, 0.003510000, 0.003636667, 0.019290000, 0.039113332, 0.058936667, 0.012466666, 0.016211666, 0.019956667, 0.000180000, 0.008553334, 0.016926667, 0.000060000, 0.000070000, 0.000080000, 1.000000000, 2.000000000, 3.000000000,               0,001
007,10.0, 0.000053333, 0.003676667, 0.007300000,2321.765869141,5000.000976562,7678.235351562, 0.015503333, 0.026886666, 0.038270000,2321.736328125,4999.934570312,7678.132812500, 0.003226667, 0.003365000, 0.003503333, 0.028806666, 0.046020001, 0.063233331, 0.011520000, 0.015521667, 0.019523334, 0.000190000, 0.008265000, 0.016340001, 0.000056667, 0.000068333, 0.000080000, 2.000000000, 2.000000000, 3.000000000,               0,001
000,10.0, 0.000015000, 0.000017083, 0.000092500, 0.007440000, 0.016210416, 0.047258332, 0.007926667, 0.009856666, 0.024644583, 0.000063333, 0.000088333, 0.000515833, 0.000063333, 0.001830000, 0.011523333, 0.007193333, 0.015947917, 0.046981666, 0.007045000, 0.007861250, 0.022425417, 0.000041667, 0.000048333, 0.000109583, 0.000025000, 0.000030000, 0.000288750, 1.000000000, 2.000000000, 5.000000000,               0,001
001,10.0, 0.000015000, 0.000016667, 0.002623333, 0.007465000, 0.015983334,4996.579101562, 0.009045000, 0.009800000, 0.021849999, 0.000080000, 0.000090417,4996.565917969, 0.000117500, 0.001785417, 0.012960000, 0.007211667, 0.015714999, 0.037596665, 0.007221667, 0.007813334, 0.017850000, 0.000041667, 0.000046667, 0.005776667, 0.000025000, 0.000026667, 0.000096667, 1.000000000, 2.000000000, 4.000000000,               0,001
