lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006943,0000702,0000040,0001005,0005150,0006161,0012644,001024,001,000,0512
0011161,0112986,0000761,0001228,0007775,0009217,0019336,001024,001,000,0512
0006492,0000692,0000040,0001005,0004970,0005741,0011983,001024,002,000,0512
0010720,0112815,0000732,0001231,0007083,0008847,0017994,001024,002,000,0512
0007253,0000721,0000040,0001006,0005170,0006552,0013014,001024,003,000,0512
0011833,0112846,0000721,0001207,0008235,0009879,0019667,001024,003,000,0512
0007263,0000711,0000040,0001006,0005169,0006543,0013035,001024,004,000,0512
0012454,0112850,0000772,0001207,0009227,0010650,0021180,001024,004,000,0512
0006803,0000702,0000040,0001005,0005170,0006142,0012583,001024,001,001,0512
0010700,0112822,0000741,0001210,0007985,0008697,0018956,001024,001,001,0512
0006522,0000712,0000040,0001005,0005150,0005821,0012223,001024,002,001,0512
0010690,0112796,0000742,0001204,0007434,0008816,0018716,001024,002,001,0512
0006793,0000721,0000040,0001005,0005170,0006141,0012573,001024,003,001,0512
0011661,0112842,0000741,0001210,0008185,0009648,0019066,001024,003,001,0512
0006823,0000722,0000040,0001005,0005170,0006161,0012614,001024,004,001,0512
0015779,0112851,0000751,0001213,0013255,0013605,0022883,001024,004,001,0512
0006522,0000721,0000040,0001005,0005150,0005831,0012223,001024,001,002,0512
0010440,0112803,0000701,0001201,0007835,0008516,0018464,001024,001,002,0512
0006822,0000721,0000040,0001005,0005169,0006161,0012593,001024,002,002,0512
0010790,0112836,0000702,0001209,0007665,0008777,0018906,001024,002,002,0512
0006823,0000711,0000040,0001005,0005170,0006171,0012603,001024,003,002,0512
0011251,0112843,0000741,0001208,0008396,0009388,0019076,001024,003,002,0512
0006823,0000722,0000040,0001005,0005170,0006162,0012614,001024,004,002,0512
0015550,0112862,0000711,0001211,0012865,0013345,0022372,001024,004,002,0512
