tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
004,      8192,       1,    0.128527,       0.004,    1.399840,    0.005500,          131072
004,     16384,       1,    0.215710,       0.008,    3.255567,    0.004895,          262144
004,     32768,       1,    0.426865,       0.014,    9.591150,    0.005210,          524288
004,     65536,       1,    0.967308,       0.030,   14.996350,    0.006068,         1048576
004,    131072,       1,    1.975393,       0.062,    6.554056,    0.005313,         2097152
004,    262144,       1,    3.992333,       0.116,    0.001787,    0.006693,         4194304
004,    524288,       1,    7.328578,       0.221,    0.002291,    0.007828,         8388608
004,   1048576,       1,   15.924947,       0.447,   21.785774,    0.008347,        16777216
005,        16,       1,    0.005298,       0.000,    0.003983,    0.004755,             256
005,        32,       1,    0.004611,       0.001,    0.007395,    0.003897,             512
005,        64,       1,    0.003988,       0.000,    0.012023,    0.002972,            1024
005,       128,       1,    0.004377,       0.000,    0.026080,    0.002509,            2048
005,       256,       1,    0.008314,       0.000,    0.086160,    0.004697,            4096
005,       512,       1,    0.012109,       0.001,    0.143097,    0.004937,            8192
005,      1024,       1,    0.029395,       0.001,    0.060759,    0.014675,           16384
005,      2048,       1,    0.032697,       0.001,    0.046053,    0.003292,           32768
005,      4096,       1,    0.062137,       0.002,    1.497898,    0.005321,           65536
005,      8192,       1,    0.118583,       0.004,    2.571672,    0.004983,          131072
005,     16384,       1,    0.232663,       0.008,    4.499612,    0.005514,          262144
005,     32768,       1,    0.467085,       0.014,   12.107100,    0.005245,          524288
005,     65536,       1,    0.913737,       0.030,   25.099360,    0.005469,         1048576
005,    131072,       1,    1.693740,       0.062,   43.307259,    0.006880,         2097152
005,    262144,       1,    3.648687,       0.116,   15.368767,    0.005143,         4194304
005,    524288,       1,    6.920345,       0.221,   27.401970,    0.006730,         8388608
005,   1048576,       1,    9.993828,       0.447,    0.002042,    0.006105,        16777216
006,        16,       1,    0.005980,       0.000,    0.008347,    0.005513,             256
006,        32,       1,    0.005447,       0.001,    0.005387,    0.004853,             512
006,        64,       1,    0.004733,       0.000,    0.020940,    0.003580,            1024
006,       128,       1,    0.004633,       0.000,    0.033373,    0.002653,            2048
006,       256,       1,    0.008887,       0.000,    0.154467,    0.004967,            4096
006,       512,       1,    0.012840,       0.001,    0.504687,    0.005067,            8192
006,      1024,       1,    0.020207,       0.001,    0.651940,    0.004767,           16384
006,      2048,       1,    0.035813,       0.001,    1.133200,    0.005000,           32768
006,      4096,       1,    0.066440,       0.002,    0.674187,    0.004887,           65536
006,      8192,       1,    0.127547,       0.004,    0.481647,    0.004467,          131072
006,     16384,       1,    0.222765,       0.008,    0.001335,    0.004340,          262144
006,     32768,       1,    0.435310,       0.014,    2.833555,    0.006075,          524288
006,     65536,       1,    0.917920,       0.030,    3.630617,    0.008829,         1048576
006,    131072,       1,    1.776085,       0.062,    0.001435,    0.014825,         2097152
006,    262144,       1,    3.324467,       0.116,   26.045000,    0.006240,         4194304
006,    524288,       1,    6.335070,       0.221,   61.733707,    0.008015,         8388608
006,   1048576,       1,   15.797593,       0.447,   62.752640,    0.009280,        16777216
007,        16,       1,    0.003949,       0.000,    0.014623,    0.003645,             256
007,        32,       1,    0.003143,       0.001,    0.006909,    0.002634,             512
007,        64,       1,    0.004287,       0.000,    0.014993,    0.003333,            1024
007,       128,       1,    0.004269,       0.000,    0.031194,    0.002417,            2048
007,       256,       1,    0.007132,       0.000,    0.004542,    0.003167,            4096
007,       512,       1,    0.014667,       0.001,    0.430595,    0.006977,            8192
007,      1024,       1,    0.021370,       0.001,    0.529870,    0.005850,           16384
007,      2048,       1,    0.032500,       0.001,    0.831465,    0.005845,           32768
007,      4096,       1,    0.056955,       0.002,    0.219220,    0.004205,           65536
007,      8192,       1,    0.109725,       0.004,    0.131895,    0.004260,          131072
007,     16384,       1,    0.240720,       0.008,    4.223325,    0.008455,          262144
007,     32768,       1,    0.333028,       0.014,   10.467297,    0.005112,          524288
007,     65536,       1,    0.872305,       0.030,   16.007164,    0.008325,         1048576
007,    131072,       1,    1.538010,       0.062,   18.035097,    0.006415,         2097152
007,    262144,       1,    3.647332,       0.116,   93.159668,    0.008503,         4194304
007,    524288,       1,    7.302903,       0.221,   87.222237,    0.008302,         8388608
007,   1048576,       1,   13.158506,       0.447,  250.895782,    0.008870,        16777216
008,        16,       1,    0.005140,       0.000,    0.016140,    0.004700,             256
008,        32,       1,    0.005240,       0.001,    0.003227,    0.003653,             512
008,        64,       1,    0.004440,       0.000,    0.007747,    0.003367,            1024
008,       128,       1,    0.005213,       0.000,    0.021533,    0.003167,            2048
008,       256,       1,    0.006447,       0.000,    0.053807,    0.002553,            4096
008,       512,       1,    0.010420,       0.001,    0.009760,    0.002673,            8192
008,      1024,       1,    0.019867,       0.001,    0.019253,    0.003787,           16384
008,      2048,       1,    0.036293,       0.001,    0.123613,    0.005480,           32768
008,      4096,       1,    0.066333,       0.002,    0.144673,    0.004760,           65536
008,      8192,       1,    0.138753,       0.004,    0.757780,    0.008240,          131072
008,     16384,       1,    0.218105,       0.008,    1.985745,    0.004895,          262144
008,     32768,       1,    0.510493,       0.014,    7.224608,    0.005980,          524288
008,     65536,       1,    0.919108,       0.030,   19.439274,    0.006457,         1048576
008,    131072,       1,    1.912914,       0.062,   33.803112,    0.006493,         2097152
008,    262144,       1,    3.665383,       0.116,   89.473732,    0.006509,         4194304
008,    524288,       1,    6.874175,       0.221,  189.130936,    0.008695,         8388608
008,   1048576,       1,   15.835767,       0.447,  342.479889,    0.009547,        16777216
009,        16,       1,    0.003793,       0.000,    0.005162,    0.003498,             256
009,        32,       1,    0.004257,       0.001,    0.003772,    0.003789,             512
009,        64,       1,    0.003844,       0.000,    0.003777,    0.003019,            1024
009,       128,       1,    0.004400,       0.000,    0.019878,    0.002863,            2048
009,       256,       1,    0.005629,       0.000,    0.047963,    0.002686,            4096
009,       512,       1,    0.009684,       0.001,    0.473440,    0.004122,            8192
009,      1024,       1,    0.015810,       0.001,    0.447942,    0.004185,           16384
009,      2048,       1,    0.027557,       0.001,    0.873074,    0.005747,           32768
009,      4096,       1,    0.051852,       0.002,    0.293390,    0.005032,           65536
009,      8192,       1,    0.091811,       0.004,    0.385941,    0.005928,          131072
009,     16384,       1,    0.159389,       0.008,    0.382775,    0.003978,          262144
009,     32768,       1,    0.427360,       0.014,   10.828569,    0.007725,          524288
009,     65536,       1,    0.922782,       0.030,   28.986303,    0.005594,         1048576
009,    131072,       1,    1.894246,       0.062,   35.756985,    0.007840,         2097152
009,    262144,       1,    3.730303,       0.116,  108.481010,    0.008835,         4194304
009,    524288,       1,    5.577027,       0.221,  155.025772,    0.006994,         8388608
009,   1048576,       1,   15.887693,       0.447,  264.099884,    0.008647,        16777216
010,        16,       1,    0.004727,       0.000,    0.009393,    0.004353,             256
010,        32,       1,    0.003567,       0.001,    0.005573,    0.003020,             512
010,        64,       1,    0.003687,       0.000,    0.014067,    0.002667,            1024
010,       128,       1,    0.004660,       0.000,    0.033307,    0.002673,            2048
010,       256,       1,    0.006567,       0.000,    0.008487,    0.002667,            4096
010,       512,       1,    0.013167,       0.001,    0.217440,    0.005393,            8192
010,      1024,       1,    0.020700,       0.001,    0.269460,    0.005147,           16384
010,      2048,       1,    0.035860,       0.001,    0.370640,    0.005047,           32768
010,      4096,       1,    0.068200,       0.002,    2.010053,    0.006640,           65536
010,      8192,       1,    0.128547,       0.004,    3.244440,    0.005407,          131072
010,     16384,       1,    0.216755,       0.008,    6.296262,    0.005815,          262144
010,     32768,       1,    0.475485,       0.014,   13.052407,    0.005446,          524288
010,     65536,       1,    0.985551,       0.030,   26.048162,    0.006513,         1048576
010,    131072,       1,    1.317587,       0.062,   60.715832,    0.004095,         2097152
010,    262144,       1,    3.328273,       0.116,   19.028099,    0.008051,         4194304
010,    524288,       1,    7.302371,       0.221,   41.118038,    0.007926,         8388608
010,   1048576,       1,   13.337881,       0.447,  194.718567,    0.008956,        16777216
011,        16,       1,    0.002943,       0.000,    0.001343,    0.002657,             256
011,        32,       1,    0.002606,       0.001,    0.001895,    0.002240,             512
011,        64,       1,    0.003427,       0.000,    0.001310,    0.002745,            1024
011,       128,       1,    0.003992,       0.000,    0.010332,    0.001945,            2048
011,       256,       1,    0.005423,       0.000,    0.040197,    0.001823,            4096
011,       512,       1,    0.010362,       0.001,    0.454868,    0.005204,            8192
011,      1024,       1,    0.013002,       0.001,    0.502813,    0.003150,           16384
011,      2048,       1,    0.023272,       0.001,    0.598097,    0.003807,           32768
011,      4096,       1,    0.039737,       0.002,    1.884443,    0.004423,           65536
011,      8192,       1,    0.074163,       0.004,    2.201480,    0.003757,          131072
011,     16384,       1,    0.149477,       0.008,    1.828543,    0.003370,          262144
011,     32768,       1,    0.459411,       0.014,    1.419461,    0.005063,          524288
011,     65536,       1,    1.127733,       0.030,    9.244123,    0.008052,         1048576
011,    131072,       1,    2.066228,       0.062,    8.541425,    0.006298,         2097152
011,    262144,       1,    3.940880,       0.116,   38.601021,    0.006887,         4194304
011,    524288,       1,    5.910890,       0.221,   55.796360,    0.007300,         8388608
011,   1048576,       1,   14.032304,       0.447,  401.777222,    0.006678,        16777216
012,        16,       1,    0.005533,       0.000,    0.009107,    0.005087,             256
012,        32,       1,    0.004020,       0.001,    0.002907,    0.003480,             512
012,        64,       1,    0.004667,       0.000,    0.003493,    0.003580,            1024
012,       128,       1,    0.004753,       0.000,    0.020767,    0.002773,            2048
012,       256,       1,    0.006673,       0.000,    0.059167,    0.002780,            4096
012,       512,       1,    0.011253,       0.001,    0.017347,    0.003507,            8192
012,      1024,       1,    0.021373,       0.001,    0.129833,    0.005920,           16384
012,      2048,       1,    0.035740,       0.001,    0.499740,    0.004927,           32768
012,      4096,       1,    0.069593,       0.002,    0.057393,    0.004507,           65536
012,      8192,       1,    0.127547,       0.004,    0.249827,    0.004560,          131072
012,     16384,       1,    0.258367,       0.008,    2.473707,    0.005453,          262144
012,     32768,       1,    0.427070,       0.014,   12.612085,    0.005345,          524288
012,     65536,       1,    0.917258,       0.030,   27.048307,    0.005967,         1048576
012,    131072,       1,    1.832131,       0.062,   46.973354,    0.007108,         2097152
012,    262144,       1,    3.524922,       0.116,   56.885933,    0.007825,         4194304
012,    524288,       1,    7.394802,       0.221,  196.023468,    0.008680,         8388608
012,   1048576,       1,    9.033733,       0.447,  303.039001,    0.006457,        16777216
013,        16,       1,    0.004599,       0.000,    0.006474,    0.004193,             256
013,        32,       1,    0.003984,       0.001,    0.006074,    0.003424,             512
013,        64,       1,    0.005817,       0.000,    0.018794,    0.003840,            1024
013,       128,       1,    0.004228,       0.000,    0.004777,    0.002394,            2048
013,       256,       1,    0.007686,       0.000,    0.008137,    0.003709,            4096
013,       512,       1,    0.011703,       0.001,    0.272246,    0.004537,            8192
013,      1024,       1,    0.018457,       0.001,    0.421503,    0.004137,           16384
013,      2048,       1,    0.032178,       0.001,    0.698691,    0.003727,           32768
013,      4096,       1,    0.059709,       0.002,    0.000736,    0.002931,           65536
013,      8192,       1,    0.124361,       0.004,    0.000800,    0.004687,          131072
013,     16384,       1,    0.267424,       0.008,    0.550268,    0.005914,          262144
013,     32768,       1,    0.459274,       0.014,    1.889383,    0.005200,          524288
013,     65536,       1,    0.927058,       0.030,    2.695286,    0.004978,         1048576
013,    131072,       1,    1.882086,       0.062,   14.255275,    0.009743,         2097152
013,    262144,       1,    4.000411,       0.116,   78.564957,    0.009507,         4194304
013,    524288,       1,    5.639748,       0.221,  208.983994,    0.008266,         8388608
013,   1048576,       1,   15.875520,       0.447,  162.986511,    0.009540,        16777216
014,        16,       1,    0.004767,       0.000,    0.010913,    0.004373,             256
014,        32,       1,    0.004353,       0.001,    0.005927,    0.003760,             512
014,        64,       1,    0.004787,       0.000,    0.018680,    0.003593,            1024
014,       128,       1,    0.005240,       0.000,    0.001107,    0.003160,            2048
014,       256,       1,    0.006820,       0.000,    0.004413,    0.002913,            4096
014,       512,       1,    0.013627,       0.001,    0.335560,    0.005833,            8192
014,      1024,       1,    0.019993,       0.001,    0.346500,    0.004533,           16384
014,      2048,       1,    0.035160,       0.001,    0.544193,    0.004347,           32768
014,      4096,       1,    0.066667,       0.002,    1.646767,    0.005127,           65536
014,      8192,       1,    0.129613,       0.004,    2.699773,    0.006553,          131072
014,     16384,       1,    0.215225,       0.008,    2.756075,    0.004400,          262144
014,     32768,       1,    0.427465,       0.014,   10.027535,    0.005745,          524288
014,     65536,       1,    0.855560,       0.030,   18.549150,    0.006265,         1048576
014,    131072,       1,    1.845943,       0.062,   19.601147,    0.007508,         2097152
014,    262144,       1,    3.656068,       0.116,   22.370474,    0.007754,         4194304
014,    524288,       1,    6.323805,       0.221,   94.558815,    0.007855,         8388608
014,   1048576,       1,   15.577360,       0.447,  326.859436,    0.008132,        16777216
015,        16,       1,    0.005319,       0.000,    0.006921,    0.004862,             256
015,        32,       1,    0.004000,       0.001,    0.003953,    0.003485,             512
015,        64,       1,    0.003903,       0.000,    0.001257,    0.002942,            1024
015,       128,       1,    0.006199,       0.000,    0.012708,    0.004086,            2048
015,       256,       1,    0.006595,       0.000,    0.056599,    0.002892,            4096
015,       512,       1,    0.011173,       0.001,    0.025920,    0.003395,            8192
015,      1024,       1,    0.017725,       0.001,    0.102155,    0.004395,           16384
015,      2048,       1,    0.032440,       0.001,    0.210655,    0.005870,           32768
015,      4096,       1,    0.056090,       0.002,    2.148425,    0.003295,           65536
015,      8192,       1,    0.109830,       0.004,    2.085065,    0.004185,          131072
015,     16384,       1,    0.218380,       0.008,    6.801135,    0.007485,          262144
015,     32768,       1,    0.398735,       0.014,    7.752728,    0.005952,          524288
015,     65536,       1,    0.871200,       0.030,    7.304569,    0.007185,         1048576
015,    131072,       1,    1.249327,       0.062,    1.787360,    0.006863,         2097152
015,    262144,       1,    4.190097,       0.116,    4.004869,    0.008057,         4194304
015,    524288,       1,    7.905567,       0.222,   19.489647,    0.008845,         8388608
015,   1048576,       1,   11.773729,       0.447,  279.999512,    0.006434,        16777216
016,        16,       1,    0.004848,       0.000,    0.012112,    0.004520,             256
016,        32,       1,    0.003036,       0.001,    0.001692,    0.002657,             512
016,        64,       1,    0.003892,       0.000,    0.009297,    0.003173,            1024
016,       128,       1,    0.004128,       0.000,    0.017228,    0.002684,            2048
016,       256,       1,    0.005219,       0.000,    0.038048,    0.002535,            4096
016,       512,       1,    0.009833,       0.001,    0.403023,    0.004653,            8192
016,      1024,       1,    0.012495,       0.001,    0.784213,    0.002112,           16384
016,      2048,       1,    0.023867,       0.001,    0.627173,    0.003324,           32768
016,      4096,       1,    0.048276,       0.002,    1.724516,    0.005804,           65536
016,      8192,       1,    0.087932,       0.004,    4.022567,    0.004400,          131072
016,     16384,       1,    0.253021,       0.008,    2.993411,    0.007417,          262144
016,     32768,       1,    0.352408,       0.014,   11.739386,    0.005154,          524288
016,     65536,       1,    0.880475,       0.030,   21.313883,    0.008670,         1048576
016,    131072,       1,    1.482485,       0.062,   45.462887,    0.006925,         2097152
016,    262144,       1,    2.843640,       0.116,   35.740002,    0.008388,         4194304
016,    524288,       1,    7.912107,       0.221,  131.854980,    0.010080,         8388608
016,   1048576,       1,   11.130030,       0.447,  208.073166,    0.008221,        16777216
017,        16,       1,    0.003573,       0.000,    0.018291,    0.003328,             256
017,        32,       1,    0.003324,       0.001,    0.001575,    0.002868,             512
017,        64,       1,    0.003152,       0.000,    0.024764,    0.002463,            1024
017,       128,       1,    0.003739,       0.000,    0.031404,    0.002419,            2048
017,       256,       1,    0.007516,       0.000,    0.140491,    0.004907,            4096
017,       512,       1,    0.009975,       0.001,    0.097236,    0.004647,            8192
017,      1024,       1,    0.013796,       0.001,    0.011257,    0.002636,           16384
017,      2048,       1,    0.024497,       0.001,    0.000903,    0.002276,           32768
017,      4096,       1,    0.045669,       0.002,    1.036800,    0.004593,           65536
017,      8192,       1,    0.087684,       0.004,    1.847788,    0.005364,          131072
017,     16384,       1,    0.194976,       0.008,    5.825653,    0.006097,          262144
017,     32768,       1,    0.352926,       0.014,    3.277600,    0.005659,          524288
017,     65536,       1,    0.850315,       0.030,    0.894956,    0.007265,         1048576
017,    131072,       1,    1.359152,       0.062,    3.356920,    0.007120,         2097152
017,    262144,       1,    2.629236,       0.116,   54.213875,    0.006935,         4194304
017,    524288,       1,    5.580894,       0.221,   76.016373,    0.007373,         8388608
017,   1048576,       1,   13.776085,       0.447,   93.249367,    0.016180,        16777216
018,        16,       1,    0.004433,       0.000,    0.012820,    0.004100,             256
018,        32,       1,    0.003873,       0.001,    0.005547,    0.003287,             512
018,        64,       1,    0.003840,       0.000,    0.022660,    0.002833,            1024
018,       128,       1,    0.005600,       0.000,    0.008000,    0.003607,            2048
018,       256,       1,    0.008347,       0.000,    0.025047,    0.003233,            4096
018,       512,       1,    0.013067,       0.001,    0.563073,    0.005253,            8192
018,      1024,       1,    0.020067,       0.001,    0.733267,    0.004547,           16384
018,      2048,       1,    0.035420,       0.001,    1.041860,    0.004613,           32768
018,      4096,       1,    0.065840,       0.002,    0.748920,    0.004247,           65536
018,      8192,       1,    0.127800,       0.004,    1.129153,    0.004773,          131072
018,     16384,       1,    0.251313,       0.008,    0.826320,    0.005167,          262144
018,     32768,       1,    0.435530,       0.014,    0.001080,    0.004765,          524288
018,     65536,       1,    0.869465,       0.030,    0.001255,    0.009995,         1048576
018,    131072,       1,    1.883040,       0.062,   21.486147,    0.008052,         2097152
018,    262144,       1,    3.657075,       0.116,   64.410637,    0.006995,         4194304
018,    524288,       1,    7.291017,       0.221,  124.509064,    0.006702,         8388608
018,   1048576,       1,   15.800107,       0.447,  178.898300,    0.008733,        16777216
019,        16,       1,    0.005380,       0.000,    0.008207,    0.004873,             256
019,        32,       1,    0.004420,       0.001,    0.004507,    0.003853,             512
019,        64,       1,    0.004640,       0.000,    0.014340,    0.003547,            1024
019,       128,       1,    0.004867,       0.000,    0.027053,    0.002873,            2048
019,       256,       1,    0.006707,       0.000,    0.187507,    0.002787,            4096
019,       512,       1,    0.039247,       0.001,    0.040887,    0.003587,            8192
019,      1024,       1,    0.020767,       0.001,    0.241227,    0.005307,           16384
019,      2048,       1,    0.035140,       0.001,    0.414560,    0.004307,           32768
019,      4096,       1,    0.066573,       0.002,    1.934273,    0.005000,           65536
019,      8192,       1,    0.128073,       0.004,    3.522840,    0.005027,          131072
019,     16384,       1,    0.251707,       0.008,    5.339200,    0.005740,          262144
019,     32768,       1,    0.447980,       0.014,    5.836655,    0.005475,          524288
019,     65536,       1,    0.942165,       0.030,   12.346470,    0.006018,         1048576
019,    131072,       1,    1.854531,       0.062,   41.416115,    0.008178,         2097152
019,    262144,       1,    3.764349,       0.116,  112.247864,    0.005161,         4194304
019,    524288,       1,    7.288365,       0.221,  139.802856,    0.006439,         8388608
019,   1048576,       1,   14.570068,       0.447,  120.549683,    0.008269,        16777216
020,        16,       1,    0.005567,       0.000,    0.020907,    0.005187,             256
020,        32,       1,    0.005060,       0.001,    0.001093,    0.004480,             512
020,        64,       1,    0.004233,       0.000,    0.022433,    0.003180,            1024
020,       128,       1,    0.005033,       0.000,    0.013173,    0.003053,            2048
020,       256,       1,    0.007093,       0.000,    0.054280,    0.003113,            4096
020,       512,       1,    0.013487,       0.001,    0.557547,    0.005713,            8192
020,      1024,       1,    0.019893,       0.001,    0.760580,    0.004440,           16384
020,      2048,       1,    0.035907,       0.001,    1.176793,    0.005093,           32768
020,      4096,       1,    0.066040,       0.002,    0.896833,    0.004500,           65536
020,      8192,       1,    0.128453,       0.004,    1.947533,    0.005413,          131072
020,     16384,       1,    0.232987,       0.008,    3.963102,    0.006000,          262144
020,     32768,       1,    0.467263,       0.014,    6.742932,    0.005315,          524288
020,     65536,       1,    0.912938,       0.030,   20.387800,    0.005120,         1048576
020,    131072,       1,    1.822948,       0.062,   39.564941,    0.006874,         2097152
020,    262144,       1,    3.637319,       0.116,   85.803482,    0.006347,         4194304
020,    524288,       1,    5.299979,       0.221,  203.659897,    0.007612,         8388608
020,   1048576,       1,   14.694775,       0.447,  312.098480,    0.009651,        16777216
021,        16,       1,    0.004807,       0.000,    0.017347,    0.004387,             256
021,        32,       1,    0.004113,       0.001,    0.002360,    0.003493,             512
021,        64,       1,    0.004340,       0.000,    0.018813,    0.003273,            1024
021,       128,       1,    0.004893,       0.000,    0.031767,    0.002847,            2048
021,       256,       1,    0.008173,       0.000,    0.063327,    0.002553,            4096
021,       512,       1,    0.014380,       0.001,    0.170980,    0.004787,            8192
021,      1024,       1,    0.019933,       0.001,    0.185520,    0.004460,           16384
021,      2048,       1,    0.036073,       0.001,    0.327287,    0.005247,           32768
021,      4096,       1,    0.066193,       0.002,    1.267907,    0.004647,           65536
021,      8192,       1,    0.148227,       0.004,    2.408573,    0.005107,          131072
021,     16384,       1,    0.254827,       0.008,    3.670613,    0.004544,          262144
021,     32768,       1,    0.459108,       0.014,    4.898669,    0.005102,          524288
021,     65536,       1,    0.913879,       0.030,    4.557663,    0.005914,         1048576
021,    131072,       1,    1.821366,       0.062,    4.726394,    0.005904,         2097152
021,    262144,       1,    3.665734,       0.116,   71.166161,    0.005772,         4194304
021,    524288,       1,    7.294845,       0.221,  173.863434,    0.008012,         8388608
021,   1048576,       1,   14.582560,       0.447,  372.046387,    0.008451,        16777216
022,        16,       1,    0.005273,       0.000,    0.016287,    0.004933,             256
022,        32,       1,    0.005160,       0.001,    0.001913,    0.004540,             512
022,        64,       1,    0.004447,       0.000,    0.021000,    0.003380,            1024
022,       128,       1,    0.005380,       0.000,    0.005200,    0.003193,            2048
022,       256,       1,    0.006640,       0.000,    0.043920,    0.002727,            4096
022,       512,       1,    0.011187,       0.001,    0.000787,    0.003440,            8192
022,      1024,       1,    0.019607,       0.001,    0.036000,    0.003580,           16384
022,      2048,       1,    0.037800,       0.001,    0.075807,    0.006060,           32768
022,      4096,       1,    0.067033,       0.002,    1.420647,    0.005480,           65536
022,      8192,       1,    0.128587,       0.004,    3.101680,    0.005533,          131072
022,     16384,       1,    0.254182,       0.008,    4.766247,    0.004851,          262144
022,     32768,       1,    0.319763,       0.014,   13.773376,    0.004050,          524288
