tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
003,      2048,       1,    0.031342,       0.001,    0.096788,    0.000412,           32768
003,      4096,       1,    0.066147,       0.002,    0.294413,    0.000813,           65536
003,      8192,       1,    0.081827,       0.004,    3.126960,    0.000724,          131072
003,     16384,       1,    0.165082,       0.006,    1.638531,    0.000493,          262144
003,     32768,       1,    0.382915,       0.011,    1.235947,    0.000795,          524288
003,     65536,       1,    0.621545,       0.020,   17.149513,    0.000353,         1048576
003,    131072,       1,    1.012137,       0.037,   15.486227,    0.000337,         2097152
003,    262144,       1,    2.071637,       0.070,   66.359398,    0.000727,         4194304
003,    524288,       1,    3.944073,       0.133,   56.858173,    0.001143,         8388608
003,   1048576,       1,    7.964570,       0.267,   64.918465,    0.001253,        16777216
004,        16,       1,    0.000953,       0.000,    0.033627,    0.000600,             256
004,        32,       1,    0.001333,       0.000,    0.001727,    0.000787,             512
004,        64,       1,    0.001487,       0.000,    0.065893,    0.000460,            1024
004,       128,       1,    0.002473,       0.000,    0.001800,    0.000487,            2048
004,       256,       1,    0.004253,       0.000,    0.004213,    0.000353,            4096
004,       512,       1,    0.008747,       0.000,    0.174507,    0.000340,            8192
004,      1024,       1,    0.018413,       0.008,    0.331207,    0.000413,           16384
004,      2048,       1,    0.031721,       0.001,    0.356359,    0.000418,           32768
004,      4096,       1,    0.066413,       0.002,    0.000553,    0.000727,           65536
004,      8192,       1,    0.105840,       0.004,    2.905292,    0.000415,          131072
004,     16384,       1,    0.185280,       0.006,    2.880775,    0.000805,          262144
004,     32768,       1,    0.383965,       0.011,    4.637790,    0.000745,          524288
004,     65536,       1,    0.902900,       0.020,    9.780233,    0.001085,         1048576
004,    131072,       1,    1.180823,       0.037,    6.090440,    0.000460,         2097152
004,    262144,       1,    1.967677,       0.070,   56.112839,    0.000790,         4194304
004,    524288,       1,    4.468904,       0.133,   19.520933,    0.001313,         8388608
004,   1048576,       1,    7.886933,       0.267,  106.540375,    0.001370,        16777216
005,        16,       1,    0.001100,       0.000,    0.062307,    0.000740,             256
005,        32,       1,    0.000813,       0.000,    0.017727,    0.000267,             512
005,        64,       1,    0.001427,       0.000,    0.084087,    0.000333,            1024
005,       128,       1,    0.002607,       0.000,    0.035340,    0.000620,            2048
005,       256,       1,    0.004567,       0.000,    0.042333,    0.000287,            4096
005,       512,       1,    0.008667,       0.000,    0.271520,    0.000300,            8192
005,      1024,       1,    0.017087,       0.008,    0.419540,    0.000400,           16384
005,      2048,       1,    0.033433,       0.001,    0.170807,    0.000747,           32768
005,      4096,       1,    0.064940,       0.002,    0.502707,    0.000673,           65536
005,      8192,       1,    0.098750,       0.003,    3.321850,    0.000320,          131072
005,     16384,       1,    0.207470,       0.006,    0.212580,    0.000475,          262144
005,     32768,       1,    0.392493,       0.011,    4.231240,    0.000552,          524288
005,     65536,       1,    0.564413,       0.020,   18.392651,    0.000333,         1048576
005,    131072,       1,    1.028777,       0.037,   13.416556,    0.000830,         2097152
005,    262144,       1,    2.195590,       0.071,   60.194912,    0.000840,         4194304
005,    524288,       1,    4.969968,       0.133,    4.087327,    0.001432,         8388608
005,   1048576,       1,    8.331654,       0.267,   23.297806,    0.001120,        16777216
006,        16,       1,    0.001307,       0.000,    0.002767,    0.000840,             256
006,        32,       1,    0.001313,       0.000,    0.000953,    0.000460,             512
006,        64,       1,    0.001380,       0.000,    0.031880,    0.000293,            1024
006,       128,       1,    0.002293,       0.000,    0.006853,    0.000267,            2048
006,       256,       1,    0.004233,       0.000,    0.000467,    0.000333,            4096
006,       512,       1,    0.008793,       0.000,    0.191047,    0.000320,            8192
006,      1024,       1,    0.017327,       0.008,    0.385347,    0.000313,           16384
006,      2048,       1,    0.033680,       0.001,    0.273973,    0.000240,           32768
006,      4096,       1,    0.065873,       0.002,    0.562533,    0.000367,           65536
006,      8192,       1,    0.098990,       0.003,    2.553874,    0.000535,          131072
006,     16384,       1,    0.204275,       0.006,    3.277740,    0.000545,          262144
006,     32768,       1,    0.414725,       0.011,    0.801435,    0.000795,          524288
006,     65536,       1,    0.639764,       0.020,   19.578087,    0.000446,         1048576
006,    131072,       1,    0.985860,       0.037,   20.868483,    0.000410,         2097152
006,    262144,       1,    2.627731,       0.070,    6.322093,    0.000480,         4194304
006,    524288,       1,    4.351680,       0.133,   32.434711,    0.001530,         8388608
006,   1048576,       1,    7.961556,       0.267,   56.935379,    0.001677,        16777216
007,        16,       1,    0.000620,       0.000,    0.001527,    0.000417,             256
007,        32,       1,    0.000500,       0.000,    0.000520,    0.000230,             512
007,        64,       1,    0.001247,       0.000,    0.001307,    0.000693,            1024
007,       128,       1,    0.001113,       0.000,    0.005560,    0.000120,            2048
007,       256,       1,    0.002073,       0.000,    0.000450,    0.000123,            4096
007,       512,       1,    0.004567,       0.000,    0.121840,    0.000277,            8192
007,      1024,       1,    0.007933,       0.008,    0.293783,    0.000227,           16384
007,      2048,       1,    0.017013,       0.001,    0.007583,    0.000173,           32768
007,      4096,       1,    0.065340,       0.002,    0.238787,    0.000680,           65536
007,      8192,       1,    0.063950,       0.003,    0.001113,    0.000207,          131072
007,     16384,       1,    0.211960,       0.006,    3.073915,    0.000950,          262144
007,     32768,       1,    0.311230,       0.011,    7.255777,    0.000362,          524288
007,     65536,       1,    0.629190,       0.020,   11.443526,    0.000550,         1048576
007,    131072,       1,    1.124830,       0.037,   16.497829,    0.000723,         2097152
007,    262144,       1,    2.037227,       0.070,   62.366985,    0.000510,         4194304
007,    524288,       1,    3.936090,       0.133,   52.886810,    0.001270,         8388608
007,   1048576,       1,    7.964413,       0.267,   39.694012,    0.001540,        16777216
008,        16,       1,    0.001013,       0.000,    0.001747,    0.000620,             256
008,        32,       1,    0.000880,       0.000,    0.018280,    0.000347,             512
008,        64,       1,    0.001300,       0.000,    0.050767,    0.000280,            1024
008,       128,       1,    0.002427,       0.000,    0.061447,    0.000280,            2048
008,       256,       1,    0.004533,       0.000,    0.022993,    0.000307,            4096
008,       512,       1,    0.008940,       0.000,    0.157113,    0.000300,            8192
008,      1024,       1,    0.016940,       0.008,    0.428840,    0.000300,           16384
008,      2048,       1,    0.033933,       0.001,    0.455087,    0.000447,           32768
008,      4096,       1,    0.061479,       0.002,    0.763504,    0.000800,           65536
008,      8192,       1,    0.120268,       0.003,    0.461978,    0.000433,          131072
008,     16384,       1,    0.211400,       0.006,    2.663789,    0.000350,          262144
008,     32768,       1,    0.396875,       0.011,    0.407300,    0.000585,          524288
008,     65536,       1,    1.062600,       0.020,   12.047240,    0.000985,         1048576
008,    131072,       1,    1.190140,       0.037,    1.416493,    0.000763,         2097152
008,    262144,       1,    2.020227,       0.070,   54.071529,    0.001160,         4194304
008,    524288,       1,    4.963559,       0.133,   14.559557,    0.001657,         8388608
008,   1048576,       1,    8.224667,       0.267,  242.415176,    0.001153,        16777216
009,        16,       1,    0.001033,       0.000,    0.002587,    0.000673,             256
009,        32,       1,    0.000900,       0.000,    0.003693,    0.000333,             512
009,        64,       1,    0.001840,       0.000,    0.048420,    0.000707,            1024
009,       128,       1,    0.002473,       0.000,    0.018507,    0.000340,            2048
009,       256,       1,    0.004267,       0.000,    0.005687,    0.000367,            4096
009,       512,       1,    0.008620,       0.000,    0.192000,    0.000280,            8192
009,      1024,       1,    0.017340,       0.008,    0.268460,    0.000467,           16384
009,      2048,       1,    0.034187,       0.001,    0.218473,    0.000667,           32768
009,      4096,       1,    0.059703,       0.002,    0.910695,    0.000246,           65536
009,      8192,       1,    0.113879,       0.003,    3.200864,    0.000273,          131072
009,     16384,       1,    0.192060,       0.006,    1.253695,    0.000490,          262144
009,     32768,       1,    0.389890,       0.011,    3.061430,    0.000495,          524288
009,     65536,       1,    0.596027,       0.020,   13.139907,    0.000623,         1048576
009,    131072,       1,    1.191487,       0.037,    3.771177,    0.000510,         2097152
009,    262144,       1,    2.486097,       0.070,    0.001153,    0.000970,         4194304
009,    524288,       1,    3.967833,       0.133,   64.787064,    0.001370,         8388608
009,   1048576,       1,    8.869730,       0.267,   80.902290,    0.001347,        16777216
010,        16,       1,    0.001180,       0.000,    0.061387,    0.000740,             256
010,        32,       1,    0.001267,       0.000,    0.001520,    0.000727,             512
010,        64,       1,    0.001673,       0.000,    0.029980,    0.000447,            1024
010,       128,       1,    0.002580,       0.000,    0.021593,    0.000420,            2048
010,       256,       1,    0.004507,       0.000,    0.013760,    0.000280,            4096
010,       512,       1,    0.008847,       0.000,    0.119853,    0.000447,            8192
010,      1024,       1,    0.018527,       0.008,    0.374180,    0.000360,           16384
010,      2048,       1,    0.033760,       0.001,    0.000940,    0.000453,           32768
010,      4096,       1,    0.057475,       0.002,    0.984441,    0.000692,           65536
010,      8192,       1,    0.121377,       0.003,    2.645325,    0.000708,          131072
010,     16384,       1,    0.230297,       0.006,    1.992880,    0.000634,          262144
010,     32768,       1,    0.362509,       0.011,    1.964480,    0.000813,          524288
010,     65536,       1,    0.574223,       0.020,   16.058813,    0.000543,         1048576
010,    131072,       1,    1.133707,       0.037,   17.622561,    0.000877,         2097152
010,    262144,       1,    2.063847,       0.070,   50.049877,    0.000937,         4194304
010,    524288,       1,    4.024483,       0.133,   36.815975,    0.000813,         8388608
010,   1048576,       1,   15.168977,       0.267,    0.002240,    0.002412,        16777216
011,        16,       1,    0.000794,       0.000,    0.056267,    0.000422,             256
011,        32,       1,    0.000960,       0.000,    0.018566,    0.000353,             512
011,        64,       1,    0.001264,       0.000,    0.047914,    0.000287,            1024
011,       128,       1,    0.002308,       0.000,    0.025200,    0.000252,            2048
011,       256,       1,    0.004148,       0.000,    0.011469,    0.000252,            4096
011,       512,       1,    0.008394,       0.000,    0.115709,    0.000486,            8192
011,      1024,       1,    0.014765,       0.000,    0.002000,    0.000463,           16384
011,      2048,       1,    0.031073,       0.001,    0.043840,    0.000765,           32768
011,      4096,       1,    0.065280,       0.002,    0.372440,    0.000533,           65536
011,      8192,       1,    0.082724,       0.004,    0.277124,    0.000712,          131072
011,     16384,       1,    0.157684,       0.006,    1.821002,    0.000333,          262144
011,     32768,       1,    0.372825,       0.011,    1.603939,    0.000590,          524288
011,     65536,       1,    0.762585,       0.020,   10.655592,    0.000600,         1048576
011,    131072,       1,    1.034923,       0.037,   14.457557,    0.001303,         2097152
011,    262144,       1,    1.969180,       0.070,   68.460922,    0.000623,         4194304
011,    524288,       1,    4.002853,       0.133,   44.790192,    0.001253,         8388608
011,   1048576,       1,    8.146813,       0.267,   15.142803,    0.001067,        16777216
012,        16,       1,    0.001307,       0.000,    0.024627,    0.000887,             256
012,        32,       1,    0.001173,       0.000,    0.001200,    0.000573,             512
012,        64,       1,    0.001340,       0.000,    0.000933,    0.000320,            1024
012,       128,       1,    0.002220,       0.000,    0.053213,    0.000240,            2048
012,       256,       1,    0.004153,       0.000,    0.000553,    0.000247,            4096
012,       512,       1,    0.008880,       0.000,    0.180753,    0.000473,            8192
012,      1024,       1,    0.017127,       0.008,    0.311693,    0.000307,           16384
012,      2048,       1,    0.031052,       0.001,    0.321600,    0.000308,           32768
012,      4096,       1,    0.064660,       0.002,    0.061187,    0.000687,           65536
012,      8192,       1,    0.142898,       0.003,    0.102542,    0.000680,          131072
012,     16384,       1,    0.228430,       0.006,    0.000745,    0.000620,          262144
012,     32768,       1,    0.372240,       0.011,    5.027150,    0.000770,          524288
012,     65536,       1,    0.598903,       0.020,   14.309620,    0.000760,         1048576
012,    131072,       1,    1.448893,       0.037,    0.001340,    0.001070,         2097152
012,    262144,       1,    3.843097,       0.070,    2.448218,    0.001395,         4194304
012,    524288,       1,    3.936903,       0.133,   24.007904,    0.001010,         8388608
012,   1048576,       1,    8.153024,       0.267,   98.388176,    0.001323,        16777216
013,        16,       1,    0.001140,       0.000,    0.009700,    0.000687,             256
013,        32,       1,    0.000973,       0.000,    0.004460,    0.000433,             512
013,        64,       1,    0.001520,       0.000,    0.061327,    0.000340,            1024
013,       128,       1,    0.002207,       0.000,    0.035813,    0.000227,            2048
013,       256,       1,    0.004593,       0.000,    0.026313,    0.000467,            4096
013,       512,       1,    0.008733,       0.000,    0.206680,    0.000280,            8192
013,      1024,       1,    0.018080,       0.008,    0.457700,    0.000487,           16384
013,      2048,       1,    0.034133,       0.001,    0.207560,    0.000733,           32768
013,      4096,       1,    0.063367,       0.002,    0.424113,    0.000480,           65536
013,      8192,       1,    0.102330,       0.003,    0.360085,    0.000375,          131072
013,     16384,       1,    0.197690,       0.006,    2.486900,    0.000895,          262144
013,     32768,       1,    0.415390,       0.011,    3.811900,    0.000600,          524288
013,     65536,       1,    0.596283,       0.020,   17.798283,    0.000533,         1048576
013,    131072,       1,    1.088013,       0.037,   12.326110,    0.000780,         2097152
013,    262144,       1,    2.096237,       0.070,   58.065525,    0.000693,         4194304
013,    524288,       1,    4.093397,       0.133,    0.000827,    0.000823,         8388608
013,   1048576,       1,    8.025750,       0.267,   72.889999,    0.001460,        16777216
014,        16,       1,    0.001500,       0.000,    0.003420,    0.000780,             256
014,        32,       1,    0.000920,       0.000,    0.002907,    0.000367,             512
014,        64,       1,    0.001947,       0.000,    0.006760,    0.000807,            1024
014,       128,       1,    0.003380,       0.000,    0.033787,    0.000627,            2048
014,       256,       1,    0.004567,       0.000,    0.044007,    0.000653,            4096
014,       512,       1,    0.007973,       0.000,    0.258260,    0.000240,            8192
014,      1024,       1,    0.018367,       0.008,    0.400447,    0.000240,           16384
014,      2048,       1,    0.032533,       0.001,    0.251053,    0.000533,           32768
014,      4096,       1,    0.092137,       0.002,    0.673973,    0.000702,           65536
014,      8192,       1,    0.120508,       0.003,    1.534132,    0.000445,          131072
014,     16384,       1,    0.199585,       0.006,    3.500480,    0.000400,          262144
014,     32768,       1,    0.347903,       0.011,    2.694968,    0.000698,          524288
014,     65536,       1,    0.647672,       0.020,   18.920767,    0.000523,         1048576
014,    131072,       1,    1.024607,       0.037,   19.877476,    0.001003,         2097152
014,    262144,       1,    2.550577,       0.070,    8.931412,    0.001793,         4194304
014,    524288,       1,    4.495663,       0.133,   27.935495,    0.001430,         8388608
014,   1048576,       1,    9.279384,       0.267,   47.672699,    0.001463,        16777216
015,        16,       1,    0.000460,       0.000,    0.019200,    0.000247,             256
015,        32,       1,    0.000787,       0.000,    0.002240,    0.000517,             512
015,        64,       1,    0.000640,       0.000,    0.035300,    0.000130,            1024
015,       128,       1,    0.001107,       0.000,    0.045900,    0.000110,            2048
015,       256,       1,    0.002487,       0.000,    0.020690,    0.000537,            4096
015,       512,       1,    0.004503,       0.000,    0.105343,    0.000277,            8192
015,      1024,       1,    0.009220,       0.008,    0.055677,    0.000523,           16384
015,      2048,       1,    0.017593,       0.001,    0.005720,    0.000663,           32768
015,      4096,       1,    0.066947,       0.002,    0.164920,    0.001020,           65536
015,      8192,       1,    0.064253,       0.003,    0.065070,    0.000287,          131072
015,     16384,       1,    0.223220,       0.010,    0.433350,    0.000780,          262144
015,     32768,       1,    0.319423,       0.011,    5.388972,    0.000788,          524288
015,     65536,       1,    0.572213,       0.020,   14.909760,    0.000493,         1048576
015,    131072,       1,    1.154580,       0.037,    2.612813,    0.000787,         2097152
015,    262144,       1,    1.968727,       0.070,   64.427437,    0.000490,         4194304
015,    524288,       1,    4.093956,       0.133,   48.787437,    0.000993,         8388608
015,   1048576,       1,    8.082757,       0.267,   31.612263,    0.001060,        16777216
016,        16,       1,    0.001227,       0.000,    0.022993,    0.000747,             256
016,        32,       1,    0.000927,       0.000,    0.004360,    0.000367,             512
016,        64,       1,    0.002187,       0.000,    0.007007,    0.001047,            1024
016,       128,       1,    0.002407,       0.000,    0.003093,    0.000293,            2048
016,       256,       1,    0.004340,       0.000,    0.010387,    0.000433,            4096
016,       512,       1,    0.008487,       0.000,    0.037640,    0.000733,            8192
016,      1024,       1,    0.019267,       0.008,    0.003360,    0.001060,           16384
016,      2048,       1,    0.035653,       0.001,    0.756580,    0.000833,           32768
016,      4096,       1,    0.065320,       0.002,    1.700987,    0.000407,           65536
016,      8192,       1,    0.127627,       0.003,    2.399100,    0.000707,          131072
016,     16384,       1,    0.187247,       0.006,    4.056634,    0.000476,          262144
016,     32768,       1,    0.370636,       0.011,    7.586926,    0.000470,          524288
016,     65536,       1,    0.593337,       0.020,    9.180630,    0.000870,         1048576
016,    131072,       1,    1.414680,       0.037,    7.269330,    0.000611,         2097152
016,    262144,       1,    2.295007,       0.070,   19.356865,    0.001067,         4194304
016,    524288,       1,    3.959797,       0.133,  128.973373,    0.001300,         8388608
016,   1048576,       1,    8.147473,       0.267,  210.423553,    0.001020,        16777216
017,        16,       1,    0.001000,       0.000,    0.004113,    0.000553,             256
017,        32,       1,    0.001253,       0.000,    0.005560,    0.000580,             512
017,        64,       1,    0.001780,       0.000,    0.006567,    0.000653,            1024
017,       128,       1,    0.002627,       0.000,    0.006960,    0.000520,            2048
017,       256,       1,    0.004273,       0.000,    0.047480,    0.000380,            4096
017,       512,       1,    0.008153,       0.000,    0.001247,    0.000393,            8192
017,      1024,       1,    0.018747,       0.008,    0.001200,    0.000813,           16384
017,      2048,       1,    0.032933,       0.001,    0.726340,    0.000580,           32768
017,      4096,       1,    0.065433,       0.002,    1.766827,    0.000707,           65536
017,      8192,       1,    0.131313,       0.003,    2.264740,    0.000807,          131072
017,     16384,       1,    0.176307,       0.006,    4.227745,    0.000737,          262144
017,     32768,       1,    0.298230,       0.011,    7.956732,    0.000863,          524288
017,     65536,       1,    0.623587,       0.020,    8.528947,    0.000480,         1048576
017,    131072,       1,    1.314899,       0.037,    8.684725,    0.001055,         2097152
017,    262144,       1,    2.252083,       0.070,   21.663464,    0.001273,         4194304
017,    524288,       1,    4.051920,       0.133,   96.918869,    0.001083,         8388608
017,   1048576,       1,    7.898736,       0.267,  218.542740,    0.001253,        16777216
018,        16,       1,    0.001307,       0.000,    0.034020,    0.000873,             256
018,        32,       1,    0.000947,       0.000,    0.002280,    0.000387,             512
018,        64,       1,    0.001313,       0.000,    0.001080,    0.000273,            1024
018,       128,       1,    0.002387,       0.000,    0.044327,    0.000287,            2048
018,       256,       1,    0.004433,       0.000,    0.020800,    0.000267,            4096
018,       512,       1,    0.009340,       0.000,    0.067740,    0.000753,            8192
018,      1024,       1,    0.018320,       0.008,    0.129180,    0.000220,           16384
018,      2048,       1,    0.034413,       0.001,    0.510627,    0.000533,           32768
018,      4096,       1,    0.060652,       0.002,    1.841483,    0.000441,           65536
018,      8192,       1,    0.116451,       0.003,    1.769988,    0.000279,          131072
018,     16384,       1,    0.197225,       0.006,    5.202967,    0.000410,          262144
018,     32768,       1,    0.297573,       0.011,    8.875208,    0.000370,          524288
018,     65536,       1,    0.601233,       0.020,    3.077223,    0.000430,         1048576
018,    131072,       1,    1.182700,       0.037,   29.076954,    0.000440,         2097152
018,    262144,       1,    2.022167,       0.070,   31.986731,    0.000857,         4194304
018,    524288,       1,    4.037590,       0.133,  100.973640,    0.000890,         8388608
018,   1048576,       1,    8.064300,       0.267,  226.447998,    0.000953,        16777216
019,        16,       1,    0.000947,       0.000,    0.017413,    0.000633,             256
019,        32,       1,    0.000920,       0.000,    0.024107,    0.000353,             512
019,        64,       1,    0.001713,       0.000,    0.005793,    0.000680,            1024
019,       128,       1,    0.002987,       0.000,    0.018693,    0.000787,            2048
019,       256,       1,    0.004447,       0.000,    0.013493,    0.000273,            4096
019,       512,       1,    0.008440,       0.000,    0.061480,    0.000420,            8192
019,      1024,       1,    0.016620,       0.008,    0.113093,    0.000720,           16384
019,      2048,       1,    0.033847,       0.001,    0.545580,    0.000453,           32768
019,      4096,       1,    0.059553,       0.002,    1.897268,    0.000353,           65536
019,      8192,       1,    0.121498,       0.003,    1.660462,    0.000423,          131072
019,     16384,       1,    0.186880,       0.006,    5.400700,    0.000270,          262144
019,     32768,       1,    0.306597,       0.011,    8.568265,    0.000327,          524288
019,     65536,       1,    0.605363,       0.020,    2.470030,    0.000460,         1048576
019,    131072,       1,    1.241290,       0.037,   27.833950,    0.000493,         2097152
019,    262144,       1,    1.999290,       0.070,   33.997490,    0.001270,         4194304
019,    524288,       1,    3.957280,       0.133,  105.046150,    0.001160,         8388608
019,   1048576,       1,    7.882507,       0.267,  234.511459,    0.001013,        16777216
020,        16,       1,    0.000680,       0.000,    0.007410,    0.000410,             256
020,        32,       1,    0.000740,       0.000,    0.023825,    0.000280,             512
020,        64,       1,    0.001030,       0.000,    0.044530,    0.000175,            1024
020,       128,       1,    0.001895,       0.000,    0.001450,    0.000220,            2048
020,       256,       1,    0.003555,       0.000,    0.104745,    0.000240,            4096
020,       512,       1,    0.006910,       0.000,    0.036660,    0.000370,            8192
020,      1024,       1,    0.013920,       0.008,    0.264255,    0.000725,           16384
020,      2048,       1,    0.028640,       0.001,    0.872368,    0.000218,           32768
020,      4096,       1,    0.058993,       0.002,    1.366320,    0.000519,           65536
020,      8192,       1,    0.116468,       0.003,    0.694902,    0.000297,          131072
020,     16384,       1,    0.187415,       0.006,    4.644495,    0.000505,          262144
020,     32768,       1,    0.376785,       0.011,    5.703550,    0.000785,          524288
020,     65536,       1,    0.602787,       0.020,    1.853630,    0.000497,         1048576
020,    131072,       1,    1.132533,       0.037,   11.208317,    0.000943,         2097152
020,    262144,       1,    2.049623,       0.070,   27.962833,    0.000830,         4194304
020,    524288,       1,    4.098283,       0.133,   88.917068,    0.000940,         8388608
020,   1048576,       1,    7.877763,       0.267,  154.708328,    0.000853,        16777216
021,        16,       1,    0.000975,       0.000,    0.003045,    0.000640,             256
021,        32,       1,    0.000960,       0.000,    0.018515,    0.000415,             512
021,        64,       1,    0.001275,       0.000,    0.037815,    0.000370,            1024
021,       128,       1,    0.001960,       0.000,    0.001735,    0.000210,            2048
021,       256,       1,    0.003750,       0.000,    0.095275,    0.000365,            4096
021,       512,       1,    0.007175,       0.000,    0.029480,    0.000310,            8192
021,      1024,       1,    0.014615,       0.008,    0.276020,    0.000175,           16384
021,      2048,       1,    0.031927,       0.001,    0.634100,    0.000387,           32768
021,      4096,       1,    0.059594,       0.002,    1.458508,    0.000427,           65536
021,      8192,       1,    0.123120,       0.003,    0.567617,    0.000880,          131072
021,     16384,       1,    0.193685,       0.006,    4.426725,    0.000560,          262144
021,     32768,       1,    0.371595,       0.011,    6.086465,    0.000480,          524288
021,     65536,       1,    0.624223,       0.020,    1.203370,    0.000500,         1048576
021,    131072,       1,    1.195357,       0.037,   10.013903,    0.000877,         2097152
021,    262144,       1,    1.969240,       0.070,   30.042263,    0.000593,         4194304
021,    524288,       1,    3.936660,       0.133,   92.983444,    0.000810,         8388608
021,   1048576,       1,    8.270007,       0.267,  146.439606,    0.000803,        16777216
022,        16,       1,    0.001309,       0.000,    0.021165,    0.000932,             256
022,        32,       1,    0.000777,       0.000,    0.008566,    0.000246,             512
022,        64,       1,    0.001143,       0.000,    0.002006,    0.000205,            1024
022,       128,       1,    0.002207,       0.000,    0.038999,    0.000252,            2048
022,       256,       1,    0.004193,       0.000,    0.053057,    0.000252,            4096
022,       512,       1,    0.008336,       0.000,    0.082138,    0.000708,            8192
022,      1024,       1,    0.016213,       0.008,    0.192096,    0.000698,           16384
022,      2048,       1,    0.031193,       0.001,    0.675607,    0.000407,           32768
022,      4096,       1,    0.059623,       0.002,    1.127748,    0.000418,           65536
022,      8192,       1,    0.089112,       0.004,    1.988561,    0.000320,          131072
022,     16384,       1,    0.183503,       0.006,    0.620897,    0.000779,          262144
022,     32768,       1,    0.328404,       0.011,   10.416544,    0.000427,          524288
