tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
000,       256,       1,    0.002227,       0.000,    0.000450,    0.000277,            4096
000,       512,       1,    0.004837,       0.000,    0.005487,    0.000480,            8192
000,      1024,       1,    0.009127,       0.000,    0.000910,    0.000313,           16384
000,      2048,       1,    0.016227,       0.001,    0.089373,    0.000520,           32768
000,      4096,       1,    0.032853,       0.002,    0.279417,    0.000500,           65536
000,      8192,       1,    0.094795,       0.003,    0.184060,    0.000430,          131072
000,     16384,       1,    0.189055,       0.006,    1.308950,    0.000455,          262144
000,     32768,       1,    0.371795,       0.011,   10.547445,    0.000865,          524288
000,     65536,       1,    0.577970,       0.019,    7.498583,    0.000737,         1048576
000,    131072,       1,    1.092797,       0.036,   30.919930,    0.000957,         2097152
000,    262144,       1,    1.999170,       0.070,   52.094887,    0.001280,         4194304
000,    524288,       1,    8.067400,       0.135,   10.430893,    0.001593,         8388608
000,   1048576,       1,   15.175607,       0.265,    0.002280,    0.001323,        16777216
001,        16,       1,    0.000793,       0.000,    0.007460,    0.000530,             256
001,        32,       1,    0.000630,       0.000,    0.003427,    0.000283,             512
001,        64,       1,    0.000773,       0.000,    0.009353,    0.000243,            1024
001,       128,       1,    0.001247,       0.000,    0.003140,    0.000190,            2048
001,       256,       1,    0.003535,       0.000,    0.030680,    0.000415,            4096
001,       512,       1,    0.006730,       0.000,    0.086665,    0.000535,            8192
001,      1024,       1,    0.013065,       0.000,    0.204105,    0.000450,           16384
001,      2048,       1,    0.026230,       0.001,    0.315625,    0.000635,           32768
001,      4096,       1,    0.050975,       0.001,    0.712835,    0.000810,           65536
001,      8192,       1,    0.102925,       0.003,    0.448295,    0.000565,          131072
001,     16384,       1,    0.204175,       0.006,    1.104815,    0.000600,          262144
001,     32768,       1,    0.296000,       0.011,    9.273322,    0.000740,          524288
001,     65536,       1,    0.591097,       0.019,    6.230893,    0.000960,         1048576
001,    131072,       1,    0.988170,       0.036,   25.426764,    0.000693,         2097152
001,    262144,       1,    1.988980,       0.070,   36.154160,    0.001137,         4194304
001,    524288,       1,    3.935647,       0.135,  119.118813,    0.001160,         8388608
001,   1048576,       1,    8.096643,       0.265,  185.179413,    0.000867,        16777216
002,        16,       1,    0.001007,       0.000,    0.013280,    0.000663,             256
002,        32,       1,    0.001702,       0.000,    0.000790,    0.001148,             512
002,        64,       1,    0.001799,       0.000,    0.003046,    0.000868,            1024
002,       128,       1,    0.002142,       0.000,    0.004874,    0.000314,            2048
002,       256,       1,    0.003949,       0.000,    0.005856,    0.000349,            4096
002,       512,       1,    0.008818,       0.000,    0.024663,    0.000361,            8192
002,      1024,       1,    0.015092,       0.000,    0.067674,    0.000281,           16384
002,      2048,       1,    0.030252,       0.001,    0.133290,    0.000400,           32768
002,      4096,       1,    0.059577,       0.002,    0.407863,    0.000685,           65536
002,      8192,       1,    0.118544,       0.003,    1.579399,    0.000903,          131072
002,     16384,       1,    0.241755,       0.006,    3.233657,    0.000685,          262144
002,     32768,       1,    0.364947,       0.011,    2.404147,    0.000939,          524288
002,     65536,       1,    0.706044,       0.019,    4.347600,    0.001019,         1048576
002,    131072,       1,    1.227950,       0.036,   23.184673,    0.000670,         2097152
002,    262144,       1,    1.983847,       0.070,   20.119486,    0.001007,         4194304
002,    524288,       1,    4.082990,       0.135,   91.305077,    0.001043,         8388608
002,   1048576,       1,    8.062290,       0.265,  121.315750,    0.001030,        16777216
003,        16,       1,    0.001046,       0.000,    0.005286,    0.000599,             256
003,        32,       1,    0.001040,       0.000,    0.001789,    0.000474,             512
003,        64,       1,    0.001292,       0.000,    0.017028,    0.000349,            1024
003,       128,       1,    0.002520,       0.000,    0.047543,    0.000380,            2048
003,       256,       1,    0.004327,       0.000,    0.041893,    0.000420,            4096
003,       512,       1,    0.008187,       0.000,    0.129313,    0.000427,            8192
003,      1024,       1,    0.016293,       0.000,    0.296947,    0.000527,           16384
003,      2048,       1,    0.031500,       0.001,    0.585927,    0.000693,           32768
003,      4096,       1,    0.057549,       0.001,    1.072240,    0.000708,           65536
003,      8192,       1,    0.114178,       0.003,    1.899863,    0.000595,          131072
003,     16384,       1,    0.236343,       0.006,    4.229280,    0.001167,          262144
003,     32768,       1,    0.455126,       0.011,    4.929645,    0.000954,          524288
003,     65536,       1,    0.549830,       0.019,    5.683447,    0.000840,         1048576
003,    131072,       1,    1.413099,       0.036,    2.260917,    0.000762,         2097152
003,    262144,       1,    2.499157,       0.070,    0.001490,    0.001070,         4194304
003,    524288,       1,    4.040843,       0.135,   39.281937,    0.001137,         8388608
003,   1048576,       1,    8.153903,       0.265,   57.076492,    0.000853,        16777216
004,        16,       1,    0.000653,       0.000,    0.001190,    0.000413,             256
004,        32,       1,    0.000410,       0.000,    0.000450,    0.000140,             512
004,        64,       1,    0.000780,       0.000,    0.000887,    0.000223,            1024
004,       128,       1,    0.001397,       0.000,    0.005090,    0.000370,            2048
004,       256,       1,    0.002607,       0.000,    0.009397,    0.000543,            4096
004,       512,       1,    0.004257,       0.000,    0.019617,    0.000200,            8192
004,      1024,       1,    0.008230,       0.000,    0.216410,    0.000510,           16384
004,      2048,       1,    0.015770,       0.001,    0.306333,    0.000340,           32768
004,      4096,       1,    0.034577,       0.001,    0.763937,    0.000617,           65536
004,      8192,       1,    0.061977,       0.003,    0.737600,    0.000453,          131072
004,     16384,       1,    0.127160,       0.006,    0.795903,    0.000633,          262144
004,     32768,       1,    0.329008,       0.011,    9.850142,    0.000668,          524288
004,     65536,       1,    0.695141,       0.019,   10.406884,    0.000745,         1048576
004,    131072,       1,    1.050113,       0.036,    1.213180,    0.000533,         2097152
004,    262144,       1,    2.501448,       0.070,   11.759516,    0.001095,         4194304
004,    524288,       1,    4.001810,       0.135,   75.357010,    0.001207,         8388608
004,   1048576,       1,    7.967580,       0.265,  161.367722,    0.001040,        16777216
005,        16,       1,    0.000963,       0.000,    0.001867,    0.000620,             256
005,        32,       1,    0.000540,       0.000,    0.000620,    0.000210,             512
005,        64,       1,    0.000873,       0.000,    0.000470,    0.000257,            1024
005,       128,       1,    0.001527,       0.000,    0.041383,    0.000337,            2048
005,       256,       1,    0.002780,       0.000,    0.001440,    0.000293,            4096
005,       512,       1,    0.004967,       0.000,    0.101330,    0.000313,            8192
005,      1024,       1,    0.009453,       0.000,    0.148490,    0.000200,           16384
005,      2048,       1,    0.019237,       0.001,    0.648743,    0.000740,           32768
005,      4096,       1,    0.037420,       0.001,    0.798983,    0.000480,           65536
005,      8192,       1,    0.074253,       0.003,    0.662840,    0.000390,          131072
005,     16384,       1,    0.152243,       0.006,    1.876670,    0.001253,          262144
005,     32768,       1,    0.305553,       0.011,    1.764680,    0.000773,          524288
005,     65536,       1,    0.641773,       0.019,    0.000880,    0.000602,         1048576
005,    131072,       1,    1.431574,       0.036,   21.753414,    0.000909,         2097152
005,    262144,       1,    2.036510,       0.070,   60.093628,    0.000910,         4194304
005,    524288,       1,    3.956970,       0.135,  115.164070,    0.001093,         8388608
005,   1048576,       1,    8.089330,       0.265,  201.177872,    0.000917,        16777216
006,        16,       1,    0.000683,       0.000,    0.001220,    0.000517,             256
006,        32,       1,    0.000820,       0.000,    0.001757,    0.000520,             512
006,        64,       1,    0.000923,       0.000,    0.000797,    0.000343,            1024
006,       128,       1,    0.001403,       0.000,    0.044593,    0.000360,            2048
006,       256,       1,    0.002330,       0.000,    0.049283,    0.000317,            4096
006,       512,       1,    0.004463,       0.000,    0.073693,    0.000367,            8192
006,      1024,       1,    0.008443,       0.000,    0.082827,    0.000380,           16384
006,      2048,       1,    0.016247,       0.001,    0.056870,    0.000183,           32768
006,      4096,       1,    0.031673,       0.002,    0.123057,    0.000413,           65536
006,      8192,       1,    0.065230,       0.003,    0.000977,    0.000330,          131072
006,     16384,       1,    0.124443,       0.006,    0.133323,    0.000437,          262144
006,     32768,       1,    0.344948,       0.011,    6.614230,    0.001013,          524288
006,     65536,       1,    0.656627,       0.019,    8.666857,    0.000876,         1048576
006,    131072,       1,    1.212953,       0.036,    0.001010,    0.000383,         2097152
006,    262144,       1,    2.030370,       0.070,    2.486010,    0.000700,         4194304
006,    524288,       1,    4.009487,       0.135,   71.348358,    0.001227,         8388608
006,   1048576,       1,    8.016840,       0.265,  145.426468,    0.001027,        16777216
007,        16,       1,    0.001020,       0.000,    0.009020,    0.000660,             256
007,        32,       1,    0.000847,       0.000,    0.003220,    0.000280,             512
007,        64,       1,    0.001400,       0.000,    0.015487,    0.000307,            1024
007,       128,       1,    0.016107,       0.000,    0.051213,    0.013987,            2048
007,       256,       1,    0.004580,       0.000,    0.056653,    0.000460,            4096
007,       512,       1,    0.008213,       0.000,    0.148480,    0.000240,            8192
007,      1024,       1,    0.016527,       0.000,    0.307427,    0.000440,           16384
007,      2048,       1,    0.031420,       0.001,    0.647200,    0.000607,           32768
007,      4096,       1,    0.053595,       0.001,    1.360078,    0.000790,           65536
007,      8192,       1,    0.106050,       0.003,    1.795300,    0.000600,          131072
007,     16384,       1,    0.211490,       0.006,    3.646650,    0.000505,          262144
007,     32768,       1,    0.312981,       0.011,    0.981844,    0.000526,          524288
007,     65536,       1,    0.632833,       0.019,    1.734438,    0.000749,         1048576
007,    131072,       1,    1.023103,       0.036,   28.911093,    0.000803,         2097152
007,    262144,       1,    1.970370,       0.070,   48.134140,    0.001040,         4194304
007,    524288,       1,    4.055537,       0.135,  127.002586,    0.001147,         8388608
007,   1048576,       1,    7.929574,       0.265,  113.388321,    0.001090,        16777216
008,        16,       1,    0.000700,       0.000,    0.008533,    0.000507,             256
008,        32,       1,    0.000560,       0.000,    0.004240,    0.000287,             512
008,        64,       1,    0.001047,       0.000,    0.001077,    0.000510,            1024
008,       128,       1,    0.001137,       0.000,    0.043593,    0.000143,            2048
008,       256,       1,    0.002167,       0.000,    0.039847,    0.000217,            4096
008,       512,       1,    0.004033,       0.000,    0.049490,    0.000147,            8192
008,      1024,       1,    0.008000,       0.000,    0.059627,    0.000273,           16384
008,      2048,       1,    0.015723,       0.001,    0.118757,    0.000317,           32768
008,      4096,       1,    0.031877,       0.002,    0.248453,    0.000480,           65536
008,      8192,       1,    0.094750,       0.003,    0.274525,    0.000385,          131072
008,     16384,       1,    0.187275,       0.006,    1.497930,    0.000660,          262144
008,     32768,       1,    0.372505,       0.011,   10.176930,    0.000645,          524288
008,     65536,       1,    0.567270,       0.019,   11.831413,    0.000547,         1048576
008,    131072,       1,    1.476964,       0.036,    6.756738,    0.000884,         2097152
008,    262144,       1,    2.343660,       0.070,   31.790693,    0.000807,         4194304
008,    524288,       1,    4.000134,       0.135,   51.389263,    0.001447,         8388608
008,   1048576,       1,    8.062007,       0.265,   65.229950,    0.001357,        16777216
009,        16,       1,    0.000480,       0.000,    0.001097,    0.000247,             256
009,        32,       1,    0.000467,       0.000,    0.000640,    0.000187,             512
009,        64,       1,    0.001017,       0.000,    0.016923,    0.000500,            1024
009,       128,       1,    0.002120,       0.000,    0.040090,    0.000410,            2048
009,       256,       1,    0.003470,       0.000,    0.006195,    0.000310,            4096
009,       512,       1,    0.007605,       0.000,    0.014770,    0.000340,            8192
009,      1024,       1,    0.012970,       0.000,    0.272680,    0.000640,           16384
009,      2048,       1,    0.025180,       0.001,    0.513680,    0.000530,           32768
009,      4096,       1,    0.050065,       0.001,    0.996170,    0.000770,           65536
009,      8192,       1,    0.099045,       0.003,    1.697145,    0.000560,          131072
009,     16384,       1,    0.197450,       0.006,    3.036825,    0.000575,          262144
009,     32768,       1,    0.409425,       0.011,    3.493075,    0.000615,          524288
009,     65536,       1,    0.611280,       0.019,    3.024633,    0.000713,         1048576
009,    131072,       1,    1.014977,       0.036,   24.411547,    0.000700,         2097152
009,    262144,       1,    2.914370,       0.070,   24.589037,    0.001010,         4194304
009,    524288,       1,    3.997263,       0.135,  111.166580,    0.000917,         8388608
009,   1048576,       1,    7.900590,       0.265,  193.276428,    0.001533,        16777216
010,        16,       1,    0.001132,       0.000,    0.012468,    0.000708,             256
010,        32,       1,    0.001126,       0.000,    0.008753,    0.000628,             512
010,        64,       1,    0.001418,       0.000,    0.000896,    0.000480,            1024
010,       128,       1,    0.002287,       0.000,    0.041565,    0.000468,            2048
010,       256,       1,    0.003789,       0.000,    0.069633,    0.000183,            4096
010,       512,       1,    0.007772,       0.000,    0.135126,    0.000634,            8192
010,      1024,       1,    0.014726,       0.000,    0.247698,    0.000503,           16384
010,      2048,       1,    0.029052,       0.001,    0.486823,    0.000583,           32768
010,      4096,       1,    0.057565,       0.002,    0.938880,    0.000759,           65536
010,      8192,       1,    0.114427,       0.003,    2.014714,    0.000771,          131072
010,     16384,       1,    0.185540,       0.006,    3.858105,    0.000980,          262144
010,     32768,       1,    0.347928,       0.011,    3.145381,    0.000669,          524288
010,     65536,       1,    0.667379,       0.019,   13.664690,    0.000947,         1048576
010,    131072,       1,    1.143673,       0.036,    8.233404,    0.000837,         2097152
010,    262144,       1,    3.232330,       0.070,    8.527166,    0.000785,         4194304
010,    524288,       1,    3.939027,       0.135,   95.388947,    0.000867,         8388608
010,   1048576,       1,    7.887380,       0.265,  248.981308,    0.001127,        16777216
011,        16,       1,    0.000880,       0.000,    0.006897,    0.000480,             256
011,        32,       1,    0.001594,       0.000,    0.006423,    0.000983,             512
011,        64,       1,    0.002623,       0.000,    0.003926,    0.001617,            1024
011,       128,       1,    0.002247,       0.000,    0.045027,    0.000267,            2048
011,       256,       1,    0.004207,       0.000,    0.002327,    0.000300,            4096
011,       512,       1,    0.008700,       0.000,    0.067153,    0.000560,            8192
011,      1024,       1,    0.016373,       0.000,    0.157353,    0.000627,           16384
011,      2048,       1,    0.032793,       0.001,    0.399773,    0.000727,           32768
011,      4096,       1,    0.060353,       0.001,    0.835475,    0.000845,           65536
011,      8192,       1,    0.118497,       0.003,    1.461073,    0.000554,          131072
011,     16384,       1,    0.237360,       0.006,    2.801760,    0.000617,          262144
011,     32768,       1,    0.468937,       0.011,    1.295069,    0.000720,          524288
011,     65536,       1,    0.541170,       0.019,    1.197037,    0.000510,         1048576
011,    131072,       1,    1.084777,       0.036,   26.415808,    0.001063,         2097152
011,    262144,       1,    1.995377,       0.070,   62.127594,    0.001147,         4194304
011,    524288,       1,    3.954140,       0.135,  107.211830,    0.000997,         8388608
011,   1048576,       1,    7.938700,       0.265,  169.335938,    0.001460,        16777216
012,        16,       1,    0.000457,       0.000,    0.012047,    0.000283,             256
012,        32,       1,    0.000607,       0.000,    0.002997,    0.000337,             512
012,        64,       1,    0.001037,       0.000,    0.010313,    0.000440,            1024
012,       128,       1,    0.001257,       0.000,    0.010333,    0.000243,            2048
012,       256,       1,    0.002310,       0.000,    0.021813,    0.000360,            4096
012,       512,       1,    0.004130,       0.000,    0.032903,    0.000263,            8192
012,      1024,       1,    0.008397,       0.000,    0.042727,    0.000367,           16384
012,      2048,       1,    0.016243,       0.001,    0.073007,    0.000197,           32768
012,      4096,       1,    0.050477,       0.002,    0.033597,    0.000657,           65536
012,      8192,       1,    0.064657,       0.003,    0.066260,    0.000357,          131072
012,     16384,       1,    0.134760,       0.006,    0.000553,    0.000273,          262144
012,     32768,       1,    0.254393,       0.011,    6.067753,    0.000617,          524288
012,     65536,       1,    0.695232,       0.019,    3.635892,    0.011368,         1048576
012,    131072,       1,    1.400897,       0.036,   19.227579,    0.001196,         2097152
012,    262144,       1,    2.266037,       0.070,   29.525829,    0.000690,         4194304
012,    524288,       1,    4.017670,       0.135,   31.221149,    0.001283,         8388608
012,   1048576,       1,    9.662420,       0.265,   15.177280,    0.001510,        16777216
013,        16,       1,    0.000660,       0.000,    0.003637,    0.000450,             256
013,        32,       1,    0.000577,       0.000,    0.000513,    0.000250,             512
013,        64,       1,    0.000947,       0.000,    0.013060,    0.000280,            1024
013,       128,       1,    0.001460,       0.000,    0.011453,    0.000270,            2048
013,       256,       1,    0.003197,       0.000,    0.015123,    0.000657,            4096
013,       512,       1,    0.005170,       0.000,    0.052873,    0.000323,            8192
013,      1024,       1,    0.010107,       0.000,    0.102597,    0.000387,           16384
013,      2048,       1,    0.020087,       0.001,    0.256083,    0.000600,           32768
013,      4096,       1,    0.038317,       0.001,    0.531643,    0.000577,           65536
013,      8192,       1,    0.077317,       0.003,    0.377347,    0.000383,          131072
013,     16384,       1,    0.153980,       0.006,    0.384773,    0.000357,          262144
013,     32768,       1,    0.296030,       0.011,    6.318753,    0.000823,          524288
013,     65536,       1,    0.631655,       0.019,    5.051297,    0.001179,         1048576
013,    131072,       1,    1.087890,       0.036,   34.124172,    0.001060,         2097152
013,    262144,       1,    2.016393,       0.070,   68.114815,    0.001477,         4194304
013,    524288,       1,    4.073503,       0.135,   59.324905,    0.001503,         8388608
013,   1048576,       1,    7.891000,       0.265,  209.266113,    0.001133,        16777216
014,        16,       1,    0.000453,       0.000,    0.001463,    0.000167,             256
014,        32,       1,    0.000550,       0.000,    0.000463,    0.000237,             512
014,        64,       1,    0.000910,       0.000,    0.003877,    0.000330,            1024
014,       128,       1,    0.001357,       0.000,    0.047283,    0.000300,            2048
014,       256,       1,    0.002123,       0.000,    0.070057,    0.000173,            4096
014,       512,       1,    0.004160,       0.000,    0.102573,    0.000293,            8192
014,      1024,       1,    0.008127,       0.000,    0.140220,    0.000413,           16384
014,      2048,       1,    0.015950,       0.001,    0.201447,    0.000423,           32768
014,      4096,       1,    0.031237,       0.002,    0.376740,    0.000447,           65536
014,      8192,       1,    0.061803,       0.003,    0.122767,    0.000307,          131072
014,     16384,       1,    0.130227,       0.006,    0.538580,    0.000697,          262144
014,     32768,       1,    0.328680,       0.011,    7.287387,    0.000684,          524288
014,     65536,       1,    0.677413,       0.019,    6.822564,    0.000592,         1048576
014,    131072,       1,    1.410088,       0.036,   27.500305,    0.001044,         2097152
014,    262144,       1,    2.487036,       0.070,   22.101772,    0.001116,         4194304
014,    524288,       1,    3.934193,       0.135,  103.278374,    0.000883,         8388608
014,   1048576,       1,    7.905657,       0.265,  177.273926,    0.001180,        16777216
015,        16,       1,    0.001073,       0.000,    0.009607,    0.000620,             256
015,        32,       1,    0.001093,       0.000,    0.004287,    0.000527,             512
015,        64,       1,    0.001480,       0.000,    0.014420,    0.000433,            1024
015,       128,       1,    0.002393,       0.000,    0.049980,    0.000300,            2048
015,       256,       1,    0.004440,       0.000,    0.054280,    0.000367,            4096
015,       512,       1,    0.009040,       0.000,    0.154420,    0.000513,            8192
015,      1024,       1,    0.016380,       0.000,    0.324093,    0.000627,           16384
015,      2048,       1,    0.032573,       0.001,    0.367680,    0.000440,           32768
015,      4096,       1,    0.065707,       0.001,    0.614973,    0.000840,           65536
015,      8192,       1,    0.111510,       0.003,    1.262640,    0.000670,          131072
015,     16384,       1,    0.219940,       0.006,    2.582345,    0.000515,          262144
015,     32768,       1,    0.317929,       0.011,    0.663777,    0.000493,          524288
015,     65536,       1,    0.657167,       0.019,    2.368530,    0.000632,         1048576
015,    131072,       1,    0.988280,       0.036,   29.932966,    0.000803,         2097152
015,    262144,       1,    2.001080,       0.070,   46.133530,    0.000533,         4194304
015,    524288,       1,    4.126843,       0.135,  131.055817,    0.001703,         8388608
015,   1048576,       1,    8.068497,       0.265,   97.317680,    0.001147,        16777216
016,        16,       1,    0.001200,       0.000,    0.010640,    0.000753,             256
016,        32,       1,    0.000993,       0.000,    0.003073,    0.000453,             512
016,        64,       1,    0.001540,       0.000,    0.004987,    0.000453,            1024
016,       128,       1,    0.002640,       0.000,    0.007673,    0.000527,            2048
016,       256,       1,    0.004553,       0.000,    0.026027,    0.000493,            4096
016,       512,       1,    0.008920,       0.000,    0.077607,    0.000687,            8192
016,      1024,       1,    0.016693,       0.000,    0.174300,    0.000587,           16384
016,      2048,       1,    0.031453,       0.001,    0.432807,    0.000600,           32768
016,      4096,       1,    0.062500,       0.001,    1.237787,    0.000907,           65536
016,      8192,       1,    0.114388,       0.003,    2.545126,    0.000765,          131072
016,     16384,       1,    0.205275,       0.006,    4.805537,    0.000800,          262144
016,     32768,       1,    0.427800,       0.011,    5.385050,    0.000740,          524288
016,     65536,       1,    0.545517,       0.019,   18.843679,    0.001223,         1048576
016,    131072,       1,    1.000890,       0.036,    3.673917,    0.000627,         2097152
016,    262144,       1,    1.985060,       0.070,   38.144779,    0.000870,         4194304
016,    524288,       1,    4.004704,       0.135,   79.359573,    0.001560,         8388608
016,   1048576,       1,    7.924257,       0.265,  233.155167,    0.001633,        16777216
017,        16,       1,    0.000940,       0.000,    0.011933,    0.000593,             256
017,        32,       1,    0.001480,       0.000,    0.005733,    0.000807,             512
017,        64,       1,    0.001573,       0.000,    0.006500,    0.000493,            1024
017,       128,       1,    0.002600,       0.000,    0.044287,    0.000533,            2048
017,       256,       1,    0.004680,       0.000,    0.073660,    0.000780,            4096
017,       512,       1,    0.008593,       0.000,    0.168113,    0.000853,            8192
017,      1024,       1,    0.016060,       0.000,    0.284500,    0.000653,           16384
017,      2048,       1,    0.031493,       0.001,    0.001227,    0.000707,           32768
017,      4096,       1,    0.064807,       0.002,    0.183500,    0.000880,           65536
017,      8192,       1,    0.117994,       0.003,    2.308218,    0.000749,          131072
017,     16384,       1,    0.199875,       0.006,    5.008885,    0.000785,          262144
017,     32768,       1,    0.394585,       0.011,    7.963440,    0.001130,          524288
017,     65536,       1,    0.554173,       0.019,    9.852305,    0.000773,         1048576
017,    131072,       1,    0.984880,       0.036,    5.771440,    0.000877,         2097152
017,    262144,       1,    1.970873,       0.070,   40.131554,    0.001090,         4194304
017,    524288,       1,    6.403852,       0.135,    4.026767,    0.001975,         8388608
017,   1048576,       1,    8.001786,       0.265,  105.386383,    0.001390,        16777216
018,        16,       1,    0.000577,       0.000,    0.002503,    0.000277,             256
018,        32,       1,    0.000360,       0.000,    0.000690,    0.000087,             512
018,        64,       1,    0.000610,       0.000,    0.000550,    0.000093,            1024
018,       128,       1,    0.001153,       0.000,    0.047600,    0.000163,            2048
018,       256,       1,    0.002117,       0.000,    0.023140,    0.000167,            4096
018,       512,       1,    0.004240,       0.000,    0.062233,    0.000367,            8192
018,      1024,       1,    0.007947,       0.000,    0.112940,    0.000233,           16384
018,      2048,       1,    0.015640,       0.001,    0.163907,    0.000247,           32768
018,      4096,       1,    0.031397,       0.002,    0.467390,    0.000560,           65536
018,      8192,       1,    0.062413,       0.003,    0.952243,    0.000417,          131072
018,     16384,       1,    0.127817,       0.006,    2.274017,    0.000453,          262144
018,     32768,       1,    0.268957,       0.011,    8.668513,    0.000660,          524288
018,     65536,       1,    0.554943,       0.019,   14.332407,    0.001060,         1048576
018,    131072,       1,    1.132477,       0.036,   18.099873,    0.000797,         2097152
018,    262144,       1,    1.990140,       0.070,   44.143791,    0.001087,         4194304
018,    524288,       1,    4.007660,       0.135,   23.177691,    0.001037,         8388608
018,   1048576,       1,    7.912430,       0.265,  256.857727,    0.001333,        16777216
019,        16,       1,    0.000523,       0.000,    0.008370,    0.000317,             256
019,        32,       1,    0.000797,       0.000,    0.002943,    0.000527,             512
019,        64,       1,    0.000790,       0.000,    0.011227,    0.000280,            1024
019,       128,       1,    0.001177,       0.000,    0.013720,    0.000183,            2048
019,       256,       1,    0.002690,       0.000,    0.004123,    0.000577,            4096
019,       512,       1,    0.005790,       0.000,    0.008523,    0.000563,            8192
019,      1024,       1,    0.008250,       0.000,    0.017857,    0.000237,           16384
019,      2048,       1,    0.016157,       0.001,    0.009853,    0.000197,           32768
019,      4096,       1,    0.033097,       0.002,    0.000533,    0.000567,           65536
019,      8192,       1,    0.061917,       0.003,    2.712693,    0.000397,          131072
019,     16384,       1,    0.123720,       0.005,    5.317800,    0.000597,          262144
019,     32768,       1,    0.255457,       0.011,    0.000367,    0.000723,          524288
019,     65536,       1,    0.554260,       0.019,    0.641717,    0.000547,         1048576
019,    131072,       1,    1.125003,       0.036,   20.627996,    0.000923,         2097152
019,    262144,       1,    2.845768,       0.070,   14.259109,    0.000993,         4194304
019,    524288,       1,    3.989260,       0.135,   83.362747,    0.001113,         8388608
019,   1048576,       1,    8.056117,       0.265,  217.157272,    0.000870,        16777216
020,        16,       1,    0.000682,       0.000,    0.007331,    0.000404,             256
020,        32,       1,    0.000868,       0.000,    0.003419,    0.000429,             512
020,        64,       1,    0.001057,       0.000,    0.017764,    0.000332,            1024
020,       128,       1,    0.001797,       0.000,    0.043107,    0.000404,            2048
020,       256,       1,    0.003212,       0.000,    0.068455,    0.000367,            4096
020,       512,       1,    0.006253,       0.000,    0.141553,    0.000467,            8192
020,      1024,       1,    0.011427,       0.000,    0.261912,    0.000522,           16384
020,      2048,       1,    0.022349,       0.001,    0.463920,    0.000598,           32768
020,      4096,       1,    0.044152,       0.001,    0.895983,    0.000687,           65536
020,      8192,       1,    0.087444,       0.003,    1.372594,    0.000577,          131072
020,     16384,       1,    0.174316,       0.006,    3.475171,    0.000720,          262144
020,     32768,       1,    0.334444,       0.011,    2.070164,    0.000653,          524288
020,     65536,       1,    0.538920,       0.019,   17.734289,    0.000760,         1048576
020,    131072,       1,    1.014427,       0.036,   13.817367,    0.000583,         2097152
020,    262144,       1,    2.020337,       0.070,   58.072815,    0.001127,         4194304
020,    524288,       1,    3.951227,       0.135,   99.327744,    0.001167,         8388608
020,   1048576,       1,    7.923550,       0.265,  153.443146,    0.001230,        16777216
021,        16,       1,    0.000909,       0.000,    0.008842,    0.000556,             256
021,        32,       1,    0.000817,       0.000,    0.009975,    0.000400,             512
021,        64,       1,    0.001200,       0.000,    0.007840,    0.000451,            1024
021,       128,       1,    0.001756,       0.000,    0.014590,    0.000274,            2048
021,       256,       1,    0.003069,       0.000,    0.018459,    0.000240,            4096
021,       512,       1,    0.006059,       0.000,    0.056774,    0.000459,            8192
021,      1024,       1,    0.011861,       0.000,    0.090842,    0.000378,           16384
021,      2048,       1,    0.023368,       0.001,    0.179541,    0.000526,           32768
021,      4096,       1,    0.046025,       0.002,    0.343394,    0.000552,           65536
021,      8192,       1,    0.089946,       0.003,    1.012842,    0.000438,          131072
021,     16384,       1,    0.181861,       0.006,    2.400767,    0.000564,          262144
021,     32768,       1,    0.328716,       0.011,    8.937372,    0.000848,          524288
021,     65536,       1,    0.551247,       0.019,   17.182924,    0.000610,         1048576
021,    131072,       1,    1.027200,       0.036,   15.976590,    0.000837,         2097152
021,    262144,       1,    3.016023,       0.070,   17.104786,    0.000850,         4194304
021,    524288,       1,    3.998490,       0.135,   47.390724,    0.001370,         8388608
021,   1048576,       1,    8.021840,       0.265,   32.875034,    0.000930,        16777216
022,        16,       1,    0.000467,       0.000,    0.000740,    0.000213,             256
022,        32,       1,    0.000587,       0.000,    0.005707,    0.000290,             512
022,        64,       1,    0.001123,       0.000,    0.004940,    0.000567,            1024
022,       128,       1,    0.001880,       0.000,    0.046518,    0.000380,            2048
022,       256,       1,    0.003760,       0.000,    0.050550,    0.000380,            4096
022,       512,       1,    0.007910,       0.000,    0.121100,    0.000550,            8192
022,      1024,       1,    0.014045,       0.000,    0.234945,    0.000455,           16384
022,      2048,       1,    0.023510,       0.001,    0.538710,    0.000400,           32768
022,      4096,       1,    0.046875,       0.002,    1.046060,    0.000690,           65536
022,      8192,       1,    0.092815,       0.003,    2.127575,    0.000520,          131072
022,     16384,       1,    0.185220,       0.006,    4.043315,    0.000770,          262144
022,     32768,       1,    0.376480,       0.011,    2.769465,    0.000795,          524288
022,     65536,       1,    0.589550,       0.019,    8.076790,    0.000793,         1048576
022,    131072,       1,    0.984723,       0.036,   32.013702,    0.000773,         2097152
022,    262144,       1,    1.992413,       0.070,   50.101845,    0.001197,         4194304
022,    524288,       1,    4.033990,       0.135,   27.185894,    0.001250,         8388608
022,   1048576,       1,    8.064380,       0.265,   40.895302,    0.000897,        16777216
023,        16,       1,    0.000433,       0.000,    0.001347,    0.000257,             256
