515689,476976,609433,558992,499343,591971,552930,574095,651637,492723,556339,732305,553724,565540,564831,820064
418409,331136,284068,415134,312412,330130,310848,381891,329244,364502,302759,301419,450097,524626,269970,334881
110352,166129,109568,209063,110687,532635,149516,146926,106041,151472,163760,179367,226362,116869,319997,157139
110765,786218,116559,101436,153812,309775,124055,215225,168193,152958,171779,143312,152532,113547,115983,116882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
