tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
020,00000000,00145476,010,00441825,00031175,00005964,001024,001,000,00000016,00099769,01,0000000036942450,00000000
021,00000000,00144989,010,00441337,00031438,00006084,001024,001,000,00000016,00099313,01,0000000038858856,00000000
022,00000000,00144651,010,00443535,00031214,00006104,001024,001,000,00000016,00100405,01,0000000037855028,00000000
023,00000000,00144733,010,00436780,00031376,00006046,001024,001,000,00000016,00099902,01,0000000036973516,00000000
024,00000000,00144766,010,00442857,00031428,00006114,001024,001,000,00000016,00100180,01,0000000042342325,00000000
025,00000000,00144180,010,00442537,00031182,00006015,001024,001,000,00000016,00099427,01,0000000039214795,00000000
026,00000000,00144194,010,00438977,00031296,00005897,001024,001,000,00000016,00099561,01,0000000040728965,00000000
027,00000000,00143862,010,00440817,00030989,00006119,001024,001,000,00000016,00098877,01,0000000039685619,00000000
028,00000000,00143265,010,00436831,00031026,00006027,001024,001,000,00000016,00098980,01,0000000031007690,00000000
029,00000000,00143882,010,00438119,00031319,00006241,001024,001,000,00000016,00099433,01,0000000032762392,00000000
030,00000000,00143086,010,00438103,00031311,00005982,001024,001,000,00000016,00099322,01,0000000031391056,00000000
031,00000000,00143613,010,00432449,00031420,00006130,001024,001,000,00000016,00099397,01,0000000031827849,00000000
000,00000000,00145178,010,00432676,00031130,00005353,001024,002,000,00000016,00100559,01,0000000023266663,00000000
001,00000000,00145181,010,00435840,00031760,00005654,001024,002,000,00000016,00101306,01,0000000023155374,00000000
002,00000000,00146032,010,00427208,00031580,00005536,001024,002,000,00000016,00100838,01,0000000022146688,00000000
003,00000000,00145952,010,00432206,00031305,00005442,001024,002,000,00000016,00100394,01,0000000038433567,00000000
004,00000000,00144714,010,00431874,00031284,00005660,001024,002,000,00000016,00100333,01,0000000034047245,00000000
005,00000000,00145473,010,00425417,00031472,00005455,001024,002,000,00000016,00100573,01,0000000033960237,00000000
006,00000000,00144922,010,00434116,00031523,00005669,001024,002,000,00000016,00100897,01,0000000035203161,00000000
007,00000000,00144463,010,00430260,00031101,00005488,001024,002,000,00000016,00100086,01,0000000034666749,00000000
008,00000000,00144329,010,00429673,00031163,00005511,001024,002,000,00000016,00099355,01,0000000038066364,00000000
009,00000000,00145675,010,00426803,00031237,00005624,001024,002,000,00000016,00100257,01,0000000038127117,00000000
010,00000000,00144872,010,00422969,00031461,00005666,001024,002,000,00000016,00099865,01,0000000041264789,00000000
011,00000000,00143378,010,00423786,00031227,00005503,001024,002,000,00000016,00099189,01,0000000039795790,00000000
012,00000000,00144094,010,00424978,00031011,00005511,001024,002,000,00000016,00098999,01,0000000040344988,00000000
013,00000000,00143484,010,00426005,00030952,00005512,001024,002,000,00000016,00098841,01,0000000038649836,00000000
014,00000000,00143420,010,00420457,00031294,00005687,001024,002,000,00000016,00099146,01,0000000037222987,00000000
015,00000000,00143270,010,00420812,00031145,00005743,001024,002,000,00000016,00098801,01,0000000036582283,00000000
016,00000000,00142867,010,00424163,00031076,00005785,001024,002,000,00000016,00098961,01,0000000038723888,00000000
017,00000000,00143389,010,00424560,00030884,00005649,001024,002,000,00000016,00098763,01,0000000036847081,00000000
018,00000000,00142397,010,00425424,00031017,00005554,001024,002,000,00000016,00098404,01,0000000037433091,00000000
019,00000000,00142885,010,00417090,00031139,00005769,001024,002,000,00000016,00098214,01,0000000036012052,00000000
020,00000000,00142950,010,00419964,00031224,00005836,001024,002,000,00000016,00098751,01,0000000043737204,00000000
021,00000000,00143204,010,00417253,00031320,00005699,001024,002,000,00000016,00098467,01,0000000036317019,00000000
022,00000000,00142859,010,00419746,00030974,00005570,001024,002,000,00000016,00098377,01,0000000038261904,00000000
023,00000000,00142885,010,00416397,00031049,00005849,001024,002,000,00000016,00098104,01,0000000037119391,00000000
024,00000000,00142530,010,00420619,00031230,00005866,001024,002,000,00000016,00098193,01,0000000041485134,00000000
025,00000000,00141192,010,00420586,00030609,00005645,001024,002,000,00000016,00097902,01,0000000036798465,00000000
026,00000000,00141773,010,00411846,00031292,00005812,001024,002,000,00000016,00097773,01,0000000039279042,00000000
027,00000000,00142430,010,00416567,00031020,00005860,001024,002,000,00000016,00097965,01,0000000029807209,00000000
028,00000000,00141183,010,00413626,00030872,00005749,001024,002,000,00000016,00097861,01,0000000041154456,00000000
029,00000000,00142304,010,00412821,00031005,00005907,001024,002,000,00000016,00097996,01,0000000031453127,00000000
030,00000000,00141819,010,00409134,00031060,00005697,001024,002,000,00000016,00097437,01,0000000030828483,00000000
031,00000000,00141130,010,00417746,00031031,00005815,001024,002,000,00000016,00097568,01,0000000030596757,00000000
000,00000000,00099497,010,00243279,00020940,00003387,001024,003,000,00000016,00068912,01,0000000017360191,00000000
001,00000000,00100713,010,00242275,00021093,00003448,001024,003,000,00000016,00069227,01,0000000019571780,00000000
002,00000000,00100484,010,00246220,00020853,00003461,001024,003,000,00000016,00069471,01,0000000024994597,00000000
003,00000000,00099297,010,00245480,00020802,00003339,001024,003,000,00000016,00068876,01,0000000027359809,00000000
004,00000000,00099735,010,00242895,00021145,00003556,001024,003,000,00000016,00068991,01,0000000025899305,00000000
005,00000000,00100015,010,00242203,00021101,00003625,001024,003,000,00000016,00068729,01,0000000026005863,00000000
006,00000000,00099603,010,00242284,00020960,00003565,001024,003,000,00000016,00068810,01,0000000027755336,00000000
007,00000000,00100825,010,00241015,00020944,00003456,001024,003,000,00000016,00068861,01,0000000027420953,00000000
008,00000000,00098981,010,00242016,00021103,00003678,001024,003,000,00000016,00068884,01,0000000025030369,00000000
009,00000000,00099828,010,00238812,00020980,00003678,001024,003,000,00000016,00068775,01,0000000025180125,00000000
010,00000000,00099025,010,00242909,00020931,00003726,001024,003,000,00000016,00068599,01,0000000024233029,00000000
011,00000000,00099304,010,00239282,00021093,00003766,001024,003,000,00000016,00068601,01,0000000028696836,00000000
012,00000000,00099078,010,00239803,00021014,00003613,001024,003,000,00000016,00068421,01,0000000027486112,00000000
013,00000000,00099283,010,00238204,00020936,00003683,001024,003,000,00000016,00068605,01,0000000027942249,00000000
014,00000000,00098939,010,00238516,00021097,00003571,001024,003,000,00000016,00068433,01,0000000028871832,00000000
015,00000000,00098615,010,00235969,00020966,00003568,001024,003,000,00000016,00068033,01,0000000026209257,00000000
016,00000000,00098142,010,00237571,00020974,00003680,001024,003,000,00000016,00068144,01,0000000028439378,00000000
017,00000000,00098450,010,00237715,00021005,00003831,001024,003,000,00000016,00068480,01,0000000027431876,00000000
018,00000000,00098405,010,00238852,00021089,00003888,001024,003,000,00000016,00068024,01,0000000026794551,00000000
019,00000000,00098363,010,00236097,00021085,00003810,001024,003,000,00000016,00067954,01,0000000027487301,00000000
020,00000000,00099043,010,00239565,00020786,00003792,001024,003,000,00000016,00068218,01,0000000026501082,00000000
021,00000000,00098470,010,00237502,00021014,00003764,001024,003,000,00000016,00068132,01,0000000028653610,00000000
022,00000000,00098754,010,00234239,00020829,00003772,001024,003,000,00000016,00067550,01,0000000028482562,00000000
023,00000000,00098844,010,00234956,00021017,00003853,001024,003,000,00000016,00068233,01,0000000027375971,00000000
024,00000000,00098480,010,00232383,00021048,00003753,001024,003,000,00000016,00067768,01,0000000027074274,00000000
025,00000000,00098232,010,00234108,00021080,00003901,001024,003,000,00000016,00068068,01,0000000028784024,00000000
026,00000000,00098501,010,00235205,00020899,00003863,001024,003,000,00000016,00068256,01,0000000026825357,00000000
027,00000000,00097881,010,00233975,00020867,00003798,001024,003,000,00000016,00067681,01,0000000022815620,00000000
028,00000000,00097897,010,00234141,00020932,00003728,001024,003,000,00000016,00067466,01,0000000023829182,00000000
029,00000000,00097748,010,00234748,00020759,00003867,001024,003,000,00000016,00067404,01,0000000023904578,00000000
030,00000000,00097672,010,00237164,00020946,00003961,001024,003,000,00000016,00067856,01,0000000026401627,00000000
031,00000000,00097517,010,00235277,00020816,00003793,001024,003,000,00000016,00067711,01,0000000026560692,00000000
000,00000000,00096916,010,00219852,00017577,00001921,001024,000,001,00000016,00063549,01,0000000013241643,00000000
001,00000000,00097606,010,00215811,00017733,00001999,001024,000,001,00000016,00063455,01,0000000012680267,00000000
002,00000000,00096714,010,00220741,00017738,00002052,001024,000,001,00000016,00063307,01,0000000013221487,00000000
003,00000000,00097368,010,00209034,00017534,00001983,001024,000,001,00000016,00063238,01,0000000023424432,00000000
004,00000000,00097413,010,00215526,00017873,00002016,001024,000,001,00000016,00063701,01,0000000020434218,00000000
005,00000000,00097044,010,00219024,00017582,00002043,001024,000,001,00000016,00063529,01,0000000020850530,00000000
006,00000000,00097128,010,00217579,00017632,00002020,001024,000,001,00000016,00063414,01,0000000021212725,00000000
007,00000000,00097253,010,00213990,00017728,00001957,001024,000,001,00000016,00063492,01,0000000021661792,00000000
008,00000000,00098504,010,00218016,00017602,00001917,001024,000,001,00000016,00064353,01,0000000022606630,00000000
009,00000000,00097333,010,00218167,00017581,00002019,001024,000,001,00000016,00063437,01,0000000022958498,00000000
010,00000000,00097171,010,00212032,00017591,00001988,001024,000,001,00000016,00063297,01,0000000020922965,00000000
011,00000000,00096937,010,00213239,00017665,00001958,001024,000,001,00000016,00063381,01,0000000022649627,00000000
012,00000000,00097058,010,00217141,00017718,00001987,001024,000,001,00000016,00063717,01,0000000025703268,00000000
013,00000000,00097588,010,00216359,00017566,00001962,001024,000,001,00000016,00063635,01,0000000022366563,00000000
014,00000000,00097736,010,00216040,00017723,00001952,001024,000,001,00000016,00063430,01,0000000022146165,00000000
015,00000000,00096731,010,00215284,00017697,00001927,001024,000,001,00000016,00063046,01,0000000021463767,00000000
016,00000000,00096222,010,00218626,00017522,00001988,001024,000,001,00000016,00063376,01,0000000024506387,00000000
017,00000000,00096933,010,00214955,00017615,00001970,001024,000,001,00000016,00063633,01,0000000023205693,00000000
018,00000000,00095926,010,00211994,00017343,00001952,001024,000,001,00000016,00062719,01,0000000023013059,00000000
019,00000000,00096931,010,00213568,00017592,00001941,001024,000,001,00000016,00063193,01,0000000022110099,00000000
020,00000000,00096536,010,00215011,00017368,00001955,001024,000,001,00000016,00062933,01,0000000020919596,00000000
021,00000000,00096481,010,00212507,00017598,00002044,001024,000,001,00000016,00063156,01,0000000021363118,00000000
022,00000000,00096443,010,00213916,00017551,00001972,001024,000,001,00000016,00062822,01,0000000020978284,00000000
023,00000000,00097152,010,00219303,00017590,00001984,001024,000,001,00000016,00063300,01,0000000020695667,00000000
024,00000000,00095793,010,00213513,00017630,00002107,001024,000,001,00000016,00062807,01,0000000022045731,00000000
025,00000000,00097075,010,00213944,00017755,00001998,001024,000,001,00000016,00063622,01,0000000021845363,00000000
026,00000000,00096473,010,00215911,00017748,00002080,001024,000,001,00000016,00063562,01,0000000022175054,00000000
027,00000000,00096185,010,00214342,00017464,00002030,001024,000,001,00000016,00062560,01,0000000018472403,00000000
028,00000000,00097231,010,00210776,00017723,00002005,001024,000,001,00000016,00063344,01,0000000018631900,00000000
029,00000000,00097175,010,00211387,00017708,00001992,001024,000,001,00000016,00063540,01,0000000018844025,00000000
030,00000000,00096116,010,00211393,00017586,00001996,001024,000,001,00000016,00062829,01,0000000018036985,00000000
031,00000000,00097349,010,00213598,00017608,00001991,001024,000,001,00000016,00063097,01,0000000022305374,00000000
000,00000000,00150511,010,00422231,00028596,00002986,001024,001,001,00000016,00098327,01,0000000022305498,00000000
001,00000000,00153452,010,00426726,00028750,00003053,001024,001,001,00000016,00100021,01,0000000021613604,00000000
002,00000000,00153995,010,00423328,00029075,00003196,001024,001,001,00000016,00100596,01,0000000020754391,00000000
003,00000000,00152858,010,00420155,00029139,00003095,001024,001,001,00000016,00099447,01,0000000035345863,00000000
004,00000000,00151926,010,00426170,00028863,00003239,001024,001,001,00000016,00098936,01,0000000030801009,00000000
005,00000000,00154480,010,00424437,00028955,00002982,001024,001,001,00000016,00100272,01,0000000030925957,00000000
006,00000000,00153525,010,00421780,00029388,00003306,001024,001,001,00000016,00100661,01,0000000031377742,00000000
007,00000000,00153917,010,00423041,00029051,00003078,001024,001,001,00000016,00100312,01,0000000031131968,00000000
008,00000000,00153554,010,00420179,00029277,00003209,001024,001,001,00000016,00100282,01,0000000033588326,00000000
009,00000000,00153030,010,00419201,00028829,00003236,001024,001,001,00000016,00099794,01,0000000032743254,00000000
010,00000000,00152896,010,00418149,00028929,00003181,001024,001,001,00000016,00099421,01,0000000032854240,00000000
011,00000000,00153232,010,00423423,00028701,00003100,001024,001,001,00000016,00099471,01,0000000039451742,00000000
012,00000000,00153697,010,00421237,00029231,00003162,001024,001,001,00000016,00100401,01,0000000034417928,00000000
013,00000000,00153429,010,00423337,00029085,00003126,001024,001,001,00000016,00099999,01,0000000035885745,00000000
014,00000000,00153938,010,00426500,00028822,00003152,001024,001,001,00000016,00099576,01,0000000032964979,00000000
015,00000000,00153068,010,00421670,00029042,00003211,001024,001,001,00000016,00100115,01,0000000032905953,00000000
016,00000000,00153179,010,00417532,00028815,00003212,001024,001,001,00000016,00099967,01,0000000035349975,00000000
017,00000000,00153726,010,00420073,00028908,00003141,001024,001,001,00000016,00100219,01,0000000032141809,00000000
018,00000000,00153912,010,00420594,00028992,00003155,001024,001,001,00000016,00100563,01,0000000035220442,00000000
019,00000000,00151699,010,00418181,00028973,00003179,001024,001,001,00000016,00099649,01,0000000032671044,00000000
020,00000000,00152895,010,00420269,00028958,00003138,001024,001,001,00000016,00100245,01,0000000040883974,00000000
021,00000000,00152915,010,00422716,00028996,00003252,001024,001,001,00000016,00099994,01,0000000032694942,00000000
022,00000000,00150782,010,00418763,00028891,00003095,001024,001,001,00000016,00098937,01,0000000033368048,00000000
023,00000000,00151597,010,00422024,00028761,00003138,001024,001,001,00000016,00099654,01,0000000036343922,00000000
024,00000000,00152151,010,00424518,00028926,00003231,001024,001,001,00000016,00099342,01,0000000036980196,00000000
025,00000000,00151822,010,00421873,00028510,00003118,001024,001,001,00000016,00099073,01,0000000032676931,00000000
026,00000000,00151877,010,00423821,00028617,00003048,001024,001,001,00000016,00099506,01,0000000035756968,00000000
027,00000000,00152319,010,00420485,00028716,00003116,001024,001,001,00000016,00098965,01,0000000036661662,00000000
028,00000000,00152256,010,00416334,00028750,00003097,001024,001,001,00000016,00099169,01,0000000027826076,00000000
029,00000000,00151983,010,00413204,00029072,00003182,001024,001,001,00000016,00099504,01,0000000029047947,00000000
030,00000000,00151802,010,00417578,00028807,00003194,001024,001,001,00000016,00099316,01,0000000028541972,00000000
031,00000000,00153177,010,00423899,00028987,00003170,001024,001,001,00000016,00099911,01,0000000028244726,00000000
000,00000000,00147608,010,00395967,00028084,00002986,001024,002,001,00000016,00096147,01,0000000028788959,00000000
001,00000000,00150146,010,00393101,00028327,00003057,001024,002,001,00000016,00098066,01,0000000021429621,00000000
002,00000000,00149343,010,00401760,00028304,00003111,001024,002,001,00000016,00097534,01,0000000021022656,00000000
003,00000000,00148703,010,00400753,00028174,00003016,001024,002,001,00000016,00097222,01,0000000038426131,00000000
004,00000000,00149663,010,00398174,00028460,00003127,001024,002,001,00000016,00097737,01,0000000033793906,00000000
005,00000000,00147899,010,00391792,00028467,00003200,001024,002,001,00000016,00096203,01,0000000033545299,00000000
006,00000000,00148870,010,00395886,00028356,00003032,001024,002,001,00000016,00097756,01,0000000034117370,00000000
007,00000000,00147870,010,00392746,00028497,00003098,001024,002,001,00000016,00096643,01,0000000035566402,00000000
008,00000000,00148812,010,00397485,00028461,00003033,001024,002,001,00000016,00097155,01,0000000033225151,00000000
009,00000000,00149110,010,00396284,00028469,00003080,001024,002,001,00000016,00097325,01,0000000035233718,00000000
010,00000000,00148926,010,00393188,00028531,00003035,001024,002,001,00000016,00097255,01,0000000035444537,00000000
011,00000000,00147064,010,00392494,00028292,00003120,001024,002,001,00000016,00096100,01,0000000039894058,00000000
012,00000000,00148140,010,00397351,00028144,00003177,001024,002,001,00000016,00097049,01,0000000033822171,00000000
013,00000000,00148407,010,00395830,00028207,00003072,001024,002,001,00000016,00097029,01,0000000033776212,00000000
014,00000000,00149133,010,00399722,00028299,00003097,001024,002,001,00000016,00097230,01,0000000033266597,00000000
015,00000000,00148483,010,00393931,00028276,00003087,001024,002,001,00000016,00096786,01,0000000034280570,00000000
016,00000000,00149358,010,00394837,00028457,00003133,001024,002,001,00000016,00097588,01,0000000033693909,00000000
017,00000000,00147559,010,00395154,00028110,00003098,001024,002,001,00000016,00096477,01,0000000035396420,00000000
018,00000000,00147518,010,00394118,00028248,00003091,001024,002,001,00000016,00096394,01,0000000035591151,00000000
019,00000000,00147502,010,00398430,00028041,00003125,001024,002,001,00000016,00096532,01,0000000034974835,00000000
020,00000000,00147673,010,00397219,00028202,00003010,001024,002,001,00000016,00096825,01,0000000034365604,00000000
021,00000000,00147387,010,00387822,00028389,00003102,001024,002,001,00000016,00096631,01,0000000032977642,00000000
022,00000000,00147531,010,00391907,00028476,00003180,001024,002,001,00000016,00096373,01,0000000032239912,00000000
023,00000000,00147604,010,00388013,00028119,00003045,001024,002,001,00000016,00095937,01,0000000031680457,00000000
024,00000000,00148708,010,00393682,00028539,00003095,001024,002,001,00000016,00097176,01,0000000037274336,00000000
025,00000000,00148502,010,00388114,00028381,00003125,001024,002,001,00000016,00097232,01,0000000036195773,00000000
026,00000000,00147773,010,00393857,00028222,00003063,001024,002,001,00000016,00096287,01,0000000038150070,00000000
027,00000000,00146409,010,00391638,00028087,00003009,001024,002,001,00000016,00096143,01,0000000032208264,00000000
028,00000000,00148484,010,00388406,00028170,00003035,001024,002,001,00000016,00096766,01,0000000030853239,00000000
029,00000000,00147949,010,00393716,00028362,00003083,001024,002,001,00000016,00096355,01,0000000034510538,00000000
030,00000000,00146925,010,00395373,00028129,00003119,001024,002,001,00000016,00096261,01,0000000030459566,00000000
031,00000000,00147593,010,00390674,00028532,00003226,001024,002,001,00000016,00096564,01,0000000029539410,00000000
000,00000000,00103282,010,00237077,00019134,00002142,001024,003,001,00000016,00067580,01,0000000013482024,00000000
001,00000000,00104272,010,00236901,00019228,00002146,001024,003,001,00000016,00068207,01,0000000013522431,00000000
002,00000000,00103150,010,00235147,00019215,00002206,001024,003,001,00000016,00067621,01,0000000013468535,00000000
003,00000000,00102610,010,00239984,00019042,00002037,001024,003,001,00000016,00066606,01,0000000024609418,00000000
004,00000000,00103980,010,00243462,00018942,00002002,001024,003,001,00000016,00067930,01,0000000021348143,00000000
005,00000000,00102959,010,00239261,00019237,00002157,001024,003,001,00000016,00067172,01,0000000020829673,00000000
006,00000000,00102273,010,00239890,00018988,00002100,001024,003,001,00000016,00066863,01,0000000021784922,00000000
007,00000000,00102508,010,00239052,00019089,00002129,001024,003,001,00000016,00067414,01,0000000022124822,00000000
008,00000000,00103550,010,00236247,00019204,00002006,001024,003,001,00000016,00067610,01,0000000024775072,00000000
009,00000000,00103632,010,00239735,00018983,00002152,001024,003,001,00000016,00067456,01,0000000025759781,00000000
010,00000000,00103254,010,00236694,00019360,00002142,001024,003,001,00000016,00067790,01,0000000027332440,00000000
011,00000000,00102885,010,00238567,00019197,00002177,001024,003,001,00000016,00067469,01,0000000024697493,00000000
012,00000000,00102481,010,00236464,00019176,00002160,001024,003,001,00000016,00067133,01,0000000024482891,00000000
013,00000000,00102925,010,00239079,00019097,00002079,001024,003,001,00000016,00067111,01,0000000024808520,00000000
014,00000000,00102913,010,00241345,00019118,00002152,001024,003,001,00000016,00067571,01,0000000023099403,00000000
015,00000000,00103716,010,00241232,00019030,00002081,001024,003,001,00000016,00067514,01,0000000022346965,00000000
016,00000000,00103302,010,00237561,00019115,00002079,001024,003,001,00000016,00067729,01,0000000024011160,00000000
017,00000000,00103359,010,00232762,00019052,00002164,001024,003,001,00000016,00067507,01,0000000023006278,00000000
018,00000000,00102432,010,00236787,00019207,00002181,001024,003,001,00000016,00067100,01,0000000026559747,00000000
019,00000000,00104017,010,00241345,00018975,00002028,001024,003,001,00000016,00068242,01,0000000022409365,00000000
020,00000000,00102484,010,00241938,00018902,00001964,001024,003,001,00000016,00067095,01,0000000022766234,00000000
021,00000000,00103247,010,00240840,00018902,00002029,001024,003,001,00000016,00067301,01,0000000022905460,00000000
022,00000000,00102839,010,00237185,00018879,00002021,001024,003,001,00000016,00067301,01,0000000021828314,00000000
023,00000000,00102672,010,00239219,00019045,00002130,001024,003,001,00000016,00067251,01,0000000021634072,00000000
024,00000000,00102559,010,00238422,00019117,00002056,001024,003,001,00000016,00067618,01,0000000022614433,00000000
025,00000000,00103476,010,00236979,00019271,00002138,001024,003,001,00000016,00067283,01,0000000021279292,00000000
026,00000000,00102919,010,00241351,00018920,00002009,001024,003,001,00000016,00067158,01,0000000025532346,00000000
027,00000000,00103366,010,00240845,00019044,00002079,001024,003,001,00000016,00067391,01,0000000020497649,00000000
028,00000000,00103006,010,00239008,00019119,00002136,001024,003,001,00000016,00067378,01,0000000021546410,00000000
029,00000000,00102414,010,00239413,00019023,00002050,001024,003,001,00000016,00067289,01,0000000021870829,00000000
030,00000000,00102777,010,00233500,00018954,00002001,001024,003,001,00000016,00067112,01,0000000023241710,00000000
031,00000000,00102770,010,00234791,00019004,00002118,001024,003,001,00000016,00066949,01,0000000023701589,00000000
000,00000000,00138049,010,00115220,00007592,00005813,001024,000,000,00000128,00078507,01,0000000014579889,00000000
001,00000000,00138063,010,00115671,00007557,00005902,001024,000,000,00000128,00078772,01,0000000014459147,00000000
002,00000000,00138041,010,00115802,00007662,00005900,001024,000,000,00000128,00078583,01,0000000014215254,00000000
003,00000000,00137779,010,00114753,00007675,00006024,001024,000,000,00000128,00078334,01,0000000028435211,00000000
004,00000000,00138221,010,00113444,00007759,00006047,001024,000,000,00000128,00078219,01,0000000028096512,00000000
005,00000000,00137529,010,00113344,00007784,00006086,001024,000,000,00000128,00077914,01,0000000028502326,00000000
006,00000000,00137009,010,00112399,00008059,00006348,001024,000,000,00000128,00078002,01,0000000029764302,00000000
007,00000000,00136904,010,00111711,00007781,00006086,001024,000,000,00000128,00077695,01,0000000027676023,00000000
008,00000000,00135953,010,00111929,00007996,00006275,001024,000,000,00000128,00077418,01,0000000028920225,00000000
009,00000000,00135919,010,00110662,00007915,00006191,001024,000,000,00000128,00077452,01,0000000029352838,00000000
