lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006953,0000411,0000040,0001005,0005230,0006282,0012734,001024,001,000,0512
0010200,0131440,0000792,0001209,0007675,0008506,0017844,001024,001,000,0512
0006963,0000411,0000040,0001005,0005240,0006291,0012744,001024,002,000,0512
0009768,0131506,0000811,0001212,0007314,0008235,0017433,001024,002,000,0512
0006652,0000391,0000040,0001005,0005150,0005871,0012354,001024,003,000,0512
0011071,0131535,0000802,0001229,0008726,0009217,0018976,001024,003,000,0512
0007083,0000450,0000050,0001005,0005300,0006352,0012944,001024,004,000,0512
0012503,0149771,0000922,0001211,0008767,0009939,0021791,001024,004,000,0512
0006983,0000420,0000040,0001005,0005240,0006302,0012784,001024,001,001,0512
0010480,0131700,0000812,0001213,0007825,0008777,0018074,001024,001,001,0512
0006973,0000411,0000040,0001005,0005240,0006292,0012764,001024,002,001,0512
0009678,0131422,0000791,0001211,0007444,0008265,0017583,001024,002,001,0512
0007123,0000441,0000050,0001005,0005310,0006362,0012994,001024,003,001,0512
0012774,0149828,0000932,0001207,0009277,0010320,0021610,001024,003,001,0512
0006633,0000400,0000040,0001005,0005140,0005871,0012323,001024,004,001,0512
0010681,0131481,0000791,0001219,0008206,0008957,0018385,001024,004,001,0512
0006984,0000420,0000040,0001005,0005250,0006301,0012785,001024,001,002,0512
0010169,0131956,0000802,0001212,0007644,0008506,0017883,001024,001,002,0512
0006983,0000411,0000040,0001005,0005240,0006291,0012774,001024,002,002,0512
0010199,0131443,0000821,0001207,0007634,0008607,0018024,001024,002,002,0512
0006883,0000441,0000050,0001005,0005130,0006091,0012474,001024,003,002,0512
0012353,0149784,0000921,0001207,0008496,0009909,0020829,001024,003,002,0512
0006642,0000401,0000040,0001005,0005150,0005871,0012333,001024,004,002,0512
0010499,0131483,0000811,0001234,0008405,0008806,0018385,001024,004,002,0512
