tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1188288,   18567,    4.728328,   10.000000, 9875.258789,  119.867653, 9388.331055,    2.003168,  485.817108,  116.598587,    0.794948,    0.448255,     78245,       100663296,000,000
001,   1188352,   18568,    4.735924,   10.000000, 9873.925781,  120.815704, 9394.441406,    1.900560,  478.292908,  117.661026,    0.782308,    0.447372,     75796,       100663296,000,000
002,   1188288,   18567,    4.744457,   10.000000, 9874.681641,  119.859612, 9387.279297,    1.988120,  486.290070,  116.627159,    0.788045,    0.447556,     78303,       100663296,000,000
003,   1188288,   18567,    4.744853,   10.000000, 9881.722656,  112.894531, 9361.896484,    2.445135,  518.606201,  109.016335,    1.104349,    0.441946,     88996,       100663296,000,000
004,   1188288,   18567,    4.708973,   10.000000, 9874.951172,  119.661377, 9386.699219,    1.879265,  487.143677,  116.545563,    0.776633,    0.447770,     78499,       100663296,000,000
005,   1188288,   18567,    4.713902,   10.000000, 9876.325195,  118.372734, 9371.581055,    1.938412,  503.642883,  115.208252,    0.857431,    0.446460,     81533,       100663296,000,000
006,   1188288,   18567,    4.718081,   10.000000, 9875.854492,  119.407997, 9376.043945,    1.936379,  498.705536,  116.236320,    0.770049,    0.455032,     78629,       100663296,000,000
007,   1188288,   18567,    4.734323,   10.000000, 9875.236328,  119.269562, 9380.339844,    1.960212,  493.779480,  116.085960,    0.797823,    0.448772,     79850,       100663296,000,000
008,    984064,   15376,    3.987166,   10.000000, 9874.215820,  121.369308, 9367.903320,    1.778804,  505.181274,  118.331596,    0.820479,    0.372172,     65848,       100663296,000,000
009,    984064,   15376,    3.986062,   10.000000, 9872.124023,  122.741524, 9372.899414,    1.641523,  498.172058,  119.924171,    0.919235,    0.370848,     64551,       100663296,000,000
010,    984064,   15376,    3.995604,   10.000000, 9874.553711,  120.636589, 9374.076172,    2.064967,  499.402985,  117.375450,    0.764636,    0.371653,     65278,       100663296,000,000
011,    984000,   15375,    3.984475,   10.000000, 9871.868164,  123.060760, 9362.119141,    1.530312,  508.689026,  120.345482,    0.785962,    0.370608,     65663,       100663296,000,000
012,    984064,   15376,    3.994747,   10.000000, 9873.402344,  121.547188, 9376.159180,    1.666468,  496.199097,  118.729851,    0.772852,    0.369920,     64424,       100663296,000,000
013,    984064,   15376,    4.017385,   10.000000, 9874.836914,  120.312668, 9375.314453,    1.719045,  498.459625,  117.242043,    0.762916,    0.374748,     65372,       100663296,000,000
014,    984064,   15376,    4.014663,   10.000000, 9875.577148,  120.035477, 9375.067383,    1.647000,  499.473480,  117.238106,    0.784350,    0.370140,     64946,       100663296,000,000
015,    984000,   15375,    3.988807,   10.000000, 9873.660156,  121.212944, 9373.468750,    1.745815,  499.111511,  118.287094,    0.772493,    0.371285,     64677,       100663296,000,000
000,   1116352,   17443,    4.439939,   10.000000, 9882.563477,  112.467644, 9423.963867,    1.878005,  457.551300,  109.410927,    0.738427,    0.421408,     73609,       100663296,000,001
001,   1116416,   17444,    4.409272,   10.000000, 9881.065430,  113.519096, 9432.410156,    1.893015,  447.603577,  110.443779,    0.730828,    0.420447,     70630,       100663296,000,001
002,   1116352,   17443,    4.469225,   10.000000, 9881.964844,  112.360519, 9422.814453,    1.839175,  458.097443,  109.352654,    0.743637,    0.420545,     73923,       100663296,000,001
003,   1116416,   17444,    4.469306,   10.000000, 9888.726562,  105.756676, 9406.376953,    2.005328,  481.210236,  102.410805,    1.043268,    0.421432,     82626,       100663296,000,001
004,   1116352,   17443,    4.437185,   10.000000, 9882.366211,  112.063148, 9422.702148,    1.722790,  458.611938,  109.187988,    0.733532,    0.420920,     74142,       100663296,000,001
005,   1116416,   17444,    4.439715,   10.000000, 9883.669922,  110.908302, 9413.427734,    1.916868,  469.204041,  107.837074,    0.819013,    0.419798,     76504,       100663296,000,001
006,   1116416,   17444,    4.439456,   10.000000, 9883.367188,  111.887932, 9423.171875,    1.731783,  459.152802,  109.000244,    0.721282,    0.423042,     74218,       100663296,000,001
007,   1116416,   17444,    4.455927,   10.000000, 9882.296875,  112.196350, 9425.314453,    1.964402,  455.941772,  109.079308,    0.746432,    0.420122,     73696,       100663296,000,001
008,   1058624,   16541,    4.212343,   10.000000, 9865.382812,  130.406662, 9327.913086,    2.030240,  536.361816,  127.114677,    0.801292,    0.398392,     69844,       100663296,000,001
009,   1058624,   16541,    4.203092,   10.000000, 9862.803711,  132.336533, 9326.624023,    1.766130,  535.130249,  129.398117,    0.877207,    0.398125,     69086,       100663296,000,001
010,   1058624,   16541,    4.232157,   10.000000, 9866.717773,  128.545197, 9342.968750,    1.789517,  522.719727,  125.614784,    0.729763,    0.397817,     68737,       100663296,000,001
011,   1058560,   16540,    4.231370,   10.000000, 9862.634766,  132.507706, 9319.139648,    2.175848,  542.451843,  129.178467,    0.731168,    0.398175,     70064,       100663296,000,001
012,   1058560,   16540,    4.238425,   10.000000, 9864.449219,  130.387360, 9323.257812,    1.648643,  540.164978,  127.584732,    0.728225,    0.398125,     70208,       100663296,000,001
013,   1058560,   16540,    4.291930,   10.000000, 9866.045898,  129.003845, 9331.649414,    1.702977,  533.342224,  126.129959,    0.734402,    0.401920,     69829,       100663296,000,001
014,   1058560,   16540,    4.259898,   10.000000, 9866.623047,  128.896118, 9335.104492,    1.734997,  530.489807,  126.030602,    0.721810,    0.398080,     69167,       100663296,000,001
015,   1058560,   16540,    4.259153,   10.000000, 9865.118164,  130.036819, 9347.093750,    2.007222,  516.971924,  126.883904,    0.720855,    0.397435,     67586,       100663296,000,001
000,   1091904,   17061,    4.317343,   10.000000, 9885.209961,  110.098595, 9435.806641,    1.848592,  448.403778,  107.103760,    0.714392,    0.411178,     72139,       100663296,000,002
001,   1091968,   17062,    4.321405,   10.000000, 9883.814453,  111.031166, 9440.257812,    1.788315,  442.557617,  108.094933,    0.704442,    0.410595,     69941,       100663296,000,002
002,   1091904,   17061,    4.352541,   10.000000, 9885.064453,  109.427170, 9434.466797,    1.734428,  449.587463,  106.574570,    0.711300,    0.420202,     72700,       100663296,000,002
003,   1091968,   17062,    4.365185,   10.000000, 9891.216797,  103.524017, 9421.444336,    2.054130,  468.666840,  100.172668,    1.010197,    0.408432,     80489,       100663296,000,002
004,   1091968,   17062,    4.298207,   10.000000, 9884.794922,  110.001289, 9438.996094,    1.973022,  444.711945,  106.911461,    0.696892,    0.409913,     71763,       100663296,000,002
005,   1091968,   17062,    4.334518,   10.000000, 9886.485352,  108.379211, 9424.676758,    1.821280,  460.812897,  105.444717,    0.774587,    0.410178,     75086,       100663296,000,002
006,   1091904,   17061,    4.319585,   10.000000, 9886.095703,  109.164360, 9432.093750,    1.725032,  452.993500,  106.320381,    0.694747,    0.410887,     73538,       100663296,000,002
007,   1091968,   17062,    4.347465,   10.000000, 9885.250000,  109.457863, 9435.980469,    1.813557,  448.261383,  106.535545,    0.717200,    0.410150,     72636,       100663296,000,002
008,   1075264,   16801,    4.238925,   10.000000, 9863.310547,  132.367752, 9316.513672,    1.961247,  545.714905,  129.177780,    0.763363,    0.404488,     71031,       100663296,000,002
009,   1075264,   16801,    4.241235,   10.000000, 9861.243164,  133.817795, 9313.849609,    1.845098,  546.288208,  130.831879,    0.865702,    0.403928,     70714,       100663296,000,002
010,   1075328,   16802,    4.257632,   10.000000, 9864.642578,  130.548706, 9341.414062,    1.797317,  522.202637,  127.623001,    0.704137,    0.403158,     68642,       100663296,000,002
011,   1075264,   16801,    4.273618,   10.000000, 9860.501953,  134.611618, 9309.640625,    2.160480,  549.843811,  131.330185,    0.704388,    0.404090,     70821,       100663296,000,002
012,   1075264,   16801,    4.286372,   10.000000, 9862.401367,  132.651581, 9310.825195,    1.827563,  550.557007,  129.686905,    0.702700,    0.404708,     71541,       100663296,000,002
013,   1075328,   16802,    4.306710,   10.000000, 9864.034180,  131.187500, 9317.847656,    1.960497,  545.164673,  128.091949,    0.689650,    0.407283,     71291,       100663296,000,002
014,   1075328,   16802,    4.299813,   10.000000, 9864.821289,  130.950424, 9313.946289,    1.770465,  549.867493,  128.057953,    0.704828,    0.404453,     71812,       100663296,000,002
015,   1075264,   16801,    4.257630,   10.000000, 9863.701172,  131.440781, 9338.925781,    1.748257,  523.740479,  128.589264,    0.679987,    0.402935,     68706,       100663296,000,002
000,   1180160,   18440,    4.669133,   10.000000, 9883.945312,  117.566269, 9391.895508,    2.121987,  490.936951,  114.207130,    0.798987,    0.463608,     79390,       100663296,001,000
001,   1180160,   18440,    4.677999,   10.000000, 9882.525391,  118.304146, 9392.652344,    2.209580,  488.678345,  114.801079,    0.777445,    0.456663,     79082,       100663296,001,000
002,   1180224,   18441,    4.684717,   10.000000, 9883.217773,  117.603027, 9382.969727,    2.194008,  499.125336,  114.194870,    0.814043,    0.446457,     80452,       100663296,001,000
003,   1180224,   18441,    4.661223,   10.000000, 9883.769531,  117.145203, 9388.738281,    2.260325,  493.899933,  113.637787,    0.806447,    0.447555,     80360,       100663296,001,000
004,   1180224,   18441,    4.682122,   10.000000, 9889.795898,  111.165916, 9384.210938,    2.578942,  504.326874,  107.129005,    0.962383,    0.446250,     87337,       100663296,001,000
005,   1180224,   18441,    4.683297,   10.000000, 9883.222656,  117.657410, 9389.669922,    2.306788,  492.462402,  114.132576,    0.813360,    0.445827,     79849,       100663296,001,000
006,   1180160,   18440,    4.671785,   10.000000, 9882.737305,  118.717949, 9390.391602,    2.455127,  491.212372,  115.010559,    0.746637,    0.461592,     79024,       100663296,001,000
007,   1180224,   18441,    4.665602,   10.000000, 9883.427734,  117.490669, 9393.506836,    2.203637,  488.825439,  114.075150,    0.794642,    0.449552,     79047,       100663296,001,000
008,    996480,   15570,    4.023369,   10.000000, 9878.642578,  123.571053, 9361.510742,    2.247089,  516.026489,  120.064362,    0.829839,    0.391856,     66642,       100663296,001,000
009,    996480,   15570,    4.026279,   10.000000, 9880.067383,  121.691360, 9367.681641,    1.935797,  511.311188,  118.537865,    0.763892,    0.374339,     65493,       100663296,001,000
010,    996544,   15571,    4.024942,   10.000000, 9880.788086,  120.943520, 9380.744141,    2.020431,  498.977600,  117.726402,    0.789028,    0.375045,     65419,       100663296,001,000
011,    996544,   15571,    4.046330,   10.000000, 9879.925781,  121.745415, 9375.874023,    2.046857,  502.984009,  118.481430,    0.793085,    0.385503,     65432,       100663296,001,000
012,    996480,   15570,    4.019129,   10.000000, 9879.792969,  121.806816, 9374.451172,    1.868926,  504.286499,  118.768654,    0.789892,    0.377567,     65768,       100663296,001,000
013,    996480,   15570,    4.013728,   10.000000, 9878.128906,  123.584091, 9381.653320,    1.870431,  495.389130,  120.513641,    0.821710,    0.378789,     64286,       100663296,001,000
014,    996480,   15570,    4.003700,   10.000000, 9881.322266,  120.872292, 9381.208984,    1.812630,  499.062073,  117.891144,    0.751015,    0.376115,     65440,       100663296,001,000
015,    996480,   15570,    4.001549,   10.000000, 9879.726562,  121.943237, 9386.012695,    1.765850,  492.639526,  118.962624,    0.773755,    0.413794,     64244,       100663296,001,000
000,   1116288,   17442,    4.440225,   10.000000, 9884.109375,  111.175163, 9426.120117,    2.074563,  456.931213,  107.913284,    0.755770,    0.438960,     73673,       100663296,001,001
001,   1116352,   17443,    4.470523,   10.000000, 9883.398438,  111.365517, 9417.294922,    2.164465,  465.059509,  108.004936,    0.737623,    0.438877,     75464,       100663296,001,001
002,   1116352,   17443,    4.435982,   10.000000, 9883.261719,  111.439903, 9422.245117,    2.428098,  459.964600,  107.864922,    0.769495,    0.420842,     74252,       100663296,001,001
003,   1116288,   17442,    4.429347,   10.000000, 9884.201172,  110.455704, 9416.491211,    2.014882,  466.636475,  107.257408,    0.764153,    0.421495,     75934,       100663296,001,001
004,   1116288,   17442,    4.446025,   10.000000, 9889.944336,  104.844437, 9414.515625,    2.385887,  474.224274,  101.077354,    0.915612,    0.421565,     82113,       100663296,001,001
005,   1116352,   17443,    4.432177,   10.000000, 9883.844727,  110.937576, 9419.099609,    2.038735,  463.709656,  107.745453,    0.770277,    0.421327,     75025,       100663296,001,001
006,   1116352,   17443,    4.422323,   10.000000, 9883.887695,  111.581673, 9421.993164,    2.025415,  460.820221,  108.376053,    0.704835,    0.434435,     74343,       100663296,001,001
007,   1116288,   17442,    4.404442,   10.000000, 9883.567383,  111.099419, 9417.860352,    2.202968,  464.669647,  107.713425,    0.746052,    0.422947,     74949,       100663296,001,001
008,   1057792,   16528,    4.220402,   10.000000, 9865.424805,  130.509735, 9321.847656,    2.355560,  542.489685,  126.928284,    0.781898,    0.414842,     70306,       100663296,001,001
