tid,wait_acq(ms),wait_rel(ms)
RUN 0
013,  0.886215  0.000153
013,  0.915427  0.000163
013,  0.844782  0.000085
014,  0.972030  0.000427
014,  1.013602  0.000228
014,  0.887750  0.000075
014,  0.859708  0.000083
014,  0.850510  0.000080
014,  0.876403  0.000115
014,  0.869760  0.000098
014,  0.889293  0.000100
014,  0.920667  0.000078
014,  0.852305  0.000095
015,  0.737165  0.000383
015,  1.070508  0.000170
015,  0.900653  0.000157
015,  0.856268  0.000133
015,  0.852525  0.000133
015,  0.875163  0.000147
015,  0.862895  0.000128
015,  0.890123  0.000135
015,  0.917583  0.000100
015,  0.874790  0.000145
016,  0.000977  0.000483
016,  1.150788  0.000093
016,  0.936427  0.000342
016,  0.854307  0.000190
016,  0.844067  0.000292
016,  0.832150  0.000288
016,  0.846845  0.000163
016,  0.852590  0.000158
016,  0.892640  0.000157
016,  0.876068  0.000160
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.637452  0.000213
002,  0.886672  0.000257
002,  0.829053  0.000130
002,  0.862987  0.000205
002,  0.840275  0.000200
002,  0.844707  0.000185
002,  0.820790  0.000127
002,  0.853227  0.000155
002,  0.910560  0.000147
002,  0.882887  0.000130
001,  0.910552  0.000553
001,  0.875217  0.000182
001,  0.843282  0.000173
001,  0.878082  0.000215
001,  0.860587  0.000168
001,  0.860510  0.000163
001,  0.830862  0.000160
001,  0.879617  0.000182
001,  0.943587  0.000160
001,  0.900445  0.000068
003,  0.315983  0.000262
003,  0.946760  0.000193
003,  0.849395  0.000178
003,  0.858267  0.000257
003,  0.868893  0.000182
003,  0.866120  0.000182
003,  0.830730  0.000178
003,  0.846805  0.000188
003,  0.905292  0.000197
003,  0.928125  0.000103
004,  0.962273  0.000180
004,  0.873210  0.000143
004,  0.845113  0.000128
004,  0.875030  0.000160
004,  0.853498  0.000130
004,  0.857505  0.000130
004,  0.828767  0.000130
004,  0.858498  0.000140
004,  0.947083  0.000140
004,  0.890147  0.000095
005,  0.997722  0.000355
005,  0.842818  0.000203
005,  0.834258  0.000172
005,  0.855812  0.000197
005,  0.835145  0.000185
005,  0.832970  0.000138
005,  0.811285  0.000182
005,  0.849290  0.000148
005,  0.936610  0.000185
005,  0.849980  0.000138
006,  0.716515  0.000212
006,  0.881660  0.000140
006,  0.828797  0.000148
006,  0.867585  0.000168
006,  0.845125  0.000133
006,  0.841847  0.000132
006,  0.816147  0.000143
006,  0.858435  0.000155
006,  0.916782  0.000162
006,  0.876105  0.000128
007,  0.459082  0.000352
007,  0.925320  0.000200
007,  0.851233  0.000193
007,  0.871633  0.000265
007,  0.864350  0.000193
007,  0.866645  0.000192
007,  0.834895  0.000212
007,  0.849558  0.000190
007,  0.926422  0.000190
007,  0.925215  0.000108
008,  0.576442  0.000330
008,  0.909285  0.000192
008,  0.831513  0.000177
008,  0.861567  0.000257
008,  0.856057  0.000228
008,  0.845428  0.000182
008,  0.820070  0.000178
008,  0.845860  0.000230
008,  0.909663  0.000170
008,  0.904270  0.000100
010,  0.000813  0.000683
010,  0.955652  0.000080
010,  0.842488  0.000080
010,  0.839562  0.000077
010,  0.866147  0.000080
010,  0.840583  0.000160
010,  0.831388  0.000078
010,  0.827593  0.000078
010,  0.853037  0.000158
010,  0.942812  0.000077
009,  0.109507  0.000503
009,  0.952720  0.000410
009,  0.824467  0.000395
009,  0.837262  0.000212
009,  0.853303  0.000237
009,  0.849562  0.000223
009,  0.821127  0.000183
009,  0.832265  0.000200
009,  0.852607  0.000212
009,  0.941100  0.000255
012,  0.177863  0.000287
012,  0.958242  0.000130
012,  0.845563  0.000158
012,  0.847462  0.000135
012,  0.878047  0.000182
012,  0.862515  0.000162
012,  0.824767  0.000165
012,  0.841312  0.000127
012,  0.882958  0.000157
012,  0.969797  0.000127
011,  0.839978  0.000203
011,  0.877785  0.000093
011,  0.843537  0.000085
011,  0.880825  0.000128
011,  0.860815  0.000115
011,  0.860075  0.000078
011,  0.830357  0.000117
011,  0.877932  0.000127
011,  0.945030  0.000072
011,  0.897390  0.000082
013,  0.784695  0.000177
013,  0.880535  0.000155
013,  0.833597  0.000155
013,  0.873480  0.000183
013,  0.852685  0.000162
013,  0.850232  0.000155
013,  0.820773  0.000155
013,  0.867655  0.000183
013,  0.932697  0.000155
013,  0.873622  0.000070
014,  0.518668  0.000165
014,  0.920592  0.000167
014,  0.847843  0.000165
014,  0.874653  0.000178
014,  0.865007  0.000168
014,  0.866502  0.000165
014,  0.832372  0.000167
014,  0.858763  0.000165
014,  0.927078  0.000162
014,  0.909728  0.000068
015,  0.380310  0.000222
015,  0.927935  0.000167
015,  0.848233  0.000150
015,  0.862978  0.000183
015,  0.865493  0.000152
015,  0.863662  0.000165
015,  0.830188  0.000152
015,  0.845678  0.000153
015,  0.912953  0.000157
015,  0.921615  0.000068
016,  0.250953  0.000203
016,  0.945460  0.000113
016,  0.852673  0.000108
016,  0.848927  0.000123
016,  0.876572  0.000103
016,  0.868780  0.000100
016,  0.833023  0.000100
016,  0.846880  0.000103
016,  0.894983  0.000105
016,  0.959660  0.000062
-----------------------------------------------------------------------------------------------

