tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
013,00016022,00016022,010,00048061,00014036,00014036,001024,001,002,00000001,00016022,02,000012371010
014,00016028,00016028,010,00040600,00014263,00014263,001024,001,002,00000001,00016028,02,000011847192
015,00016013,00016013,010,00036917,00014409,00014409,001024,001,002,00000001,00016013,02,000014049483
016,00016065,00016065,010,00050034,00014049,00014049,001024,001,002,00000001,00016065,02,000011961337
017,00016031,00016031,010,00062070,00013385,00013385,001024,001,002,00000001,00016031,02,000014083245
018,00015974,00015974,010,00045443,00014160,00014160,001024,001,002,00000001,00015974,02,000016026798
019,00016013,00016013,010,00040507,00014278,00014278,001024,001,002,00000001,00016013,02,000014264442
020,00016100,00016100,010,00045958,00014199,00014199,001024,001,002,00000001,00016100,02,000014315592
021,00015992,00015992,010,00042700,00014180,00014180,001024,001,002,00000001,00015992,02,000012003781
022,00016023,00016023,010,00043578,00014169,00014169,001024,001,002,00000001,00016023,02,000012991655
023,00015981,00015981,010,00035737,00014438,00014438,001024,001,002,00000001,00015981,02,000015241789
024,00016034,00016034,010,00050048,00013881,00013881,001024,001,002,00000001,00016034,02,000010973494
025,00016046,00016046,010,00060380,00013551,00013551,001024,001,002,00000001,00016046,02,000011408501
026,00015966,00015966,010,00048267,00013964,00013964,001024,001,002,00000001,00015966,02,000012939145
027,00016063,00016063,010,00051566,00013928,00013928,001024,001,002,00000001,00016063,02,000012871091
028,00015994,00015994,010,00046572,00014042,00014042,001024,001,002,00000001,00015994,02,000014042725
029,00015982,00015982,010,00045538,00014045,00014045,001024,001,002,00000001,00015982,02,000011443396
030,00016017,00016017,010,00034159,00014497,00014497,001024,001,002,00000001,00016017,02,000013643191
031,00016037,00016037,010,00051156,00013906,00013906,001024,001,002,00000001,00016037,02,000011120324
000,00014412,00014412,010,00056770,00012162,00012162,001024,002,002,00000001,00014412,02,000009557192
001,00014471,00014471,010,00037236,00012961,00012961,001024,002,002,00000001,00014471,02,000010586943
002,00014479,00014479,010,00033539,00013137,00013137,001024,002,002,00000001,00014479,02,000011430757
003,00014402,00014402,010,00049017,00012488,00012488,001024,002,002,00000001,00014402,02,000010311308
004,00014409,00014409,010,00052020,00012321,00012321,001024,002,002,00000001,00014409,02,000009058906
005,00014427,00014427,010,00043179,00012687,00012687,001024,002,002,00000001,00014427,02,000015022017
006,00014473,00014473,010,00032832,00013129,00013129,001024,002,002,00000001,00014473,02,000011608488
007,00014444,00014444,010,00051196,00012392,00012392,001024,002,002,00000001,00014444,02,000010243213
008,00014490,00014490,010,00037538,00012925,00012925,001024,002,002,00000001,00014490,02,000009729761
009,00014401,00014401,010,00040944,00012719,00012719,001024,002,002,00000001,00014401,02,000013389232
010,00014401,00014401,010,00056312,00012144,00012144,001024,002,002,00000001,00014401,02,000007920612
011,00014427,00014427,010,00046913,00012566,00012566,001024,002,002,00000001,00014427,02,000015406004
012,00014390,00014390,010,00037539,00012818,00012818,001024,002,002,00000001,00014390,02,000009692469
013,00014407,00014407,010,00047612,00012443,00012443,001024,002,002,00000001,00014407,02,000009590930
014,00014442,00014442,010,00047217,00012514,00012514,001024,002,002,00000001,00014442,02,000009933640
015,00014396,00014396,010,00034752,00012993,00012993,001024,002,002,00000001,00014396,02,000009924947
016,00014430,00014430,010,00049959,00012417,00012417,001024,002,002,00000001,00014430,02,000010140052
017,00014464,00014464,010,00043477,00012657,00012657,001024,002,002,00000001,00014464,02,000011997799
018,00014430,00014430,010,00050283,00012414,00012414,001024,002,002,00000001,00014430,02,000012791936
019,00014455,00014455,010,00045668,00012586,00012586,001024,002,002,00000001,00014455,02,000011362012
020,00014511,00014511,010,00054709,00012300,00012300,001024,002,002,00000001,00014511,02,000009042600
021,00014438,00014438,010,00059718,00012003,00012003,001024,002,002,00000001,00014438,02,000010720836
022,00014399,00014399,010,00038455,00012857,00012857,001024,002,002,00000001,00014399,02,000009154069
023,00014456,00014456,010,00044927,00012676,00012676,001024,002,002,00000001,00014456,02,000013059417
024,00014395,00014395,010,00035637,00012904,00012904,001024,002,002,00000001,00014395,02,000009505217
025,00014364,00014364,010,00051809,00012288,00012288,001024,002,002,00000001,00014364,02,000013473689
026,00014484,00014484,010,00035733,00013025,00013025,001024,002,002,00000001,00014484,02,000011439624
027,00014401,00014401,010,00038550,00012814,00012814,001024,002,002,00000001,00014401,02,000012143537
028,00014448,00014448,010,00054075,00012312,00012312,001024,002,002,00000001,00014448,02,000013772254
029,00014428,00014428,010,00043349,00012772,00012772,001024,002,002,00000001,00014428,02,000012545862
030,00014497,00014497,010,00036666,00012998,00012998,001024,002,002,00000001,00014497,02,000008570414
031,00014432,00014432,010,00042704,00012729,00012729,001024,002,002,00000001,00014432,02,000011113479
000,00015990,00015990,010,00041431,00014347,00014347,001024,003,002,00000001,00015990,02,000014792746
001,00015952,00015952,010,00049183,00013893,00013893,001024,003,002,00000001,00015952,02,000010066540
002,00015913,00015913,010,00043529,00014048,00014048,001024,003,002,00000001,00015913,02,000010521858
003,00015995,00015995,010,00051157,00013863,00013863,001024,003,002,00000001,00015995,02,000013449637
004,00015951,00015951,010,00045584,00014098,00014098,001024,003,002,00000001,00015951,02,000012563784
005,00015946,00015946,010,00049467,00013947,00013947,001024,003,002,00000001,00015946,02,000011570651
006,00015903,00015903,010,00058567,00013465,00013465,001024,003,002,00000001,00015903,02,000012199590
007,00015940,00015940,010,00047989,00013905,00013905,001024,003,002,00000001,00015940,02,000010452588
008,00015961,00015961,010,00061836,00013335,00013335,001024,003,002,00000001,00015961,02,000009322055
009,00015917,00015917,010,00043159,00014182,00014182,001024,003,002,00000001,00015917,02,000013981204
010,00015946,00015946,010,00051958,00013761,00013761,001024,003,002,00000001,00015946,02,000010966870
011,00015977,00015977,010,00045024,00014151,00014151,001024,003,002,00000001,00015977,02,000013251653
012,00015969,00015969,010,00053681,00013963,00013963,001024,003,002,00000001,00015969,02,000009604682
013,00015990,00015990,010,00051816,00013849,00013849,001024,003,002,00000001,00015990,02,000010011738
014,00015938,00015938,010,00044308,00014051,00014051,001024,003,002,00000001,00015938,02,000010381995
015,00015972,00015972,010,00050539,00013917,00013917,001024,003,002,00000001,00015972,02,000008588945
016,00015942,00015942,010,00050467,00013783,00013783,001024,003,002,00000001,00015942,02,000009150646
017,00015965,00015965,010,00058201,00013548,00013548,001024,003,002,00000001,00015965,02,000012266672
018,00015971,00015971,010,00039685,00014363,00014363,001024,003,002,00000001,00015971,02,000011272015
019,00015904,00015904,010,00038215,00014387,00014387,001024,003,002,00000001,00015904,02,000009877905
020,00015946,00015946,010,00046598,00013997,00013997,001024,003,002,00000001,00015946,02,000010110345
021,00015951,00015951,010,00039697,00014248,00014248,001024,003,002,00000001,00015951,02,000008994742
022,00015990,00015990,010,00061396,00013377,00013377,001024,003,002,00000001,00015990,02,000010527700
023,00015929,00015929,010,00042399,00014153,00014153,001024,003,002,00000001,00015929,02,000010756816
024,00015952,00015952,010,00046204,00014059,00014059,001024,003,002,00000001,00015952,02,000008155318
025,00016000,00016000,010,00057252,00013611,00013611,001024,003,002,00000001,00016000,02,000013315900
026,00016032,00016032,010,00047895,00013981,00013981,001024,003,002,00000001,00016032,02,000010267579
027,00015946,00015946,010,00049787,00013856,00013856,001024,003,002,00000001,00015946,02,000008946635
028,00015944,00015944,010,00046561,00014038,00014038,001024,003,002,00000001,00015944,02,000009946144
029,00015955,00015955,010,00039066,00014409,00014409,001024,003,002,00000001,00015955,02,000008734525
030,00015984,00015984,010,00038166,00014374,00014374,001024,003,002,00000001,00015984,02,000014059671
031,00015947,00015947,010,00050620,00013807,00013807,001024,003,002,00000001,00015947,02,000010012202
000,00056300,00056300,010,00098806,00005516,00005516,001024,000,000,00000032,00056300,02,000267248198
001,00056875,00056875,010,00097182,00005572,00005572,001024,000,000,00000032,00056875,02,000272038448
002,00053400,00053400,010,00090611,00005242,00005242,001024,000,000,00000032,00053400,02,000349236262
003,00056900,00056900,010,00097217,00005545,00005545,001024,000,000,00000032,00056900,02,000265993718
004,00053200,00053200,010,00089149,00005243,00005243,001024,000,000,00000032,00053200,02,000355144734
005,00052905,00052905,010,00089095,00005305,00005305,001024,000,000,00000032,00052905,02,000356842230
006,00056600,00056600,010,00096677,00005535,00005535,001024,000,000,00000032,00056600,02,000273278704
007,00053300,00053300,010,00091665,00005087,00005087,001024,000,000,00000032,00053300,02,000356246237
008,00057100,00057100,010,00098245,00005708,00005708,001024,000,000,00000032,00057100,02,000270725058
009,00058300,00058300,010,00100732,00005672,00005672,001024,000,000,00000032,00058300,02,000265133065
010,00054495,00054495,010,00091010,00005394,00005394,001024,000,000,00000032,00054495,02,000357943328
011,00053800,00053800,010,00091095,00005103,00005103,001024,000,000,00000032,00053800,02,000355347893
012,00056700,00056700,010,00096725,00005623,00005623,001024,000,000,00000032,00056700,02,000270524790
013,00060116,00060116,010,00103832,00005882,00005882,001024,000,000,00000032,00060116,02,000266543079
014,00055079,00055079,010,00091654,00005294,00005294,001024,000,000,00000032,00055079,02,000350085063
015,00060041,00060041,010,00103552,00006039,00006039,001024,000,000,00000032,00060041,02,000272468222
016,00058358,00058358,010,00100839,00005785,00005785,001024,000,000,00000032,00058358,02,000266797274
017,00053100,00053100,010,00089354,00005235,00005235,001024,000,000,00000032,00053100,02,000356742033
018,00059890,00059890,010,00101888,00005848,00005848,001024,000,000,00000032,00059890,02,000269360625
019,00060197,00060197,010,00102832,00006039,00006039,001024,000,000,00000032,00060197,02,000315333888
020,00055215,00055215,010,00092400,00005530,00005530,001024,000,000,00000032,00055215,02,000345490363
021,00059588,00059588,010,00101936,00006015,00006015,001024,000,000,00000032,00059588,02,000263294824
022,00055000,00055000,010,00092283,00005294,00005294,001024,000,000,00000032,00055000,02,000350882612
023,00060300,00060300,010,00102290,00005889,00005889,001024,000,000,00000032,00060300,02,000262254727
024,00054700,00054700,010,00091893,00005250,00005250,001024,000,000,00000032,00054700,02,000356061068
025,00054879,00054879,010,00091580,00005309,00005309,001024,000,000,00000032,00054879,02,000358916499
026,00054949,00054949,010,00090702,00005497,00005497,001024,000,000,00000032,00054949,02,000349936496
027,00055000,00055000,010,00093124,00005278,00005278,001024,000,000,00000032,00055000,02,000358206771
028,00055000,00055000,010,00092116,00005350,00005350,001024,000,000,00000032,00055000,02,000362625986
029,00060400,00060400,010,00103639,00006009,00006009,001024,000,000,00000032,00060400,02,000267821984
030,00054700,00054700,010,00092002,00005225,00005225,001024,000,000,00000032,00054700,02,000354014779
031,00060200,00060200,010,00103814,00005893,00005893,001024,000,000,00000032,00060200,02,000268339417
000,00055000,00055000,010,00088026,00005955,00005955,001024,001,000,00000032,00055000,02,000278661917
001,00051791,00051791,010,00083201,00005705,00005705,001024,001,000,00000032,00051791,02,000347547075
002,00052200,00052200,010,00083727,00005697,00005697,001024,001,000,00000032,00052200,02,000349689810
003,00052758,00052758,010,00082865,00005749,00005749,001024,001,000,00000032,00052758,02,000356712330
004,00052544,00052544,010,00083253,00005786,00005786,001024,001,000,00000032,00052544,02,000348898002
005,00055036,00055036,010,00089865,00006022,00006022,001024,001,000,00000032,00055036,02,000282525954
006,00055800,00055800,010,00089677,00005954,00005954,001024,001,000,00000032,00055800,02,000275563785
007,00055400,00055400,010,00089044,00006159,00006159,001024,001,000,00000032,00055400,02,000278675206
008,00052200,00052200,010,00083495,00005697,00005697,001024,001,000,00000032,00052200,02,000353492006
009,00055700,00055700,010,00089909,00005991,00005991,001024,001,000,00000032,00055700,02,000277875926
010,00053600,00053600,010,00085492,00005746,00005746,001024,001,000,00000032,00053600,02,000359204629
011,00056965,00056965,010,00092736,00006217,00006217,001024,001,000,00000032,00056965,02,000278421119
012,00056708,00056708,010,00091254,00006174,00006174,001024,001,000,00000032,00056708,02,000272800287
013,00057700,00057700,010,00093190,00006305,00006305,001024,001,000,00000032,00057700,02,000277768896
014,00053979,00053979,010,00084855,00006043,00006043,001024,001,000,00000032,00053979,02,000355810061
015,00058800,00058800,010,00093762,00006266,00006266,001024,001,000,00000032,00058800,02,000097275688
016,00054285,00054285,010,00085584,00005949,00005949,001024,001,000,00000032,00054285,02,000358700028
017,00054190,00054190,010,00085484,00005869,00005869,001024,001,000,00000032,00054190,02,000358611835
018,00058200,00058200,010,00092556,00006212,00006212,001024,001,000,00000032,00058200,02,000275993205
019,00054373,00054373,010,00084972,00005856,00005856,001024,001,000,00000032,00054373,02,000392391589
020,00057938,00057938,010,00093071,00006223,00006223,001024,001,000,00000032,00057938,02,000274019642
021,00054012,00054012,010,00086006,00005891,00005891,001024,001,000,00000032,00054012,02,000350348319
022,00058355,00058355,010,00094012,00006266,00006266,001024,001,000,00000032,00058355,02,000276961426
023,00054744,00054744,010,00086940,00005827,00005827,001024,001,000,00000032,00054744,02,000354581857
024,00057968,00057968,010,00092737,00006315,00006315,001024,001,000,00000032,00057968,02,000276773886
025,00053900,00053900,010,00085633,00005860,00005860,001024,001,000,00000032,00053900,02,000353705229
026,00058353,00058353,010,00093446,00006345,00006345,001024,001,000,00000032,00058353,02,000275770154
027,00054400,00054400,010,00085585,00005785,00005785,001024,001,000,00000032,00054400,02,000359361302
028,00058500,00058500,010,00094716,00006422,00006422,001024,001,000,00000032,00058500,02,000282057534
029,00054300,00054300,010,00087423,00005788,00005788,001024,001,000,00000032,00054300,02,000351093632
030,00058178,00058178,010,00092552,00006372,00006372,001024,001,000,00000032,00058178,02,000279122163
031,00054552,00054552,010,00087313,00005800,00005800,001024,001,000,00000032,00054552,02,000354297398
000,00057081,00057081,010,00099033,00005556,00005556,001024,002,000,00000032,00057081,02,000257276257
001,00051400,00051400,010,00088974,00004876,00004876,001024,002,000,00000032,00051400,02,000334615272
002,00051100,00051100,010,00088261,00004884,00004884,001024,002,000,00000032,00051100,02,000327659367
003,00050930,00050930,010,00087086,00005081,00005081,001024,002,000,00000032,00050930,02,000333099892
004,00052473,00052473,010,00088552,00005217,00005217,001024,002,000,00000032,00052473,02,000329168219
005,00057000,00057000,010,00099276,00005576,00005576,001024,002,000,00000032,00057000,02,000258774238
006,00057833,00057833,010,00101242,00005752,00005752,001024,002,000,00000032,00057833,02,000261469893
007,00051893,00051893,010,00088027,00005112,00005112,001024,002,000,00000032,00051893,02,000327527560
008,00052992,00052992,010,00091206,00005047,00005047,001024,002,000,00000032,00052992,02,000323863086
009,00052600,00052600,010,00089734,00005078,00005078,001024,002,000,00000032,00052600,02,000328291377
010,00059700,00059700,010,00104312,00006022,00006022,001024,002,000,00000032,00059700,02,000271959882
011,00057443,00057443,010,00099833,00005574,00005574,001024,002,000,00000032,00057443,02,000265057726
012,00053228,00053228,010,00091002,00004965,00004965,001024,002,000,00000032,00053228,02,000338459349
013,00059913,00059913,010,00104397,00005750,00005750,001024,002,000,00000032,00059913,02,000259497404
014,00059800,00059800,010,00104030,00005862,00005862,001024,002,000,00000032,00059800,02,000259969195
015,00059100,00059100,010,00101653,00005699,00005699,001024,002,000,00000032,00059100,02,000261227801
016,00059600,00059600,010,00103631,00005885,00005885,001024,002,000,00000032,00059600,02,000274765139
017,00060000,00060000,010,00104683,00005811,00005811,001024,002,000,00000032,00060000,02,000278178808
018,00053400,00053400,010,00090755,00005122,00005122,001024,002,000,00000032,00053400,02,000330976473
019,00052831,00052831,010,00092606,00005242,00005242,001024,002,000,00000032,00052831,02,000365757417
020,00059976,00059976,010,00105007,00005831,00005831,001024,002,000,00000032,00059976,02,000259708238
021,00051996,00051996,010,00089940,00005013,00005013,001024,002,000,00000032,00051996,02,000328556449
022,00059554,00059554,010,00104328,00005883,00005883,001024,002,000,00000032,00059554,02,000258171584
023,00058282,00058282,010,00101484,00005699,00005699,001024,002,000,00000032,00058282,02,000261968017
024,00052738,00052738,010,00089866,00005316,00005316,001024,002,000,00000032,00052738,02,000344812729
025,00053200,00053200,010,00089123,00005299,00005299,001024,002,000,00000032,00053200,02,000333133310
026,00053000,00053000,010,00089886,00005178,00005178,001024,002,000,00000032,00053000,02,000326335364
027,00051779,00051779,010,00088059,00005085,00005085,001024,002,000,00000032,00051779,02,000329300165
028,00059818,00059818,010,00103767,00005822,00005822,001024,002,000,00000032,00059818,02,000267956315
029,00059700,00059700,010,00104547,00005891,00005891,001024,002,000,00000032,00059700,02,000255945743
030,00052100,00052100,010,00088552,00005330,00005330,001024,002,000,00000032,00052100,02,000330922811
031,00060200,00060200,010,00104091,00005836,00005836,001024,002,000,00000032,00060200,02,000257853813
000,00053600,00053600,010,00090239,00005209,00005209,001024,003,000,00000032,00053600,02,000318887560
001,00054500,00054500,010,00093247,00005397,00005397,001024,003,000,00000032,00054500,02,000271348048
002,00054000,00054000,010,00091499,00005244,00005244,001024,003,000,00000032,00054000,02,000321558498
003,00053000,00053000,010,00090013,00005369,00005369,001024,003,000,00000032,00053000,02,000322117632
004,00054307,00054307,010,00093556,00005253,00005253,001024,003,000,00000032,00054307,02,000273904534
005,00054172,00054172,010,00095523,00005280,00005280,001024,003,000,00000032,00054172,02,000271715794
006,00053339,00053339,010,00090416,00005236,00005236,001024,003,000,00000032,00053339,02,000322402089
007,00054700,00054700,010,00096365,00005435,00005435,001024,003,000,00000032,00054700,02,000270375145
008,00053700,00053700,010,00090534,00005170,00005170,001024,003,000,00000032,00053700,02,000320369896
009,00055700,00055700,010,00099031,00005403,00005403,001024,003,000,00000032,00055700,02,000267313283
010,00055100,00055100,010,00094942,00005441,00005441,001024,003,000,00000032,00055100,02,000278270511
011,00053547,00053547,010,00090744,00005391,00005391,001024,003,000,00000032,00053547,02,000321743609
012,00054702,00054702,010,00092606,00005238,00005238,001024,003,000,00000032,00054702,02,000316956582
013,00054800,00054800,010,00093269,00005277,00005277,001024,003,000,00000032,00054800,02,000317737791
014,00056600,00056600,010,00097452,00005504,00005504,001024,003,000,00000032,00056600,02,000267133756
015,00055400,00055400,010,00093302,00005562,00005562,001024,003,000,00000032,00055400,02,000319196036
016,00055400,00055400,010,00097387,00005531,00005531,001024,003,000,00000032,00055400,02,000277382795
017,00056000,00056000,010,00095704,00005244,00005244,001024,003,000,00000032,00056000,02,000316562259
018,00056722,00056722,010,00100899,00005457,00005457,001024,003,000,00000032,00056722,02,000275103813
019,00057000,00057000,010,00098166,00005621,00005621,001024,003,000,00000032,00057000,02,000273492673
020,00056554,00056554,010,00097643,00005477,00005477,001024,003,000,00000032,00056554,02,000268534686
021,00055700,00055700,010,00094396,00005467,00005467,001024,003,000,00000032,00055700,02,000316548166
022,00057008,00057008,010,00097955,00005631,00005631,001024,003,000,00000032,00057008,02,000271428253
023,00055600,00055600,010,00094767,00005425,00005425,001024,003,000,00000032,00055600,02,000318067694
024,00055400,00055400,010,00093676,00005231,00005231,001024,003,000,00000032,00055400,02,000319654498
025,00056100,00056100,010,00099261,00005526,00005526,001024,003,000,00000032,00056100,02,000272926154
026,00055221,00055221,010,00095638,00005367,00005367,001024,003,000,00000032,00055221,02,000313635515
027,00056411,00056411,010,00100292,00005436,00005436,001024,003,000,00000032,00056411,02,000275880235
028,00055475,00055475,010,00094239,00005401,00005401,001024,003,000,00000032,00055475,02,000330731123
029,00056929,00056929,010,00099302,00005579,00005579,001024,003,000,00000032,00056929,02,000273310334
030,00056400,00056400,010,00097512,00005526,00005526,001024,003,000,00000032,00056400,02,000279492580
031,00055800,00055800,010,00094519,00005555,00005555,001024,003,000,00000032,00055800,02,000317598105
000,00053000,00053000,010,00091805,00005300,00005300,001024,000,001,00000032,00053000,02,000284482978
001,00053994,00053994,010,00091678,00004989,00004989,001024,000,001,00000032,00053994,02,000349378130
002,00053600,00053600,010,00093678,00005381,00005381,001024,000,001,00000032,00053600,02,000280982865
003,00053500,00053500,010,00092677,00005323,00005323,001024,000,001,00000032,00053500,02,000277818862
004,00054100,00054100,010,00092212,00005204,00005204,001024,000,001,00000032,00054100,02,000347992860
005,00053800,00053800,010,00093668,00005249,00005249,001024,000,001,00000032,00053800,02,000284729747
006,00054700,00054700,010,00092629,00005202,00005202,001024,000,001,00000032,00054700,02,000347753635
007,00054300,00054300,010,00092174,00005382,00005382,001024,000,001,00000032,00054300,02,000346135889
008,00054500,00054500,010,00093059,00005228,00005228,001024,000,001,00000032,00054500,02,000350183458
009,00054600,00054600,010,00094934,00005221,00005221,001024,000,001,00000032,00054600,02,000277137863
010,00054263,00054263,010,00094995,00005214,00005214,001024,000,001,00000032,00054263,02,000291816528
011,00053787,00053787,010,00093010,00005090,00005090,001024,000,001,00000032,00053787,02,000277636016
012,00055200,00055200,010,00094479,00005253,00005253,001024,000,001,00000032,00055200,02,000358875653
013,00055400,00055400,010,00094309,00005245,00005245,001024,000,001,00000032,00055400,02,000348847636
014,00056600,00056600,010,00095416,00005354,00005354,001024,000,001,00000032,00056600,02,000345426978
015,00055700,00055700,010,00096088,00005484,00005484,001024,000,001,00000032,00055700,02,000283009496
016,00055600,00055600,010,00097420,00005387,00005387,001024,000,001,00000032,00055600,02,000289327103
017,00056078,00056078,010,00097317,00005444,00005444,001024,000,001,00000032,00056078,02,000281665563
018,00056200,00056200,010,00095374,00005389,00005389,001024,000,001,00000032,00056200,02,000349019086
019,00056100,00056100,010,00095527,00005385,00005385,001024,000,001,00000032,00056100,02,000350494569
020,00056224,00056224,010,00096253,00005325,00005325,001024,000,001,00000032,00056224,02,000345342770
021,00055600,00055600,010,00096311,00005458,00005458,001024,000,001,00000032,00055600,02,000281791764
022,00055800,00055800,010,00097529,00005430,00005430,001024,000,001,00000032,00055800,02,000285025820
023,00055923,00055923,010,00094909,00005439,00005439,001024,000,001,00000032,00055923,02,000347994882
024,00056120,00056120,010,00095066,00005432,00005432,001024,000,001,00000032,00056120,02,000349067510
025,00055598,00055598,010,00096532,00005460,00005460,001024,000,001,00000032,00055598,02,000278206376
026,00055800,00055800,010,00094890,00005198,00005198,001024,000,001,00000032,00055800,02,000359141523
027,00055656,00055656,010,00096924,00005454,00005454,001024,000,001,00000032,00055656,02,000281389359
028,00056300,00056300,010,00096092,00005140,00005140,001024,000,001,00000032,00056300,02,000366704795
029,00056600,00056600,010,00098133,00005318,00005318,001024,000,001,00000032,00056600,02,000349499949
030,00055600,00055600,010,00097584,00005423,00005423,001024,000,001,00000032,00055600,02,000281680743
031,00055800,00055800,010,00096892,00005483,00005483,001024,000,001,00000032,00055800,02,000280610634
000,00051449,00051449,010,00087782,00004994,00004994,001024,001,001,00000032,00051449,02,000315697619
001,00056768,00056768,010,00099119,00005501,00005501,001024,001,001,00000032,00056768,02,000261426441
002,00051255,00051255,010,00088069,00005149,00005149,001024,001,001,00000032,00051255,02,000320711016
003,00057062,00057062,010,00100575,00005633,00005633,001024,001,001,00000032,00057062,02,000258744700
004,00051400,00051400,010,00088593,00005092,00005092,001024,001,001,00000032,00051400,02,000321219563
005,00051700,00051700,010,00087904,00005137,00005137,001024,001,001,00000032,00051700,02,000317172087
006,00057600,00057600,010,00102740,00005702,00005702,001024,001,001,00000032,00057600,02,000261874637
007,00058600,00058600,010,00104550,00005635,00005635,001024,001,001,00000032,00058600,02,000260879102
008,00051300,00051300,010,00088099,00004945,00004945,001024,001,001,00000032,00051300,02,000323798537
009,00052400,00052400,010,00090251,00005280,00005280,001024,001,001,00000032,00052400,02,000318385597
010,00052366,00052366,010,00091015,00005216,00005216,001024,001,001,00000032,00052366,02,000335106715
011,00053500,00053500,010,00090857,00005127,00005127,001024,001,001,00000032,00053500,02,000314321553
012,00057340,00057340,010,00100609,00005617,00005617,001024,001,001,00000032,00057340,02,000262177885
013,00060285,00060285,010,00106152,00006021,00006021,001024,001,001,00000032,00060285,02,000261759406
014,00053103,00053103,010,00091267,00005150,00005150,001024,001,001,00000032,00053103,02,000317380753
015,00059830,00059830,010,00104357,00005960,00005960,001024,001,001,00000032,00059830,02,000258761134
016,00057097,00057097,010,00100733,00005704,00005704,001024,001,001,00000032,00057097,02,000281296977
017,00059686,00059686,010,00105275,00005794,00005794,001024,001,001,00000032,00059686,02,000270283735
018,00060400,00060400,010,00106574,00005905,00005905,001024,001,001,00000032,00060400,02,000258388532
019,00052400,00052400,010,00090630,00005217,00005217,001024,001,001,00000032,00052400,02,000317878839
020,00060200,00060200,010,00105151,00005845,00005845,001024,001,001,00000032,00060200,02,000263180786
021,00053287,00053287,010,00091843,00005146,00005146,001024,001,001,00000032,00053287,02,000319517497
022,00059876,00059876,010,00105961,00005826,00005826,001024,001,001,00000032,00059876,02,000261463567
023,00060200,00060200,010,00106031,00005784,00005784,001024,001,001,00000032,00060200,02,000258991127
024,00060254,00060254,010,00105529,00005822,00005822,001024,001,001,00000032,00060254,02,000265758339
025,00058400,00058400,010,00102191,00005780,00005780,001024,001,001,00000032,00058400,02,000266660948
026,00052900,00052900,010,00091413,00005111,00005111,001024,001,001,00000032,00052900,02,000321572892
027,00052500,00052500,010,00091381,00005141,00005141,001024,001,001,00000032,00052500,02,000319180163
028,00052515,00052515,010,00090981,00005139,00005139,001024,001,001,00000032,00052515,02,000328707835
029,00053000,00053000,010,00091761,00005233,00005233,001024,001,001,00000032,00053000,02,000316201675
030,00059900,00059900,010,00104922,00005917,00005917,001024,001,001,00000032,00059900,02,000263634911
031,00052700,00052700,010,00089665,00005174,00005174,001024,001,001,00000032,00052700,02,000324837353
000,00058500,00058500,010,00093040,00006615,00006615,001024,002,001,00000032,00058500,02,000266826882
001,00054482,00054482,010,00085841,00006165,00006165,001024,002,001,00000032,00054482,02,000347807791
002,00058500,00058500,010,00093757,00006663,00006663,001024,002,001,00000032,00058500,02,000266520968
003,00058500,00058500,010,00094023,00006553,00006553,001024,002,001,00000032,00058500,02,000262062239
004,00053786,00053786,010,00085193,00005919,00005919,001024,002,001,00000032,00053786,02,000350698550
005,00054100,00054100,010,00086456,00005943,00005943,001024,002,001,00000032,00054100,02,000352535589
006,00058776,00058776,010,00093674,00006724,00006724,001024,002,001,00000032,00058776,02,000266184715
007,00054226,00054226,010,00087068,00006062,00006062,001024,002,001,00000032,00054226,02,000355711471
008,00059148,00059148,010,00094336,00006644,00006644,001024,002,001,00000032,00059148,02,000266462974
009,00054073,00054073,010,00084283,00006286,00006286,001024,002,001,00000032,00054073,02,000351262410
010,00055400,00055400,010,00088561,00006082,00006082,001024,002,001,00000032,00055400,02,000361837550
011,00060036,00060036,010,00096573,00006604,00006604,001024,002,001,00000032,00060036,02,000267135326
012,00060398,00060398,010,00096176,00006872,00006872,001024,002,001,00000032,00060398,02,000254917372
013,00061558,00061558,010,00097798,00007003,00007003,001024,002,001,00000032,00061558,02,000265513188
014,00056010,00056010,010,00088014,00006293,00006293,001024,002,001,00000032,00056010,02,000349811255
015,00055600,00055600,010,00087835,00006124,00006124,001024,002,001,00000032,00055600,02,000353977291
016,00061960,00061960,010,00098040,00007155,00007155,001024,002,001,00000032,00061960,02,000267920414
017,00061971,00061971,010,00098860,00006814,00006814,001024,002,001,00000032,00061971,02,000259933128
018,00055802,00055802,010,00088610,00006244,00006244,001024,002,001,00000032,00055802,02,000352258992
019,00055881,00055881,010,00088817,00006242,00006242,001024,002,001,00000032,00055881,02,000382000378
020,00061671,00061671,010,00099393,00006913,00006913,001024,002,001,00000032,00061671,02,000266903615
021,00056206,00056206,010,00088106,00006301,00006301,001024,002,001,00000032,00056206,02,000353379217
022,00061811,00061811,010,00097842,00006873,00006873,001024,002,001,00000032,00061811,02,000262262085
023,00061899,00061899,010,00097526,00006998,00006998,001024,002,001,00000032,00061899,02,000254449528
024,00055900,00055900,010,00087830,00006402,00006402,001024,002,001,00000032,00055900,02,000349972687
025,00055700,00055700,010,00087827,00006223,00006223,001024,002,001,00000032,00055700,02,000347630892
026,00061459,00061459,010,00098981,00006789,00006789,001024,002,001,00000032,00061459,02,000265346843
