tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 203423760,      98,  859.079529,   20.000000,25819.695312,    0.081876,         8388608
000, 188743688,      91,  885.000122,   20.000000,25793.103516,    0.107071,        16777216
000,  94371841,      46,  908.552246,   20.000000,25780.009766,    0.142536,       134217728
001, 203423760,      98,  847.024414,   20.000000,25831.751953,    0.106783,         8388608
001, 188743688,      91,  864.770081,   20.000000,25813.332031,    0.069924,        16777216
001,  94371841,      46,  890.067749,   20.000000,25798.507812,    0.119120,       134217728
002, 203423760,      98,  818.891602,   20.000000,25859.876953,    0.059524,         8388608
002, 186646536,      90,  860.181335,   20.000000,25817.884766,    0.071293,        16777216
002,  94371841,      46, 1001.615234,   20.000000,25686.945312,    0.142669,       134217728
003, 203423760,      98,  848.128357,   20.000000,25830.638672,    0.073473,         8388608
003, 188743688,      91,  867.422791,   20.000000,25810.679688,    0.093631,        16777216
003,  94371841,      46,  884.836182,   20.000000,25803.734375,    0.109349,       134217728
004, 203423760,      98,  817.372070,   20.000000,25861.392578,    0.072038,         8388608
004, 188743688,      91,  876.421326,   20.000000,25801.679688,    0.124540,        16777216
004,  94371841,      46,  883.814453,   20.000000,25804.748047,    0.143447,       134217728
005, 203423760,      98,  883.468445,   20.000000,25795.304688,    0.090969,         8388608
005, 188743688,      91,  870.593201,   20.000000,25807.509766,    0.066402,        16777216
005,  92274689,      45,  867.221558,   20.000000,25821.314453,    0.121876,       134217728
006, 203423760,      98,  848.181641,   20.000000,25830.591797,    0.075793,         8388608
006, 188743688,      91,  865.935974,   20.000000,25812.164062,    0.078700,        16777216
006,  92274689,      45,  869.852600,   20.000000,25818.677734,    0.125387,       134217728
007, 203423760,      98,  828.981262,   20.000000,25849.785156,    0.062818,         8388608
007, 188743688,      91,  869.094849,   20.000000,25809.007812,    0.084033,        16777216
007,  94371841,      46,  896.463074,   20.000000,25792.113281,    0.136462,       134217728
008, 203423760,      98,  822.125061,   20.000000,25856.642578,    0.075533,         8388608
008, 188743688,      91,  864.414551,   20.000000,25813.685547,    0.079984,        16777216
008,  94371841,      46,  883.165527,   20.000000,25805.398438,    0.135409,       134217728
009, 203423760,      98,  816.410461,   20.000000,25862.355469,    0.060933,         8388608
009, 188743688,      91,  861.547119,   20.000000,25816.552734,    0.075707,        16777216
009,  94371841,      46,  877.023865,   20.000000,25811.542969,    0.125329,       134217728
010, 203423760,      98,  820.038513,   20.000000,25858.728516,    0.061553,         8388608
010, 186646536,      90,  853.233521,   20.000000,25824.833984,    0.075949,        16777216
010,  94371841,      46,  881.630432,   20.000000,25806.937500,    0.116362,       134217728
011, 203423760,      98,  986.174744,   20.000000,25692.591797,    0.083718,         8388608
011, 188743688,      91,  863.603882,   20.000000,25814.492188,    0.079489,        16777216
011,  92492512,      45,  870.571899,   20.000000,25817.953125,    0.128264,       134217728
012, 203423760,      98,  839.716614,   20.000000,25839.048828,    0.073004,         8388608
012, 186646536,      90,  851.915649,   20.000000,25826.148438,    0.080733,        16777216
012,  92274689,      45,  871.751587,   20.000000,25816.781250,    0.109522,       134217728
013, 203423760,      98,  833.933533,   20.000000,25844.833984,    0.088598,         8388608
013, 186646536,      90,  858.992432,   20.000000,25819.072266,    0.076604,        16777216
013,  94371841,      46,  886.445923,   20.000000,25802.119141,    0.109231,       134217728
014, 201667714,      97,  820.370972,   20.000000,25858.359375,    0.071280,         8388608
014, 188743688,      91,  865.309753,   20.000000,25812.783203,    0.110964,        16777216
014,  92274689,      45,  877.661377,   20.000000,25810.871094,    0.123127,       134217728
015, 203423760,      98,  816.706360,   20.000000,25862.060547,    0.069578,         8388608
015, 187993872,      90,  861.853699,   20.000000,25816.205078,    0.077673,        16777216
015,  94371841,      46,  883.048828,   20.000000,25805.519531,    0.125773,       134217728
016, 201326608,      97,  927.970459,   20.000000,25750.726562,    0.105411,         8388608
016, 188743688,      91,  817.445007,   20.000000,25860.658203,    0.144318,        16777216
016,  92274689,      45,  740.951172,   20.000000,25947.580078,    0.153164,       134217728
017, 201326608,      97,  840.752380,   20.000000,25837.972656,    0.081924,         8388608
017, 186646536,      90,  797.046143,   20.000000,25881.023438,    0.135127,        16777216
017,  94371841,      46,  758.143982,   20.000000,25930.425781,    0.182973,       134217728
018, 203423760,      98,  829.655518,   20.000000,25849.107422,    0.075691,         8388608
018, 186646536,      90,  797.963684,   20.000000,25880.105469,    0.110044,        16777216
018,  94371841,      46,  760.846741,   20.000000,25927.722656,    0.251627,       134217728
019, 203423760,      98,  816.415710,   20.000000,25862.345703,    0.063682,         8388608
019, 186646536,      90,  795.360413,   20.000000,25882.708984,    0.090189,        16777216
019,  94371841,      46,  898.395447,   20.000000,25790.179688,    0.153051,       134217728
020, 203423760,      98,  814.761536,   20.000000,25864.003906,    0.440136,         8388608
020, 186646536,      90,  807.174927,   20.000000,25870.890625,    0.106058,        16777216
020,  92274689,      45,  737.854675,   20.000000,25950.673828,    0.121829,       134217728
