tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     32763,   32763,    0.848090,   30.000000,28526.349609, 1471.595947,               0
001,     32763,   32763,    0.749842,   30.000000,28372.042969, 1625.773926,               0
002,     32763,   32763,    0.808265,   30.000000,28329.525391, 1666.836426,               0
003,     32762,   32762,    0.795792,   30.000000,28405.349609, 1592.182129,               0
004,     32752,   32752,    0.808241,   30.000000,28355.136719, 1642.646851,               0
005,     32752,   32752,    0.807351,   30.000000,28276.783203, 1721.603271,               0
006,     32752,   32752,    0.830401,   30.000000,28310.128906, 1688.120483,               0
007,     32752,   32752,    0.831978,   30.000000,28372.638672, 1624.406860,               0
008,     32763,   32763,    1.014145,   30.000000,28020.314453, 1977.090332,               0
009,     32747,   32747,    0.873950,   30.000000,28276.214844, 1721.952393,               0
010,     32763,   32763,    0.872288,   30.000000,28113.410156, 1884.487427,               0
011,     32751,   32751,    1.069716,   30.000000,28144.601562, 1853.255737,               0
012,     32760,   32760,    0.894080,   30.000000,28149.501953, 1848.188843,               0
013,     32751,   32751,    0.898952,   30.000000,28116.162109, 1881.766357,               0
014,     32761,   32761,    0.917613,   30.000000,28257.554688, 1740.479004,               0
015,     32751,   32751,    0.874154,   30.000000,28359.658203, 1638.577393,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     32825,   32825,    0.841844,   30.000000,28479.900391, 1518.022461,               0
001,     32840,   32840,    0.756763,   30.000000,28195.041016, 1802.829468,               0
002,     32824,   32824,    0.812177,   30.000000,28333.718750, 1662.455811,               0
003,     32841,   32841,    0.796972,   30.000000,28321.478516, 1676.367676,               0
004,     32829,   32829,    0.811556,   30.000000,28317.306641, 1680.221802,               0
005,     32830,   32830,    0.811182,   30.000000,28342.472656, 1655.781616,               0
006,     32829,   32829,    0.825425,   30.000000,28250.970703, 1746.651855,               0
007,     32830,   32830,    0.820060,   30.000000,28326.187500, 1670.796021,               0
008,     32824,   32824,    0.911877,   30.000000,28080.845703, 1916.635498,               0
009,     32813,   32813,    0.886210,   30.000000,28276.603516, 1721.846436,               0
010,     32824,   32824,    0.895559,   30.000000,28165.904297, 1831.674194,               0
011,     32818,   32818,    0.964488,   30.000000,28250.980469, 1746.885010,               0
012,     32838,   32838,    0.895977,   30.000000,28230.091797, 1767.933838,               0
013,     32829,   32829,    0.885100,   30.000000,28199.376953, 1798.618408,               0
014,     32824,   32824,    0.934794,   30.000000,28225.464844, 1772.127686,               0
015,     32830,   32830,    0.927251,   30.000000,28307.240234, 1690.769287,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     33314,   33314,    0.837250,   30.000000,28494.208984, 1504.096680,               0
001,     33313,   33313,    0.787110,   30.000000,28117.609375, 1880.787231,               0
002,     33314,   33314,    0.823047,   30.000000,28296.570312, 1700.004517,               0
003,     33313,   33313,    0.815885,   30.000000,28227.148438, 1770.801270,               0
004,     33311,   33311,    0.823163,   30.000000,28346.554688, 1650.557373,               0
005,     33311,   33311,    0.825355,   30.000000,28363.921875, 1633.725708,               0
006,     33311,   33311,    0.842278,   30.000000,28313.164062, 1684.016479,               0
007,     33311,   33311,    0.831675,   30.000000,28308.027344, 1688.512817,               0
008,     33314,   33314,    1.460455,   30.000000,28192.968750, 1804.521973,               0
009,     33308,   33308,    0.893518,   30.000000,28189.582031, 1808.370605,               0
010,     33314,   33314,    0.881943,   30.000000,28245.173828, 1753.196655,               0
011,     33311,   33311,    0.908199,   30.000000,28187.859375, 1809.890991,               0
012,     33312,   33312,    0.934754,   30.000000,28236.937500, 1761.218628,               0
013,     33311,   33311,    1.136860,   30.000000,28218.896484, 1777.911621,               0
014,     33314,   33314,    0.869630,   30.000000,28220.570312, 1777.886353,               0
015,     33311,   33311,    0.916977,   30.000000,28108.166016, 1889.497559,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     33310,   33310,    0.848167,   30.000000,28480.525391, 1517.427490,               0
001,     33310,   33310,    0.794198,   30.000000,28305.832031, 1691.723145,               0
002,     33311,   33311,    0.837696,   30.000000,28266.107422, 1730.092896,               0
003,     33310,   33310,    0.807424,   30.000000,28240.328125, 1757.518066,               0
004,     33301,   33301,    0.822998,   30.000000,28329.462891, 1668.383301,               0
005,     33301,   33301,    0.822641,   30.000000,28437.138672, 1561.052490,               0
006,     33301,   33301,    0.852099,   30.000000,28259.269531, 1738.398315,               0
007,     33301,   33301,    0.823984,   30.000000,28305.804688, 1690.269775,               0
008,     33310,   33310,    1.077054,   30.000000,28106.328125, 1890.714233,               0
009,     33301,   33301,    0.892659,   30.000000,28211.335938, 1786.942139,               0
010,     33310,   33310,    0.939597,   30.000000,28150.685547, 1846.829712,               0
011,     33301,   33301,    0.890146,   30.000000,28289.312500, 1709.187134,               0
012,     33308,   33308,    0.989835,   30.000000,28192.494141, 1805.121948,               0
013,     33301,   33301,    1.109051,   30.000000,28273.851562, 1723.640625,               0
014,     33311,   33311,    0.954841,   30.000000,28189.851562, 1807.986328,               0
015,     33301,   33301,    0.908470,   30.000000,28116.968750, 1881.396729,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     33092,   33092,    0.834860,   30.000000,28491.531250, 1506.557251,               0
001,     33091,   33091,    0.772717,   30.000000,28266.902344, 1730.674072,               0
