tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     35386,   35386,    0.740732,   10.000000, 9644.682617,  353.410156, 9140.448242,   56.960148,  501.566895,  293.273804,    2.029747,    1.197340,     59478,               0,000,000
001,     56001,   56001,    1.054910,   10.000000, 9449.625000,  547.736084, 8694.168945,   87.146988,  751.418762,  456.210297,    2.831767,    1.510257,     91350,               0,000,000
002,     36619,   36619,    0.736485,   10.000000, 9640.902344,  357.090485, 9129.323242,   56.548794,  508.715302,  297.523590,    1.890818,    1.041013,     61979,               0,000,000
003,     51389,   51389,    0.913836,   10.000000, 9590.488281,  407.060333, 8908.724609,   69.352104,  678.192566,  333.519409,    3.872190,    1.331310,    101238,               0,000,000
004,     40450,   40450,    0.970782,   10.000000, 9537.880859,  458.887573, 8874.194336,   67.366005,  659.543884,  386.798065,    4.216435,    1.156912,     66758,               0,000,000
005,     50559,   50559,    1.224003,   10.000000, 9432.254883,  564.323059, 8641.996094,   81.834015,  786.385254,  477.818726,    3.019380,    1.404052,     81109,               0,000,000
006,     44877,   44877,    1.049974,   10.000000, 9502.927734,  494.357758, 8790.805664,   73.494499,  708.752930,  417.049103,    2.378534,    1.211110,     74977,               0,000,000
007,     52816,   52816,    1.151199,   10.000000, 9415.759766,  581.306458, 8588.766602,   83.860306,  823.170532,  492.942413,    2.713042,    1.432461,     86860,               0,000,000
000,     33900,   33900,    0.747386,   10.000000, 9653.402344,  344.699402, 9175.714844,   56.218540,  475.041931,  285.411926,    2.017675,    1.170326,     55192,               0,000,001
001,     52212,   52212,    1.055374,   10.000000, 9488.833008,  508.263245, 8768.609375,   78.294838,  716.353455,  425.789612,    2.743120,    1.445741,     87002,               0,000,001
002,     44022,   44022,    0.902822,   10.000000, 9572.547852,  424.978302, 8982.698242,   67.003250,  586.627808,  354.260223,    2.294061,    1.227576,     71903,               0,000,001
003,     41953,   41953,    0.802686,   10.000000, 9664.281250,  333.564575, 9102.062500,   56.018414,  559.227051,  273.996246,    3.029665,    1.120030,     83050,               0,000,001
004,     41673,   41673,    0.973265,   10.000000, 9518.458008,  478.662354, 8837.332031,   70.030296,  676.809509,  403.837585,    4.259141,    1.205701,     67206,               0,000,001
005,     44356,   44356,    0.960272,   10.000000, 9510.505859,  486.985718, 8819.817383,   68.870468,  687.420227,  414.174713,    2.503083,    1.221062,     72030,               0,000,001
006,     60144,   60144,    1.244653,   10.000000, 9330.545898,  666.445129, 8365.912109,   96.246971,  960.282898,  565.389954,    2.982698,    1.648649,    100510,               0,000,001
007,     48786,   48786,    1.064713,   10.000000, 9453.637695,  543.364807, 8707.191406,   78.007210,  742.882385,  461.484253,    2.489543,    1.312905,     76962,               0,000,001
000,     45917,   45917,    0.918662,   10.000000, 9540.470703,  457.213593, 8910.006836,   73.773102,  627.063599,  379.546906,    2.542260,    1.515175,     74144,               0,000,002
001,     55101,   55101,    1.050555,   10.000000, 9466.832031,  530.499451, 8725.220703,   81.550316,  737.658752,  444.665558,    2.788356,    1.498890,     90990,               0,000,002
002,     44359,   44359,    0.857102,   10.000000, 9565.542969,  432.030914, 8969.407227,   69.047813,  592.948303,  359.233826,    2.251231,    1.238802,     71829,               0,000,002
003,     39520,   39520,    0.712747,   10.000000, 9684.617188,  313.560059, 9151.283203,   52.548866,  530.657532,  257.866974,    2.361397,    1.056010,     79434,               0,000,002
004,     40050,   40050,    0.749278,   10.000000, 9532.110352,  466.317505, 8873.872070,   72.155823,  654.164124,  389.762238,    3.863930,    1.152485,     64478,               0,000,002
005,     47472,   47472,    0.892807,   10.000000, 9481.060547,  516.741577, 8725.925781,   75.612030,  751.827332,  437.217316,    2.494194,    1.306231,     79926,               0,000,002
006,     52907,   52907,    0.995161,   10.000000, 9408.705078,  588.843323, 8572.377930,   86.627342,  832.668823,  498.170502,    2.485294,    1.450144,     86829,               0,000,002
007,     43337,   43337,    0.803503,   10.000000, 9519.207031,  478.823151, 8852.411133,   68.683334,  663.795837,  406.867615,    2.063491,    1.187033,     69419,               0,000,002
000,     38559,   38559,    0.796532,   10.000000, 9605.517578,  392.533386, 9083.049805,   63.676628,  519.551147,  325.586761,    2.037839,    1.134398,     59261,               0,001,000
001,     40041,   40041,    0.800503,   10.000000, 9593.212891,  405.026489, 9051.131836,   64.543030,  539.012817,  337.237610,    2.153383,    1.146178,     61615,               0,001,000
