tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     69025,   69025,    1.700127,   30.000000,26328.798828, 3664.998291,               0
001,     69025,   69025,    1.708798,   30.000000,26620.783203, 3374.748047,               0
002,     69025,   69025,    1.689067,   30.000000,26661.013672, 3332.877441,               0
003,     69025,   69025,    1.713307,   30.000000,26548.875000, 3446.370117,               0
004,     69025,   69025,    1.581451,   30.000000,26664.642578, 3330.687988,               0
005,     69025,   69025,    1.502745,   30.000000,26565.929688, 3428.520752,               0
006,     69024,   69024,    1.583246,   30.000000,26344.302734, 3648.281250,               0
007,     69024,   69024,    1.716529,   30.000000,26614.753906, 3380.531006,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     69008,   69008,    1.703085,   30.000000,26452.285156, 3541.909668,               0
001,     69008,   69008,    1.708599,   30.000000,26317.990234, 3677.712646,               0
002,     69008,   69008,    1.713000,   30.000000,26527.457031, 3466.737305,               0
003,     69008,   69008,    1.707348,   30.000000,26629.074219, 3366.083740,               0
004,     69008,   69008,    1.581938,   30.000000,26696.103516, 3299.027100,               0
005,     69008,   69008,    1.482377,   30.000000,26782.560547, 3211.868164,               0
006,     69008,   69008,    1.577734,   30.000000,26481.669922, 3511.307861,               0
007,     69008,   69008,    1.708105,   30.000000,26563.558594, 3431.946533,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     69050,   69050,    1.694251,   30.000000,26294.212891, 3699.714111,               0
001,     69050,   69050,    1.712900,   30.000000,26610.396484, 3385.281982,               0
002,     69050,   69050,    1.716131,   30.000000,26462.525391, 3531.852295,               0
003,     69050,   69050,    1.706660,   30.000000,26630.660156, 3364.403320,               0
004,     69050,   69050,    1.591656,   30.000000,26535.898438, 3458.240723,               0
005,     69050,   69050,    1.484305,   30.000000,26739.781250, 3254.732910,               0
006,     69051,   69051,    1.586795,   30.000000,26482.363281, 3511.155273,               0
007,     69050,   69050,    1.715755,   30.000000,26494.222656, 3501.167480,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     67953,   67953,    1.675435,   30.000000,26259.326172, 3734.419678,               0
001,     67953,   67953,    1.689855,   30.000000,26472.914062, 3522.812256,               0
002,     67953,   67953,    1.679538,   30.000000,26302.126953, 3692.343994,               0
003,     67954,   67954,    1.685638,   30.000000,26663.970703, 3331.452148,               0
004,     67954,   67954,    1.564166,   30.000000,26716.628906, 3277.984131,               0
005,     67953,   67953,    1.460926,   30.000000,26706.724609, 3287.317871,               0
006,     67954,   67954,    1.558282,   30.000000,26410.542969, 3583.217529,               0
007,     67953,   67953,    1.681743,   30.000000,26676.984375, 3318.318115,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     69320,   69320,    1.717739,   30.000000,26282.931641, 3711.091553,               0
001,     69320,   69320,    1.720033,   30.000000,26362.880859, 3632.540039,               0
002,     69308,   69308,    1.722235,   30.000000,26479.496094, 3514.196777,               0
003,     69308,   69308,    1.716815,   30.000000,26711.449219, 3283.657471,               0
004,     69321,   69321,    1.587392,   30.000000,26594.521484, 3400.811035,               0
005,     69319,   69319,    1.481673,   30.000000,26614.779297, 3379.550537,               0
006,     69321,   69321,    1.597597,   30.000000,26433.763672, 3560.308350,               0
007,     69320,   69320,    1.725216,   30.000000,26933.593750, 3061.652832,               0
-------------------------------------------------------------------------------------------------------

