tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00158518,00158518,010,00387943,001024,001,000,0256
001,00159134,00159134,010,00388531,001024,001,000,0256
002,00158476,00158476,010,00386149,001024,001,000,0256
003,00159031,00159031,010,00388787,001024,001,000,0256
004,00158521,00158521,010,00387753,001024,001,000,0256
005,00158821,00158821,010,00388720,001024,001,000,0256
006,00158281,00158281,010,00387658,001024,001,000,0256
007,00158835,00158835,010,00387657,001024,001,000,0256
008,00158754,00158754,010,00387475,001024,001,000,0256
009,00158483,00158483,010,00386221,001024,001,000,0256
010,00158025,00158025,010,00385814,001024,001,000,0256
011,00158380,00158380,010,00387609,001024,001,000,0256
012,00158555,00158555,010,00386711,001024,001,000,0256
013,00158355,00158355,010,00386374,001024,001,000,0256
014,00158164,00158164,010,00386937,001024,001,000,0256
015,00158318,00158318,010,00386684,001024,001,000,0256
016,00158348,00158348,010,00387177,001024,001,000,0256
017,00158264,00158264,010,00384875,001024,001,000,0256
018,00158175,00158175,010,00385307,001024,001,000,0256
019,00158047,00158047,010,00386222,001024,001,000,0256
020,00157528,00157528,010,00385777,001024,001,000,0256
021,00157756,00157756,010,00385648,001024,001,000,0256
022,00157980,00157980,010,00385182,001024,001,000,0256
023,00158434,00158434,010,00385721,001024,001,000,0256
024,00157630,00157630,010,00384569,001024,001,000,0256
025,00157517,00157517,010,00385362,001024,001,000,0256
026,00157876,00157876,010,00385605,001024,001,000,0256
027,00157671,00157671,010,00384455,001024,001,000,0256
028,00157634,00157634,010,00384445,001024,001,000,0256
029,00157610,00157610,010,00384848,001024,001,000,0256
030,00157581,00157581,010,00385178,001024,001,000,0256
031,00157204,00157204,010,00384559,001024,001,000,0256
000,00080900,00080900,010,00245217,001024,002,000,0256
001,00081100,00081100,010,00246436,001024,002,000,0256
002,00080400,00080400,010,00243399,001024,002,000,0256
003,00080930,00080930,010,00245581,001024,002,000,0256
004,00081900,00081900,010,00248676,001024,002,000,0256
005,00081530,00081530,010,00247896,001024,002,000,0256
006,00080831,00080831,010,00246057,001024,002,000,0256
007,00082900,00082900,010,00252306,001024,002,000,0256
008,00082200,00082200,010,00249184,001024,002,000,0256
009,00081653,00081653,010,00247634,001024,002,000,0256
010,00082300,00082300,010,00250370,001024,002,000,0256
011,00080700,00080700,010,00244790,001024,002,000,0256
012,00082600,00082600,010,00250770,001024,002,000,0256
013,00081700,00081700,010,00247889,001024,002,000,0256
014,00081800,00081800,010,00248296,001024,002,000,0256
015,00081300,00081300,010,00247157,001024,002,000,0256
016,00082450,00082450,010,00251461,001024,002,000,0256
017,00083130,00083130,010,00251545,001024,002,000,0256
018,00082000,00082000,010,00248926,001024,002,000,0256
019,00081300,00081300,010,00246494,001024,002,000,0256
020,00082300,00082300,010,00249938,001024,002,000,0256
021,00082800,00082800,010,00250834,001024,002,000,0256
022,00081500,00081500,010,00246974,001024,002,000,0256
023,00081800,00081800,010,00247560,001024,002,000,0256
024,00081900,00081900,010,00249831,001024,002,000,0256
025,00082300,00082300,010,00250412,001024,002,000,0256
026,00082800,00082800,010,00251904,001024,002,000,0256
027,00081800,00081800,010,00248128,001024,002,000,0256
028,00082182,00082182,010,00249655,001024,002,000,0256
029,00082200,00082200,010,00249918,001024,002,000,0256
030,00082200,00082200,010,00250864,001024,002,000,0256
031,00082200,00082200,010,00249921,001024,002,000,0256
000,00159886,00159886,010,00392600,001024,003,000,0256
001,00159976,00159976,010,00390891,001024,003,000,0256
002,00159814,00159814,010,00392373,001024,003,000,0256
003,00159374,00159374,010,00390924,001024,003,000,0256
004,00159410,00159410,010,00391451,001024,003,000,0256
005,00159281,00159281,010,00390771,001024,003,000,0256
006,00159984,00159984,010,00393861,001024,003,000,0256
007,00159247,00159247,010,00390698,001024,003,000,0256
008,00159386,00159386,010,00391762,001024,003,000,0256
009,00159516,00159516,010,00390595,001024,003,000,0256
010,00159416,00159416,010,00390407,001024,003,000,0256
011,00159194,00159194,010,00391210,001024,003,000,0256
012,00159611,00159611,010,00391515,001024,003,000,0256
013,00159365,00159365,010,00391557,001024,003,000,0256
014,00159309,00159309,010,00391481,001024,003,000,0256
015,00159161,00159161,010,00390439,001024,003,000,0256
016,00159069,00159069,010,00391038,001024,003,000,0256
017,00159082,00159082,010,00390180,001024,003,000,0256
018,00157445,00157445,010,00386784,001024,003,000,0256
019,00159112,00159112,010,00391250,001024,003,000,0256
020,00158964,00158964,010,00389589,001024,003,000,0256
021,00157476,00157476,010,00385860,001024,003,000,0256
022,00158615,00158615,010,00389291,001024,003,000,0256
023,00158977,00158977,010,00389669,001024,003,000,0256
024,00158925,00158925,010,00389903,001024,003,000,0256
025,00158839,00158839,010,00389676,001024,003,000,0256
026,00158659,00158659,010,00389526,001024,003,000,0256
027,00158859,00158859,010,00389303,001024,003,000,0256
028,00158850,00158850,010,00389564,001024,003,000,0256
029,00158827,00158827,010,00388995,001024,003,000,0256
030,00158535,00158535,010,00388082,001024,003,000,0256
031,00158639,00158639,010,00388639,001024,003,000,0256
000,00152603,00152603,010,00371237,001024,004,000,0256
001,00152237,00152237,010,00371001,001024,004,000,0256
002,00152081,00152081,010,00372346,001024,004,000,0256
003,00152145,00152145,010,00371148,001024,004,000,0256
004,00152232,00152232,010,00372095,001024,004,000,0256
005,00152404,00152404,010,00371958,001024,004,000,0256
006,00152399,00152399,010,00372554,001024,004,000,0256
007,00151739,00151739,010,00370855,001024,004,000,0256
008,00151932,00151932,010,00370386,001024,004,000,0256
009,00152230,00152230,010,00371597,001024,004,000,0256
010,00152214,00152214,010,00371465,001024,004,000,0256
011,00152204,00152204,010,00370936,001024,004,000,0256
012,00152081,00152081,010,00371457,001024,004,000,0256
013,00152065,00152065,010,00372161,001024,004,000,0256
014,00151589,00151589,010,00370683,001024,004,000,0256
015,00152132,00152132,010,00371218,001024,004,000,0256
016,00151713,00151713,010,00370027,001024,004,000,0256
017,00151267,00151267,010,00368956,001024,004,000,0256
018,00151367,00151367,010,00370082,001024,004,000,0256
019,00151821,00151821,010,00370149,001024,004,000,0256
020,00151543,00151543,010,00370307,001024,004,000,0256
021,00151123,00151123,010,00368817,001024,004,000,0256
022,00151600,00151600,010,00368806,001024,004,000,0256
023,00151188,00151188,010,00369461,001024,004,000,0256
024,00151588,00151588,010,00368333,001024,004,000,0256
025,00151485,00151485,010,00368936,001024,004,000,0256
026,00151714,00151714,010,00370132,001024,004,000,0256
027,00151498,00151498,010,00368900,001024,004,000,0256
028,00151332,00151332,010,00369657,001024,004,000,0256
029,00151299,00151299,010,00369098,001024,004,000,0256
030,00151282,00151282,010,00368522,001024,004,000,0256
031,00151407,00151407,010,00368697,001024,004,000,0256
000,00126841,00126841,010,00296119,001024,001,001,0256
001,00126283,00126283,010,00296195,001024,001,001,0256
002,00125642,00125642,010,00293499,001024,001,001,0256
003,00126044,00126044,010,00294985,001024,001,001,0256
004,00125842,00125842,010,00294703,001024,001,001,0256
005,00125283,00125283,010,00293094,001024,001,001,0256
006,00125248,00125248,010,00292526,001024,001,001,0256
007,00125236,00125236,010,00292846,001024,001,001,0256
008,00124384,00124384,010,00290191,001024,001,001,0256
009,00124900,00124900,010,00292115,001024,001,001,0256
010,00124498,00124498,010,00290777,001024,001,001,0256
011,00124577,00124577,010,00290863,001024,001,001,0256
012,00124294,00124294,010,00289730,001024,001,001,0256
013,00123712,00123712,010,00288687,001024,001,001,0256
014,00123721,00123721,010,00289094,001024,001,001,0256
015,00123399,00123399,010,00287229,001024,001,001,0256
016,00123455,00123455,010,00286733,001024,001,001,0256
017,00123011,00123011,010,00287169,001024,001,001,0256
018,00122977,00122977,010,00286617,001024,001,001,0256
019,00122784,00122784,010,00285497,001024,001,001,0256
020,00122996,00122996,010,00286852,001024,001,001,0256
021,00122708,00122708,010,00285582,001024,001,001,0256
022,00122461,00122461,010,00284982,001024,001,001,0256
023,00122089,00122089,010,00284512,001024,001,001,0256
024,00122243,00122243,010,00284993,001024,001,001,0256
025,00121865,00121865,010,00283988,001024,001,001,0256
026,00121612,00121612,010,00282670,001024,001,001,0256
027,00121418,00121418,010,00282382,001024,001,001,0256
028,00121860,00121860,010,00283184,001024,001,001,0256
029,00121213,00121213,010,00282132,001024,001,001,0256
030,00121111,00121111,010,00282229,001024,001,001,0256
031,00121155,00121155,010,00282064,001024,001,001,0256
000,00126123,00126123,010,00311050,001024,002,001,0256
001,00125350,00125350,010,00308840,001024,002,001,0256
002,00125193,00125193,010,00307746,001024,002,001,0256
003,00126012,00126012,010,00309013,001024,002,001,0256
004,00126496,00126496,010,00310490,001024,002,001,0256
005,00124940,00124940,010,00306482,001024,002,001,0256
006,00125686,00125686,010,00308188,001024,002,001,0256
007,00125002,00125002,010,00307670,001024,002,001,0256
008,00125437,00125437,010,00307540,001024,002,001,0256
009,00124966,00124966,010,00306328,001024,002,001,0256
010,00124753,00124753,010,00306232,001024,002,001,0256
011,00124500,00124500,010,00305482,001024,002,001,0256
012,00124929,00124929,010,00306137,001024,002,001,0256
013,00124593,00124593,010,00305483,001024,002,001,0256
014,00123702,00123702,010,00303410,001024,002,001,0256
015,00123902,00123902,010,00304071,001024,002,001,0256
016,00123773,00123773,010,00303253,001024,002,001,0256
017,00124204,00124204,010,00303990,001024,002,001,0256
018,00123626,00123626,010,00303417,001024,002,001,0256
019,00123400,00123400,010,00301998,001024,002,001,0256
020,00124074,00124074,010,00304128,001024,002,001,0256
021,00123075,00123075,010,00301290,001024,002,001,0256
022,00122573,00122573,010,00300904,001024,002,001,0256
023,00122580,00122580,010,00299773,001024,002,001,0256
024,00122372,00122372,010,00300698,001024,002,001,0256
025,00122795,00122795,010,00301550,001024,002,001,0256
026,00122338,00122338,010,00299828,001024,002,001,0256
027,00122839,00122839,010,00299855,001024,002,001,0256
028,00122168,00122168,010,00299132,001024,002,001,0256
029,00121957,00121957,010,00298312,001024,002,001,0256
030,00121481,00121481,010,00296136,001024,002,001,0256
031,00121251,00121251,010,00296729,001024,002,001,0256
000,00125920,00125920,010,00294306,001024,003,001,0256
001,00125944,00125944,010,00293701,001024,003,001,0256
002,00125549,00125549,010,00293224,001024,003,001,0256
003,00124741,00124741,010,00291185,001024,003,001,0256
004,00125213,00125213,010,00291923,001024,003,001,0256
005,00124742,00124742,010,00290602,001024,003,001,0256
006,00124226,00124226,010,00289251,001024,003,001,0256
007,00124627,00124627,010,00291261,001024,003,001,0256
008,00124004,00124004,010,00289966,001024,003,001,0256
009,00123771,00123771,010,00288717,001024,003,001,0256
010,00123675,00123675,010,00288472,001024,003,001,0256
011,00123635,00123635,010,00287325,001024,003,001,0256
012,00122788,00122788,010,00286906,001024,003,001,0256
013,00123321,00123321,010,00287257,001024,003,001,0256
014,00123156,00123156,010,00287372,001024,003,001,0256
015,00123021,00123021,010,00287099,001024,003,001,0256
016,00122305,00122305,010,00284715,001024,003,001,0256
017,00122552,00122552,010,00285723,001024,003,001,0256
018,00122609,00122609,010,00284753,001024,003,001,0256
019,00121852,00121852,010,00284297,001024,003,001,0256
020,00121892,00121892,010,00284534,001024,003,001,0256
021,00122015,00122015,010,00284046,001024,003,001,0256
022,00121628,00121628,010,00283005,001024,003,001,0256
023,00121839,00121839,010,00282498,001024,003,001,0256
024,00121304,00121304,010,00282571,001024,003,001,0256
025,00121170,00121170,010,00282436,001024,003,001,0256
026,00121087,00121087,010,00281874,001024,003,001,0256
027,00120623,00120623,010,00280417,001024,003,001,0256
028,00120583,00120583,010,00281298,001024,003,001,0256
029,00120811,00120811,010,00281568,001024,003,001,0256
030,00120130,00120130,010,00279619,001024,003,001,0256
031,00120572,00120572,010,00280275,001024,003,001,0256
000,00121847,00121847,010,00284780,001024,004,001,0256
001,00122003,00122003,010,00284936,001024,004,001,0256
002,00121675,00121675,010,00284511,001024,004,001,0256
003,00121625,00121625,010,00284053,001024,004,001,0256
004,00121331,00121331,010,00283291,001024,004,001,0256
005,00120961,00120961,010,00282936,001024,004,001,0256
006,00120638,00120638,010,00281644,001024,004,001,0256
007,00120158,00120158,010,00281116,001024,004,001,0256
008,00120272,00120272,010,00281123,001024,004,001,0256
009,00119797,00119797,010,00279770,001024,004,001,0256
010,00119570,00119570,010,00279855,001024,004,001,0256
011,00119398,00119398,010,00278257,001024,004,001,0256
012,00119578,00119578,010,00278951,001024,004,001,0256
013,00119100,00119100,010,00277799,001024,004,001,0256
014,00119399,00119399,010,00278355,001024,004,001,0256
015,00118972,00118972,010,00277713,001024,004,001,0256
016,00118779,00118779,010,00276918,001024,004,001,0256
017,00118195,00118195,010,00276045,001024,004,001,0256
018,00118170,00118170,010,00274731,001024,004,001,0256
019,00118115,00118115,010,00275348,001024,004,001,0256
020,00117940,00117940,010,00275092,001024,004,001,0256
021,00118015,00118015,010,00274781,001024,004,001,0256
022,00117318,00117318,010,00273063,001024,004,001,0256
023,00117808,00117808,010,00273209,001024,004,001,0256
024,00116797,00116797,010,00272530,001024,004,001,0256
025,00117585,00117585,010,00273532,001024,004,001,0256
026,00116950,00116950,010,00271926,001024,004,001,0256
027,00117179,00117179,010,00272899,001024,004,001,0256
028,00117414,00117414,010,00273686,001024,004,001,0256
029,00116917,00116917,010,00272778,001024,004,001,0256
030,00116833,00116833,010,00272368,001024,004,001,0256
031,00116567,00116567,010,00271135,001024,004,001,0256
000,00102000,00102000,010,00322453,001024,001,002,0256
001,00102900,00102900,010,00326772,001024,001,002,0256
002,00103861,00103861,010,00329061,001024,001,002,0256
003,00102500,00102500,010,00326110,001024,001,002,0256
004,00101300,00101300,010,00322512,001024,001,002,0256
005,00103600,00103600,010,00328796,001024,001,002,0256
006,00104600,00104600,010,00332829,001024,001,002,0256
007,00103425,00103425,010,00328097,001024,001,002,0256
008,00106713,00106713,010,00340240,001024,001,002,0256
009,00105230,00105230,010,00334905,001024,001,002,0256
010,00105558,00105558,010,00334003,001024,001,002,0256
011,00104700,00104700,010,00332126,001024,001,002,0256
012,00105600,00105600,010,00335127,001024,001,002,0256
