tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00038752,00038752,020,00010186,001024,001,000,0001
001,00044082,00044082,020,00011602,001024,001,000,0001
002,00028278,00028278,020,00006782,001024,001,000,0001
003,00037095,00037095,020,00009998,001024,001,000,0001
004,00058007,00058007,020,00013374,001024,001,000,0001
005,00046071,00046071,020,00011584,001024,001,000,0001
006,00043609,00043609,020,00010678,001024,001,000,0001
007,00038689,00038689,020,00010312,001024,001,000,0001
008,00037604,00037604,020,00009760,001024,001,000,0001
009,00030356,00030356,020,00007576,001024,001,000,0001
010,00035976,00035976,020,00008928,001024,001,000,0001
011,00043159,00043159,020,00010578,001024,001,000,0001
012,00036901,00036901,020,00009052,001024,001,000,0001
013,00058501,00058501,020,00013988,001024,001,000,0001
014,00042203,00042203,020,00010080,001024,001,000,0001
015,00044601,00044601,020,00010916,001024,001,000,0001
016,00044063,00044063,020,00011178,001024,001,000,0001
017,00050798,00050798,020,00012872,001024,001,000,0001
018,00038671,00038671,020,00009810,001024,001,000,0001
019,00046757,00046757,020,00011942,001024,001,000,0001
020,00044916,00044916,020,00011316,001024,001,000,0001
021,00046825,00046825,020,00011922,001024,001,000,0001
022,00043698,00043698,020,00010842,001024,001,000,0001
023,00038426,00038426,020,00009580,001024,001,000,0001
024,00045824,00045824,020,00011456,001024,001,000,0001
025,00042316,00042316,020,00010370,001024,001,000,0001
026,00045017,00045017,020,00010740,001024,001,000,0001
027,00048219,00048219,020,00012974,001024,001,000,0001
028,00030322,00030322,020,00006706,001024,001,000,0001
029,00041502,00041502,020,00010332,001024,001,000,0001
030,00052855,00052855,020,00013440,001024,001,000,0001
031,00040915,00040915,020,00010378,001024,001,000,0001
000,00049389,00049389,020,00012228,001024,001,001,0001
001,00035438,00035438,020,00009560,001024,001,001,0001
002,00037270,00037270,020,00009630,001024,001,001,0001
003,00037049,00037049,020,00008828,001024,001,001,0001
004,00039742,00039742,020,00009890,001024,001,001,0001
005,00045245,00045245,020,00011520,001024,001,001,0001
006,00040425,00040425,020,00010306,001024,001,001,0001
007,00046700,00046700,020,00011252,001024,001,001,0001
008,00039411,00039411,020,00010572,001024,001,001,0001
009,00039340,00039340,020,00009428,001024,001,001,0001
010,00044382,00044382,020,00011470,001024,001,001,0001
011,00044512,00044512,020,00011324,001024,001,001,0001
012,00036912,00036912,020,00009450,001024,001,001,0001
013,00043554,00043554,020,00010888,001024,001,001,0001
014,00054001,00054001,020,00013876,001024,001,001,0001
015,00050543,00050543,020,00012580,001024,001,001,0001
016,00060801,00060801,020,00014384,001024,001,001,0001
017,00040714,00040714,020,00009938,001024,001,001,0001
018,00033306,00033306,020,00007574,001024,001,001,0001
019,00048907,00048907,020,00011906,001024,001,001,0001
020,00053223,00053223,020,00013888,001024,001,001,0001
021,00036980,00036980,020,00009008,001024,001,001,0001
022,00031784,00031784,020,00008234,001024,001,001,0001
023,00039369,00039369,020,00010072,001024,001,001,0001
024,00036293,00036293,020,00008310,001024,001,001,0001
025,00054857,00054857,020,00013942,001024,001,001,0001
026,00036204,00036204,020,00009534,001024,001,001,0001
027,00046699,00046699,020,00011384,001024,001,001,0001
028,00041699,00041699,020,00011028,001024,001,001,0001
029,00044969,00044969,020,00010828,001024,001,001,0001
030,00045021,00045021,020,00011094,001024,001,001,0001
031,00036995,00036995,020,00009024,001024,001,001,0001
000,00043943,00043943,020,00010990,001024,001,002,0001
001,00039209,00039209,020,00009532,001024,001,002,0001
002,00039482,00039482,020,00009666,001024,001,002,0001
003,00040257,00040257,020,00010116,001024,001,002,0001
004,00035952,00035952,020,00009074,001024,001,002,0001
005,00042385,00042385,020,00010894,001024,001,002,0001
