tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   4792409, 4792409,   58.556751,   30.000000,14857.873047, 7520.423828,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   4793222, 4793222,   58.588345,   30.000000,14865.882812, 7514.809082,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   4818242, 4818242,   58.884987,   30.000000,14819.958984, 7560.205566,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   4811562, 4811562,   58.810440,   30.000000,14831.370117, 7548.858887,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   4802737, 4802737,   58.684475,   30.000000,14844.619141, 7535.562012,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   4808499, 4808499,   58.731880,   30.000000,14838.141602, 7535.334961,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   4834877, 4834877,   59.096420,   30.000000,14798.301758, 7581.587891,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   4800576, 4800576,   58.727749,   30.000000,14847.291016, 7531.042969,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   4889545, 4889545,   59.634251,   30.000000,14750.886719, 7627.584473,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   4862565, 4862565,   59.320992,   30.000000,14773.863281, 7603.571289,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   4765949, 4765949,   58.015099,   30.000000,14781.343750, 7600.411621,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   4738709, 4738709,   57.662224,   30.000000,14814.260742, 7567.826660,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   4796052, 4796052,   58.517166,   30.000000,14874.499023, 7504.894531,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   4785019, 4785019,   58.401409,   30.000000,14884.061523, 7494.741211,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   4818836, 4818836,   58.847832,   30.000000,14828.720703, 7551.536621,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   4819767, 4819767,   58.798752,   30.000000,14826.032227, 7538.815430,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   4791370, 4791370,   58.599915,   30.000000,14855.109375, 7523.198730,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   4788613, 4788613,   58.462269,   30.000000,14866.068359, 7514.837891,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   4818061, 4818061,   58.894600,   30.000000,14816.725586, 7563.413574,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   4809884, 4809884,   58.819584,   30.000000,14826.721680, 7553.557129,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   4799284, 4799284,   58.665710,   30.000000,14839.330078, 7540.981934,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   4799387, 4799387,   58.707806,   30.000000,14845.640625, 7528.146484,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   4827867, 4827867,   58.992119,   30.000000,14800.416992, 7579.699219,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   4793435, 4793435,   58.641617,   30.000000,14847.098633, 7531.476562,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   4892465, 4892465,   59.674549,   30.000000,14740.082031, 7638.354004,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   4872627, 4872627,   59.427444,   30.000000,14758.324219, 7618.922363,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,   4767109, 4767109,   58.065006,   30.000000,14779.354492, 7602.335938,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
011,   4730822, 4730822,   57.633881,   30.000000,14809.791016, 7572.595703,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
012,   4789242, 4789242,   58.526058,   30.000000,14878.549805, 7500.989258,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
013,   4787675, 4787675,   58.379379,   30.000000,14884.934570, 7493.927734,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
014,   4816191, 4816191,   58.844994,   30.000000,14827.456055, 7552.798828,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
015,   4822405, 4822405,   58.785465,   30.000000,14824.901367, 7539.790527,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
000,   4788201, 4788201,   58.518597,   30.000000,14862.702148, 7515.696777,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
001,   4788012, 4788012,   58.495762,   30.000000,14868.202148, 7512.687500,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
002,   4818237, 4818237,   58.857975,   30.000000,14822.894531, 7557.238281,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
003,   4808717, 4808717,   58.776379,   30.000000,14831.168945, 7549.205078,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
004,   4798639, 4798639,   58.649593,   30.000000,14845.738281, 7534.607910,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
