tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00363135,030,00287292,00000000,001024,000,000,00016384
001,00000000,00361132,030,00286633,00000000,001024,000,000,00016384
002,00000000,00362737,030,00287779,00000000,001024,000,000,00016384
003,00000000,00361701,030,00286599,00000000,001024,000,000,00016384
004,00000000,00358571,030,00283281,00000000,001024,000,000,00016384
005,00000000,00363793,030,00285922,00000000,001024,000,000,00016384
006,00000000,00357959,030,00285705,00000000,001024,000,000,00016384
007,00000000,00361056,030,00287041,00000000,001024,000,000,00016384
008,00000000,00359509,030,00285584,00000000,001024,000,000,00016384
009,00000000,00352089,030,00283099,00000000,001024,000,000,00016384
010,00000000,00361638,030,00284204,00000000,001024,000,000,00016384
011,00000000,00356091,030,00283569,00000000,001024,000,000,00016384
012,00000000,00359381,030,00285882,00000000,001024,000,000,00016384
013,00000000,00357831,030,00282162,00000000,001024,000,000,00016384
014,00000000,00363867,030,00287880,00000000,001024,000,000,00016384
015,00000000,00356395,030,00283460,00000000,001024,000,000,00016384
016,00000000,00359542,030,00286299,00000000,001024,000,000,00016384
017,00000000,00353157,030,00282775,00000000,001024,000,000,00016384
018,00000000,00356126,030,00283683,00000000,001024,000,000,00016384
019,00000000,00362351,030,00284839,00000000,001024,000,000,00016384
020,00000000,00362841,030,00287683,00000000,001024,000,000,00016384
021,00000000,00357920,030,00283586,00000000,001024,000,000,00016384
022,00000000,00359854,030,00287497,00000000,001024,000,000,00016384
023,00000000,00360738,030,00285248,00000000,001024,000,000,00016384
024,00000000,00356573,030,00284076,00000000,001024,000,000,00016384
025,00000000,00356697,030,00283470,00000000,001024,000,000,00016384
026,00000000,00364572,030,00289669,00000000,001024,000,000,00016384
027,00000000,00359404,030,00285309,00000000,001024,000,000,00016384
028,00000000,00363630,030,00288627,00000000,001024,000,000,00016384
029,00000000,00360447,030,00284471,00000000,001024,000,000,00016384
030,00000000,00366712,030,00287770,00000000,001024,000,000,00016384
031,00000000,00357113,030,00284064,00000000,001024,000,000,00016384
000,00000000,00889089,030,00726728,00000000,001024,001,000,00016384
001,00000000,00890182,030,00729336,00000000,001024,001,000,00016384
002,00000000,00845780,030,00673589,00000000,001024,001,000,00016384
003,00000000,00847781,030,00674230,00000000,001024,001,000,00016384
004,00000000,00843440,030,00670049,00000000,001024,001,000,00016384
005,00000000,00876655,030,00721646,00000000,001024,001,000,00016384
006,00000000,00848381,030,00671672,00000000,001024,001,000,00016384
007,00000000,00892327,030,00726113,00000000,001024,001,000,00016384
008,00000000,00847101,030,00670887,00000000,001024,001,000,00016384
009,00000000,00887621,030,00725264,00000000,001024,001,000,00016384
010,00000000,00841678,030,00668457,00000000,001024,001,000,00016384
011,00000000,00887003,030,00724637,00000000,001024,001,000,00016384
012,00000000,00848021,030,00671705,00000000,001024,001,000,00016384
013,00000000,00883899,030,00724308,00000000,001024,001,000,00016384
014,00000000,00841358,030,00670890,00000000,001024,001,000,00016384
015,00000000,00888619,030,00724953,00000000,001024,001,000,00016384
016,00000000,00844734,030,00668056,00000000,001024,001,000,00016384
017,00000000,00890197,030,00730229,00000000,001024,001,000,00016384
018,00000000,00848602,030,00673128,00000000,001024,001,000,00016384
019,00000000,00887198,030,00726999,00000000,001024,001,000,00016384
020,00000000,00845084,030,00667690,00000000,001024,001,000,00016384
021,00000000,00887213,030,00727509,00000000,001024,001,000,00016384
022,00000000,00847367,030,00670319,00000000,001024,001,000,00016384
023,00000000,00883554,030,00725781,00000000,001024,001,000,00016384
024,00000000,00842532,030,00667144,00000000,001024,001,000,00016384
025,00000000,00889293,030,00725802,00000000,001024,001,000,00016384
026,00000000,00847961,030,00671278,00000000,001024,001,000,00016384
027,00000000,00888238,030,00727134,00000000,001024,001,000,00016384
028,00000000,00848320,030,00669514,00000000,001024,001,000,00016384
029,00000000,00889737,030,00725884,00000000,001024,001,000,00016384
030,00000000,00842529,030,00668490,00000000,001024,001,000,00016384
031,00000000,00892042,030,00731217,00000000,001024,001,000,00016384
000,00000000,00522464,030,00407565,00000000,001024,002,000,00016384
001,00000000,00508113,030,00398655,00000000,001024,002,000,00016384
002,00000000,00513937,030,00401708,00000000,001024,002,000,00016384
003,00000000,00533448,030,00412684,00000000,001024,002,000,00016384
004,00000000,00510640,030,00400319,00000000,001024,002,000,00016384
005,00000000,00513404,030,00402659,00000000,001024,002,000,00016384
006,00000000,00528612,030,00410125,00000000,001024,002,000,00016384
007,00000000,00525598,030,00409904,00000000,001024,002,000,00016384
008,00000000,00512042,030,00399737,00000000,001024,002,000,00016384
009,00000000,00527305,030,00409635,00000000,001024,002,000,00016384
010,00000000,00511728,030,00400921,00000000,001024,002,000,00016384
011,00000000,00528062,030,00412579,00000000,001024,002,000,00016384
012,00000000,00508856,030,00401239,00000000,001024,002,000,00016384
013,00000000,00531255,030,00412235,00000000,001024,002,000,00016384
014,00000000,00509787,030,00400549,00000000,001024,002,000,00016384
015,00000000,00526918,030,00408493,00000000,001024,002,000,00016384
016,00000000,00512206,030,00400243,00000000,001024,002,000,00016384
017,00000000,00526855,030,00407891,00000000,001024,002,000,00016384
018,00000000,00507675,030,00399054,00000000,001024,002,000,00016384
019,00000000,00532063,030,00412063,00000000,001024,002,000,00016384
020,00000000,00504044,030,00395907,00000000,001024,002,000,00016384
