1043703,919677,989973,970862,971231,635464,724167,659818
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1860,0,2493032,2493032,0,0
0,0,939724864,130569,1946157056,11499,0,0
0,0,0,0,0,0,0,0
0,0,0,0,484,0,0,4
