tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3110848,   48607,  341.789398,   30.000000,22156.935547,  332.445038,21794.587891,    5.189308,  357.613525,  323.929932,     48607,          262144,000,000
000,   3087104,   48236,  361.524994,   30.000000,22136.507812,  349.970886,21740.281250,    5.805560,  389.505035,  340.006805,     48236,        16777216,000,000
000,   3089920,   48280,  360.990234,   30.000000,22137.234375,  349.917053,21753.583984,    6.138513,  377.316162,  339.372314,     48280,       134217728,000,000
001,   3110912,   48608,  322.544220,   30.000000,22176.919922,  314.291809,21835.599609,    4.494829,  337.723450,  307.206085,     48608,          262144,000,000
001,   3087168,   48237,  323.400970,   30.000000,22175.636719,  313.906647,21828.648438,    5.129519,  343.402557,  306.106659,     48237,        16777216,000,000
001,   3090048,   48282,  317.470734,   30.000000,22181.873047,  308.044067,21837.978516,    4.907561,  340.179718,  300.619110,     48282,       134217728,000,000
002,   3110912,   48608,  323.731812,   30.000000,22175.628906,  314.078705,21832.216797,    4.353163,  340.024109,  307.154602,     48608,          262144,000,000
002,   3087232,   48238,  312.309845,   30.000000,22187.136719,  302.632416,21851.927734,    4.212699,  332.007782,  295.889893,     48238,        16777216,000,000
002,   3089984,   48281,  318.460968,   30.000000,22180.660156,  309.355286,21841.925781,    5.219908,  335.186493,  301.613068,     48281,       134217728,000,000
003,   3110848,   48607,  314.320618,   30.000000,22184.892578,  306.352112,21851.996094,    3.743939,  329.788391,  300.146240,     48607,          262144,000,000
003,   3087296,   48239,  313.245300,   30.000000,22186.419922,  305.770538,21863.070312,    2.781256,  320.008453,  300.358124,     48239,        16777216,000,000
003,   3089984,   48281,  314.502197,   30.000000,22184.957031,  304.350098,21852.968750,    3.482166,  329.100952,  298.412750,     48281,       134217728,000,000
004,   3110848,   48607,  373.904236,   30.000000,22125.027344,  364.141846,21809.236328,    5.091511,  310.701477,  355.344238,     48607,          262144,000,000
004,   3087232,   48238,  377.191711,   30.000000,22121.876953,  367.708832,21811.189453,    5.301053,  305.528595,  358.806091,     48238,        16777216,000,000
004,   3089984,   48281,  362.921844,   30.000000,22136.087891,  352.694031,21830.773438,    4.531476,  300.815186,  344.806885,     48281,       134217728,000,000
005,   3110848,   48607,  312.779877,   30.000000,22186.199219,  303.931885,21851.062500,    4.541889,  332.053467,  297.065491,     48607,          262144,000,000
005,   3087232,   48238,  310.125519,   30.000000,22188.818359,  301.213013,21851.062500,    4.685261,  334.174683,  294.004059,     48238,        16777216,000,000
005,   3090048,   48282,  318.620209,   30.000000,22180.589844,  309.592010,21843.986328,    4.682438,  333.236847,  302.345764,     48282,       134217728,000,000
006,   3110848,   48607,  336.779633,   30.000000,22162.125000,  327.637390,21807.416016,    4.807901,  350.905090,  319.589752,     48607,          262144,000,000
006,   3087232,   48238,  320.514099,   30.000000,22178.642578,  311.192688,21834.810547,    4.430536,  340.903168,  304.112946,     48238,        16777216,000,000
006,   3090048,   48282,  311.350128,   30.000000,22188.087891,  303.109802,21858.091797,    5.148131,  327.444061,  295.546509,     48282,       134217728,000,000
007,   3110912,   48608,  312.840179,   30.000000,22186.660156,  304.157593,21850.669922,    4.389262,  332.516174,  297.133240,     48608,          262144,000,000
007,   3087232,   48238,  307.534790,   30.000000,22191.898438,  298.815186,21861.601562,    4.448656,  327.039825,  291.885529,     48238,        16777216,000,000
007,   3089984,   48281,  321.893158,   30.000000,22177.205078,  312.425018,21834.109375,    5.075577,  339.190948,  304.717834,     48281,       134217728,000,000
008,   3110848,   48607,  337.151520,   30.000000,22161.751953,  327.820068,21801.003906,    5.333455,  356.566681,  319.524170,     48607,          262144,000,000
008,   3087168,   48237,  349.165192,   30.000000,22149.250000,  338.777313,21768.542969,    6.138099,  375.016052,  328.989075,     48237,        16777216,000,000
008,   3089920,   48280,  351.319275,   30.000000,22147.210938,  340.234131,21755.957031,    5.801815,  385.131531,  330.617676,     48280,       134217728,000,000
009,   3110784,   48606,  320.616913,   30.000000,22178.298828,  311.945312,21838.126953,    4.596025,  336.466522,  304.802063,     48606,          262144,000,000
009,   3087232,   48238,  327.872955,   30.000000,22171.419922,  317.939789,21824.691406,    4.483174,  342.740997,  310.683990,     48238,        16777216,000,000
009,   3089984,   48281,  325.241150,   30.000000,22173.888672,  316.585114,21829.058594,    4.283013,  340.946106,  309.686249,     48281,       134217728,000,000
