tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.167476669, 0.167932495, 0.177878335, 0.530438304, 0.891696692, 1.251185060, 0.000381667, 0.000432500, 0.000471667, 0.530336678, 0.891550839, 1.251038313, 0.000223333, 0.000246667, 0.000255000, 0.007523333, 0.007943333, 0.009445000, 0.000000000, 0.121716663, 0.243871674, 0.236863330, 0.236994162, 0.237979993, 0.000000000, 0.118860833, 0.237881660, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.186755002, 0.187040836, 0.191049993, 0.511919975, 0.631737471, 0.745731652, 0.000428333, 0.241261661, 0.483508319, 0.511783361, 0.631587505, 0.745591640, 0.000185000, 0.000215000, 0.000251667, 0.000000000, 0.003775833, 0.009601667, 0.243786663, 0.243940830, 0.244861662, 0.000000000, 0.118217498, 0.236898333, 0.237751663, 0.238082498, 0.238484994, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.161565006, 0.168411672, 0.175403327, 0.523496687, 0.889292479, 1.259556651, 0.000408333, 0.000440000, 0.000526667, 0.523376644, 0.766491652, 1.014941692, 0.000241667, 0.000248333, 0.000335000, 0.007368333, 0.007790833, 0.009150000, 0.000000000, 0.000000000, 0.244548336, 0.236695006, 0.236868337, 0.237405002, 0.000000000, 0.000000000, 0.242171660, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.165436670, 0.167129993, 0.174610004, 0.532379985, 0.889535010, 1.255656719, 0.000381667, 0.000444167, 0.000473333, 0.532281637, 0.889392495, 1.255513310, 0.000220000, 0.000234167, 0.000258333, 0.000000000, 0.000000000, 0.012103333, 0.244661674, 0.244831666, 0.246564999, 0.000000000, 0.000000000, 0.237038329, 0.238380000, 0.238620833, 0.239140004, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.167678326, 0.176054165, 0.317016661, 0.402176678,533.043457031,8587.888671875, 0.000618333, 0.001175833, 0.001456667, 0.401019990,533.034851074,8587.887695312, 0.000425000, 0.000772500, 0.001035000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.179729998, 0.195921659, 0.324976653, 0.713699996,1806.715698242,11453.781250000, 0.000843333, 0.001044167, 0.519755006, 0.713093340,1806.711914062,11453.780273438, 0.000455000, 0.000624167, 0.000676667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.247938335, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.270753324, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.176938340, 0.215826660, 0.321880013, 1.271593332,1065.072631836,6892.168945312, 0.000650000, 0.000970000, 0.001210000, 1.270903349,1064.810180664,6892.167968750, 0.000390000, 0.000590000, 0.000790000, 0.000000000, 0.000000000, 0.021578332, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.240003332, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.165920004, 0.183481663, 0.321966678, 0.971740007,1807.143310547,11454.285156250, 0.000838333, 0.001076667, 0.507340014, 0.971193314,1807.138183594,11454.032226562, 0.000436667, 0.000588333, 0.000810000, 0.000000000, 0.000000000, 0.012228333, 0.000000000, 0.000000000, 0.247731671, 0.000000000, 0.000000000, 0.239378333, 0.000000000, 0.000000000, 0.258808345, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.160703331, 0.168502495, 0.175556660, 0.521369994, 0.887311637, 1.255671620, 0.000393333, 0.000435000, 0.000483333, 0.521258354, 0.765068352, 1.008431673, 0.000226667, 0.000256667, 0.000280000, 0.006881667, 0.008372500, 0.009923333, 0.243433326, 0.243773326, 0.245433331, 0.236406669, 0.236884162, 0.237426668, 0.237721667, 0.237790838, 0.238173336, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.185923338, 0.186946660, 0.189528331, 0.508391678, 0.627851665, 0.747281671, 0.000438333, 0.241072506, 0.483263344, 0.508253336, 0.627719164, 0.747151673, 0.000186667, 0.000220833, 0.000270000, 0.000000000, 0.003775833, 0.009601667, 0.243598327, 0.244000837, 0.245020002, 0.000000000, 0.118217498, 0.236898333, 0.237648338, 0.238172501, 0.238743335, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
