tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000011,    0.000000,    1.018294,    0.027733,    0.988324,    0.000142,    0.029825,    0.027464,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    7.447026,    0.029196,    7.416060,    0.000118,    0.030797,    0.028990,         0,               0,000,000
001,         0,       0,    0.000031,    0.000000,    0.077249,    0.032366,    0.001272,    0.000486,    0.075745,    0.031688,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.272119,    0.032899,    1.240071,    0.000164,    0.031921,    0.032573,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.059520,    0.027732,    1.027684,    0.000148,    0.031686,    0.027489,         0,               0,000,000
001,         0,       0,    0.000029,    0.000000,    1.111290,    0.027507,    1.081244,    0.000128,    0.029924,    0.027317,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.045680,    0.027643,    1.015040,    0.000120,    0.030514,    0.027454,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.070509,    0.027560,    1.040319,    0.000112,    0.030009,    0.027387,         0,               0,000,000
001,         0,       0,    0.000029,    0.000000,    1.100475,    0.030302,    1.068205,    0.000213,    0.032143,    0.029949,         0,               0,000,000
001,         0,       0,    0.000032,    0.000000,    7.757953,    0.032386,    7.711468,    0.000338,    0.046256,    0.031911,         0,               0,000,000
001,         0,       0,    0.000045,    0.000000,    1.000240,    0.046282,    0.946678,    0.000167,    0.053394,    0.046009,         0,               0,000,000
001,         0,       0,    0.000040,    0.000000,    1.098192,    0.044279,    1.062058,    0.000263,    0.035971,    0.043854,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.085717,    0.027147,    1.053476,    0.000127,    0.032093,    0.026950,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.213698,    0.026959,    1.182613,    0.000095,    0.030963,    0.026803,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.018988,    0.027195,    0.988901,    0.000090,    0.029974,    0.027036,         0,               0,000,000
001,         0,       0,    0.000040,    0.000000,    7.406775,    0.026949,    7.376769,    0.000110,    0.029850,    0.026701,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.010089,    0.027149,    0.981055,    0.000092,    0.028910,    0.026997,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.000018,    0.026889,    0.970790,    0.000091,    0.029116,    0.026718,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.006242,    0.027172,    0.975064,    0.000155,    0.031060,    0.026892,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.969170,    0.037912,    0.936331,    0.000300,    0.032710,    0.037404,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.065582,    0.026932,    1.036091,    0.000106,    0.029350,    0.026742,         0,               0,000,000
001,         0,       0,    0.000036,    0.000000,    7.446311,    0.028797,    7.406819,    0.000275,    0.039399,    0.028402,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.369572,    0.041932,    0.324604,    0.000247,    0.044689,    0.041530,         0,               0,000,000
002,         0,       0,    0.000009,    0.000000,    1.234359,    0.049447,    1.198398,    0.000219,    0.035868,    0.049134,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.088549,    0.030591,    0.994997,    0.000242,    0.093358,    0.030251,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.064768,    0.027803,    1.031197,    0.000208,    0.033400,    0.027472,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.044968,    0.029482,    0.995403,    0.000190,    0.049341,    0.029201,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.072777,    0.027713,    1.039763,    0.000141,    0.032844,    0.027490,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    7.808034,    0.029283,    7.773226,    0.000251,    0.034682,    0.028920,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.037423,    0.034927,    1.006041,    0.000217,    0.031228,    0.034606,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.015471,    0.029050,    0.982598,    0.000236,    0.032707,    0.028634,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.135417,    0.028839,    1.104023,    0.000158,    0.031185,    0.028559,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.148490,    0.076487,    1.116979,    0.000442,    0.031362,    0.075847,         0,               0,000,000
002,         0,       0,    0.000012,    0.000000,    1.084506,    0.028099,    1.050234,    0.000218,    0.034080,    0.027783,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.997014,    0.028170,    0.963253,    0.000121,    0.033547,    0.027923,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    7.453368,    0.027542,    7.419365,    0.000142,    0.033843,    0.027326,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    0.972739,    0.027267,    0.941627,    0.000118,    0.030960,    0.027084,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.028793,    0.027906,    0.989043,    0.000120,    0.039598,    0.027712,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    0.980786,    0.029482,    0.949595,    0.000172,    0.031069,    0.029176,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.002018,    0.026912,    0.969871,    0.000113,    0.032036,    0.026732,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.034007,    0.028119,    0.986920,    0.000187,    0.046919,    0.027793,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    7.434457,    0.027951,    7.401068,    0.000120,    0.033236,    0.027751,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    0.149695,    0.030491,    0.109510,    0.000258,    0.039967,    0.030086,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.266324,    0.028162,    1.234342,    0.000135,    0.031845,    0.027937,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.060190,    0.037614,    1.027176,    0.000217,    0.032919,    0.037290,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.098864,    0.027803,    1.068158,    0.000117,    0.030506,    0.027593,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.044902,    0.033982,    1.014809,    0.000211,    0.029961,    0.033691,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.067034,    0.058899,    1.034121,    0.000321,    0.032748,    0.058457,         0,               0,000,000
003,         0,       0,    0.000043,    0.000000,    1.090876,    0.027386,    1.038862,    0.000189,    0.051839,    0.027104,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    7.743151,    0.027257,    7.710887,    0.000137,    0.032111,    0.026992,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.017427,    0.031664,    0.987105,    0.000204,    0.030204,    0.031373,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.110968,    0.027013,    1.080433,    0.000105,    0.030408,    0.026835,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.099417,    0.046368,    1.055433,    0.000377,    0.043778,    0.045853,         0,               0,000,000
003,         0,       0,    0.000073,    0.000000,    1.186318,    0.034577,    1.150361,    0.000233,    0.035550,    0.034227,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.008982,    0.027428,    0.975506,    0.000145,    0.033313,    0.027188,         0,               0,000,000
003,         0,       0,    0.000029,    0.000000,    7.404717,    0.042831,    7.372793,    0.000270,    0.031750,    0.042449,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    0.994085,    0.040778,    0.962565,    0.000202,    0.031357,    0.040483,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.008132,    0.028672,    0.954557,    0.000208,    0.053427,    0.028311,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    0.994043,    0.028813,    0.951092,    0.000154,    0.042834,    0.028557,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    0.964930,    0.027188,    0.935274,    0.000094,    0.029499,    0.027014,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.064898,    0.027311,    1.035741,    0.000090,    0.029028,    0.027143,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    7.449954,    0.026977,    7.418657,    0.000112,    0.031125,    0.026788,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    0.223002,    0.030745,    0.180480,    0.000200,    0.042310,    0.030391,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.254774,    0.027305,    1.221300,    0.000165,    0.033285,    0.027003,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.067428,    0.026774,    1.036934,    0.000092,    0.030324,    0.026608,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    1.114146,    0.044063,    1.069478,    0.000178,    0.044479,    0.043757,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    1.023860,    0.028176,    0.990157,    0.000185,    0.033521,    0.027866,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.095120,    0.027463,    1.063979,    0.000146,    0.030973,    0.027232,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.091486,    0.026901,    1.059734,    0.000129,    0.031578,    0.026620,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    7.742130,    0.027235,    7.711648,    0.000104,    0.030342,    0.027052,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    1.035248,    0.027413,    0.991443,    0.000147,    0.043645,    0.027176,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    1.100345,    0.055572,    1.066884,    0.000249,    0.033250,    0.055189,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.087629,    0.027518,    1.056619,    0.000165,    0.030795,    0.027232,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.193828,    0.027426,    1.162495,    0.000103,    0.031207,    0.027232,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    1.009241,    0.028234,    0.977644,    0.000144,    0.031507,    0.027997,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    7.419450,    0.026858,    7.387709,    0.000131,    0.031597,    0.026634,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    1.007765,    0.027420,    0.976308,    0.000133,    0.031293,    0.027147,         0,               0,000,000
004,         0,       0,    0.000012,    0.000000,    1.008547,    0.026909,    0.977816,    0.000123,    0.030576,    0.026686,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    0.995717,    0.026780,    0.965312,    0.000114,    0.030263,    0.026592,         0,               0,000,000
004,         0,       0,    0.000012,    0.000000,    0.964817,    0.046108,    0.934899,    0.000288,    0.029775,    0.045718,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    1.049289,    0.027009,    1.016209,    0.000170,    0.032876,    0.026724,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    7.446789,    0.026930,    7.416804,    0.000105,    0.029854,    0.026738,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    0.522112,    0.052347,    0.480320,    0.000399,    0.041534,    0.051756,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    1.234295,    0.030829,    1.199202,    0.000185,    0.034876,    0.030489,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.073433,    0.056939,    1.035724,    0.000268,    0.037555,    0.056506,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.065179,    0.032268,    1.008108,    0.000220,    0.056868,    0.031932,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.028431,    0.034532,    0.973619,    0.000198,    0.054614,    0.034207,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.053038,    0.051890,    1.011977,    0.000244,    0.040901,    0.051453,         0,               0,000,000
005,         0,       0,    0.000012,    0.000000,    7.785309,    0.029018,    7.751661,    0.000234,    0.033466,    0.028654,         0,               0,000,000
005,         0,       0,    0.000012,    0.000000,    1.032145,    0.035699,    0.998985,    0.000232,    0.033023,    0.035322,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.039003,    0.033558,    0.982593,    0.000216,    0.056205,    0.033243,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.099203,    0.078702,    1.067424,    0.000266,    0.031595,    0.078330,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    1.159137,    0.052474,    1.116475,    0.000262,    0.042491,    0.052089,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    1.053343,    0.029227,    1.019940,    0.000158,    0.033231,    0.028969,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.037969,    0.029350,    1.006070,    0.000173,    0.031748,    0.029091,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    7.409287,    0.029360,    7.376406,    0.000184,    0.032708,    0.029018,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    0.985966,    0.029016,    0.954227,    0.000173,    0.031597,    0.028748,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.010602,    0.044523,    0.977618,    0.000215,    0.032860,    0.044164,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    0.964770,    0.028760,    0.931434,    0.000207,    0.033187,    0.028457,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.034334,    0.029117,    1.002258,    0.000169,    0.031879,    0.028818,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    1.017993,    0.052732,    0.968412,    0.000242,    0.049416,    0.052371,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    7.391912,    0.029030,    7.357531,    0.000208,    0.034215,    0.028711,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    0.451533,    0.029043,    0.410752,    0.000208,    0.040546,    0.028681,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    1.244984,    0.048192,    1.213962,    0.000241,    0.030890,    0.047831,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    1.073482,    0.028146,    1.039933,    0.000152,    0.033391,    0.027866,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    1.070444,    0.032350,    1.030897,    0.000289,    0.039404,    0.031952,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    1.035240,    0.027721,    1.002497,    0.000131,    0.032585,    0.027433,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    1.073354,    0.027926,    1.040068,    0.000140,    0.033141,    0.027647,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    7.815949,    0.028678,    7.776054,    0.000162,    0.039726,    0.028424,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    1.033844,    0.027772,    1.003752,    0.000125,    0.029943,    0.027579,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    1.015980,    0.032456,    0.986654,    0.000225,    0.029181,    0.032128,         0,               0,000,000
006,         0,       0,    0.000012,    0.000000,    1.132193,    0.028371,    1.102523,    0.000114,    0.029528,    0.028181,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    1.198753,    0.028063,    1.166912,    0.000125,    0.031678,    0.027863,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    1.083720,    0.031480,    1.052760,    0.000240,    0.030802,    0.031152,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    1.040648,    0.028081,    0.996929,    0.000187,    0.043549,    0.027714,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    7.408907,    0.028642,    7.374988,    0.000207,    0.033755,    0.028300,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    0.982887,    0.033653,    0.937343,    0.000199,    0.045374,    0.033358,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    1.010341,    0.028010,    0.977547,    0.000123,    0.032643,    0.027794,         0,               0,000,000
006,         0,       0,    0.000011,    0.000000,    0.981610,    0.027239,    0.949350,    0.000120,    0.032047,    0.027044,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    1.035837,    0.028613,    0.974627,    0.000290,    0.061077,    0.028199,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    1.001887,    0.027688,    0.967269,    0.000186,    0.034442,    0.027383,         0,               0,000,000
006,         0,       0,    0.000008,    0.000000,    7.432340,    0.027375,    7.400059,    0.000187,    0.032106,    0.027063,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    0.620924,    0.036415,    0.574839,    0.000238,    0.045840,    0.036019,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    1.215428,    0.037903,    1.182369,    0.000210,    0.032929,    0.037580,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.095632,    0.028263,    1.060579,    0.000173,    0.034887,    0.027998,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.071604,    0.029978,    1.032946,    0.000142,    0.038495,    0.029668,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.027243,    0.028286,    0.994394,    0.000138,    0.032688,    0.028062,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.079643,    0.027546,    1.044740,    0.000179,    0.034755,    0.027280,         0,               0,000,000
007,         0,       0,    0.000012,    0.000000,    7.795284,    0.030391,    7.750881,    0.000188,    0.044277,    0.030105,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    1.026755,    0.027428,    0.993074,    0.000178,    0.033454,    0.027158,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.043411,    0.027539,    1.011469,    0.000127,    0.031808,    0.027327,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.152480,    0.027796,    1.118373,    0.000128,    0.033972,    0.027581,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.182886,    0.027662,    1.150471,    0.000094,    0.032303,    0.027484,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    1.052537,    0.027471,    1.021769,    0.000094,    0.030663,    0.027238,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.038656,    0.028215,    1.009055,    0.000294,    0.029473,    0.027861,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    7.413785,    0.027615,    7.380868,    0.000162,    0.032782,    0.027356,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    0.985129,    0.027568,    0.954447,    0.000105,    0.030538,    0.027387,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.026409,    0.027566,    0.996829,    0.000093,    0.029404,    0.027411,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    0.967752,    0.027440,    0.936419,    0.000138,    0.031200,    0.027225,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    1.066368,    0.029860,    1.004743,    0.000155,    0.061504,    0.029610,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    1.010311,    0.027251,    0.979123,    0.000134,    0.031034,    0.027040,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    7.393875,    0.045670,    7.362595,    0.000133,    0.031157,    0.045408,         0,               0,000,000
008,         0,       0,    0.000039,    0.000000,    0.703088,    0.039041,    0.655484,    0.000333,    0.047420,    0.038553,         0,               0,000,000
008,         0,       0,    0.000013,    0.000000,    1.201373,    0.028326,    1.166782,    0.000229,    0.034311,    0.027976,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    1.117012,    0.029625,    1.060924,    0.000240,    0.055904,    0.029214,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    1.065347,    0.027630,    1.015792,    0.000203,    0.049389,    0.027339,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    1.007948,    0.039949,    0.978392,    0.000258,    0.029407,    0.039578,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    1.083400,    0.042457,    1.037702,    0.000180,    0.045532,    0.042181,         0,               0,000,000
008,         0,       0,    0.000045,    0.000000,    7.774366,    0.028067,    7.737652,    0.000193,    0.036513,    0.027736,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    1.020884,    0.027149,    0.989226,    0.000184,    0.031507,    0.026875,         0,               0,000,000
008,         0,       0,    0.000049,    0.000000,    1.081205,    0.030658,    1.012157,    0.000207,    0.068893,    0.030348,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    1.112883,    0.032555,    1.080490,    0.000169,    0.032269,    0.032295,         0,               0,000,000
008,         0,       0,    0.000049,    0.000000,    1.195647,    0.030221,    1.145665,    0.000198,    0.049817,    0.029873,         0,               0,000,000
008,         0,       0,    0.000050,    0.000000,    1.041544,    0.029109,    0.999674,    0.000303,    0.041735,    0.028663,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    7.394440,    0.028190,    7.363506,    0.000237,    0.030787,    0.027842,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    1.055617,    0.028064,    1.014732,    0.000236,    0.040682,    0.027729,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    0.975011,    0.041633,    0.943650,    0.000241,    0.031163,    0.041244,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    1.011428,    0.027914,    0.981096,    0.000225,    0.030137,    0.027574,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    0.969973,    0.027079,    0.936890,    0.000188,    0.032951,    0.026789,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    1.068292,    0.027714,    1.036008,    0.000185,    0.032113,    0.027421,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    1.006934,    0.027408,    0.977558,    0.000123,    0.029287,    0.027120,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    7.414315,    0.025876,    7.382702,    0.000143,    0.031488,    0.025657,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.248265,    0.029176,    1.208073,    0.000217,    0.039997,    0.028816,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.064518,    0.027982,    1.031074,    0.000172,    0.033292,    0.027666,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.112747,    0.027946,    1.081524,    0.000122,    0.031063,    0.027757,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    1.047675,    0.031833,    1.016048,    0.000225,    0.031478,    0.031498,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.067022,    0.027635,    1.036027,    0.000130,    0.030847,    0.027414,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.069067,    0.065903,    1.038615,    0.000266,    0.030261,    0.065516,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    7.744187,    0.027759,    7.702760,    0.000188,    0.041212,    0.027480,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.001348,    0.027325,    0.945212,    0.000175,    0.055943,    0.027053,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    1.125151,    0.036239,    1.091743,    0.000324,    0.033220,    0.035745,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.090067,    0.027879,    1.055980,    0.000201,    0.033928,    0.027539,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.192057,    0.050870,    1.157872,    0.000099,    0.034090,    0.050698,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.009306,    0.027069,    0.979439,    0.000079,    0.029737,    0.026905,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    7.413745,    0.027053,    7.382050,    0.000130,    0.031574,    0.026856,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    1.027048,    0.026921,    0.996838,    0.000116,    0.030007,    0.026731,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    0.997702,    0.027417,    0.968303,    0.000118,    0.029278,    0.027210,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    0.995740,    0.037576,    0.966299,    0.000272,    0.029330,    0.037208,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    0.968504,    0.026929,    0.937699,    0.000166,    0.030698,    0.026668,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    1.069446,    0.027301,    1.038161,    0.000125,    0.031131,    0.027037,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    7.440512,    0.027305,    7.407690,    0.000151,    0.032676,    0.027024,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.953911,    0.023878,    0.923742,    0.000190,    0.030006,    0.023582,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    0.887292,    0.039240,    0.836731,    0.000183,    0.050323,    0.038907,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    1.138597,    0.037049,    1.106725,    0.000227,    0.031711,    0.036716,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    1.110730,    0.043463,    1.076447,    0.000291,    0.034067,    0.043030,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    1.048354,    0.027382,    1.015453,    0.000151,    0.032738,    0.027135,         0,               0,000,000
010,         0,       0,    0.000008,    0.000000,    1.020622,    0.027923,    0.988141,    0.000168,    0.032266,    0.027671,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    1.096858,    0.043014,    1.064856,    0.000227,    0.031881,    0.042691,         0,               0,000,000
010,         0,       0,    0.000012,    0.000000,    7.774164,    0.027500,    7.741858,    0.000135,    0.032145,    0.027270,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    1.010328,    0.027609,    0.976864,    0.000149,    0.033328,    0.027322,         0,               0,000,000
010,         0,       0,    0.000011,    0.000000,    1.081142,    0.050511,    1.047240,    0.000201,    0.033732,    0.050153,         0,               0,000,000
