tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00060459,00060459,010,00069750,00001902,00001902,001024,000,000,00000512
001,00060155,00060155,010,00069684,00001841,00001841,001024,000,000,00000512
002,00059988,00059988,010,00069302,00001847,00001847,001024,000,000,00000512
003,00059688,00059688,010,00069148,00001878,00001878,001024,000,000,00000512
004,00059745,00059745,010,00068626,00001887,00001887,001024,000,000,00000512
005,00059333,00059333,010,00068573,00001857,00001857,001024,000,000,00000512
006,00059285,00059285,010,00068507,00001867,00001867,001024,000,000,00000512
007,00058986,00058986,010,00067917,00001874,00001874,001024,000,000,00000512
008,00058919,00058919,010,00067977,00001870,00001870,001024,000,000,00000512
009,00058623,00058623,010,00067715,00001841,00001841,001024,000,000,00000512
010,00058622,00058622,010,00067715,00001893,00001893,001024,000,000,00000512
011,00058458,00058458,010,00067366,00001900,00001900,001024,000,000,00000512
012,00058318,00058318,010,00066849,00001879,00001879,001024,000,000,00000512
013,00058023,00058023,010,00066960,00001889,00001889,001024,000,000,00000512
014,00057769,00057769,010,00066864,00001833,00001833,001024,000,000,00000512
015,00057615,00057615,010,00066681,00001923,00001923,001024,000,000,00000512
016,00057716,00057716,010,00066304,00001908,00001908,001024,000,000,00000512
017,00057456,00057456,010,00066289,00001867,00001867,001024,000,000,00000512
018,00057315,00057315,010,00066240,00001792,00001792,001024,000,000,00000512
019,00057183,00057183,010,00065987,00001883,00001883,001024,000,000,00000512
020,00057184,00057184,010,00065685,00001865,00001865,001024,000,000,00000512
021,00056848,00056848,010,00065894,00001838,00001838,001024,000,000,00000512
022,00056712,00056712,010,00065666,00001829,00001829,001024,000,000,00000512
023,00056790,00056790,010,00065381,00001853,00001853,001024,000,000,00000512
024,00056651,00056651,010,00065287,00001843,00001843,001024,000,000,00000512
025,00056471,00056471,010,00065149,00001883,00001883,001024,000,000,00000512
026,00056503,00056503,010,00064903,00001889,00001889,001024,000,000,00000512
027,00056313,00056313,010,00064735,00001917,00001917,001024,000,000,00000512
028,00056051,00056051,010,00064711,00001846,00001846,001024,000,000,00000512
029,00055980,00055980,010,00064411,00001922,00001922,001024,000,000,00000512
030,00055910,00055910,010,00064181,00001837,00001837,001024,000,000,00000512
031,00055656,00055656,010,00064088,00001821,00001821,001024,000,000,00000512
000,00080713,00080713,010,00094532,00002756,00002756,001024,001,000,00000512
001,00080547,00080547,010,00094264,00002724,00002724,001024,001,000,00000512
002,00079824,00079824,010,00093415,00002702,00002702,001024,001,000,00000512
003,00078908,00078908,010,00092231,00002797,00002797,001024,001,000,00000512
004,00078610,00078610,010,00091607,00002747,00002747,001024,001,000,00000512
005,00077786,00077786,010,00090767,00002599,00002599,001024,001,000,00000512
006,00077273,00077273,010,00090101,00002620,00002620,001024,001,000,00000512
007,00076616,00076616,010,00089331,00002616,00002616,001024,001,000,00000512
008,00076309,00076309,010,00089057,00002586,00002586,001024,001,000,00000512
009,00075582,00075582,010,00088339,00002689,00002689,001024,001,000,00000512
010,00075328,00075328,010,00087745,00002595,00002595,001024,001,000,00000512
011,00074698,00074698,010,00086975,00002669,00002669,001024,001,000,00000512
012,00074715,00074715,010,00086252,00002689,00002689,001024,001,000,00000512
013,00074071,00074071,010,00085564,00002672,00002672,001024,001,000,00000512
014,00073656,00073656,010,00085501,00002561,00002561,001024,001,000,00000512
015,00073292,00073292,010,00085003,00002562,00002562,001024,001,000,00000512
016,00072961,00072961,010,00084147,00002654,00002654,001024,001,000,00000512
017,00072600,00072600,010,00084283,00002549,00002549,001024,001,000,00000512
018,00072173,00072173,010,00083832,00002576,00002576,001024,001,000,00000512
019,00071933,00071933,010,00083356,00002595,00002595,001024,001,000,00000512
020,00071771,00071771,010,00082849,00002669,00002669,001024,001,000,00000512
021,00071403,00071403,010,00082280,00002697,00002697,001024,001,000,00000512
022,00071123,00071123,010,00082160,00002686,00002686,001024,001,000,00000512
023,00070963,00070963,010,00082097,00002586,00002586,001024,001,000,00000512
024,00070622,00070622,010,00081763,00002526,00002526,001024,001,000,00000512
025,00070405,00070405,010,00081262,00002567,00002567,001024,001,000,00000512
026,00070210,00070210,010,00081392,00002617,00002617,001024,001,000,00000512
027,00070016,00070016,010,00080744,00002608,00002608,001024,001,000,00000512
028,00069805,00069805,010,00080463,00002610,00002610,001024,001,000,00000512
029,00069807,00069807,010,00080462,00002568,00002568,001024,001,000,00000512
030,00069557,00069557,010,00080133,00002618,00002618,001024,001,000,00000512
031,00069373,00069373,010,00079675,00002606,00002606,001024,001,000,00000512
000,00091526,00091526,010,00109768,00003346,00003346,001024,002,000,00000512
001,00090525,00090525,010,00108309,00003326,00003326,001024,002,000,00000512
002,00089997,00089997,010,00107458,00003346,00003346,001024,002,000,00000512
003,00089358,00089358,010,00107132,00003247,00003247,001024,002,000,00000512
004,00088654,00088654,010,00105856,00003329,00003329,001024,002,000,00000512
005,00087923,00087923,010,00105213,00003230,00003230,001024,002,000,00000512
006,00087705,00087705,010,00104628,00003224,00003224,001024,002,000,00000512
007,00087268,00087268,010,00103680,00003153,00003153,001024,002,000,00000512
008,00086554,00086554,010,00102579,00003196,00003196,001024,002,000,00000512
009,00086437,00086437,010,00102477,00003212,00003212,001024,002,000,00000512
010,00085962,00085962,010,00101897,00003222,00003222,001024,002,000,00000512
