lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000902,0000060,0001013,0016110,0013666,0031199,0000028,001024,000,000,16384
0000000,0008701,0000902,0002169,0039043,0036950,0070773,0006022,001024,000,000,16384
0000000,0000821,0000070,0001009,0004879,0006562,0012033,0000015,001024,001,000,16384
0000000,0002721,0001203,0001533,0009518,0030027,0036318,0001324,001024,001,000,16384
0000000,0000842,0000060,0001008,0004899,0006542,0012073,0000016,001024,002,000,16384
0000000,0005439,0000842,0001826,0009719,0030066,0036459,0003404,001024,002,000,16384
0000000,0000811,0000060,0001012,0011221,0012724,0025919,0000025,001024,003,000,16384
0000000,0006647,0000831,0002006,0033143,0033503,0059902,0004439,001024,003,000,16384
