tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 167772176,      81,  993.302551,   20.000000,25673.919922,    0.292633,         8388608
000, 155189256,      75,  688.933289,   20.000000,25978.076172,    0.448932,        16777216
000,  94371841,      46,  645.396545,   20.000000,26021.904297,    0.447187,       134217728
001, 167772176,      81,  942.353943,   20.000000,25724.820312,    0.259968,         8388608
001, 155189256,      75,  818.682617,   20.000000,25848.378906,    0.436577,        16777216
001,  92274689,      45,  635.577271,   20.000000,26031.007812,    0.439989,       134217728
002, 167772176,      81,  711.656128,   20.000000,25955.511719,    0.250779,         8388608
002, 155189256,      75,  919.114258,   20.000000,25747.791016,    0.417064,        16777216
002,  94371841,      46,  649.137329,   20.000000,26018.101562,    0.400129,       134217728
003, 167772176,      81,  930.536682,   20.000000,25736.673828,    0.250583,         8388608
003, 155189256,      75,  895.955261,   20.000000,25771.216797,    0.401363,        16777216
003,  94371841,      46,  651.902649,   20.000000,26015.398438,    0.398216,       134217728
004, 166172692,      80,  895.518555,   20.000000,25771.074219,    0.257266,         8388608
004, 155189256,      75,  727.818115,   20.000000,25939.228516,    0.404172,        16777216
004,  94371841,      46,  646.186340,   20.000000,26020.880859,    0.453102,       134217728
005, 165675024,      80,  663.470581,   20.000000,26003.308594,    0.279387,         8388608
005, 155189256,      75,  860.353821,   20.000000,25806.388672,    0.417681,        16777216
005,  94371841,      46,  677.343689,   20.000000,25989.599609,    0.403411,       134217728
006, 165675024,      80,  883.261597,   20.000000,25783.343750,    0.287484,         8388608
006, 155189256,      75,  844.946899,   20.000000,25821.779297,    0.390173,        16777216
006,  94371841,      46,  650.193054,   20.000000,26017.066406,    0.443029,       134217728
007, 167772176,      81,  820.085266,   20.000000,25847.103516,    0.256717,         8388608
007, 155189256,      75,  757.694214,   20.000000,25909.248047,    0.443755,        16777216
007,  94371841,      46,  657.182495,   20.000000,26009.818359,    0.414173,       134217728
008, 167772176,      81,  773.680054,   20.000000,25893.558594,    0.267929,         8388608
008, 155189256,      75,  898.918457,   20.000000,25767.835938,    0.418501,        16777216
008,  94371841,      46,  694.520203,   20.000000,25972.658203,    0.440596,       134217728
009, 167772176,      81,  737.934875,   20.000000,25929.265625,    0.255893,         8388608
009, 155189256,      75,  808.703247,   20.000000,25858.482422,    0.446336,        16777216
009,  92274689,      45,  685.634155,   20.000000,25981.091797,    0.419560,       134217728
010, 165675024,      80,  908.889648,   20.000000,25758.150391,    0.294296,         8388608
010, 155189256,      75,  661.329468,   20.000000,26005.601562,    0.393580,        16777216
010,  94371841,      46,  661.827698,   20.000000,26005.287109,    0.412673,       134217728
011, 165675024,      80,  672.633606,   20.000000,25994.015625,    0.285456,         8388608
011, 155189256,      75,  704.982422,   20.000000,25961.656250,    0.428327,        16777216
011,  94371841,      46,  657.652100,   20.000000,26009.197266,    0.385253,       134217728
012, 165675024,      80,  701.904419,   20.000000,25964.796875,    0.282776,         8388608
012, 155189256,      75,  861.296021,   20.000000,25805.697266,    0.386704,        16777216
012,  94371841,      46,  652.812073,   20.000000,26014.232422,    0.396558,       134217728
013, 165675024,      80,  934.555542,   20.000000,25732.205078,    0.290507,         8388608
013, 155189256,      75,  739.742493,   20.000000,25927.095703,    0.421552,        16777216
013,  94371841,      46,  649.350769,   20.000000,26017.609375,    0.460180,       134217728
014, 165675024,      80,  746.093384,   20.000000,25920.837891,    0.292954,         8388608
014, 154628694,      74,  754.109924,   20.000000,25912.414062,    0.410494,        16777216
014,  94371841,      46,  646.714294,   20.000000,26020.570312,    0.428798,       134217728
015, 165675024,      80,  838.210754,   20.000000,25828.792969,    0.286378,         8388608
015, 155189256,      75,  844.189514,   20.000000,25822.576172,    0.444963,        16777216
015,  94371841,      46,  654.025330,   20.000000,26012.839844,    0.431636,       134217728
016, 165675024,      80,  706.598022,   20.000000,25960.388672,    0.302879,         8388608
016, 155189256,      75,  888.425964,   20.000000,25778.531250,    0.555126,        16777216
016,  92274689,      45,  982.775818,   20.000000,25683.851562,    0.543218,       134217728
017, 165675024,      80,  970.051575,   20.000000,25696.769531,    0.326701,         8388608
017, 155189256,      75,  905.067444,   20.000000,25762.064453,    0.612733,        16777216
017,  92572697,      45, 1003.629578,   20.000000,25662.955078,    0.489460,       134217728
018, 165675024,      80,  810.484497,   20.000000,25856.345703,    0.271228,         8388608
018, 155189256,      75,  896.356628,   20.000000,25770.753906,    0.539278,        16777216
018,  92274689,      45, 1004.120544,   20.000000,25662.552734,    0.527511,       134217728
019, 165675024,      80, 1025.182617,   20.000000,25641.548828,    0.281708,         8388608
019, 155189256,      75,  857.973328,   20.000000,25808.679688,    0.533481,        16777216
019,  94371841,      46, 1002.457947,   20.000000,25664.343750,    0.431484,       134217728
020, 165675024,      80,  987.404968,   20.000000,25679.451172,    0.296016,         8388608
020, 155189256,      75,  886.819275,   20.000000,25780.054688,    0.546342,        16777216
020,  94371841,      46, 1007.663574,   20.000000,25659.359375,    0.467333,       134217728
021, 165675024,      80,  733.481689,   20.000000,25933.523438,    0.271130,         8388608
021, 155189256,      75,  813.258545,   20.000000,25853.841797,    0.514032,        16777216
021,  94371841,      46, 1030.293335,   20.000000,25636.634766,    0.625120,       134217728
022, 165675024,      80,  978.825867,   20.000000,25688.054688,    0.295413,         8388608
022, 155189256,      75,  734.643250,   20.000000,25932.441406,    0.502010,        16777216
