tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
027,00000000,00561474,020,00315212,00013444,00012958,001024,000,000,00016384,00283403
028,00000000,00562649,020,00315231,00013565,00012998,001024,000,000,00016384,00283408
029,00000000,00562295,020,00315130,00013720,00013136,001024,000,000,00016384,00283397
030,00000000,00562207,020,00313337,00013724,00013265,001024,000,000,00016384,00283383
031,00000000,00562244,020,00313215,00013688,00013297,001024,000,000,00016384,00283040
000,00000000,00999198,020,00625350,00024379,00023316,001024,001,000,00016384,00502922
001,00000000,01003261,020,00625292,00024730,00023726,001024,001,000,00016384,00504794
002,00000000,01003799,020,00630001,00024581,00023667,001024,001,000,00016384,00504864
003,00000000,00996695,020,00623170,00024639,00023761,001024,001,000,00016384,00501719
004,00000000,00998869,020,00627790,00024773,00023815,001024,001,000,00016384,00503362
005,00000000,00995951,020,00624411,00024482,00023565,001024,001,000,00016384,00501972
006,00000000,00999595,020,00623408,00024827,00023915,001024,001,000,00016384,00501811
007,00000000,00994285,020,00622617,00024417,00023534,001024,001,000,00016384,00501672
008,00000000,01000203,020,00624329,00026070,00024987,001024,001,000,00016384,00504034
009,00000000,00995310,020,00624316,00024517,00023624,001024,001,000,00016384,00501674
010,00000000,00998415,020,00623998,00024755,00023841,001024,001,000,00016384,00501222
011,00000000,00993185,020,00620482,00024723,00023916,001024,001,000,00016384,00500478
012,00000000,00996355,020,00624020,00024587,00023662,001024,001,000,00016384,00502240
013,00000000,00994322,020,00622931,00024447,00023486,001024,001,000,00016384,00499592
014,00000000,00995217,020,00621496,00024452,00023588,001024,001,000,00016384,00500620
015,00000000,00993519,020,00619804,00024367,00023512,001024,001,000,00016384,00499819
016,00000000,00997653,020,00624509,00024558,00023765,001024,001,000,00016384,00501321
017,00000000,00995475,020,00623163,00024387,00023611,001024,001,000,00016384,00500702
018,00000000,00994138,020,00624570,00024704,00023880,001024,001,000,00016384,00500624
019,00000000,00993169,020,00620401,00024299,00023556,001024,001,000,00016384,00499561
020,00000000,01000115,020,00623198,00026050,00025106,001024,001,000,00016384,00501281
021,00000000,00993379,020,00619849,00024520,00023753,001024,001,000,00016384,00499641
022,00000000,00992353,020,00622107,00024362,00023599,001024,001,000,00016384,00500148
023,00000000,00992004,020,00620086,00024534,00023765,001024,001,000,00016384,00498703
024,00000000,00995703,020,00622266,00024574,00023784,001024,001,000,00016384,00499889
025,00000000,00991504,020,00621165,00024738,00023982,001024,001,000,00016384,00499763
026,00000000,00993521,020,00622423,00024454,00023670,001024,001,000,00016384,00499540
027,00000000,00989394,020,00618923,00024598,00023797,001024,001,000,00016384,00499109
028,00000000,00995897,020,00622996,00024669,00023906,001024,001,000,00016384,00501084
029,00000000,00992944,020,00620325,00024383,00023667,001024,001,000,00016384,00498576
030,00000000,00995283,020,00623573,00024458,00023708,001024,001,000,00016384,00500579
031,00000000,00992494,020,00620201,00024273,00023534,001024,001,000,00016384,00499025
000,00000000,00956249,020,00564755,00026115,00025389,001024,002,000,00016384,00481369
001,00000000,00957124,020,00563840,00025989,00025250,001024,002,000,00016384,00481993
002,00000000,00958705,020,00566540,00025896,00025146,001024,002,000,00016384,00482685
003,00000000,00952039,020,00561620,00025892,00025142,001024,002,000,00016384,00479108
004,00000000,00952502,020,00563467,00026053,00025394,001024,002,000,00016384,00480262
005,00000000,00952314,020,00561865,00026057,00025309,001024,002,000,00016384,00479303
006,00000000,00953474,020,00564147,00025313,00024585,001024,002,000,00016384,00479565
007,00000000,00953282,020,00560170,00025824,00025086,001024,002,000,00016384,00478726
008,00000000,00954349,020,00561921,00025791,00024954,001024,002,000,00016384,00479714
009,00000000,00954036,020,00561625,00026059,00025213,001024,002,000,00016384,00479449
010,00000000,00951821,020,00561253,00025728,00024955,001024,002,000,00016384,00479997
011,00000000,00950429,020,00559357,00025833,00025097,001024,002,000,00016384,00477731
012,00000000,00951329,020,00561878,00025935,00025159,001024,002,000,00016384,00479768
013,00000000,00950141,020,00561401,00025634,00024844,001024,002,000,00016384,00478648
014,00000000,00950371,020,00560091,00025855,00025061,001024,002,000,00016384,00478771
015,00000000,00950606,020,00561279,00025906,00025109,001024,002,000,00016384,00477780
016,00000000,00954256,020,00561596,00025816,00024943,001024,002,000,00016384,00479433
017,00000000,00952074,020,00559570,00025878,00024938,001024,002,000,00016384,00478898
018,00000000,00951589,020,00561295,00025904,00025050,001024,002,000,00016384,00478417
019,00000000,00949462,020,00559138,00025960,00025161,001024,002,000,00016384,00478689
020,00000000,00952192,020,00560194,00025689,00024806,001024,002,000,00016384,00478563
021,00000000,00949402,020,00560029,00025745,00024885,001024,002,000,00016384,00478618
022,00000000,00950394,020,00560772,00025607,00024752,001024,002,000,00016384,00478226
023,00000000,00947360,020,00560218,00025691,00024890,001024,002,000,00016384,00476684
024,00000000,00951280,020,00560766,00026066,00025050,001024,002,000,00016384,00478573
025,00000000,00949624,020,00561054,00025935,00024844,001024,002,000,00016384,00477646
026,00000000,00949463,020,00560661,00026142,00025124,001024,002,000,00016384,00478775
027,00000000,00946950,020,00558335,00025680,00024760,001024,002,000,00016384,00476328
028,00000000,00949731,020,00560079,00025823,00024695,001024,002,000,00016384,00477886
029,00000000,00947528,020,00558039,00025521,00024477,001024,002,000,00016384,00477271
030,00000000,00949838,020,00558534,00025743,00024740,001024,002,000,00016384,00477532
031,00000000,00948756,020,00557470,00025689,00024746,001024,002,000,00016384,00477212
000,00000000,00310391,020,00169916,00006516,00005835,001024,000,001,00016384,00156476
001,00000000,00310085,020,00169915,00006562,00005867,001024,000,001,00016384,00156349
002,00000000,00308945,020,00168755,00006657,00006029,001024,000,001,00016384,00155879
003,00000000,00308580,020,00167999,00006512,00005872,001024,000,001,00016384,00155198
004,00000000,00307543,020,00168099,00006519,00005883,001024,000,001,00016384,00154997
005,00000000,00306279,020,00167849,00006384,00005872,001024,000,001,00016384,00154440
006,00000000,00305768,020,00166957,00006420,00005774,001024,000,001,00016384,00154289
007,00000000,00305046,020,00165844,00006333,00005702,001024,000,001,00016384,00153738
008,00000000,00305241,020,00166382,00006429,00005871,001024,000,001,00016384,00153405
009,00000000,00303810,020,00165527,00006453,00005943,001024,000,001,00016384,00153254
010,00000000,00303561,020,00165199,00006385,00005829,001024,000,001,00016384,00153017
011,00000000,00302170,020,00165332,00006614,00006082,001024,000,001,00016384,00152708
012,00000000,00302567,020,00164595,00006542,00006004,001024,000,001,00016384,00152522
013,00000000,00301405,020,00164034,00006515,00005943,001024,000,001,00016384,00152065
014,00000000,00301904,020,00163934,00006363,00005828,001024,000,001,00016384,00151641
015,00000000,00300430,020,00163453,00006294,00005782,001024,000,001,00016384,00151500
016,00000000,00300033,020,00163131,00006276,00005718,001024,000,001,00016384,00151388
017,00000000,00299256,020,00163311,00006344,00005823,001024,000,001,00016384,00151135
018,00000000,00298961,020,00162423,00006439,00005869,001024,000,001,00016384,00150779
019,00000000,00298287,020,00162058,00006291,00005727,001024,000,001,00016384,00150499
020,00000000,00297454,020,00161934,00006390,00005724,001024,000,001,00016384,00150042
021,00000000,00297786,020,00161520,00006270,00005727,001024,000,001,00016384,00149938
022,00000000,00296416,020,00161195,00006420,00005821,001024,000,001,00016384,00149795
023,00000000,00296154,020,00161342,00006387,00005828,001024,000,001,00016384,00149624
024,00000000,00298913,020,00162735,00006403,00005772,001024,000,001,00016384,00150663
025,00000000,00304954,020,00166556,00006408,00005825,001024,000,001,00016384,00153832
026,00000000,00304079,020,00166042,00006452,00005887,001024,000,001,00016384,00153669
027,00000000,00303455,020,00164959,00006568,00005907,001024,000,001,00016384,00153345
028,00000000,00303568,020,00164894,00006639,00006081,001024,000,001,00016384,00153051
029,00000000,00302637,020,00164421,00006527,00005932,001024,000,001,00016384,00152457
030,00000000,00302178,020,00164314,00006375,00005791,001024,000,001,00016384,00151875
031,00000000,00300270,020,00163913,00006416,00005837,001024,000,001,00016384,00151781
000,00000000,00742243,020,00489631,00017653,00015321,001024,001,001,00016384,00372738
001,00000000,00741986,020,00491483,00017511,00015212,001024,001,001,00016384,00373139
002,00000000,00739251,020,00488362,00017678,00015318,001024,001,001,00016384,00371743
003,00000000,00735167,020,00488052,00017536,00015176,001024,001,001,00016384,00370300
004,00000000,00737714,020,00485323,00017852,00015531,001024,001,001,00016384,00370149
005,00000000,00735904,020,00484686,00017469,00015156,001024,001,001,00016384,00369706
006,00000000,00732490,020,00480882,00017758,00015417,001024,001,001,00016384,00368814
007,00000000,00732996,020,00484420,00017464,00015198,001024,001,001,00016384,00369234
008,00000000,00733369,020,00482720,00017433,00015213,001024,001,001,00016384,00369082
009,00000000,00732340,020,00480888,00017478,00015216,001024,001,001,00016384,00368300
010,00000000,00730444,020,00480834,00017437,00015307,001024,001,001,00016384,00367355
011,00000000,00727211,020,00479594,00017176,00015070,001024,001,001,00016384,00366603
012,00000000,00728374,020,00477743,00017244,00015073,001024,001,001,00016384,00365659
013,00000000,00726828,020,00481252,00017408,00015313,001024,001,001,00016384,00365596
014,00000000,00724945,020,00478790,00017454,00015251,001024,001,001,00016384,00364814
015,00000000,00723648,020,00477686,00017444,00015337,001024,001,001,00016384,00364795
016,00000000,00725814,020,00479040,00017499,00015248,001024,001,001,00016384,00364824
017,00000000,00724735,020,00477280,00017047,00014898,001024,001,001,00016384,00364097
018,00000000,00722771,020,00475581,00017318,00015132,001024,001,001,00016384,00363563
019,00000000,00721215,020,00474430,00017351,00015242,001024,001,001,00016384,00362854
020,00000000,00722088,020,00471588,00017219,00015048,001024,001,001,00016384,00362622
021,00000000,00720375,020,00471367,00017252,00015100,001024,001,001,00016384,00362070
022,00000000,00719757,020,00471455,00017566,00015298,001024,001,001,00016384,00362004
023,00000000,00717798,020,00473759,00017115,00015005,001024,001,001,00016384,00361365
024,00000000,00718308,020,00475249,00017234,00015012,001024,001,001,00016384,00361556
025,00000000,00716558,020,00470060,00017213,00014980,001024,001,001,00016384,00360732
026,00000000,00715894,020,00473337,00017140,00014887,001024,001,001,00016384,00360380
027,00000000,00714949,020,00470779,00017348,00015034,001024,001,001,00016384,00360424
028,00000000,00716031,020,00469365,00017186,00014928,001024,001,001,00016384,00360306
029,00000000,00716432,020,00470503,00017230,00014887,001024,001,001,00016384,00359755
030,00000000,00714666,020,00467332,00017184,00014947,001024,001,001,00016384,00358930
031,00000000,00712838,020,00471581,00017275,00015019,001024,001,001,00016384,00358700
000,00000000,00721385,020,00463215,00017695,00015427,001024,002,001,00016384,00362634
001,00000000,00721669,020,00465033,00017787,00015617,001024,002,001,00016384,00363055
002,00000000,00721279,020,00463087,00017899,00015772,001024,002,001,00016384,00362347
003,00000000,00716092,020,00460090,00017441,00015459,001024,002,001,00016384,00360157
004,00000000,00714259,020,00459655,00017582,00015474,001024,002,001,00016384,00359965
005,00000000,00714339,020,00457940,00017405,00015391,001024,002,001,00016384,00359318
006,00000000,00711554,020,00457351,00017582,00015595,001024,002,001,00016384,00358667
007,00000000,00712866,020,00459432,00017443,00015384,001024,002,001,00016384,00358479
008,00000000,00711727,020,00456715,00017723,00015070,001024,002,001,00016384,00357925
009,00000000,00711256,020,00458999,00017530,00015067,001024,002,001,00016384,00357991
010,00000000,00709922,020,00455847,00017531,00015050,001024,002,001,00016384,00356986
011,00000000,00708280,020,00455856,00017543,00015088,001024,002,001,00016384,00356724
012,00000000,00708279,020,00454531,00017567,00015161,001024,002,001,00016384,00356321
013,00000000,00707020,020,00454391,00017250,00014848,001024,002,001,00016384,00355279
014,00000000,00704848,020,00453878,00017279,00014988,001024,002,001,00016384,00355125
015,00000000,00706049,020,00452365,00017569,00015240,001024,002,001,00016384,00354748
016,00000000,00705818,020,00453495,00017517,00014662,001024,002,001,00016384,00355203
017,00000000,00705271,020,00451939,00017266,00014543,001024,002,001,00016384,00354434
018,00000000,00703301,020,00452188,00017353,00014572,001024,002,001,00016384,00353784
019,00000000,00702257,020,00451518,00017416,00014491,001024,002,001,00016384,00353136
020,00000000,00702191,020,00452845,00017403,00014548,001024,002,001,00016384,00353173
021,00000000,00702012,020,00451559,00017169,00014393,001024,002,001,00016384,00352709
022,00000000,00700989,020,00450476,00017326,00014436,001024,002,001,00016384,00352876
023,00000000,00699178,020,00450239,00017278,00014480,001024,002,001,00016384,00351782
024,00000000,00700666,020,00448799,00017346,00014242,001024,002,001,00016384,00352037
025,00000000,00698145,020,00448097,00017380,00014512,001024,002,001,00016384,00351721
026,00000000,00698698,020,00449545,00017347,00014340,001024,002,001,00016384,00351365
027,00000000,00698984,020,00448368,00017343,00014223,001024,002,001,00016384,00351439
028,00000000,00697742,020,00447964,00017402,00014375,001024,002,001,00016384,00351087
029,00000000,00697815,020,00448953,00017213,00014118,001024,002,001,00016384,00351031
030,00000000,00696762,020,00445727,00017293,00014305,001024,002,001,00016384,00350562
031,00000000,00695666,020,00446525,00017378,00014307,001024,002,001,00016384,00349906
000,00000000,00305720,020,00168205,00006691,00006033,001024,000,002,00016384,00154234
001,00000000,00305090,020,00168075,00006718,00006037,001024,000,002,00016384,00154037
002,00000000,00305142,020,00167359,00006658,00005936,001024,000,002,00016384,00153823
003,00000000,00303687,020,00166828,00006492,00005812,001024,000,002,00016384,00153000
004,00000000,00302144,020,00166902,00006414,00005793,001024,000,002,00016384,00152623
005,00000000,00302801,020,00165268,00006549,00005885,001024,000,002,00016384,00151985
006,00000000,00300913,020,00165172,00006545,00005933,001024,000,002,00016384,00151909
007,00000000,00300688,020,00164688,00006445,00005849,001024,000,002,00016384,00151416
008,00000000,00299557,020,00164613,00006456,00005882,001024,000,002,00016384,00151234
009,00000000,00299154,020,00164707,00006249,00005708,001024,000,002,00016384,00150880
010,00000000,00299357,020,00163922,00006465,00005840,001024,000,002,00016384,00150524
011,00000000,00297803,020,00163338,00006517,00005960,001024,000,002,00016384,00149960
012,00000000,00297471,020,00162465,00006371,00005856,001024,000,002,00016384,00149887
013,00000000,00296088,020,00162824,00006384,00005926,001024,000,002,00016384,00149408
014,00000000,00296654,020,00161680,00006370,00005830,001024,000,002,00016384,00148973
015,00000000,00295095,020,00161769,00006465,00005886,001024,000,002,00016384,00149276
016,00000000,00294895,020,00161205,00006447,00005852,001024,000,002,00016384,00148667
017,00000000,00294153,020,00161146,00006412,00005774,001024,000,002,00016384,00148402
018,00000000,00294082,020,00160904,00006398,00005764,001024,000,002,00016384,00148153
019,00000000,00293415,020,00161008,00006268,00005716,001024,000,002,00016384,00147999
020,00000000,00292854,020,00160233,00006374,00005651,001024,000,002,00016384,00147729
021,00000000,00292557,020,00159937,00006397,00005791,001024,000,002,00016384,00147401
022,00000000,00291891,020,00159627,00006377,00005731,001024,000,002,00016384,00147012
023,00000000,00291286,020,00159246,00006399,00005773,001024,000,002,00016384,00146825
024,00000000,00300265,020,00164358,00006433,00005713,001024,000,002,00016384,00151452
025,00000000,00299010,020,00164506,00006497,00005784,001024,000,002,00016384,00151357
026,00000000,00298682,020,00163756,00006532,00005851,001024,000,002,00016384,00150656
027,00000000,00298573,020,00163468,00006465,00005754,001024,000,002,00016384,00150511
028,00000000,00298380,020,00162953,00006425,00005695,001024,000,002,00016384,00149869
029,00000000,00297053,020,00162884,00006386,00005699,001024,000,002,00016384,00149921
030,00000000,00296174,020,00162084,00006523,00005846,001024,000,002,00016384,00149217
031,00000000,00295650,020,00161217,00006453,00005764,001024,000,002,00016384,00148978
000,00000000,00724916,020,00470386,00020707,00018556,001024,001,002,00016384,00364105
001,00000000,00724873,020,00467366,00020996,00018788,001024,001,002,00016384,00363874
002,00000000,00712969,020,00467264,00017515,00015472,001024,001,002,00016384,00359352
003,00000000,00712322,020,00463439,00017691,00015704,001024,001,002,00016384,00357889
004,00000000,00712146,020,00467151,00017757,00015937,001024,001,002,00016384,00358632
005,00000000,00708257,020,00464799,00017479,00015746,001024,001,002,00016384,00356444
006,00000000,00707928,020,00463082,00017281,00015250,001024,001,002,00016384,00355759
007,00000000,00709126,020,00463467,00017509,00015662,001024,001,002,00016384,00356355
008,00000000,00705873,020,00461541,00017460,00015122,001024,001,002,00016384,00355728
009,00000000,00705389,020,00461336,00017475,00015188,001024,001,002,00016384,00355352
010,00000000,00704536,020,00460127,00017551,00015268,001024,001,002,00016384,00354423
011,00000000,00701182,020,00458589,00017336,00015229,001024,001,002,00016384,00352945
012,00000000,00702943,020,00459919,00017496,00015265,001024,001,002,00016384,00353188
013,00000000,00702193,020,00459494,00017515,00015249,001024,001,002,00016384,00353324
014,00000000,00700084,020,00458808,00017344,00015143,001024,001,002,00016384,00352556
015,00000000,00697621,020,00458100,00017369,00015530,001024,001,002,00016384,00351760
016,00000000,00699375,020,00454271,00017519,00015172,001024,001,002,00016384,00351334
017,00000000,00698081,020,00455263,00017287,00015075,001024,001,002,00016384,00351497
018,00000000,00695910,020,00454328,00017144,00014983,001024,001,002,00016384,00350726
019,00000000,00694634,020,00454947,00017299,00015083,001024,001,002,00016384,00350067
020,00000000,00695967,020,00452843,00017254,00015029,001024,001,002,00016384,00349772
021,00000000,00694852,020,00455734,00017341,00015094,001024,001,002,00016384,00349586
022,00000000,00693596,020,00452066,00017101,00014918,001024,001,002,00016384,00349160
023,00000000,00692359,020,00453367,00017056,00014865,001024,001,002,00016384,00347732
024,00000000,00692763,020,00451255,00017143,00014878,001024,001,002,00016384,00348004
025,00000000,00690336,020,00452493,00017269,00015050,001024,001,002,00016384,00347550
026,00000000,00689371,020,00452017,00017233,00015062,001024,001,002,00016384,00347506
027,00000000,00686906,020,00448277,00016994,00014898,001024,001,002,00016384,00345730
028,00000000,00689368,020,00450478,00017046,00014839,001024,001,002,00016384,00347614
029,00000000,00689272,020,00449933,00017108,00014825,001024,001,002,00016384,00346875
030,00000000,00688753,020,00449125,00017259,00014965,001024,001,002,00016384,00346444
031,00000000,00687652,020,00449617,00017001,00014756,001024,001,002,00016384,00346400
000,00000000,00699588,020,00447894,00017717,00015867,001024,002,002,00016384,00351549
001,00000000,00700111,020,00447642,00017546,00015772,001024,002,002,00016384,00352215
002,00000000,00698982,020,00444248,00018034,00016277,001024,002,002,00016384,00351984
003,00000000,00695535,020,00442516,00017521,00015801,001024,002,002,00016384,00350197
004,00000000,00694133,020,00441810,00017904,00016081,001024,002,002,00016384,00349035
005,00000000,00692076,020,00439248,00017767,00015980,001024,002,002,00016384,00348073
006,00000000,00692280,020,00442422,00017382,00015599,001024,002,002,00016384,00348985
007,00000000,00689808,020,00436658,00017545,00015775,001024,002,002,00016384,00346637
008,00000000,00690975,020,00437513,00017745,00016030,001024,002,002,00016384,00347433
009,00000000,00687816,020,00437293,00017637,00015846,001024,002,002,00016384,00346185
010,00000000,00685917,020,00435177,00017506,00015962,001024,002,002,00016384,00345253
011,00000000,00686973,020,00433887,00017793,00016164,001024,002,002,00016384,00345093
012,00000000,00687508,020,00435728,00017581,00015888,001024,002,002,00016384,00345436
013,00000000,00683996,020,00436425,00017231,00015694,001024,002,002,00016384,00344210
014,00000000,00684414,020,00435220,00017563,00015895,001024,002,002,00016384,00344135
015,00000000,00681008,020,00434219,00017255,00015633,001024,002,002,00016384,00342764
016,00000000,00682666,020,00434451,00017578,00015675,001024,002,002,00016384,00343298
017,00000000,00682126,020,00432384,00017327,00015614,001024,002,002,00016384,00342751
018,00000000,00681511,020,00431151,00017379,00015481,001024,002,002,00016384,00342386
019,00000000,00678334,020,00431599,00017443,00015437,001024,002,002,00016384,00341662
020,00000000,00678550,020,00431470,00017551,00015558,001024,002,002,00016384,00341320
021,00000000,00677090,020,00429733,00017544,00015574,001024,002,002,00016384,00341388
022,00000000,00677163,020,00428530,00017501,00015542,001024,002,002,00016384,00340365
023,00000000,00675269,020,00428652,00017102,00015247,001024,002,002,00016384,00339322
024,00000000,00675866,020,00428530,00017263,00015324,001024,002,002,00016384,00339892
025,00000000,00672740,020,00427801,00017332,00015316,001024,002,002,00016384,00339246
026,00000000,00674750,020,00430544,00017400,00015490,001024,002,002,00016384,00339056
027,00000000,00673143,020,00426232,00017196,00015171,001024,002,002,00016384,00338723
028,00000000,00673708,020,00426068,00017269,00015232,001024,002,002,00016384,00339125
029,00000000,00673041,020,00425287,00017257,00015313,001024,002,002,00016384,00338191
030,00000000,00672985,020,00425742,00017504,00015550,001024,002,002,00016384,00338485
031,00000000,00669089,020,00425921,00017393,00015704,001024,002,002,00016384,00337152
