tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00155389,010,00077958,00000000,001024,000,000,00016384
001,00000000,00156403,010,00078805,00000000,001024,000,000,00016384
002,00000000,00154134,010,00077214,00000000,001024,000,000,00016384
003,00000000,00153795,010,00077309,00000000,001024,000,000,00016384
004,00000000,00155275,010,00077631,00000000,001024,000,000,00016384
005,00000000,00152980,010,00076685,00000000,001024,000,000,00016384
006,00000000,00155469,010,00078143,00000000,001024,000,000,00016384
007,00000000,00155525,010,00078112,00000000,001024,000,000,00016384
008,00000000,00153265,010,00076950,00000000,001024,000,000,00016384
009,00000000,00155849,010,00078422,00000000,001024,000,000,00016384
010,00000000,00154016,010,00077464,00000000,001024,000,000,00016384
011,00000000,00154095,010,00077568,00000000,001024,000,000,00016384
012,00000000,00153170,010,00077047,00000000,001024,000,000,00016384
013,00000000,00155178,010,00078203,00000000,001024,000,000,00016384
014,00000000,00154883,010,00077465,00000000,001024,000,000,00016384
015,00000000,00153784,010,00077369,00000000,001024,000,000,00016384
016,00000000,00156462,010,00078146,00000000,001024,000,000,00016384
017,00000000,00154609,010,00077820,00000000,001024,000,000,00016384
018,00000000,00155128,010,00078031,00000000,001024,000,000,00016384
019,00000000,00155805,010,00078012,00000000,001024,000,000,00016384
020,00000000,00154698,010,00077390,00000000,001024,000,000,00016384
021,00000000,00153071,010,00076997,00000000,001024,000,000,00016384
022,00000000,00154770,010,00078005,00000000,001024,000,000,00016384
023,00000000,00152582,010,00076865,00000000,001024,000,000,00016384
024,00000000,00155843,010,00077777,00000000,001024,000,000,00016384
025,00000000,00154522,010,00077643,00000000,001024,000,000,00016384
026,00000000,00152515,010,00076832,00000000,001024,000,000,00016384
027,00000000,00154253,010,00077356,00000000,001024,000,000,00016384
028,00000000,00153755,010,00077486,00000000,001024,000,000,00016384
029,00000000,00156262,010,00078039,00000000,001024,000,000,00016384
030,00000000,00154321,010,00077624,00000000,001024,000,000,00016384
031,00000000,00153585,010,00076770,00000000,001024,000,000,00016384
000,00000000,00153964,010,00077027,00000000,001024,000,001,00016384
001,00000000,00155651,010,00078096,00000000,001024,000,001,00016384
002,00000000,00157204,010,00078750,00000000,001024,000,001,00016384
003,00000000,00154007,010,00077114,00000000,001024,000,001,00016384
004,00000000,00155851,010,00077808,00000000,001024,000,001,00016384
005,00000000,00153548,010,00077262,00000000,001024,000,001,00016384
006,00000000,00154343,010,00077675,00000000,001024,000,001,00016384
007,00000000,00153880,010,00077211,00000000,001024,000,001,00016384
008,00000000,00155071,010,00077883,00000000,001024,000,001,00016384
009,00000000,00154321,010,00077511,00000000,001024,000,001,00016384
010,00000000,00156362,010,00078436,00000000,001024,000,001,00016384
011,00000000,00154336,010,00077089,00000000,001024,000,001,00016384
012,00000000,00156281,010,00078298,00000000,001024,000,001,00016384
013,00000000,00153958,010,00077175,00000000,001024,000,001,00016384
014,00000000,00153144,010,00076746,00000000,001024,000,001,00016384
015,00000000,00155561,010,00078031,00000000,001024,000,001,00016384
016,00000000,00152204,010,00076467,00000000,001024,000,001,00016384
017,00000000,00153431,010,00076666,00000000,001024,000,001,00016384
018,00000000,00152698,010,00076557,00000000,001024,000,001,00016384
019,00000000,00156026,010,00078212,00000000,001024,000,001,00016384
020,00000000,00156193,010,00077977,00000000,001024,000,001,00016384
021,00000000,00153891,010,00077377,00000000,001024,000,001,00016384
022,00000000,00154615,010,00077847,00000000,001024,000,001,00016384
023,00000000,00153511,010,00077046,00000000,001024,000,001,00016384
024,00000000,00152984,010,00076488,00000000,001024,000,001,00016384
025,00000000,00155904,010,00077904,00000000,001024,000,001,00016384
026,00000000,00155900,010,00078155,00000000,001024,000,001,00016384
027,00000000,00154021,010,00077278,00000000,001024,000,001,00016384
028,00000000,00153065,010,00076486,00000000,001024,000,001,00016384
029,00000000,00153868,010,00077489,00000000,001024,000,001,00016384
030,00000000,00154928,010,00077511,00000000,001024,000,001,00016384
031,00000000,00152958,010,00076836,00000000,001024,000,001,00016384
000,00000000,00154310,010,00077797,00000000,001024,000,002,00016384
001,00000000,00154157,010,00077546,00000000,001024,000,002,00016384
002,00000000,00150822,010,00075800,00000000,001024,000,002,00016384
003,00000000,00154423,010,00077015,00000000,001024,000,002,00016384
004,00000000,00155591,010,00077964,00000000,001024,000,002,00016384
005,00000000,00152880,010,00076764,00000000,001024,000,002,00016384
