tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
031,00271913,00271913,020,00392329,00024008,00024008,001024,001,000,00016384,00271913
000,00273170,00273170,020,00396485,00024074,00024074,001024,002,000,00016384,00273170
001,00272866,00272866,020,00396502,00024220,00024220,001024,002,000,00016384,00272866
002,00272918,00272918,020,00394624,00024182,00024182,001024,002,000,00016384,00272918
003,00273040,00273040,020,00393675,00024160,00024160,001024,002,000,00016384,00273040
004,00272433,00272433,020,00394318,00024155,00024155,001024,002,000,00016384,00272433
005,00272145,00272145,020,00394209,00024070,00024070,001024,002,000,00016384,00272145
006,00272425,00272425,020,00396717,00024269,00024269,001024,002,000,00016384,00272425
007,00272613,00272613,020,00396199,00023856,00023856,001024,002,000,00016384,00272613
008,00272416,00272416,020,00392870,00024395,00024395,001024,002,000,00016384,00272416
009,00272288,00272288,020,00394807,00024339,00024339,001024,002,000,00016384,00272288
010,00272508,00272508,020,00393565,00024407,00024407,001024,002,000,00016384,00272508
011,00271865,00271865,020,00394948,00024177,00024177,001024,002,000,00016384,00271865
012,00272130,00272130,020,00394503,00024188,00024188,001024,002,000,00016384,00272130
013,00272199,00272199,020,00394416,00024065,00024065,001024,002,000,00016384,00272199
014,00272123,00272123,020,00393809,00024265,00024265,001024,002,000,00016384,00272123
015,00272002,00272002,020,00391469,00024191,00024191,001024,002,000,00016384,00272002
016,00271917,00271917,020,00394606,00024220,00024220,001024,002,000,00016384,00271917
017,00272289,00272289,020,00394208,00023979,00023979,001024,002,000,00016384,00272289
018,00271860,00271860,020,00395263,00024188,00024188,001024,002,000,00016384,00271860
019,00271884,00271884,020,00393647,00023991,00023991,001024,002,000,00016384,00271884
020,00271963,00271963,020,00393191,00024095,00024095,001024,002,000,00016384,00271963
021,00272070,00272070,020,00392455,00024202,00024202,001024,002,000,00016384,00272070
022,00271687,00271687,020,00394898,00024070,00024070,001024,002,000,00016384,00271687
023,00272325,00272325,020,00392318,00024170,00024170,001024,002,000,00016384,00272325
024,00271981,00271981,020,00392578,00024213,00024213,001024,002,000,00016384,00271981
025,00272329,00272329,020,00393704,00024179,00024179,001024,002,000,00016384,00272329
026,00271990,00271990,020,00394933,00023891,00023891,001024,002,000,00016384,00271990
027,00272014,00272014,020,00393857,00024016,00024016,001024,002,000,00016384,00272014
028,00272095,00272095,020,00393095,00024083,00024083,001024,002,000,00016384,00272095
029,00272178,00272178,020,00393087,00024093,00024093,001024,002,000,00016384,00272178
030,00271497,00271497,020,00395617,00024276,00024276,001024,002,000,00016384,00271497
031,00272429,00272429,020,00394597,00024028,00024028,001024,002,000,00016384,00272429
000,00270503,00270503,020,00385293,00022289,00022289,001024,000,001,00016384,00270503
001,00270512,00270512,020,00386247,00022409,00022409,001024,000,001,00016384,00270512
002,00270423,00270423,020,00384892,00022227,00022227,001024,000,001,00016384,00270423
003,00270567,00270567,020,00382720,00022506,00022506,001024,000,001,00016384,00270567
004,00270458,00270458,020,00385307,00022458,00022458,001024,000,001,00016384,00270458
005,00270505,00270505,020,00385710,00022466,00022466,001024,000,001,00016384,00270505
006,00271184,00271184,020,00386430,00022505,00022505,001024,000,001,00016384,00271184
007,00271016,00271016,020,00385384,00022372,00022372,001024,000,001,00016384,00271016
008,00270330,00270330,020,00386021,00022113,00022113,001024,000,001,00016384,00270330
009,00270990,00270990,020,00383530,00022495,00022495,001024,000,001,00016384,00270990
010,00270908,00270908,020,00384543,00022458,00022458,001024,000,001,00016384,00270908
011,00269800,00269800,020,00384401,00021918,00021918,001024,000,001,00016384,00269800
012,00270244,00270244,020,00384247,00022380,00022380,001024,000,001,00016384,00270244
013,00270579,00270579,020,00384905,00022117,00022117,001024,000,001,00016384,00270579
014,00270420,00270420,020,00384881,00022371,00022371,001024,000,001,00016384,00270420
015,00270563,00270563,020,00383885,00022228,00022228,001024,000,001,00016384,00270563
016,00270160,00270160,020,00385464,00022183,00022183,001024,000,001,00016384,00270160
017,00270259,00270259,020,00385099,00022322,00022322,001024,000,001,00016384,00270259
018,00270593,00270593,020,00382544,00022171,00022171,001024,000,001,00016384,00270593
019,00270735,00270735,020,00385344,00022435,00022435,001024,000,001,00016384,00270735
020,00270983,00270983,020,00384682,00022304,00022304,001024,000,001,00016384,00270983
021,00271103,00271103,020,00382772,00022252,00022252,001024,000,001,00016384,00271103
022,00270846,00270846,020,00383100,00022249,00022249,001024,000,001,00016384,00270846
023,00271157,00271157,020,00385272,00022325,00022325,001024,000,001,00016384,00271157
024,00270917,00270917,020,00383276,00022306,00022306,001024,000,001,00016384,00270917
025,00271088,00271088,020,00385163,00022447,00022447,001024,000,001,00016384,00271088
026,00270559,00270559,020,00383580,00022318,00022318,001024,000,001,00016384,00270559
027,00269702,00269702,020,00382744,00022307,00022307,001024,000,001,00016384,00269702
028,00269796,00269796,020,00382567,00021995,00021995,001024,000,001,00016384,00269796
029,00270377,00270377,020,00382700,00022388,00022388,001024,000,001,00016384,00270377
030,00269810,00269810,020,00382057,00022317,00022317,001024,000,001,00016384,00269810
031,00269991,00269991,020,00384375,00022214,00022214,001024,000,001,00016384,00269991
000,00269575,00269575,020,00385943,00022228,00022228,001024,001,001,00016384,00269575
001,00269396,00269396,020,00384620,00022148,00022148,001024,001,001,00016384,00269396
002,00270205,00270205,020,00387411,00022025,00022025,001024,001,001,00016384,00270205
003,00270133,00270133,020,00386525,00022097,00022097,001024,001,001,00016384,00270133
004,00269715,00269715,020,00386799,00021959,00021959,001024,001,001,00016384,00269715
005,00269301,00269301,020,00386016,00022373,00022373,001024,001,001,00016384,00269301
006,00269442,00269442,020,00387376,00022027,00022027,001024,001,001,00016384,00269442
007,00269931,00269931,020,00385275,00022072,00022072,001024,001,001,00016384,00269931
008,00269975,00269975,020,00386087,00022044,00022044,001024,001,001,00016384,00269975
009,00269714,00269714,020,00385351,00022320,00022320,001024,001,001,00016384,00269714
010,00269511,00269511,020,00386481,00022128,00022128,001024,001,001,00016384,00269511
011,00269318,00269318,020,00384695,00022290,00022290,001024,001,001,00016384,00269318
012,00270146,00270146,020,00386319,00021902,00021902,001024,001,001,00016384,00270146
013,00269196,00269196,020,00387505,00022042,00022042,001024,001,001,00016384,00269196
014,00269507,00269507,020,00383598,00022111,00022111,001024,001,001,00016384,00269507
015,00270342,00270342,020,00386798,00022245,00022245,001024,001,001,00016384,00270342
016,00269528,00269528,020,00385935,00022180,00022180,001024,001,001,00016384,00269528
017,00270382,00270382,020,00386320,00022342,00022342,001024,001,001,00016384,00270382
018,00270359,00270359,020,00385662,00022268,00022268,001024,001,001,00016384,00270359
019,00270150,00270150,020,00387752,00021800,00021800,001024,001,001,00016384,00270150
020,00270329,00270329,020,00386438,00022295,00022295,001024,001,001,00016384,00270329
021,00270020,00270020,020,00385308,00022029,00022029,001024,001,001,00016384,00270020
022,00270225,00270225,020,00385996,00022335,00022335,001024,001,001,00016384,00270225
023,00270291,00270291,020,00385567,00022506,00022506,001024,001,001,00016384,00270291
024,00269987,00269987,020,00385811,00022240,00022240,001024,001,001,00016384,00269987
025,00270057,00270057,020,00385287,00022054,00022054,001024,001,001,00016384,00270057
026,00269632,00269632,020,00387395,00022135,00022135,001024,001,001,00016384,00269632
027,00269503,00269503,020,00386993,00021983,00021983,001024,001,001,00016384,00269503
028,00269526,00269526,020,00389615,00021806,00021806,001024,001,001,00016384,00269526
029,00269884,00269884,020,00386907,00022391,00022391,001024,001,001,00016384,00269884
030,00270249,00270249,020,00386159,00022130,00022130,001024,001,001,00016384,00270249
031,00270269,00270269,020,00385650,00021921,00021921,001024,001,001,00016384,00270269
000,00269519,00269519,020,00384432,00022102,00022102,001024,002,001,00016384,00269519
001,00269708,00269708,020,00384525,00021991,00021991,001024,002,001,00016384,00269708
002,00269624,00269624,020,00384246,00022261,00022261,001024,002,001,00016384,00269624
003,00269129,00269129,020,00382080,00022085,00022085,001024,002,001,00016384,00269129
004,00269821,00269821,020,00385282,00022105,00022105,001024,002,001,00016384,00269821
005,00269312,00269312,020,00381505,00022158,00022158,001024,002,001,00016384,00269312
006,00269438,00269438,020,00383446,00022122,00022122,001024,002,001,00016384,00269438
007,00268923,00268923,020,00383244,00022078,00022078,001024,002,001,00016384,00268923
008,00268818,00268818,020,00386765,00022183,00022183,001024,002,001,00016384,00268818
009,00269341,00269341,020,00383803,00022324,00022324,001024,002,001,00016384,00269341
010,00269784,00269784,020,00385135,00022461,00022461,001024,002,001,00016384,00269784
011,00269213,00269213,020,00384545,00022405,00022405,001024,002,001,00016384,00269213
012,00269040,00269040,020,00384401,00022143,00022143,001024,002,001,00016384,00269040
013,00269612,00269612,020,00383075,00022118,00022118,001024,002,001,00016384,00269612
014,00269135,00269135,020,00383348,00022169,00022169,001024,002,001,00016384,00269135
015,00268515,00268515,020,00384415,00021724,00021724,001024,002,001,00016384,00268515
016,00269237,00269237,020,00385660,00022170,00022170,001024,002,001,00016384,00269237
017,00268514,00268514,020,00381738,00021979,00021979,001024,002,001,00016384,00268514
018,00269046,00269046,020,00385022,00022178,00022178,001024,002,001,00016384,00269046
019,00269122,00269122,020,00382414,00022299,00022299,001024,002,001,00016384,00269122
020,00269417,00269417,020,00383017,00022202,00022202,001024,002,001,00016384,00269417
021,00269633,00269633,020,00382502,00022305,00022305,001024,002,001,00016384,00269633
022,00269031,00269031,020,00383927,00022232,00022232,001024,002,001,00016384,00269031
023,00268962,00268962,020,00382347,00021950,00021950,001024,002,001,00016384,00268962
024,00269059,00269059,020,00383315,00021988,00021988,001024,002,001,00016384,00269059
025,00269516,00269516,020,00382523,00022157,00022157,001024,002,001,00016384,00269516
026,00268954,00268954,020,00383788,00022177,00022177,001024,002,001,00016384,00268954
027,00268674,00268674,020,00379973,00022150,00022150,001024,002,001,00016384,00268674
028,00269111,00269111,020,00383459,00022152,00022152,001024,002,001,00016384,00269111
029,00269518,00269518,020,00384564,00022092,00022092,001024,002,001,00016384,00269518
030,00269238,00269238,020,00384384,00022132,00022132,001024,002,001,00016384,00269238
031,00268560,00268560,020,00383814,00022109,00022109,001024,002,001,00016384,00268560
000,00273664,00273664,020,00392222,00023904,00023904,001024,000,002,00016384,00273664
001,00273667,00273667,020,00392051,00024192,00024192,001024,000,002,00016384,00273667
002,00273476,00273476,020,00392742,00023960,00023960,001024,000,002,00016384,00273476
003,00273425,00273425,020,00390069,00023974,00023974,001024,000,002,00016384,00273425
004,00274396,00274396,020,00393464,00023984,00023984,001024,000,002,00016384,00274396
005,00273195,00273195,020,00391204,00024385,00024385,001024,000,002,00016384,00273195
006,00273459,00273459,020,00390993,00024125,00024125,001024,000,002,00016384,00273459
007,00273282,00273282,020,00390764,00024070,00024070,001024,000,002,00016384,00273282
008,00273470,00273470,020,00388780,00024153,00024153,001024,000,002,00016384,00273470
009,00273189,00273189,020,00391414,00023961,00023961,001024,000,002,00016384,00273189
010,00273252,00273252,020,00390492,00023934,00023934,001024,000,002,00016384,00273252
011,00273759,00273759,020,00390516,00024104,00024104,001024,000,002,00016384,00273759
012,00274164,00274164,020,00388247,00024109,00024109,001024,000,002,00016384,00274164
013,00273582,00273582,020,00389923,00023964,00023964,001024,000,002,00016384,00273582
014,00273852,00273852,020,00390805,00024000,00024000,001024,000,002,00016384,00273852
015,00273845,00273845,020,00388424,00024200,00024200,001024,000,002,00016384,00273845
016,00273541,00273541,020,00390710,00024079,00024079,001024,000,002,00016384,00273541
017,00273858,00273858,020,00390287,00024142,00024142,001024,000,002,00016384,00273858
018,00273459,00273459,020,00389328,00023894,00023894,001024,000,002,00016384,00273459
019,00273492,00273492,020,00390100,00024245,00024245,001024,000,002,00016384,00273492
020,00273544,00273544,020,00390910,00023958,00023958,001024,000,002,00016384,00273544
021,00272767,00272767,020,00390105,00023902,00023902,001024,000,002,00016384,00272767
022,00273534,00273534,020,00390792,00023842,00023842,001024,000,002,00016384,00273534
023,00273518,00273518,020,00390948,00023872,00023872,001024,000,002,00016384,00273518
024,00273523,00273523,020,00390167,00023906,00023906,001024,000,002,00016384,00273523
025,00273233,00273233,020,00390028,00023863,00023863,001024,000,002,00016384,00273233
026,00272597,00272597,020,00391410,00023688,00023688,001024,000,002,00016384,00272597
027,00273230,00273230,020,00391984,00023940,00023940,001024,000,002,00016384,00273230
028,00272942,00272942,020,00388940,00023915,00023915,001024,000,002,00016384,00272942
029,00272865,00272865,020,00389941,00023935,00023935,001024,000,002,00016384,00272865
030,00273160,00273160,020,00389564,00024037,00024037,001024,000,002,00016384,00273160
031,00273014,00273014,020,00389811,00024080,00024080,001024,000,002,00016384,00273014
000,00268657,00268657,020,00395934,00022819,00022819,001024,001,002,00016384,00268657
001,00268810,00268810,020,00397353,00022984,00022984,001024,001,002,00016384,00268810
002,00268917,00268917,020,00396159,00023120,00023120,001024,001,002,00016384,00268917
003,00269302,00269302,020,00396702,00023065,00023065,001024,001,002,00016384,00269302
004,00269144,00269144,020,00394408,00023097,00023097,001024,001,002,00016384,00269144
005,00268776,00268776,020,00394934,00023171,00023171,001024,001,002,00016384,00268776
006,00268786,00268786,020,00397279,00023144,00023144,001024,001,002,00016384,00268786
007,00268159,00268159,020,00396454,00022826,00022826,001024,001,002,00016384,00268159
008,00268884,00268884,020,00395828,00023188,00023188,001024,001,002,00016384,00268884
009,00268586,00268586,020,00394376,00023228,00023228,001024,001,002,00016384,00268586
010,00268590,00268590,020,00394992,00023119,00023119,001024,001,002,00016384,00268590
011,00269045,00269045,020,00394976,00023152,00023152,001024,001,002,00016384,00269045
012,00269182,00269182,020,00395011,00022765,00022765,001024,001,002,00016384,00269182
013,00268762,00268762,020,00396100,00023069,00023069,001024,001,002,00016384,00268762
014,00268569,00268569,020,00394043,00023193,00023193,001024,001,002,00016384,00268569
015,00268229,00268229,020,00395017,00022955,00022955,001024,001,002,00016384,00268229
016,00268347,00268347,020,00394971,00023037,00023037,001024,001,002,00016384,00268347
017,00268330,00268330,020,00395270,00023196,00023196,001024,001,002,00016384,00268330
018,00268580,00268580,020,00394423,00022982,00022982,001024,001,002,00016384,00268580
019,00268601,00268601,020,00395437,00023042,00023042,001024,001,002,00016384,00268601
020,00267892,00267892,020,00395403,00022954,00022954,001024,001,002,00016384,00267892
021,00268628,00268628,020,00393985,00022976,00022976,001024,001,002,00016384,00268628
022,00268166,00268166,020,00395317,00023055,00023055,001024,001,002,00016384,00268166
023,00268266,00268266,020,00395745,00023127,00023127,001024,001,002,00016384,00268266
024,00268178,00268178,020,00396728,00023056,00023056,001024,001,002,00016384,00268178
025,00268515,00268515,020,00394287,00023109,00023109,001024,001,002,00016384,00268515
026,00268277,00268277,020,00395245,00023017,00023017,001024,001,002,00016384,00268277
027,00268383,00268383,020,00396205,00022661,00022661,001024,001,002,00016384,00268383
028,00267942,00267942,020,00394120,00022969,00022969,001024,001,002,00016384,00267942
029,00267922,00267922,020,00395392,00023147,00023147,001024,001,002,00016384,00267922
030,00268550,00268550,020,00394810,00023055,00023055,001024,001,002,00016384,00268550
031,00268471,00268471,020,00393725,00022967,00022967,001024,001,002,00016384,00268471
000,00273925,00273925,020,00394576,00023731,00023731,001024,002,002,00016384,00273925
001,00274247,00274247,020,00391648,00023970,00023970,001024,002,002,00016384,00274247
002,00273974,00273974,020,00392225,00023879,00023879,001024,002,002,00016384,00273974
003,00274000,00274000,020,00391478,00023787,00023787,001024,002,002,00016384,00274000
004,00274127,00274127,020,00391304,00023973,00023973,001024,002,002,00016384,00274127
005,00273835,00273835,020,00389581,00024071,00024071,001024,002,002,00016384,00273835
006,00273881,00273881,020,00391152,00024222,00024222,001024,002,002,00016384,00273881
007,00273647,00273647,020,00389532,00024020,00024020,001024,002,002,00016384,00273647
008,00274060,00274060,020,00392652,00023978,00023978,001024,002,002,00016384,00274060
009,00274104,00274104,020,00391276,00024080,00024080,001024,002,002,00016384,00274104
010,00273427,00273427,020,00391576,00024057,00024057,001024,002,002,00016384,00273427
011,00273529,00273529,020,00391053,00024109,00024109,001024,002,002,00016384,00273529
012,00273087,00273087,020,00393730,00023834,00023834,001024,002,002,00016384,00273087
013,00273698,00273698,020,00391092,00023964,00023964,001024,002,002,00016384,00273698
014,00273384,00273384,020,00389885,00024038,00024038,001024,002,002,00016384,00273384
015,00273307,00273307,020,00390636,00023669,00023669,001024,002,002,00016384,00273307
016,00273218,00273218,020,00390705,00023971,00023971,001024,002,002,00016384,00273218
017,00273050,00273050,020,00388950,00023879,00023879,001024,002,002,00016384,00273050
018,00272914,00272914,020,00393632,00023803,00023803,001024,002,002,00016384,00272914
019,00272718,00272718,020,00391255,00024001,00024001,001024,002,002,00016384,00272718
020,00273487,00273487,020,00390809,00023714,00023714,001024,002,002,00016384,00273487
021,00272909,00272909,020,00389432,00023960,00023960,001024,002,002,00016384,00272909
022,00272563,00272563,020,00391896,00024072,00024072,001024,002,002,00016384,00272563
023,00273380,00273380,020,00389912,00023912,00023912,001024,002,002,00016384,00273380
024,00273008,00273008,020,00391375,00023883,00023883,001024,002,002,00016384,00273008
025,00273008,00273008,020,00390929,00023841,00023841,001024,002,002,00016384,00273008
026,00272774,00272774,020,00390354,00023938,00023938,001024,002,002,00016384,00272774
027,00272977,00272977,020,00390322,00023731,00023731,001024,002,002,00016384,00272977
028,00273447,00273447,020,00389994,00023877,00023877,001024,002,002,00016384,00273447
029,00273359,00273359,020,00389288,00023960,00023960,001024,002,002,00016384,00273359
030,00272360,00272360,020,00391124,00024111,00024111,001024,002,002,00016384,00272360
031,00273540,00273540,020,00392776,00023879,00023879,001024,002,002,00016384,00273540
