tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 164560897,    5023, 1247.833862,   20.000000,38777.144531,    1.544853,          262144
000, 164888577,     630, 1253.381592,   20.000000,38746.414062,    0.333527,         2097152
000, 163577857,      79, 1240.764038,   20.000000,38759.046875,    0.080847,        16777216
000, 167772161,      21, 1275.353760,   20.000000,38724.523438,    0.053860,        67108864
001, 164560897,    5023, 1248.146606,   20.000000,38776.851562,    1.758430,          262144
001, 164626433,     629, 1248.768677,   20.000000,38750.984375,    0.319613,         2097152
001, 163577857,      79, 1241.002930,   20.000000,38758.796875,    0.077627,        16777216
001, 159383553,      20, 1210.343140,   20.000000,38789.484375,    0.047827,        67108864
002, 164549041,    5022, 1246.822144,   20.000000,38778.171875,    1.594960,          262144
002, 164626433,     629, 1248.852905,   20.000000,38750.906250,    0.336503,         2097152
002, 165675009,      80, 1257.483887,   20.000000,38742.347656,    0.087983,        16777216
002, 159383553,      20, 1211.917969,   20.000000,38787.910156,    0.061220,        67108864
003, 164560897,    5023, 1247.422607,   20.000000,38777.585938,    1.820117,          262144
003, 164888577,     630, 1253.057129,   20.000000,38746.738281,    0.385547,         2097152
003, 163577857,      79, 1239.974854,   20.000000,38759.828125,    0.088983,        16777216
003, 167772161,      21, 1274.599487,   20.000000,38725.277344,    0.051607,        67108864
004, 164560897,    5023, 1247.065552,   20.000000,38777.945312,    1.565670,          262144
004, 164888577,     630, 1251.217285,   20.000000,38748.574219,    0.366720,         2097152
004, 165675009,      80, 1255.669556,   20.000000,38744.164062,    0.082347,        16777216
004, 159383553,      20, 1211.798340,   20.000000,38788.027344,    0.063517,        67108864
005, 164560897,    5023, 1247.497925,   20.000000,38777.414062,    1.405447,          262144
005, 164888577,     630, 1252.006470,   20.000000,38747.785156,    0.355437,         2097152
005, 165675009,      80, 1267.598389,   20.000000,38732.238281,    0.080533,        16777216
