tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 329646081,   10061, 2497.729980,   20.000000,37502.511719,    2.849078,          262144
000, 330039297,    1260, 2505.475098,   20.000000,37494.273438,    0.666623,         2097152
000, 329252865,     158, 2495.435303,   20.000000,37504.390625,    0.158533,        16777216
000, 335544321,      41, 2588.212646,   20.000000,37411.632812,    0.135437,        67108864
001, 329646081,   10061, 2495.713867,   20.000000,37504.769531,    2.503587,          262144
001, 329777153,    1259, 2498.647705,   20.000000,37501.078125,    0.704890,         2097152
001, 329252865,     158, 2497.116699,   20.000000,37502.710938,    0.163067,        16777216
001, 327155713,      40, 2481.583740,   20.000000,37518.242188,    0.109600,        67108864
002, 329646081,   10061, 2497.195312,   20.000000,37503.308594,    2.743346,          262144
002, 330039297,    1260, 2499.876465,   20.000000,37499.875000,    0.653967,         2097152
002, 329252865,     158, 2494.263184,   20.000000,37505.562500,    0.132557,        16777216
002, 327155713,      40, 2481.478516,   20.000000,37518.347656,    0.113777,        67108864
003, 329613313,   10060, 2495.295898,   20.000000,37505.175781,    2.535720,          262144
003, 329777153,    1259, 2501.949951,   20.000000,37497.785156,    0.732443,         2097152
003, 329252865,     158, 2496.357422,   20.000000,37503.472656,    0.142627,        16777216
003, 327155713,      40, 2480.743408,   20.000000,37519.082031,    0.108330,        67108864
004, 329635923,   10060, 2495.298096,   20.000000,37505.187500,    3.031630,          262144
004, 329777153,    1259, 2495.455811,   20.000000,37504.269531,    0.683747,         2097152
004, 329252865,     158, 2494.374756,   20.000000,37505.449219,    0.132687,        16777216
004, 327155713,      40, 2480.943848,   20.000000,37518.886719,    0.107003,        67108864
005, 329646081,   10061, 2497.595947,   20.000000,37502.742188,    2.984019,          262144
005, 329865465,    1259, 2499.139648,   20.000000,37500.597656,    0.718533,         2097152
005, 329252865,     158, 2493.108887,   20.000000,37506.699219,    0.145037,        16777216
005, 327155713,      40, 2481.613281,   20.000000,37518.214844,    0.109663,        67108864
006, 329646081,   10061, 2495.010742,   20.000000,37505.234375,    2.728997,          262144
006, 329777153,    1259, 2499.513184,   20.000000,37500.218750,    0.665810,         2097152
006, 329252865,     158, 2494.446777,   20.000000,37505.363281,    0.135933,        16777216
006, 327155713,      40, 2481.715576,   20.000000,37518.109375,    0.105527,        67108864
007, 329613313,   10060, 2496.716064,   20.000000,37503.472656,    3.113190,          262144
007, 329777153,    1259, 2498.223877,   20.000000,37501.496094,    0.743743,         2097152
007, 329252865,     158, 2507.137451,   20.000000,37492.664062,    0.147070,        16777216
007, 327155713,      40, 2481.045166,   20.000000,37518.781250,    0.107553,        67108864
008, 329646081,   10061, 2496.657959,   20.000000,37503.859375,    2.674412,          262144
008, 330039297,    1260, 2499.241211,   20.000000,37500.503906,    0.659330,         2097152
008, 331350017,     159, 2521.736816,   20.000000,37478.105469,    0.141453,        16777216
008, 327867200,      40, 2499.540527,   20.000000,37500.281250,    0.111343,        67108864
009, 329613313,   10060, 2494.983154,   20.000000,37505.472656,    2.940680,          262144
009, 329777153,    1259, 2499.855225,   20.000000,37499.863281,    0.718923,         2097152
009, 329252865,     158, 2495.547607,   20.000000,37504.269531,    0.142133,        16777216
009, 327155713,      40, 2481.874268,   20.000000,37517.953125,    0.111567,        67108864
010, 329613313,   10060, 2495.386230,   20.000000,37505.101562,    2.903847,          262144
010, 329777153,    1259, 2499.319580,   20.000000,37500.414062,    0.666557,         2097152
010, 329252865,     158, 2494.739258,   20.000000,37505.089844,    0.133923,        16777216
010, 327155713,      40, 2482.394287,   20.000000,37517.433594,    0.108537,        67108864
011, 329613313,   10060, 2494.781494,   20.000000,37505.718750,    2.916587,          262144
011, 329777153,    1259, 2500.302734,   20.000000,37499.433594,    0.760047,         2097152
011, 329252865,     158, 2493.704346,   20.000000,37506.125000,    0.176300,        16777216
011, 327155713,      40, 2481.800537,   20.000000,37518.023438,    0.110623,        67108864
012, 329613313,   10060, 2496.142334,   20.000000,37504.050781,    2.599563,          262144
012, 330039297,    1260, 2498.168213,   20.000000,37501.574219,    0.628363,         2097152
012, 330431541,     158, 2503.356201,   20.000000,37496.468750,    0.165037,        16777216
012, 335544321,      41, 2585.764160,   20.000000,37414.082031,    0.114793,        67108864
