tid,wait_acq(ms),wait_rel(ms),client_id,run
000,3.128234386,3.452628851,000,000
000,2.767209291,3.287344694,000,000
000,2.492150545,3.050995350,000,000
001,3.109598398,3.450787544,000,000
001,2.769019604,3.290330648,000,000
001,2.500439882,3.036035538,000,000
002,3.110112190,3.445935011,000,000
002,2.756204128,3.315402269,000,000
002,2.493409634,3.039898157,000,000
003,3.109842300,3.450313091,000,000
003,2.796124697,3.360232592,000,000
003,2.533005953,3.061574936,000,000
004,3.107697248,3.453716278,000,000
004,2.754554987,3.277047157,000,000
004,2.493869066,3.045464993,000,000
005,3.110662460,3.452526569,000,000
005,2.757688999,3.281202078,000,000
005,2.505818367,3.053517103,000,000
006,3.116556644,3.449610949,000,000
006,2.740977287,3.262301207,000,000
006,2.501861334,3.041541576,000,000
007,3.114827871,3.448674440,000,000
007,2.746385574,3.281248093,000,000
007,2.495256662,3.043188810,000,000
008,3.111055374,3.457831860,000,000
008,2.751680613,3.264658213,000,000
008,2.497231007,3.034038782,000,000
009,3.106816769,3.443092585,000,000
009,2.742328167,3.272267818,000,000
009,2.496383429,3.041007280,000,000
010,3.112951994,3.458115101,000,000
010,2.739909410,3.283407211,000,000
010,2.499785662,3.046860933,000,000
011,3.111413479,3.448593855,000,000
011,2.748363733,3.269788980,000,000
011,2.501350403,3.041567802,000,000
012,3.112882614,3.449709415,000,000
012,2.735542536,3.271888018,000,000
012,2.495638132,3.036131144,000,000
013,3.105475426,3.446151495,000,000
013,2.749199152,3.274646282,000,000
013,2.493879318,3.034390211,000,000
014,3.112396002,3.450353384,000,000
014,2.734960318,3.286949158,000,000
014,2.497611523,3.031389475,000,000
015,3.105317831,3.443140268,000,000
015,2.740200043,3.279156446,000,000
015,2.494019032,3.037019014,000,000
000,2.822202206,3.350769281,000,001
000,2.814034700,3.368408442,000,001
000,2.669105530,3.273428440,000,001
001,2.842481136,3.340706348,000,001
001,2.814270020,3.367488861,000,001
001,2.696932554,3.308092594,000,001
002,2.820270061,3.376724005,000,001
002,2.810266972,3.366814613,000,001
002,2.704415560,3.303641319,000,001
003,2.813262224,3.344757080,000,001
003,2.815588236,3.364679098,000,001
003,2.663506985,3.328798056,000,001
004,2.864105701,3.453361034,000,001
004,2.816693544,3.365942717,000,001
004,2.757802486,3.408132076,000,001
005,2.857770920,3.388476610,000,001
005,2.821427822,3.374953985,000,001
005,2.643709660,3.267884970,000,001
006,2.867014647,3.380784273,000,001
006,2.816547155,3.371186256,000,001
006,2.645977497,3.272066355,000,001
007,2.857221603,3.394810200,000,001
007,2.816388845,3.372414351,000,001
007,2.789999008,3.435621500,000,001
008,2.816521883,3.339851141,000,001
008,2.817523241,3.361909628,000,001
008,2.642844439,3.303441525,000,001
009,2.814479113,3.341681242,000,001
009,2.821982861,3.379169941,000,001
009,2.637825012,3.295440912,000,001
010,2.818990231,3.341104746,000,001
010,2.814718962,3.365457296,000,001
010,2.643487453,3.284320354,000,001
011,2.818758726,3.344869614,000,001
011,2.822482586,3.360899925,000,001
011,2.638271332,3.259078026,000,001
012,2.819761038,3.350959778,000,001
012,2.817373037,3.371595860,000,001
012,2.634865284,3.290244341,000,001
013,2.809944391,3.339041233,000,001
013,2.822554588,3.364637852,000,001
013,2.642667294,3.270417213,000,001
014,2.833816767,3.339239120,000,001
014,2.804262161,3.360355377,000,001
014,2.617332220,3.281171322,000,001
015,2.814652443,3.346325636,000,001
015,2.824402571,3.361780405,000,001
015,2.644607782,3.274774790,000,001
000,2.585854769,3.243044138,000,002
000,3.008895874,3.454009771,000,002
000,2.865382433,3.476151466,000,002
001,2.878177404,3.280877829,000,002
001,2.929867506,3.466450214,000,002
001,2.864419699,3.482281923,000,002
002,2.904826880,3.382189751,000,002
002,2.997595310,3.469445705,000,002
002,2.873679399,3.483596325,000,002
003,2.649268150,3.204778194,000,002
003,2.873236895,3.420818329,000,002
003,2.867018461,3.477625370,000,002
004,2.573314667,3.243308544,000,002
004,2.896692276,3.416018486,000,002
004,2.863578796,3.481115580,000,002
005,2.604465961,3.216032743,000,002
005,2.890395880,3.429070234,000,002
005,2.870762825,3.479828358,000,002
006,2.704004049,3.281452417,000,002
006,2.901966572,3.412066936,000,002
006,2.879416943,3.476467609,000,002
007,2.659607887,3.288844585,000,002
007,3.042135954,3.882405043,000,002
007,2.879706621,3.474744320,000,002
008,2.592767715,3.194365263,000,002
008,2.872138977,3.416650295,000,002
008,2.868918657,3.487068653,000,002
009,2.609478712,3.211991310,000,002
009,2.883462191,3.458446980,000,002
009,2.867451906,3.503360510,000,002
010,2.569868326,3.196345329,000,002
010,2.879057884,3.425158978,000,002
010,2.874326229,3.480764151,000,002
011,2.580796003,3.204065561,000,002
011,2.893844128,3.411428452,000,002
011,2.872315407,3.478870392,000,002
012,2.586058140,3.199482203,000,002
012,2.876643658,3.413106680,000,002
012,2.874946833,3.478528976,000,002
013,2.574751854,3.211809397,000,002
013,2.878564596,3.413441181,000,002
013,2.872556210,3.484138012,000,002
014,2.591083050,3.222273827,000,002
014,2.876073837,3.411425591,000,002
014,2.871784687,3.482718229,000,002
015,2.577543736,3.191014767,000,002
015,2.875958443,3.429822206,000,002
015,2.866317511,3.483757257,000,002
