tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00067592,010,00076164,00001599,001024,000,000,00016384
001,00000000,00066034,010,00073233,00001510,001024,000,000,00016384
002,00000000,00055011,010,00060647,00001305,001024,000,000,00016384
003,00000000,00066044,010,00069573,00001459,001024,000,000,00016384
004,00000000,00077020,010,00082827,00001768,001024,000,000,00016384
005,00000000,00068757,010,00074232,00001640,001024,000,000,00016384
006,00000000,00062108,010,00065713,00001434,001024,000,000,00016384
007,00000000,00062994,010,00065932,00001382,001024,000,000,00016384
008,00000000,00073906,010,00083182,00001702,001024,000,000,00016384
009,00000000,00061078,010,00062529,00001432,001024,000,000,00016384
010,00000000,00064484,010,00068707,00001575,001024,000,000,00016384
011,00000000,00063902,010,00065042,00001423,001024,000,000,00016384
012,00000000,00051226,010,00052757,00001189,001024,000,000,00016384
013,00000000,00074291,010,00082893,00001684,001024,000,000,00016384
014,00000000,00077610,010,00079549,00001826,001024,000,000,00016384
015,00000000,00055394,010,00061762,00001280,001024,000,000,00016384
016,00000000,00071105,010,00073100,00001658,001024,000,000,00016384
017,00000000,00054322,010,00058758,00001252,001024,000,000,00016384
018,00000000,00058875,010,00063555,00001324,001024,000,000,00016384
019,00000000,00077139,010,00085065,00001815,001024,000,000,00016384
020,00000000,00069474,010,00080482,00001619,001024,000,000,00016384
021,00000000,00069653,010,00078603,00001588,001024,000,000,00016384
022,00000000,00058904,010,00066819,00001359,001024,000,000,00016384
023,00000000,00065080,010,00070305,00001517,001024,000,000,00016384
024,00000000,00071214,010,00080771,00001654,001024,000,000,00016384
025,00000000,00055400,010,00060899,00001225,001024,000,000,00016384
026,00000000,00066749,010,00075674,00001504,001024,000,000,00016384
027,00000000,00061791,010,00065827,00001342,001024,000,000,00016384
028,00000000,00071315,010,00081904,00001544,001024,000,000,00016384
029,00000000,00057842,010,00059109,00001311,001024,000,000,00016384
030,00000000,00064274,010,00068292,00001490,001024,000,000,00016384
031,00000000,00064700,010,00063472,00001440,001024,000,000,00016384
000,00000000,00067924,010,00072846,00001565,001024,001,000,00016384
001,00000000,00061771,010,00070555,00001421,001024,001,000,00016384
002,00000000,00062437,010,00070037,00001417,001024,001,000,00016384
003,00000000,00068181,010,00073943,00001546,001024,001,000,00016384
004,00000000,00086647,010,00086502,00001869,001024,001,000,00016384
005,00000000,00061519,010,00071601,00001389,001024,001,000,00016384
006,00000000,00075716,010,00079384,00001650,001024,001,000,00016384
007,00000000,00063196,010,00071342,00001414,001024,001,000,00016384
008,00000000,00069228,010,00068956,00001585,001024,001,000,00016384
009,00000000,00067490,010,00071230,00001527,001024,001,000,00016384
010,00000000,00061904,010,00063090,00001387,001024,001,000,00016384
011,00000000,00066089,010,00072409,00001518,001024,001,000,00016384
012,00000000,00065420,010,00067871,00001484,001024,001,000,00016384
013,00000000,00059916,010,00060104,00001390,001024,001,000,00016384
014,00000000,00063662,010,00069967,00001463,001024,001,000,00016384
015,00000000,00067594,010,00074848,00001588,001024,001,000,00016384
016,00000000,00070079,010,00074268,00001535,001024,001,000,00016384
017,00000000,00072176,010,00078793,00001543,001024,001,000,00016384
018,00000000,00060838,010,00070816,00001360,001024,001,000,00016384
019,00000000,00067718,010,00072128,00001606,001024,001,000,00016384
020,00000000,00070178,010,00074811,00001598,001024,001,000,00016384
021,00000000,00076445,010,00078312,00001723,001024,001,000,00016384
022,00000000,00055432,010,00058583,00001261,001024,001,000,00016384
023,00000000,00064714,010,00075673,00001434,001024,001,000,00016384
024,00000000,00070586,010,00076077,00001574,001024,001,000,00016384
025,00000000,00063188,010,00068508,00001454,001024,001,000,00016384
026,00000000,00071428,010,00070397,00001563,001024,001,000,00016384
027,00000000,00060683,010,00063567,00001389,001024,001,000,00016384
028,00000000,00069945,010,00075799,00001534,001024,001,000,00016384
029,00000000,00068123,010,00076451,00001562,001024,001,000,00016384
030,00000000,00075824,010,00081950,00001789,001024,001,000,00016384
031,00000000,00059564,010,00061433,00001347,001024,001,000,00016384
000,00000000,00109115,010,00136329,00002479,001024,002,000,00016384
001,00000000,00096881,010,00120364,00002282,001024,002,000,00016384
002,00000000,00112700,010,00136445,00002489,001024,002,000,00016384
003,00000000,00091707,010,00116085,00002106,001024,002,000,00016384
004,00000000,00100205,010,00114657,00002311,001024,002,000,00016384
005,00000000,00091507,010,00104347,00002135,001024,002,000,00016384
006,00000000,00088078,010,00094059,00002016,001024,002,000,00016384
007,00000000,00090861,010,00106936,00002158,001024,002,000,00016384
008,00000000,00094402,010,00116328,00002142,001024,002,000,00016384
009,00000000,00097856,010,00116292,00002291,001024,002,000,00016384
010,00000000,00100556,010,00123084,00002317,001024,002,000,00016384
011,00000000,00114528,010,00134837,00002700,001024,002,000,00016384
012,00000000,00102048,010,00119339,00002310,001024,002,000,00016384
013,00000000,00096203,010,00113787,00002222,001024,002,000,00016384
014,00000000,00092943,010,00113300,00002225,001024,002,000,00016384
015,00000000,00118818,010,00145345,00002751,001024,002,000,00016384
016,00000000,00098784,010,00134979,00002309,001024,002,000,00016384
017,00000000,00092907,010,00112705,00002178,001024,002,000,00016384
018,00000000,00098423,010,00117721,00002288,001024,002,000,00016384
019,00000000,00099795,010,00116656,00002303,001024,002,000,00016384
020,00000000,00095988,010,00116750,00002216,001024,002,000,00016384
021,00000000,00100781,010,00121896,00002370,001024,002,000,00016384
022,00000000,00093249,010,00110770,00002195,001024,002,000,00016384
023,00000000,00099186,010,00114812,00002265,001024,002,000,00016384
024,00000000,00093705,010,00115390,00002110,001024,002,000,00016384
025,00000000,00088579,010,00096078,00002071,001024,002,000,00016384
026,00000000,00089551,010,00107532,00001990,001024,002,000,00016384
027,00000000,00101656,010,00128047,00002279,001024,002,000,00016384
028,00000000,00088085,010,00103941,00002064,001024,002,000,00016384
029,00000000,00100678,010,00114669,00002436,001024,002,000,00016384
030,00000000,00102852,010,00124214,00002427,001024,002,000,00016384
031,00000000,00083791,010,00096841,00001939,001024,002,000,00016384
000,00000000,00064262,010,00068720,00001489,001024,000,001,00016384
001,00000000,00064376,010,00065952,00001540,001024,000,001,00016384
002,00000000,00076466,010,00084759,00001697,001024,000,001,00016384
003,00000000,00062520,010,00067482,00001349,001024,000,001,00016384
004,00000000,00068813,010,00071138,00001590,001024,000,001,00016384
005,00000000,00066938,010,00074843,00001514,001024,000,001,00016384
006,00000000,00063312,010,00071503,00001437,001024,000,001,00016384
007,00000000,00070369,010,00078183,00001566,001024,000,001,00016384
008,00000000,00058155,010,00065132,00001305,001024,000,001,00016384
009,00000000,00069573,010,00081159,00001496,001024,000,001,00016384
010,00000000,00061270,010,00062053,00001378,001024,000,001,00016384
011,00000000,00064590,010,00062625,00001497,001024,000,001,00016384
012,00000000,00069639,010,00083456,00001589,001024,000,001,00016384
013,00000000,00060651,010,00067148,00001431,001024,000,001,00016384
014,00000000,00058419,010,00067048,00001349,001024,000,001,00016384
015,00000000,00065174,010,00071421,00001534,001024,000,001,00016384
016,00000000,00052681,010,00056415,00001210,001024,000,001,00016384
017,00000000,00062392,010,00061830,00001418,001024,000,001,00016384
018,00000000,00063195,010,00071085,00001424,001024,000,001,00016384
019,00000000,00058041,010,00068105,00001364,001024,000,001,00016384
020,00000000,00066361,010,00073638,00001484,001024,000,001,00016384
021,00000000,00070760,010,00075075,00001670,001024,000,001,00016384
022,00000000,00064143,010,00067942,00001519,001024,000,001,00016384
023,00000000,00058528,010,00062420,00001311,001024,000,001,00016384
024,00000000,00062650,010,00068000,00001481,001024,000,001,00016384
025,00000000,00056918,010,00059190,00001301,001024,000,001,00016384
026,00000000,00066055,010,00066684,00001487,001024,000,001,00016384
027,00000000,00058468,010,00069209,00001295,001024,000,001,00016384
028,00000000,00069111,010,00074514,00001503,001024,000,001,00016384
029,00000000,00070607,010,00073941,00001489,001024,000,001,00016384
030,00000000,00072612,010,00072374,00001638,001024,000,001,00016384
031,00000000,00067928,010,00080631,00001564,001024,000,001,00016384
000,00000000,00065217,010,00066935,00001430,001024,001,001,00016384
001,00000000,00073226,010,00083027,00001601,001024,001,001,00016384
002,00000000,00075079,010,00076094,00001637,001024,001,001,00016384
003,00000000,00075977,010,00083825,00001676,001024,001,001,00016384
004,00000000,00056005,010,00056749,00001208,001024,001,001,00016384
005,00000000,00058506,010,00064346,00001269,001024,001,001,00016384
006,00000000,00071148,010,00075166,00001582,001024,001,001,00016384
007,00000000,00063560,010,00066482,00001433,001024,001,001,00016384
008,00000000,00065332,010,00066015,00001475,001024,001,001,00016384
009,00000000,00061394,010,00061470,00001373,001024,001,001,00016384
010,00000000,00077650,010,00085265,00001741,001024,001,001,00016384
011,00000000,00059817,010,00068713,00001335,001024,001,001,00016384
