tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,         0,       0,    0.000020,    0.000000,    0.015640,    0.011060,    0.002225,    0.000185,    0.012790,    0.010653,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008975,    0.011485,    0.000127,    0.000158,    0.008735,    0.011195,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008485,    0.016610,    0.000100,    0.000065,    0.008263,    0.016465,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006756,    0.006373,    0.000046,    0.000068,    0.006638,    0.006259,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006539,    0.006353,    0.000050,    0.000066,    0.006421,    0.006238,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006522,    0.007022,    0.000047,    0.000066,    0.006405,    0.006910,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006818,    0.006712,    0.000046,    0.000068,    0.006636,    0.006535,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006507,    0.006743,    0.000080,    0.000067,    0.006355,    0.006626,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006409,    0.006236,    0.000051,    0.000066,    0.006287,    0.006120,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006306,    0.006338,    0.000047,    0.000066,    0.006186,    0.006222,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006653,    0.006456,    0.000047,    0.000066,    0.006534,    0.006340,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006501,    0.006247,    0.000046,    0.000066,    0.006382,    0.006132,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006794,    0.006300,    0.000047,    0.000066,    0.006677,    0.006187,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006471,    0.006402,    0.000047,    0.000069,    0.006353,    0.006285,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006617,    0.006519,    0.000047,    0.000065,    0.006435,    0.006342,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006568,    0.006915,    0.000068,    0.000067,    0.006427,    0.006800,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006918,    0.006409,    0.000047,    0.000068,    0.006799,    0.006293,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006522,    0.006267,    0.000047,    0.000066,    0.006402,    0.006152,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006441,    0.006338,    0.000050,    0.000067,    0.006322,    0.006225,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006763,    0.006396,    0.000047,    0.000066,    0.006644,    0.006280,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006872,    0.006695,    0.000149,    0.000066,    0.006631,    0.006582,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006641,    0.006473,    0.000047,    0.000066,    0.006521,    0.006357,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006566,    0.006633,    0.000046,    0.000066,    0.006446,    0.006515,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006898,    0.006550,    0.000046,    0.000066,    0.006780,    0.006435,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006912,    0.006907,    0.000046,    0.000065,    0.006795,    0.006795,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006343,    0.006279,    0.000047,    0.000068,    0.006225,    0.006165,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006434,    0.006450,    0.000046,    0.000066,    0.006316,    0.006338,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006510,    0.007409,    0.000046,    0.000066,    0.006392,    0.007295,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006557,    0.006360,    0.000047,    0.000068,    0.006441,    0.006246,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006430,    0.006524,    0.000046,    0.000068,    0.006312,    0.006410,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006493,    0.006476,    0.000047,    0.000065,    0.006374,    0.006361,         1,               0,000,001
000,         0,       0,    0.000020,    0.000000,    0.016172,    0.011076,    0.000046,    0.000063,    0.015983,    0.010956,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006891,    0.006679,    0.000046,    0.000067,    0.006773,    0.006565,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.007010,    0.006434,    0.000043,    0.000066,    0.006887,    0.006320,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006412,    0.006350,    0.000043,    0.000065,    0.006285,    0.006237,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006331,    0.006359,    0.000043,    0.000066,    0.006205,    0.006245,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006616,    0.006521,    0.000043,    0.000068,    0.006493,    0.006407,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006498,    0.006429,    0.000043,    0.000068,    0.006375,    0.006315,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006449,    0.006525,    0.000044,    0.000068,    0.006336,    0.006411,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006439,    0.006477,    0.000043,    0.000065,    0.006324,    0.006364,         1,               0,000,001
