tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
024,     51617,   51617,    0.685525,   30.000000,22152.701172,  346.213226,21783.132812,    5.078232,  366.915924,  338.527954,     51617,               0,000,000
025,     51737,   51737,    0.658541,   30.000000,22149.591797,  349.462677,21778.333984,    4.998848,  368.503174,  341.809692,     51737,               0,000,000
026,     51728,   51728,    0.636280,   30.000000,22156.425781,  342.670990,21788.392578,    4.933385,  365.298401,  335.071259,     51728,               0,000,000
027,     51778,   51778,    0.645202,   30.000000,22148.646484,  350.238892,21774.179688,    5.002562,  371.647766,  342.553650,     51778,               0,000,000
028,     51675,   51675,    0.646294,   30.000000,22154.156250,  344.764435,21784.599609,    5.127597,  366.740631,  336.992554,     51675,               0,000,000
029,     51494,   51494,    0.640763,   30.000000,22153.386719,  345.651520,21784.742188,    5.079689,  365.729370,  337.887878,     51494,               0,000,000
030,     51484,   51484,    0.650101,   30.000000,22155.748047,  343.248840,21787.138672,    4.634636,  365.814850,  335.993469,     51484,               0,000,000
031,     51663,   51663,    0.679002,   30.000000,22149.578125,  349.318909,21776.492188,    4.778581,  369.934906,  341.835846,     51663,               0,000,000
000,     51690,   51690,    0.802445,   30.000000,22157.642578,  339.826385,21777.425781,    8.270083,  373.192749,  326.904022,     51690,               0,000,001
001,     51780,   51780,    0.729879,   30.000000,22169.476562,  328.720398,21798.958984,    6.571314,  365.408905,  318.812225,     51780,               0,000,001
002,     51965,   51965,    0.760577,   30.000000,22191.953125,  306.742920,21856.673828,    5.377907,  331.318115,  298.510254,     51965,               0,000,001
003,     51816,   51816,    0.683069,   30.000000,22194.894531,  303.888611,21866.636719,    5.120090,  324.205811,  295.881104,     51816,               0,000,001
004,     51902,   51902,    0.858981,   30.000000,22190.568359,  307.940765,21851.648438,    5.146821,  335.386505,  300.108521,     51902,               0,000,001
005,     51751,   51751,    0.676402,   30.000000,22197.880859,  300.523254,21873.986328,    5.209990,  320.463470,  292.495972,     51751,               0,000,001
006,     51796,   51796,    0.653762,   30.000000,22194.371094,  304.290375,21864.091797,    5.636321,  327.041565,  296.002441,     51796,               0,000,001
007,     51858,   51858,    0.732230,   30.000000,22201.500000,  297.164581,21882.074219,    4.835781,  316.192413,  289.416626,     51858,               0,000,001
008,     51687,   51687,    1.029929,   30.000000,22110.939453,  386.552643,21702.789062,    9.047918,  401.135803,  372.921204,     51687,               0,000,001
009,     51732,   51732,    0.718673,   30.000000,22164.470703,  334.005920,21805.769531,    6.487033,  354.580994,  324.347046,     51732,               0,000,001
010,     51773,   51773,    0.639249,   30.000000,22192.816406,  305.946991,21865.275391,    5.412480,  323.921204,  297.541473,     51773,               0,000,001
011,     51888,   51888,    0.693584,   30.000000,22192.427734,  306.377319,21866.728516,    5.348670,  322.036621,  297.965149,     51888,               0,000,001
012,     51683,   51683,    0.881644,   30.000000,22186.099609,  312.312134,21850.783203,    5.454726,  331.566467,  303.830811,     51683,               0,000,001
013,     51840,   51840,    0.674449,   30.000000,22185.271484,  313.243469,21851.443359,    5.334861,  330.146332,  304.871277,     51840,               0,000,001
014,     51574,   51574,    0.703662,   30.000000,22138.445312,  360.275726,21852.796875,    7.772897,  280.939178,  348.896393,     51574,               0,000,001
015,     51915,   51915,    0.666568,   30.000000,22196.001953,  302.775055,21874.708984,    4.927332,  317.844086,  294.735077,     51915,               0,000,001
016,     51728,   51728,    0.641363,   30.000000,22139.080078,  359.860687,21754.623047,    7.153946,  379.822479,  349.021912,     51728,               0,000,001
017,     51643,   51643,    0.698718,   30.000000,22131.511719,  367.419495,21744.593750,    7.327561,  382.051392,  356.328156,     51643,               0,000,001
018,     51852,   51852,    0.936474,   30.000000,22152.570312,  346.061707,21779.615234,    4.840086,  369.636169,  338.442841,     51852,               0,000,001
019,     51698,   51698,    0.640148,   30.000000,22150.228516,  348.779785,21778.062500,    4.878343,  368.868042,  341.171967,     51698,               0,000,001
020,     51830,   51830,    0.842858,   30.000000,22154.835938,  343.750366,21784.472656,    5.102122,  367.569550,  336.011871,     51830,               0,000,001
021,     51856,   51856,    0.640116,   30.000000,22140.306641,  358.780853,21756.636719,    5.191544,  380.830475,  350.886749,     51856,               0,000,001
022,     51699,   51699,    0.675787,   30.000000,22149.814453,  349.126953,21774.746094,    4.638007,  372.417572,  341.880524,     51699,               0,000,001
023,     51916,   51916,    0.637210,   30.000000,22149.792969,  349.227722,21778.437500,    4.775065,  368.563049,  341.681396,     51916,               0,000,001
024,     51729,   51729,    0.687219,   30.000000,22152.277344,  346.602173,21782.064453,    5.065088,  367.571198,  338.940521,     51729,               0,000,001
025,     51832,   51832,    0.647406,   30.000000,22150.000000,  349.080811,21778.263672,    4.963223,  368.917603,  341.472198,     51832,               0,000,001
026,     52098,   52098,    0.640848,   30.000000,22153.535156,  345.401154,21782.656250,    4.935734,  368.135254,  337.787567,     52098,               0,000,001
027,     51723,   51723,    0.637540,   30.000000,22149.240234,  349.751709,21777.351562,    4.918323,  368.978333,  342.073792,     51723,               0,000,001
028,     51742,   51742,    0.647523,   30.000000,22153.085938,  346.003479,21782.736328,    5.059934,  367.533173,  338.311523,     51742,               0,000,001
029,     51699,   51699,    0.642412,   30.000000,22152.652344,  346.399567,21783.087891,    5.010324,  366.658875,  338.704834,     51699,               0,000,001
030,     51754,   51754,    0.651780,   30.000000,22151.875000,  347.121887,21778.824219,    4.631205,  370.324310,  339.864563,     51754,               0,000,001
031,     51784,   51784,    0.660981,   30.000000,22148.746094,  350.233154,21774.501953,    4.766587,  371.216644,  342.796875,     51784,               0,000,001
