tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.161504999, 0.161674172, 0.161801666, 4.783888340, 4.811718464, 4.818963528, 0.244268328, 0.244489998, 0.244690001, 4.539001465, 4.566918373, 4.573763371, 0.000143333, 0.000145000, 0.000213333, 0.007351667, 0.008251667, 0.008758334, 0.006760000, 0.006818333, 0.006931667, 0.236424997, 0.236524165, 0.236945003, 0.237103328, 0.237312496, 0.237518340, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.161643326, 0.161713332, 0.162715003, 4.807404995, 4.811131477, 4.817749977, 0.244589999, 0.244995832, 0.246103331, 4.561180115, 4.566042423, 4.573054790, 0.000140000, 0.000146667, 0.000393333, 0.007665000, 0.007966666, 0.009288333, 0.006940000, 0.007090000, 0.007500000, 0.236673340, 0.236915007, 0.237381667, 0.237088338, 0.237616673, 0.238275006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.161695004, 0.161846668, 0.166718334, 4.806078434, 4.811798096, 4.818851471, 0.244340003, 0.244534165, 0.245615005, 4.561594963, 4.566144943, 4.574006557, 0.000143333, 0.000150833, 0.000213333, 0.007250000, 0.008062500, 0.008618333, 0.006800000, 0.006915000, 0.007431667, 0.236699998, 0.236904174, 0.237375006, 0.237206668, 0.237311661, 0.237920001, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.161533326, 0.161698326, 0.161903337, 4.795261860, 4.809770107, 4.816084862, 0.245949998, 0.246314168, 0.247816667, 4.548768520, 4.564383984, 4.571166515, 0.000181667, 0.000187500, 0.000203333, 0.008446666, 0.008838333, 0.009581666, 0.007573333, 0.007728333, 0.008540000, 0.236141667, 0.236320004, 0.237196669, 0.237904996, 0.238223329, 0.238865003, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.161666662, 0.161725834, 0.162064999, 4.791066647, 4.811973095, 4.817550182, 0.244378328, 0.245271668, 0.245600000, 4.546810150, 4.566530228, 4.573336601, 0.000143333, 0.000146667, 0.000178333, 0.007223333, 0.007675000, 0.008448333, 0.006476667, 0.007245834, 0.007520000, 0.236479998, 0.236803338, 0.237256661, 0.237198338, 0.237578332, 0.238008335, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.161589995, 0.161722496, 0.166711673, 4.806143284, 4.809570789, 4.813908100, 0.244308338, 0.245765835, 0.249221668, 4.560713291, 4.564367294, 4.567963123, 0.000140000, 0.000148333, 0.000153333, 0.007301667, 0.008260833, 0.009330000, 0.006576667, 0.007285833, 0.007520000, 0.236515000, 0.236967504, 0.237723336, 0.237408340, 0.238120839, 0.241586670, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.161551669, 0.161793336, 0.165749997, 4.807014942, 4.809854031, 4.823345184, 0.244076669, 0.244451672, 0.244943336, 4.561979771, 4.564835072, 4.575640202, 0.000148333, 0.000155833, 0.000216667, 0.007480000, 0.007946666, 0.008508333, 0.006720000, 0.006887500, 0.007203334, 0.236448333, 0.236777499, 0.239851668, 0.236976668, 0.237218335, 0.237703338, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.161618337, 0.161700830, 0.165865004, 4.806035042, 4.812422276, 4.819465160, 0.244169995, 0.244378328, 0.244601667, 4.561553478, 4.567570686, 4.574751854, 0.000141667, 0.000149167, 0.000153333, 0.007091667, 0.007590000, 0.008585000, 0.006705000, 0.006796667, 0.007040000, 0.236453339, 0.236749172, 0.239958331, 0.237131670, 0.237232506, 0.237320006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.177746668, 0.183420002, 0.184735000, 4.975293159, 5.000830650,70.120506287, 0.248096660, 0.248721674, 0.252595007, 4.727898121, 4.751601696,69.873039246, 0.000173333, 0.000178333, 0.000350000, 0.009026667, 0.009254167, 0.010075000, 0.008558333, 0.008722500, 0.009056667, 0.237816662, 0.238093331, 0.238523334, 0.239004999, 0.239497498, 0.243135005, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.176568329, 0.183297500, 0.191463336, 4.996964931, 5.002093315,70.086387634, 0.246288329, 0.246702507, 0.247278333, 4.750428200, 4.755253315,69.839706421, 0.000141667, 0.000146667, 0.000396667, 0.008546666, 0.009008333, 0.009916667, 0.007841666, 0.007892500, 0.008401667, 0.237408340, 0.237574160, 0.241675004, 0.238108337, 0.238443330, 0.238973334, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
010,20.0, 0.179205000, 0.182428330, 0.186178327, 4.992468357, 5.001173496,70.108863831, 0.246566668, 0.246880829, 0.247690007, 4.745940208, 4.754456520,69.862144470, 0.000138333, 0.000145000, 0.000151667, 0.008710000, 0.008938333, 0.009275000, 0.007678333, 0.008157500, 0.008995000, 0.237401664, 0.237605840, 0.238016665, 0.238126665, 0.238413334, 0.238814995, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
011,20.0, 0.179649994, 0.185320839, 0.186934993, 4.969863415, 4.998988152,70.126808167, 0.246556669, 0.246892497, 0.248164997, 4.722908497, 4.752222538,69.878623962, 0.000140000, 0.000143333, 0.000476667, 0.007945000, 0.008852500, 0.010351666, 0.007693334, 0.008150834, 0.008591667, 0.237395003, 0.237782493, 0.238334998, 0.238079995, 0.238486663, 0.239248335, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
012,20.0, 0.177201673, 0.183823332, 0.186873332, 4.987656593, 4.999456882,70.113410950, 0.246435001, 0.246868327, 0.254861653, 4.740503311, 4.751911640,69.867164612, 0.000136667, 0.000145833, 0.000151667, 0.008218333, 0.008775000, 0.010208333, 0.007796667, 0.007905000, 0.008463333, 0.237265006, 0.237684995, 0.243753329, 0.238191664, 0.238666669, 0.246635005, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
013,20.0, 0.177958339, 0.184678331, 0.194798335, 4.993925095, 4.999371052,70.093399048, 0.246360004, 0.246878326, 0.247350007, 4.747616768, 4.752351761,69.846000671, 0.000135000, 0.000140000, 0.000153333, 0.008335000, 0.008906667, 0.009636667, 0.007730000, 0.007933334, 0.008341666, 0.237493336, 0.237767503, 0.238248333, 0.238091663, 0.238527507, 0.238948330, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
014,20.0, 0.178808331, 0.183448330, 0.184813336, 4.977964878, 5.004522324,70.117759705, 0.246374995, 0.246934161, 0.250181675, 4.729886532, 4.757199764,69.869903564, 0.000135000, 0.000140833, 0.000148333, 0.008601666, 0.009077500, 0.009490000, 0.007856667, 0.007947500, 0.008491667, 0.237508327, 0.237849161, 0.238423333, 0.238141671, 0.238674998, 0.241854995, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
015,20.0, 0.179014996, 0.184475839, 0.195299998, 4.954711437, 4.998754978,70.132591248, 0.246730000, 0.247520834, 0.248036668, 4.708136559, 4.751813412,69.885398865, 0.000135000, 0.000144167, 0.000318333, 0.008368333, 0.009194166, 0.009840000, 0.007500000, 0.008492500, 0.008808333, 0.237396672, 0.237894997, 0.238059998, 0.238169998, 0.238731667, 0.239536673, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.154961661, 0.161742494, 0.166810006, 4.757451534, 4.805595875,72.684196472, 0.244156674, 0.244493335, 0.244819999, 4.512148380, 4.560572624,72.439735413, 0.000210000, 0.000220833, 0.000226667, 0.007205000, 0.007940833, 0.008326666, 0.006638333, 0.006846667, 0.006891666, 0.236276671, 0.236671671, 0.237171665, 0.237128332, 0.237234995, 0.237763330, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.155055001, 0.161685005, 0.161866665, 4.757530212, 4.805708408,72.655502319, 0.244276673, 0.244589165, 0.246858329, 4.512819767, 4.561017513,72.411041260, 0.000136667, 0.000140000, 0.000148333, 0.007371667, 0.007696667, 0.008301667, 0.006696667, 0.006998333, 0.008990000, 0.236450002, 0.236829996, 0.237100005, 0.237079993, 0.237288326, 0.238006666, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.155080006, 0.161655828, 0.165883332, 4.756368160, 4.804742336,72.697532654, 0.244046673, 0.244365007, 0.244851664, 4.510950089, 4.561623096,72.453498840, 0.000145000, 0.000150000, 0.000163333, 0.007423333, 0.007775000, 0.008513333, 0.006673333, 0.006833334, 0.006991667, 0.236166671, 0.236615002, 0.236925006, 0.236878335, 0.237170830, 0.237554997, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.154978335, 0.161711663, 0.161874995, 4.758318424, 4.804324150,72.660530090, 0.245753333, 0.245885000, 0.247336671, 4.513213158, 4.559148312,72.415657043, 0.000171667, 0.000178333, 0.000185000, 0.008115000, 0.008503334, 0.013145000, 0.007226666, 0.007514167, 0.008350000, 0.236175001, 0.236415833, 0.236870006, 0.237811670, 0.238008335, 0.238586664, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.155008331, 0.161718339, 0.161793336, 4.759586811, 4.807835102,72.669296265, 0.244056672, 0.244400829, 0.245398328, 4.515669823, 4.562814236,72.424736023, 0.000141667, 0.000150000, 0.000155000, 0.007126667, 0.007857500, 0.010891667, 0.006706667, 0.006862500, 0.007181667, 0.236413330, 0.236760840, 0.236973330, 0.237006664, 0.237189993, 0.237891674, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.155041665, 0.161650002, 0.161863327, 4.757474899, 4.809671879,72.651481628, 0.243678331, 0.245217502, 0.245598331, 4.513373375, 4.564745903,72.406715393, 0.000135000, 0.000141667, 0.000143333, 0.007338333, 0.008317500, 0.008933334, 0.006651666, 0.007016667, 0.007278333, 0.236340001, 0.236751661, 0.237316668, 0.236706674, 0.237794995, 0.238111660, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.154884994, 0.161786661, 0.164894998, 4.754116535, 4.808546066,72.641838074, 0.244224995, 0.244780004, 0.247779995, 4.508853436, 4.564127445,72.393516541, 0.000148333, 0.000157500, 0.000493333, 0.007480000, 0.008010834, 0.011070000, 0.006791667, 0.007016667, 0.007250000, 0.236371666, 0.236795828, 0.237803340, 0.237053335, 0.237395838, 0.240421668, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.154983327, 0.161814168, 0.172688335, 4.759840012, 4.805795193,72.677597046, 0.244135007, 0.244511664, 0.249219999, 4.515508175, 4.561507702,72.432907104, 0.000135000, 0.000142500, 0.000146667, 0.007423333, 0.008064167, 0.009418333, 0.006715000, 0.006815834, 0.007476666, 0.236454993, 0.236705005, 0.237013340, 0.237120003, 0.237400830, 0.241424993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.182203338, 0.183280841, 0.185693339, 4.990738392, 4.997651577, 5.011136532, 0.247743338, 0.248195007, 0.250576675, 4.743293285, 4.750485897, 4.763448238, 0.000176667, 0.000183333, 0.000536667, 0.008776667, 0.009327500, 0.011858333, 0.008461666, 0.008692500, 0.008910000, 0.237656668, 0.237759173, 0.238179997, 0.238869995, 0.239179164, 0.241479993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.181741670, 0.183965832, 0.185656667, 4.992793560, 4.999401569, 5.027434826, 0.246419996, 0.246804163, 0.247105002, 4.746150017, 4.752601624, 4.779968262, 0.000145000, 0.000146667, 0.000153333, 0.008248333, 0.008743334, 0.009520000, 0.007865000, 0.007952500, 0.008266667, 0.237403333, 0.237739161, 0.237936661, 0.238128334, 0.238500834, 0.238659993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
010,20.0, 0.181846663, 0.183059171, 0.185935006, 4.994544983, 4.999922276, 5.012201786, 0.246871665, 0.247811660, 0.248420000, 4.748033524, 4.752109051, 4.764701843, 0.000135000, 0.000137500, 0.000140000, 0.008408333, 0.009280833, 0.009623333, 0.008126667, 0.008619167, 0.009196667, 0.237421662, 0.238079160, 0.238466665, 0.238221660, 0.238919169, 0.239331663, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
011,20.0, 0.183536664, 0.184760004, 0.198143333, 4.992899895, 4.998057365, 5.011221886, 0.246680006, 0.247098327, 0.248040006, 4.746510029, 4.750308514, 4.764691830, 0.000133333, 0.000136667, 0.000170000, 0.008640000, 0.009036667, 0.012053333, 0.008003334, 0.008235834, 0.008586667, 0.237440005, 0.237690836, 0.238714993, 0.238061666, 0.238619998, 0.239164993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
012,20.0, 0.183096662, 0.184393331, 0.198826671, 4.990825176, 4.998615742, 5.010726452, 0.246340007, 0.246689171, 0.247536659, 4.743373394, 4.751734257, 4.764259815, 0.000150000, 0.000156667, 0.000160000, 0.008450000, 0.008982500, 0.009741667, 0.007811666, 0.007875000, 0.008421667, 0.237456664, 0.237694994, 0.238195002, 0.238155007, 0.238454163, 0.238775000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
013,20.0, 0.182589993, 0.183757499, 0.186561674, 4.996046543, 4.998499393, 5.016065121, 0.246113330, 0.246718332, 0.247658327, 4.749073505, 4.751851559, 4.766788483, 0.000146667, 0.000148333, 0.000153333, 0.008240000, 0.009088334, 0.009436667, 0.007706667, 0.008067500, 0.008640000, 0.237386674, 0.237738326, 0.240899995, 0.238053337, 0.238370836, 0.238993332, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
014,20.0, 0.181455001, 0.182993338, 0.185606673, 4.994688511, 4.999939919, 5.014635086, 0.246418327, 0.246614173, 0.247908339, 4.746918201, 4.752444267, 4.768248558, 0.000131667, 0.000134167, 0.000138333, 0.008545000, 0.009259167, 0.009555000, 0.007881667, 0.007938334, 0.008526667, 0.237433329, 0.237590834, 0.238708332, 0.238179997, 0.238394171, 0.239280000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
