tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.244992495, 0.248429999, 0.256047487, 0.000202500, 0.000211250, 0.000215000, 0.002510000, 0.002668750, 0.002980000, 0.000110000, 0.000115000, 0.000117500, 0.002195000, 0.002351250, 0.002660000, 0.000000000, 0.004495834, 0.014620000, 0.000000000, 0.004476666, 0.011540000, 0.000000000, 0.119054168, 0.255074173, 0.000000000, 0.120672502, 0.258394986, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.167278334, 0.169316664, 0.170255005, 0.000145000, 0.000150000, 0.000163333, 0.001810000, 0.002097500, 0.002316667, 0.000075000, 0.000077500, 0.000080000, 0.001606667, 0.001888333, 0.002110000, 0.008248333, 0.009155833, 0.017808333, 0.006157500, 0.008451667, 0.013125000, 0.238581672, 0.244767502, 0.251906663, 0.238855004, 0.241094172, 0.256841660, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.167156667, 0.169520006, 0.309406668, 0.000146667, 0.000159167, 0.249261662, 0.002008333, 0.002235000, 0.249408334, 0.000076667, 0.000076667, 0.000140000, 0.001798333, 0.001950833, 0.002593333, 0.000000000, 0.004240833, 0.011396667, 0.000000000, 0.004124166, 0.011073333, 0.000000000, 0.120185003, 0.241473332, 0.000000000, 0.119504169, 0.245347500, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.167131662, 0.169414163, 0.316513330, 0.000146667, 0.000150000, 0.253166676, 0.001896667, 0.002287500, 0.249116674, 0.000076667, 0.000077500, 0.000143333, 0.001690000, 0.002079167, 0.003230000, 0.007553333, 0.009168333, 0.013501666, 0.007446667, 0.008165834, 0.009970416, 0.236086667, 0.240552500, 0.251671672, 0.238058329, 0.241358757, 0.259273320, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.167211667, 0.169618338, 0.309243321, 0.000143333, 0.000150833, 0.249129996, 0.001881667, 0.002260833, 0.003023333, 0.000076667, 0.000079167, 0.000140000, 0.001671667, 0.002052500, 0.002673333, 0.000000000, 0.004281667, 0.011243333, 0.000000000, 0.004188333, 0.011403333, 0.000000000, 0.119185001, 0.251312494, 0.000000000, 0.119678333, 0.256889999, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.167231664, 0.169426665, 0.169718340, 0.000141667, 0.000141667, 0.000145000, 0.001921667, 0.002163333, 0.255809993, 0.000075000, 0.000076667, 0.000078333, 0.001698333, 0.001946667, 0.002516667, 0.008876666, 0.009710833, 0.014782500, 0.008858333, 0.010406250, 0.018712500, 0.237848327, 0.241103336, 0.251619995, 0.239510000, 0.242153332, 0.262282491, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.160281673, 0.169495001, 0.174496666, 0.000151667, 0.000155000, 0.262338340, 0.001866667, 0.002132500, 0.249039993, 0.000071667, 0.000078333, 0.000080000, 0.001670000, 0.001900833, 0.002220000, 0.007776667, 0.008361666, 0.011463333, 0.008033750, 0.010680000, 0.020335000, 0.237758338, 0.240957916, 0.253769994, 0.238648340, 0.246050417, 0.252966672, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.167384997, 0.169683337, 0.309529990, 0.000140000, 0.000141667, 0.250691652, 0.002010000, 0.002225000, 0.250541657, 0.000075000, 0.000077500, 0.000140000, 0.001700000, 0.002017500, 0.002970000, 0.008491667, 0.008937500, 0.011433333, 0.008206666, 0.008853333, 0.011113334, 0.237668335, 0.240673333, 0.243906662, 0.238956660, 0.239814997, 0.258256674, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.169396669, 0.169606671, 0.181671664, 0.000141667, 0.000145000, 0.000160000, 0.001731667, 0.002182500, 0.002430000, 0.000075000, 0.000080000, 0.000083333, 0.001528333, 0.001973333, 0.002183333, 0.009795000, 0.010995000, 0.013620000, 0.009763333, 0.012078334, 0.022033334, 0.239921659, 0.242922500, 0.257699996, 0.240820006, 0.242503330, 0.247083336, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.193549588, 0.195989162, 0.202284172, 0.000160000, 0.000164167, 0.000166250, 0.002092917, 0.002386250, 0.002593750, 0.000088333, 0.000089583, 0.000094583, 0.001877500, 0.002176667, 0.002376667, 0.000000000, 0.004822500, 0.012716667, 0.000000000, 0.004627500, 0.013330000, 0.000000000, 0.120856665, 0.249860004, 0.000000000, 0.120106667, 0.251303345, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
