lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006191,0001001,0000040,0001005,0005050,0005510,0011792,001024,001,000,0512
0009268,0002689,0000932,0001300,0007043,0007434,0016561,001024,001,000,0512
0007013,0000982,0000040,0001006,0005370,0006262,0013015,001024,002,000,0512
0010250,0002988,0001022,0001341,0007574,0008486,0017914,001024,002,000,0512
0007014,0001001,0000040,0001006,0005401,0006282,0013064,001024,003,000,0512
0009959,0003008,0000902,0001339,0007414,0008426,0017633,001024,003,000,0512
0006963,0001001,0000040,0001006,0005290,0006222,0012875,001024,004,000,0512
0011562,0003295,0000892,0001336,0008927,0009468,0018986,001024,004,000,0512
0006182,0000992,0000040,0001005,0005039,0005500,0011782,001024,001,001,0512
0009528,0002935,0000992,0001384,0007244,0007735,0016761,001024,001,001,0512
0006994,0000982,0000040,0001006,0005350,0006282,0012984,001024,002,001,0512
0010279,0002916,0000982,0001327,0007474,0008526,0017953,001024,002,001,0512
0007003,0001001,0000040,0001006,0005350,0006281,0012985,001024,003,001,0512
0010029,0002913,0000962,0001328,0007364,0008335,0017693,001024,003,001,0512
0006964,0001001,0000040,0001006,0005290,0006242,0012885,001024,004,001,0512
0011191,0005727,0001022,0001347,0009187,0009238,0019076,001024,004,001,0512
0007003,0000982,0000040,0001006,0005330,0006242,0012964,001024,001,002,0512
0010429,0002917,0000972,0001333,0007424,0008696,0017924,001024,001,002,0512
0006172,0001001,0000040,0001005,0005029,0005500,0011742,001024,002,002,0512
0009378,0002921,0000962,0001382,0006933,0007755,0016542,001024,002,002,0512
0007003,0001001,0000040,0001006,0005330,0006242,0012974,001024,003,002,0512
0010490,0002933,0000791,0001336,0007464,0008516,0017924,001024,003,002,0512
0006963,0001001,0000040,0001006,0005300,0006242,0012904,001024,004,002,0512
0011602,0002943,0001012,0001343,0008967,0009027,0019557,001024,004,002,0512
