lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007545,0001005,0000070,0001005,0014577,0006472,0014357,001024,001,000,0512
0048091,0001070,0011702,0001032,0069941,0029356,0066555,001024,001,000,0512
0006853,0001005,0000070,0001005,0013525,0005971,0013336,001024,002,000,0512
0045966,0001057,0010219,0001026,0064972,0029706,0060323,001024,002,000,0512
0007584,0001005,0000070,0001005,0014567,0006712,0014397,001024,003,000,0512
0053621,0001056,0009888,0001029,0069481,0037040,0067167,001024,003,000,0512
0007605,0001005,0000070,0001005,0014638,0006733,0014467,001024,004,000,0512
0052840,0001058,0010029,0001029,0071685,0041538,0067828,001024,004,000,0512
0007574,0001005,0000070,0001005,0014558,0006683,0014387,001024,001,001,0512
0020609,0001057,0009899,0001030,0034084,0017092,0031029,001024,001,001,0512
0007564,0001005,0000070,0001005,0014557,0006692,0014378,001024,002,001,0512
0020389,0001059,0009619,0001030,0032832,0017503,0030598,001024,002,001,0512
0006842,0001005,0000070,0001005,0013536,0005941,0013365,001024,003,001,0512
0019927,0001059,0010479,0001029,0031600,0016862,0029876,001024,003,001,0512
0007594,0001005,0000070,0001005,0014598,0006703,0014427,001024,004,001,0512
0022012,0001062,0010019,0001030,0035366,0018565,0032922,001024,004,001,0512
0007084,0001005,0000070,0001005,0014107,0005992,0013896,001024,001,002,0512
0018165,0001070,0011461,0001031,0033954,0014147,0030788,001024,001,002,0512
0007123,0001005,0000070,0001005,0014087,0006271,0013926,001024,002,002,0512
0019296,0001058,0009939,0001028,0031500,0016421,0029817,001024,002,002,0512
0007133,0001005,0000070,0001005,0014116,0006272,0013947,001024,003,002,0512
0018455,0001054,0010179,0001027,0030908,0015189,0028934,001024,003,002,0512
0007163,0001005,0000070,0001005,0014197,0006292,0014027,001024,004,002,0512
0020529,0001058,0009197,0001028,0034474,0017162,0032031,001024,004,002,0512
