tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001595000, 0.099761665, 0.146585003, 0.538771689, 0.006238333, 0.006438334, 0.031700000, 0.093283333, 0.133739993, 0.514164984, 0.000090000, 0.000153333, 0.002293333, 0.006326667, 0.012551666, 0.041951668, 0.005973333, 0.006153333, 0.031296667, 0.000035000, 0.000040000, 0.002085000, 0.000021667, 0.000023333, 0.000321667, 1.000000000, 2.000000000, 6.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001526667, 0.097625002, 0.146511674, 0.469485015, 0.006140000, 0.006413333, 0.015775001, 0.091133334, 0.133711666, 0.448359996, 0.000088333, 0.000110000, 0.002535000, 0.006238333, 0.012498333, 0.090690002, 0.005920000, 0.006153333, 0.015526666, 0.000035000, 0.000040000, 0.002763333, 0.000021667, 0.000023333, 0.000046667, 1.000000000, 2.000000000, 5.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001583333, 0.097271666, 0.146468326, 0.491331667, 0.006268333, 0.006475000, 0.278708339, 0.090784997, 0.133550003, 0.464940012, 0.000091667, 0.000170000, 0.006505000, 0.006333333, 0.012600000, 0.287638336, 0.005991667, 0.006175000, 0.278320014, 0.000036667, 0.000040000, 0.002715000, 0.000021667, 0.000023333, 0.000296667, 1.000000000, 2.000000000, 6.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.001633333, 0.100203335, 0.146489993, 0.510891676, 0.005235000, 0.006455000, 0.035760000, 0.093801670, 0.133822501, 0.486761659, 0.000088333, 0.000175000, 0.000423333, 0.006185000, 0.012403334, 0.118175000, 0.004911667, 0.006150000, 0.035239998, 0.000035000, 0.000040000, 0.002715000, 0.000021667, 0.000023333, 0.000316667, 1.000000000, 2.000000000, 6.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001543333, 0.099953331, 0.146514997, 0.523493350, 0.006235000, 0.006450000, 0.028744999, 0.093418330, 0.133678332, 0.504736662, 0.000091667, 0.000165000, 0.002068333, 0.006335000, 0.012543334, 0.076441668, 0.005985000, 0.006155000, 0.028331667, 0.000035000, 0.000038333, 0.002935000, 0.000021667, 0.000023333, 0.000305000, 1.000000000, 2.000000000,12.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.006918333, 0.099618331, 0.146588340, 0.553316653, 0.004368333, 0.006378334, 0.012711667, 0.093116663, 0.133815005, 0.536168337, 0.000056667, 0.000093333, 0.003223333, 0.006290000, 0.012515000, 0.038685001, 0.004178334, 0.006158333, 0.012495000, 0.000035000, 0.000040000, 0.001983333, 0.000021667, 0.000023333, 0.000410000, 1.000000000, 2.000000000, 5.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001733333, 0.097626664, 0.146423340, 0.452470005, 0.006271667, 0.006501667, 0.013425000, 0.091103330, 0.133518338, 0.432915002, 0.000086667, 0.000170000, 0.002936667, 0.006370000, 0.012650000, 0.118539996, 0.006006666, 0.006203333, 0.012230000, 0.000035000, 0.000038333, 0.002940000, 0.000021667, 0.000023333, 0.002386667, 1.000000000, 2.000000000, 5.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001520000, 0.104556665, 0.146760002, 0.519856691, 0.005145000, 0.005878333, 0.014248333, 0.093961664, 0.134803340, 0.501384974, 0.000056667, 0.000100000, 0.003811667, 0.005766666, 0.011555000, 0.036959998, 0.004886667, 0.005631667, 0.014011667, 0.000035000, 0.000041667, 0.002795000, 0.000021667, 0.000023333, 0.000381667, 1.000000000, 2.000000000, 6.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.001653333, 0.096561670, 0.146451667, 0.653171659, 0.006185000, 0.006428333, 0.035338335, 0.090005003, 0.133568332, 0.611530006, 0.000086667, 0.000165000, 0.005361666, 0.006248333, 0.012531667, 0.067963332, 0.005958333, 0.006131667, 0.034936666, 0.000035000, 0.000040000, 0.002818333, 0.000021667, 0.000023333, 0.000391667, 1.000000000, 2.000000000, 6.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.002748333, 0.096203335, 0.146475002, 0.711666644, 0.006158333, 0.006446667, 0.039074998, 0.089741670, 0.133682504, 0.686288357, 0.000093333, 0.000160000, 0.002868333, 0.006271667, 0.012496667, 0.042728335, 0.005910000, 0.006158333, 0.038585000, 0.000035000, 0.000040000, 0.002673333, 0.000021667, 0.000023333, 0.000045000, 1.000000000, 2.000000000, 7.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001450000, 0.096381664, 0.146469995, 0.710318327, 0.006205000, 0.006448333, 0.016786667, 0.089991666, 0.133715004, 0.693154991, 0.000088333, 0.000170000, 0.007641667, 0.006225000, 0.012483333, 0.092814997, 0.005938333, 0.006148333, 0.014343333, 0.000036667, 0.000040000, 0.006798333, 0.000021667, 0.000023333, 0.000313333, 1.000000000, 2.000000000, 7.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.002881667, 0.096428335, 0.146393329, 0.617031693, 0.006130000, 0.006431667, 0.013551666, 0.089898333, 0.133572504, 0.585813344, 0.000088333, 0.000171667, 0.002516667, 0.005035000, 0.012458334, 0.051203333, 0.005878333, 0.006135000, 0.013193334, 0.000035000, 0.000040000, 0.002651667, 0.000021667, 0.000023333, 0.000320000, 1.000000000, 2.000000000, 5.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001568333, 0.096419998, 0.146446660, 0.689358354, 0.006215000, 0.006430000, 0.012913333, 0.089869998, 0.133593336, 0.648084998, 0.000090000, 0.000113333, 0.002863333, 0.006275000, 0.012555000, 0.051830001, 0.005983333, 0.006170000, 0.012586666, 0.000035000, 0.000038333, 0.003001667, 0.000021667, 0.000023333, 0.000303333, 1.000000000, 2.000000000, 6.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001600000, 0.096256666, 0.146498337, 0.696288347, 0.004761667, 0.006410000, 0.030715000, 0.089680001, 0.133736670, 0.677008331, 0.000056667, 0.000105000, 0.002950000, 0.006298333, 0.012513333, 0.175216660, 0.004520000, 0.006165000, 0.030286666, 0.000035000, 0.000040000, 0.002168333, 0.000021667, 0.000023333, 0.002926667, 1.000000000, 2.000000000, 6.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001518333, 0.096265003, 0.146470830, 0.697871685, 0.006186667, 0.006496666, 0.015638333, 0.089845002, 0.133703336, 0.677420020, 0.000086667, 0.000175000, 0.002771667, 0.006273333, 0.012513333, 0.040089998, 0.005966667, 0.006191667, 0.015321666, 0.000035000, 0.000038333, 0.002905000, 0.000021667, 0.000023333, 0.000348333, 1.000000000, 2.000000000, 6.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001728333, 0.096928336, 0.146606669, 0.599081695, 0.004480000, 0.005895000, 0.018631667, 0.090878330, 0.134590000, 0.585765004, 0.000056667, 0.000098333, 0.007328333, 0.005775000, 0.011573333, 0.262874991, 0.004273333, 0.005650000, 0.013048333, 0.000035000, 0.000041667, 0.003130000, 0.000021667, 0.000023333, 0.000381667, 1.000000000, 2.000000000, 7.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.001560000, 0.096001670, 0.146393329, 0.422174990, 0.006228333, 0.006343334, 0.031465001, 0.089450002, 0.133488327, 0.216004997, 0.000061667, 0.000081667, 0.002811667, 0.006318334, 0.012585000, 0.287669986, 0.006031667, 0.006131667, 0.031199999, 0.000035000, 0.000040000, 0.002021667, 0.000021667, 0.000023333, 0.000275000, 1.000000000, 2.000000000,47.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001445000, 0.095843330, 0.146281660, 0.422438323, 0.006165000, 0.006406667, 0.015708333, 0.089418337, 0.133560002, 0.409798324, 0.000061667, 0.000141667, 0.002560000, 0.006201667, 0.012493334, 0.037958335, 0.005901667, 0.006136667, 0.015418333, 0.000033333, 0.000040000, 0.002403333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 2.000000000, 5.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.001526667, 0.095831670, 0.146284997, 0.422276676, 0.004688333, 0.006425000, 0.012365000, 0.089416668, 0.133375004, 0.409353346, 0.000061667, 0.000083333, 0.003088333, 0.006278333, 0.012658333, 0.032516666, 0.004408333, 0.006201667, 0.012155000, 0.000035000, 0.000036667, 0.001686667, 0.000021667, 0.000023333, 0.000356667, 1.000000000, 2.000000000, 5.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.003616667, 0.095833331, 0.146325007, 0.421206653, 0.006148333, 0.006351667, 0.013705000, 0.089443333, 0.133666664, 0.408698320, 0.000061667, 0.000146667, 0.000408333, 0.006173333, 0.012386667, 0.033358332, 0.005893333, 0.006080000, 0.013415000, 0.000035000, 0.000036667, 0.001781667, 0.000021667, 0.000023333, 0.002631667, 1.000000000, 2.000000000, 5.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.002353333, 0.095836669, 0.146270826, 0.421073347, 0.006145000, 0.006431667, 0.012210000, 0.089511670, 0.133549169, 0.408553332, 0.000063333, 0.000150000, 0.005961667, 0.006135000, 0.012420000, 0.038701668, 0.005935000, 0.006151667, 0.011051667, 0.000033333, 0.000038333, 0.001721667, 0.000021667, 0.000023333, 0.000315000, 1.000000000, 2.000000000, 6.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.001411667, 0.095808335, 0.146272495, 0.422993332, 0.006196667, 0.006430000, 0.035243332, 0.089373335, 0.133493334, 0.408586681, 0.000065000, 0.000140000, 0.004273333, 0.006181667, 0.012461667, 0.050211668, 0.005936667, 0.006163334, 0.034866668, 0.000035000, 0.000040000, 0.002533333, 0.000021667, 0.000023333, 0.000315000, 1.000000000, 2.000000000, 6.000000000,               0,000
