tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     31755,   31755,    0.784113,   30.000000,28145.679688, 1851.997681,               0
001,     31755,   31755,    0.729995,   30.000000,28481.722656, 1515.387329,               0
002,     31755,   31755,    0.784688,   30.000000,28269.654297, 1727.821899,               0
003,     31754,   31754,    0.784876,   30.000000,28466.314453, 1531.087524,               0
004,     31755,   31755,    0.785438,   30.000000,28497.957031, 1499.764526,               0
005,     31755,   31755,    0.790268,   30.000000,28438.162109, 1559.572144,               0
006,     31755,   31755,    0.784953,   30.000000,28261.519531, 1736.256470,               0
007,     31755,   31755,    0.792166,   30.000000,28323.119141, 1674.268555,               0
008,     31755,   31755,    0.902694,   30.000000,28068.201172, 1929.489258,               0
009,     31754,   31754,    0.867983,   30.000000,28322.029297, 1675.848511,               0
010,     31755,   31755,    0.856308,   30.000000,28141.451172, 1856.396362,               0
011,     31754,   31754,    0.902673,   30.000000,28301.437500, 1696.812744,               0
012,     31753,   31753,    0.876935,   30.000000,28322.712891, 1674.850464,               0
013,     31754,   31754,    0.947368,   30.000000,28249.716797, 1747.850830,               0
014,     31753,   31753,    0.846843,   30.000000,28081.107422, 1916.778442,               0
015,     31753,   31753,    0.851162,   30.000000,28302.226562, 1695.477173,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     31970,   31970,    0.803647,   30.000000,28257.667969, 1739.793213,               0
001,     31970,   31970,    0.751979,   30.000000,28461.570312, 1535.799683,               0
002,     31970,   31970,    0.798210,   30.000000,27943.789062, 2053.648438,               0
003,     31970,   31970,    0.790180,   30.000000,28437.623047, 1560.401733,               0
004,     31969,   31969,    0.790646,   30.000000,28371.939453, 1624.919678,               0
005,     31969,   31969,    0.794418,   30.000000,28331.515625, 1665.976807,               0
006,     31969,   31969,    0.796473,   30.000000,28420.103516, 1577.193726,               0
007,     31969,   31969,    0.795776,   30.000000,28298.042969, 1699.253906,               0
008,     31969,   31969,    1.246085,   30.000000,28225.937500, 1771.132812,               0
009,     31970,   31970,    0.868838,   30.000000,28336.642578, 1661.342041,               0
010,     31969,   31969,    0.861815,   30.000000,28257.408203, 1740.248413,               0
011,     31970,   31970,    1.097413,   30.000000,28318.330078, 1679.527100,               0
012,     31968,   31968,    0.907195,   30.000000,28284.457031, 1713.031494,               0
013,     31969,   31969,    0.897195,   30.000000,28276.648438, 1720.535522,               0
014,     31969,   31969,    0.890629,   30.000000,28326.802734, 1671.129761,               0
015,     31969,   31969,    0.916750,   30.000000,28282.716797, 1714.831543,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     32157,   32157,    0.794189,   30.000000,28290.232422, 1707.365601,               0
001,     32156,   32156,    0.754867,   30.000000,28432.521484, 1564.326660,               0
002,     32156,   32156,    0.803167,   30.000000,28391.214844, 1605.315186,               0
003,     32156,   32156,    0.794383,   30.000000,28432.244141, 1565.307861,               0
004,     32174,   32174,    0.794883,   30.000000,28390.390625, 1607.246216,               0
005,     32174,   32174,    0.797011,   30.000000,28211.763672, 1786.241577,               0
006,     32174,   32174,    0.796418,   30.000000,28404.453125, 1593.233276,               0
007,     32156,   32156,    0.793279,   30.000000,28373.632812, 1623.337036,               0
008,     32156,   32156,    0.989682,   30.000000,28237.064453, 1759.711914,               0
009,     32156,   32156,    0.860187,   30.000000,28303.822266, 1693.721802,               0
010,     32156,   32156,    0.858876,   30.000000,28288.039062, 1709.612549,               0
011,     32156,   32156,    0.913752,   30.000000,28154.771484, 1842.792725,               0
012,     32155,   32155,    0.875540,   30.000000,28368.001953, 1629.579102,               0
013,     32174,   32174,    0.895035,   30.000000,28308.039062, 1689.863525,               0
014,     32156,   32156,    0.861083,   30.000000,28172.707031, 1825.116333,               0
015,     32156,   32156,    0.852583,   30.000000,28333.398438, 1664.384277,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     32054,   32054,    0.791133,   30.000000,28230.871094, 1766.646240,               0
001,     32055,   32055,    0.773891,   30.000000,28380.955078, 1616.616699,               0
002,     32054,   32054,    0.791690,   30.000000,28128.175781, 1868.466797,               0
003,     32055,   32055,    0.791270,   30.000000,28439.255859, 1558.548706,               0
004,     32054,   32054,    0.792574,   30.000000,28366.925781, 1630.169067,               0
005,     32052,   32052,    0.793730,   30.000000,28320.259766, 1677.151245,               0
006,     32053,   32053,    0.793025,   30.000000,28410.359375, 1586.665405,               0
007,     32054,   32054,    0.790705,   30.000000,28343.916016, 1653.113770,               0
008,     32054,   32054,    0.979130,   30.000000,28177.599609, 1819.764526,               0
009,     32055,   32055,    0.883780,   30.000000,28231.000000, 1767.190674,               0
010,     32054,   32054,    0.872683,   30.000000,28328.783203, 1669.044922,               0
011,     32055,   32055,    0.923373,   30.000000,28337.333984, 1660.771851,               0
012,     32053,   32053,    0.871380,   30.000000,28258.113281, 1739.943848,               0
013,     32054,   32054,    0.900310,   30.000000,28287.751953, 1709.568726,               0
