tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000013333, 0.000055000, 0.003230000, 0.009840000, 0.393379986, 0.000116667, 0.000185000, 0.028618334, 0.003183333, 0.009607500, 0.393311679, 0.000041667, 0.000106667, 0.000365000, 0.006061667, 0.006315000, 0.391573340, 0.000000000, 0.006181667, 0.103651665, 0.000041667, 0.000048333, 0.003595000, 0.000000000, 0.000051667, 0.000108333, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000013333, 0.006605000, 0.003196667, 0.016000833, 0.393269986, 0.000118333, 0.000145000, 0.003310000, 0.003150000, 0.015948333, 0.393173337, 0.000041667, 0.000055000, 0.003226667, 0.000000000, 0.000000000, 0.015393334, 0.000000000, 0.005833333, 0.024528334, 0.000000000, 0.000000000, 0.003400000, 0.000000000, 0.000051667, 0.000083333, 0.000000000, 0.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000013333, 0.000105000, 0.003216667, 0.009995833, 0.393318325, 0.000118333, 0.000128333, 0.015675001, 0.003168333, 0.009935834, 0.393225014, 0.000041667, 0.000045000, 0.000238333, 0.000000000, 0.006306667, 0.015225000, 0.000000000, 0.006181667, 0.140696660, 0.000000000, 0.000046667, 0.009348333, 0.000000000, 0.000051667, 0.002798333, 0.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000013333, 0.002416667, 0.003223333, 0.016042501, 0.392998338, 0.000120000, 0.000140000, 0.002855000, 0.003178333, 0.015997499, 0.392904997, 0.000041667, 0.000045000, 0.000198333, 0.000000000, 0.006338333, 0.018780001, 0.000000000, 0.006215000, 0.016701667, 0.000000000, 0.000045000, 0.002353333, 0.000000000, 0.000051667, 0.000103333, 0.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000013333, 0.000013333, 0.000108333, 0.003255000, 0.016070001, 0.394013345, 0.000118333, 0.000123333, 0.003118333, 0.003206667, 0.016024167, 0.393945009, 0.000041667, 0.000045000, 0.000183333, 0.000000000, 0.006290000, 0.014970000, 0.000000000, 0.006220000, 0.044916667, 0.000000000, 0.000045000, 0.001750000, 0.000000000, 0.000051667, 0.000110000, 0.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000013333, 0.000060000, 0.003225000, 0.016065000, 0.393216670, 0.000116667, 0.000121667, 0.006350000, 0.003178333, 0.016019167, 0.393124998, 0.000041667, 0.000045000, 0.002865000, 0.000000000, 0.000000000, 0.025289999, 0.000000000, 0.006203333, 0.012491667, 0.000000000, 0.000000000, 0.002036667, 0.000000000, 0.000051667, 0.003358333, 0.000000000, 0.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000013333, 0.000046667, 0.003243333, 0.015950833, 0.394030005, 0.000116667, 0.000131667, 0.003641667, 0.003196667, 0.009614167, 0.393946677, 0.000041667, 0.000046667, 0.003551667, 0.000000000, 0.006250000, 0.015711667, 0.000000000, 0.006143333, 0.013330000, 0.000000000, 0.000045000, 0.002931667, 0.000000000, 0.000050000, 0.000101667, 0.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000013333, 0.005868333, 0.003181667, 0.009838333, 0.400696665, 0.000116667, 0.000130000, 0.016071666, 0.003131667, 0.009681666, 0.400624990, 0.000041667, 0.000046667, 0.000366667, 0.000000000, 0.006271667, 0.024108334, 0.000000000, 0.006146667, 0.015728334, 0.000000000, 0.000048333, 0.005166667, 0.000000000, 0.000051667, 0.000103333, 0.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000015000, 0.004601667,35.238716125,900.784118652,1579.996215820, 0.000185000, 0.000476667, 0.007200000,35.238632202,900.783447266,1579.992675781, 0.000093333, 0.000276667, 0.000585000, 0.000000000, 0.000000000, 0.029648334, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.009431667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000015000, 0.004275000,12.339420319,976.451171875,1479.699340820, 0.000216667, 0.000478333, 0.032836668,12.338894844,976.421875000,1479.699218750, 0.000121667, 0.000361667, 0.000746667, 0.000000000, 0.000000000, 0.011403333, 0.000000000, 0.000000000, 0.022628333, 0.000000000, 0.000000000, 0.008908333, 0.000000000, 0.000000000, 0.000086667, 0.000000000, 0.000000000, 1.000000000,               0,000
010,10.0, 0.000013333, 0.000015000, 0.004500000, 0.100243330,996.409729004,1452.261352539, 0.000356667, 0.000603333, 0.038258333, 0.064439997,996.409484863,1452.258178711, 0.000230000, 0.000458333, 0.000636667, 0.000000000, 0.000000000, 0.034766667, 0.000000000, 0.000000000, 0.025955001, 0.000000000, 0.000000000, 0.009130000, 0.000000000, 0.000000000, 0.000086667, 0.000000000, 0.000000000, 1.000000000,               0,000
011,10.0, 0.000013333, 0.000015000, 0.004178334,283.549713135,767.635986328,1537.568481445, 0.000178333, 0.000311667, 0.005140000,283.549560547,767.635803223,1537.568359375, 0.000085000, 0.000201667, 0.000621667, 0.000000000, 0.000000000, 0.038131665, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.007085000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,               0,000
012,10.0, 0.000015000, 0.000035000, 0.004465000,51.362712860,928.336975098,1579.991943359, 0.000220000, 0.000573333, 0.015375000,51.362552643,928.336669922,1579.988891602, 0.000140000, 0.000341667, 0.000585000, 0.000000000, 0.000000000, 0.022836667, 0.000000000, 0.000000000, 0.014236666, 0.000000000, 0.000000000, 0.005296667, 0.000000000, 0.000000000, 0.000083333, 0.000000000, 0.000000000, 1.000000000,               0,000
013,10.0, 0.000013333, 0.000016667, 0.004818333,44.391849518,971.933959961,1567.974487305, 0.000243333, 0.000496667, 0.005168333,44.391334534,971.930541992,1567.974243164, 0.000158333, 0.000333333, 0.000736667, 0.000000000, 0.000000000, 0.021368334, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.005068333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,               0,000
014,10.0, 0.000013333, 0.000015000, 0.004713333,456.338226318,967.985900879,1515.858276367, 0.000236667, 0.000433333, 0.005710000,456.337799072,967.985473633,1515.858154297, 0.000138333, 0.000283333, 0.000506667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,               0,000
015,10.0, 0.000013333, 0.000021667, 0.004226667,60.778526306,991.955322266,1519.231445312, 0.000201667, 0.000486667, 0.005303334,60.778125763,991.954895020,1519.230957031, 0.000105000, 0.000341667, 0.000575000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,               0,000
000,10.0, 0.000013333, 0.000013333, 0.000100000, 0.003185000, 0.009872500, 0.116868332, 0.000116667, 0.000126667, 0.013231667, 0.003138333, 0.009724166, 0.116683334, 0.000041667, 0.000045000, 0.003135000, 0.006108333, 0.006331667, 0.023958333, 0.000000000, 0.006210000, 0.035901666, 0.000043333, 0.000048333, 0.003595000, 0.000000000, 0.000051667, 0.000110000, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000013333, 0.000098333, 0.003213333, 0.015904166, 0.105049998, 0.000116667, 0.000138333, 0.010631667, 0.003165000, 0.009803333, 0.104953334, 0.000041667, 0.000055000, 0.006526667, 0.000000000, 0.005975000, 0.015393334, 0.000000000, 0.005851666, 0.014643333, 0.000000000, 0.000045000, 0.003400000, 0.000000000, 0.000051667, 0.000101667, 0.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000013333, 0.000106667, 0.003186667, 0.009958333, 0.105379999, 0.000116667, 0.000130000, 0.010265000, 0.003140000, 0.009622500, 0.105308332, 0.000041667, 0.000045000, 0.000210000, 0.000000000, 0.006313333, 0.019151667, 0.000000000, 0.006196667, 0.015760001, 0.000000000, 0.000046667, 0.001745000, 0.000000000, 0.000051667, 0.009021667, 0.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000013333, 0.000016667, 0.003153333, 0.010019166, 0.105085000, 0.000118333, 0.000140000, 0.010128333, 0.003108333, 0.009956666, 0.104994997, 0.000041667, 0.000045000, 0.000290000, 0.000000000, 0.006351667, 0.018780001, 0.000000000, 0.006246667, 0.041403335, 0.000000000, 0.000045000, 0.003226667, 0.000000000, 0.000051667, 0.000086667, 0.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000013333, 0.000013333, 0.000150000, 0.003113333, 0.009919167, 0.105191670, 0.000118333, 0.000123333, 0.015598333, 0.003065000, 0.009817500, 0.105091669, 0.000041667, 0.000045000, 0.006288333, 0.000000000, 0.006315000, 0.015260000, 0.000000000, 0.006230000, 0.103349999, 0.000000000, 0.000045000, 0.002883333, 0.000000000, 0.000051667, 0.000110000, 0.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000013333, 0.000105000, 0.003205000, 0.009621667, 0.111341670, 0.000115000, 0.000128333, 0.009893334, 0.003158333, 0.009553334, 0.111226663, 0.000041667, 0.000046667, 0.002923333, 0.000000000, 0.006341666, 0.014758334, 0.005466667, 0.006213333, 0.013615000, 0.000000000, 0.000045000, 0.002543333, 0.000046667, 0.000051667, 0.002551667, 0.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000013333, 0.000110000, 0.003200000, 0.009913334, 0.105224997, 0.000116667, 0.000128333, 0.012186667, 0.003156667, 0.009733333, 0.105176665, 0.000041667, 0.000045000, 0.003151667, 0.006063333, 0.006291667, 0.014131667, 0.004538334, 0.006183333, 0.014916667, 0.000041667, 0.000045000, 0.002833333, 0.000046667, 0.000051667, 0.003796667, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000013333, 0.000056667, 0.003241667, 0.010053333, 0.105251670, 0.000116667, 0.000121667, 0.008340000, 0.003195000, 0.009745000, 0.105206668, 0.000041667, 0.000045000, 0.003531667, 0.005238333, 0.006255000, 0.386099994, 0.005903333, 0.006128334, 0.015188334, 0.000041667, 0.000048333, 0.008980000, 0.000046667, 0.000053333, 0.000081667, 1.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000015000, 0.001256667,351.819305420,1154.136840820,2315.985595703, 0.000166667, 0.000296667, 0.002286667,351.819213867,1154.134887695,2315.985351562, 0.000075000, 0.000140000, 0.000860000, 0.000000000, 0.000000000, 0.029648334, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.009431667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000013333, 0.001223333,112.302597046,943.990722656,2303.982177734, 0.000220000, 0.000268333, 0.001938333,112.302291870,943.990600586,2303.979003906, 0.000096667, 0.000170000, 0.000496667, 0.000000000, 0.000000000, 0.018540001, 0.000000000, 0.000000000, 0.022628333, 0.000000000, 0.000000000, 0.008908333, 0.000000000, 0.000000000, 0.000086667, 0.000000000, 0.000000000, 1.000000000,               0,000
010,10.0, 0.000013333, 0.000013333, 0.001226667,36.304450989,1308.190551758,2031.971679688, 0.000230000, 0.000460000, 0.014890000,36.304180145,1308.190307617,2031.971679688, 0.000105000, 0.000195000, 0.000578333, 0.000000000, 0.000000000, 0.034766667, 0.000000000, 0.000000000, 0.025955001, 0.000000000, 0.000000000, 0.009130000, 0.000000000, 0.000000000, 0.000091667, 0.000000000, 0.000000000, 1.000000000,               0,000
011,10.0, 0.000013333, 0.000015000, 0.001228333,66.945411682,1123.990844727,2435.962402344, 0.000156667, 0.000365000, 0.001888333,66.945289612,1123.990722656,2435.959228516, 0.000058333, 0.000173333, 0.000466667, 0.000000000, 0.000000000, 0.038131665, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.007085000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,               0,000
