tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 130134976, 2033359,  345.015594,   30.000000,21975.275391,  161.688156,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 129983872, 2030998,  343.382050,   30.000000,21974.064453,  154.438980,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 131144384, 2049131,  340.363708,   30.000000,21981.716797,  149.543396,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 130133376, 2033334,  337.775116,   30.000000,21992.880859,  151.323975,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 129983808, 2030997,  343.554199,   30.000000,21980.275391,  148.211929,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 131144384, 2049131,  346.813477,   30.000000,21976.677734,  148.186234,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 130135296, 2033364,  343.588654,   30.000000,22000.988281,  137.503265,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 129983936, 2030999,  328.508453,   30.000000,22004.332031,  139.201569,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 131144448, 2049132,  321.041565,   30.000000,22007.919922,  142.707077,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 130135360, 2033365,  341.749390,   30.000000,22018.218750,  122.468109,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 129983936, 2030999,  341.317627,   30.000000,22002.792969,  127.782806,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 131144512, 2049133,  337.102966,   30.000000,22010.304688,  124.356033,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 130135360, 2033365,  342.871796,   30.000000,22013.470703,  125.659042,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 129983872, 2030998,  343.324799,   30.000000,22003.416016,  125.186043,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 131144512, 2049133,  333.900909,   30.000000,22011.433594,  126.354797,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 130135232, 2033363,  335.840546,   30.000000,22030.607422,  115.727509,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 129983808, 2030997,  341.124786,   30.000000,22013.814453,  117.115410,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 131144512, 2049133,  344.450989,   30.000000,22008.546875,  118.761322,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 130135232, 2033363,  324.929413,   30.000000,22031.085938,  126.056824,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 129983744, 2030996,  340.087708,   30.000000,22008.511719,  123.529732,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 131144256, 2049129,  344.484985,   30.000000,22004.466797,  122.779327,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 130135424, 2033366,  329.130432,   30.000000,22039.478516,  113.739662,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 129983808, 2030997,  336.843353,   30.000000,22016.197266,  119.086830,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 131144448, 2049132,  340.155243,   30.000000,22019.238281,  112.569382,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008, 130135424, 2033366,  342.805481,   30.000000,22013.873047,  125.170929,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 129983936, 2030999,  341.350281,   30.000000,22008.730469,  121.651428,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008, 131144512, 2049133,  342.175842,   30.000000,22008.318359,  121.069489,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009, 130134592, 2033353,  344.825531,   30.000000,22013.984375,  123.067841,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 129983104, 2030986,  335.759613,   30.000000,22016.849609,  119.105682,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009, 131143232, 2049113,  342.585602,   30.000000,22005.164062,  123.655388,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010, 130135232, 2033363,  343.506805,   30.000000,22017.539062,  120.838898,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 129983936, 2030999,  338.264679,   30.000000,22015.882812,  117.320488,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010, 131144192, 2049128,  346.344849,   30.000000,22008.697266,  116.343567,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011, 130135360, 2033365,  325.711700,   30.000000,22027.066406,  128.975784,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
