lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000752,0000051,0001008,0008286,0008786,0018204,0000019,001024,000,000,16384
0000000,0008336,0000992,0001242,0019817,0019206,0037671,0003657,001024,000,000,16384
0000000,0000791,0000060,0001005,0004659,0006352,0011712,0000011,001024,001,000,16384
0000000,0007796,0000982,0001296,0007063,0015729,0022312,0003505,001024,001,000,16384
0000000,0000791,0000060,0001006,0004769,0006372,0011782,0000012,001024,002,000,16384
0000000,0007856,0000972,0001300,0007193,0015780,0022443,0003546,001024,002,000,16384
0000000,0000801,0000060,0001007,0006171,0007985,0015258,0000017,001024,003,000,16384
0000000,0008583,0001012,0001280,0016472,0017744,0032851,0003865,001024,003,000,16384
