tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00055101,00055101,010,00055101,00000000,00000000,001024,000,000,00000512
001,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
002,00054800,00054800,010,00054800,00000000,00000000,001024,000,000,00000512
003,00054764,00054764,010,00054764,00000000,00000000,001024,000,000,00000512
004,00055000,00055000,010,00055000,00000000,00000000,001024,000,000,00000512
005,00054700,00054700,010,00054700,00000000,00000000,001024,000,000,00000512
006,00054800,00054800,010,00054800,00000000,00000000,001024,000,000,00000512
007,00054400,00054400,010,00054400,00000000,00000000,001024,000,000,00000512
008,00054507,00054507,010,00054507,00000000,00000000,001024,000,000,00000512
009,00054900,00054900,010,00054900,00000000,00000000,001024,000,000,00000512
010,00055000,00055000,010,00055000,00000000,00000000,001024,000,000,00000512
011,00054800,00054800,010,00054800,00000000,00000000,001024,000,000,00000512
012,00056545,00056545,010,00056545,00000000,00000000,001024,000,000,00000512
013,00054700,00054700,010,00054700,00000000,00000000,001024,000,000,00000512
014,00055600,00055600,010,00055600,00000000,00000000,001024,000,000,00000512
015,00055500,00055500,010,00055500,00000000,00000000,001024,000,000,00000512
016,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
017,00056300,00056300,010,00056300,00000000,00000000,001024,000,000,00000512
018,00056000,00056000,010,00056000,00000000,00000000,001024,000,000,00000512
019,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
020,00056174,00056174,010,00056174,00000000,00000000,001024,000,000,00000512
021,00055800,00055800,010,00055800,00000000,00000000,001024,000,000,00000512
022,00056100,00056100,010,00056100,00000000,00000000,001024,000,000,00000512
023,00056300,00056300,010,00056300,00000000,00000000,001024,000,000,00000512
024,00055900,00055900,010,00055900,00000000,00000000,001024,000,000,00000512
025,00057100,00057100,010,00057100,00000000,00000000,001024,000,000,00000512
026,00055800,00055800,010,00055800,00000000,00000000,001024,000,000,00000512
027,00056228,00056228,010,00056228,00000000,00000000,001024,000,000,00000512
028,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
029,00056300,00056300,010,00056300,00000000,00000000,001024,000,000,00000512
030,00056420,00056420,010,00056420,00000000,00000000,001024,000,000,00000512
031,00056100,00056100,010,00056100,00000000,00000000,001024,000,000,00000512
000,00055900,00055900,010,00055900,00000000,00000000,001024,000,001,00000512
001,00055900,00055900,010,00055900,00000000,00000000,001024,000,001,00000512
002,00055700,00055700,010,00055700,00000000,00000000,001024,000,001,00000512
003,00055484,00055484,010,00055484,00000000,00000000,001024,000,001,00000512
004,00055000,00055000,010,00055000,00000000,00000000,001024,000,001,00000512
005,00055502,00055502,010,00055502,00000000,00000000,001024,000,001,00000512
006,00055528,00055528,010,00055528,00000000,00000000,001024,000,001,00000512
007,00055700,00055700,010,00055700,00000000,00000000,001024,000,001,00000512
008,00055200,00055200,010,00055200,00000000,00000000,001024,000,001,00000512
009,00055900,00055900,010,00055900,00000000,00000000,001024,000,001,00000512
010,00056800,00056800,010,00056800,00000000,00000000,001024,000,001,00000512
011,00056179,00056179,010,00056179,00000000,00000000,001024,000,001,00000512
012,00057001,00057001,010,00057001,00000000,00000000,001024,000,001,00000512
013,00055200,00055200,010,00055200,00000000,00000000,001024,000,001,00000512
014,00057000,00057000,010,00057000,00000000,00000000,001024,000,001,00000512
015,00055800,00055800,010,00055800,00000000,00000000,001024,000,001,00000512
