tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00170300,00170300,010,00330024,001024,001,000,0256
001,00171176,00171176,010,00331082,001024,001,000,0256
002,00170388,00170388,010,00329718,001024,001,000,0256
003,00170281,00170281,010,00329100,001024,001,000,0256
004,00171637,00171637,010,00331572,001024,001,000,0256
005,00171423,00171423,010,00331006,001024,001,000,0256
006,00171102,00171102,010,00330352,001024,001,000,0256
007,00172510,00172510,010,00333246,001024,001,000,0256
008,00158386,00158386,010,00305396,001024,001,000,0256
009,00169070,00169070,010,00326432,001024,001,000,0256
010,00169449,00169449,010,00327266,001024,001,000,0256
011,00171267,00171267,010,00330564,001024,001,000,0256
012,00171575,00171575,010,00331094,001024,001,000,0256
013,00170600,00170600,010,00329390,001024,001,000,0256
014,00169966,00169966,010,00328284,001024,001,000,0256
015,00170545,00170545,010,00329204,001024,001,000,0256
016,00168198,00168198,010,00324440,001024,001,000,0256
017,00167282,00167282,010,00322644,001024,001,000,0256
018,00165993,00165993,010,00320040,001024,001,000,0256
019,00166367,00166367,010,00320690,001024,001,000,0256
020,00167923,00167923,010,00323286,001024,001,000,0256
021,00167564,00167564,010,00322898,001024,001,000,0256
022,00167487,00167487,010,00322656,001024,001,000,0256
023,00167738,00167738,010,00323340,001024,001,000,0256
024,00167855,00167855,010,00323114,001024,001,000,0256
025,00166487,00166487,010,00320762,001024,001,000,0256
026,00166583,00166583,010,00320552,001024,001,000,0256
027,00166972,00166972,010,00321152,001024,001,000,0256
028,00167146,00167146,010,00321848,001024,001,000,0256
029,00167190,00167190,010,00321752,001024,001,000,0256
030,00167573,00167573,010,00322460,001024,001,000,0256
031,00166580,00166580,010,00320536,001024,001,000,0256
000,00208329,00208329,010,00393528,001024,001,001,0256
001,00207256,00207256,010,00391592,001024,001,001,0256
002,00208870,00208870,010,00394774,001024,001,001,0256
003,00208429,00208429,010,00393360,001024,001,001,0256
004,00209392,00209392,010,00395738,001024,001,001,0256
005,00208400,00208400,010,00392952,001024,001,001,0256
006,00208571,00208571,010,00393878,001024,001,001,0256
007,00208400,00208400,010,00393190,001024,001,001,0256
008,00208455,00208455,010,00393160,001024,001,001,0256
009,00207899,00207899,010,00391932,001024,001,001,0256
010,00208347,00208347,010,00392964,001024,001,001,0256
011,00208022,00208022,010,00391846,001024,001,001,0256
012,00208053,00208053,010,00391602,001024,001,001,0256
013,00207389,00207389,010,00390004,001024,001,001,0256
014,00208130,00208130,010,00392024,001024,001,001,0256
015,00208200,00208200,010,00392216,001024,001,001,0256
016,00208100,00208100,010,00391918,001024,001,001,0256
017,00205339,00205339,010,00386914,001024,001,001,0256
018,00207248,00207248,010,00389286,001024,001,001,0256
019,00207694,00207694,010,00390794,001024,001,001,0256
020,00207446,00207446,010,00389578,001024,001,001,0256
021,00207373,00207373,010,00389292,001024,001,001,0256
022,00207000,00207000,010,00388474,001024,001,001,0256
023,00207424,00207424,010,00390068,001024,001,001,0256
024,00207790,00207790,010,00390466,001024,001,001,0256
025,00206855,00206855,010,00388596,001024,001,001,0256
026,00207100,00207100,010,00388244,001024,001,001,0256
027,00207369,00207369,010,00388830,001024,001,001,0256
028,00206723,00206723,010,00387104,001024,001,001,0256
029,00206367,00206367,010,00385984,001024,001,001,0256
030,00206493,00206493,010,00387046,001024,001,001,0256
031,00206825,00206825,010,00387080,001024,001,001,0256
000,00208892,00208892,010,00395176,001024,001,002,0256
001,00206600,00206600,010,00391224,001024,001,002,0256
002,00208942,00208942,010,00395278,001024,001,002,0256
003,00203329,00203329,010,00384148,001024,001,002,0256
004,00207837,00207837,010,00392518,001024,001,002,0256
005,00206958,00206958,010,00390014,001024,001,002,0256
006,00206895,00206895,010,00390022,001024,001,002,0256
007,00207227,00207227,010,00390792,001024,001,002,0256
008,00206216,00206216,010,00388046,001024,001,002,0256
009,00206394,00206394,010,00388370,001024,001,002,0256
010,00209691,00209691,010,00395518,001024,001,002,0256
011,00204966,00204966,010,00386350,001024,001,002,0256
012,00208676,00208676,010,00393044,001024,001,002,0256
013,00207435,00207435,010,00391176,001024,001,002,0256
014,00206230,00206230,010,00387680,001024,001,002,0256
015,00205974,00205974,010,00387392,001024,001,002,0256
016,00208157,00208157,010,00391928,001024,001,002,0256
017,00207272,00207272,010,00390234,001024,001,002,0256
018,00207352,00207352,010,00389876,001024,001,002,0256
019,00207749,00207749,010,00391314,001024,001,002,0256
020,00208497,00208497,010,00391690,001024,001,002,0256
021,00207268,00207268,010,00389904,001024,001,002,0256
022,00205935,00205935,010,00386480,001024,001,002,0256
023,00206696,00206696,010,00388164,001024,001,002,0256
024,00206908,00206908,010,00387938,001024,001,002,0256
025,00206958,00206958,010,00388118,001024,001,002,0256
026,00206029,00206029,010,00385816,001024,001,002,0256
027,00206648,00206648,010,00387948,001024,001,002,0256
028,00206705,00206705,010,00387804,001024,001,002,0256
029,00205991,00205991,010,00385914,001024,001,002,0256
030,00206314,00206314,010,00386984,001024,001,002,0256
031,00207480,00207480,010,00389462,001024,001,002,0256
