tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00002345,00002345,010,00101423,00000615,001024,001,000,0512
001,00002271,00002271,010,00114862,00000588,001024,001,000,0512
002,00001583,00001583,010,00045211,00000412,001024,001,000,0512
003,00002203,00002203,010,00097774,00000591,001024,001,000,0512
004,00002180,00002180,010,00103231,00000566,001024,001,000,0512
005,00001713,00001713,010,00059875,00000440,001024,001,000,0512
006,00001928,00001928,010,00078254,00000493,001024,001,000,0512
007,00001878,00001878,010,00072003,00000512,001024,001,000,0512
008,00001540,00001540,010,00048752,00000412,001024,001,000,0512
009,00002014,00002014,010,00091349,00000553,001024,001,000,0512
010,00001906,00001906,010,00067884,00000527,001024,001,000,0512
011,00001999,00001999,010,00098291,00000516,001024,001,000,0512
012,00002114,00002114,010,00082274,00000531,001024,001,000,0512
013,00001992,00001992,010,00047867,00000495,001024,001,000,0512
014,00002390,00002390,010,00109637,00000648,001024,001,000,0512
015,00001772,00001772,010,00047109,00000485,001024,001,000,0512
016,00002171,00002171,010,00114762,00000537,001024,001,000,0512
017,00001542,00001542,010,00048455,00000399,001024,001,000,0512
018,00001699,00001699,010,00079754,00000420,001024,001,000,0512
019,00002737,00002737,010,00106584,00000703,001024,001,000,0512
020,00002407,00002407,010,00098388,00000620,001024,001,000,0512
021,00001879,00001879,010,00097959,00000456,001024,001,000,0512
022,00001956,00001956,010,00079768,00000487,001024,001,000,0512
023,00001989,00001989,010,00090568,00000510,001024,001,000,0512
024,00001902,00001902,010,00071469,00000462,001024,001,000,0512
025,00002010,00002010,010,00069451,00000522,001024,001,000,0512
026,00002288,00002288,010,00104216,00000632,001024,001,000,0512
027,00002278,00002278,010,00082204,00000593,001024,001,000,0512
028,00002037,00002037,010,00070511,00000509,001024,001,000,0512
029,00002224,00002224,010,00079378,00000569,001024,001,000,0512
030,00002042,00002042,010,00085112,00000556,001024,001,000,0512
031,00001697,00001697,010,00071472,00000430,001024,001,000,0512
000,00002274,00002274,010,00097696,00000592,001024,002,000,0512
001,00002451,00002451,010,00096991,00000642,001024,002,000,0512
002,00001928,00001928,010,00074184,00000457,001024,002,000,0512
003,00002388,00002388,010,00113991,00000592,001024,002,000,0512
004,00001929,00001929,010,00058066,00000506,001024,002,000,0512
005,00002287,00002287,010,00094418,00000612,001024,002,000,0512
006,00001588,00001588,010,00056646,00000420,001024,002,000,0512
007,00001778,00001778,010,00068232,00000447,001024,002,000,0512
008,00002037,00002037,010,00050443,00000534,001024,002,000,0512
009,00002146,00002146,010,00090039,00000554,001024,002,000,0512
010,00002477,00002477,010,00119865,00000656,001024,002,000,0512
011,00002289,00002289,010,00105223,00000583,001024,002,000,0512
012,00002060,00002060,010,00084723,00000532,001024,002,000,0512
013,00002102,00002102,010,00067685,00000556,001024,002,000,0512
014,00002039,00002039,010,00111242,00000525,001024,002,000,0512
015,00001525,00001525,010,00057343,00000381,001024,002,000,0512
016,00002068,00002068,010,00080333,00000530,001024,002,000,0512
017,00002106,00002106,010,00092863,00000501,001024,002,000,0512
018,00001733,00001733,010,00069548,00000457,001024,002,000,0512
019,00002253,00002253,010,00095296,00000602,001024,002,000,0512
020,00001898,00001898,010,00084296,00000521,001024,002,000,0512
021,00001698,00001698,010,00059967,00000475,001024,002,000,0512
022,00002230,00002230,010,00073227,00000596,001024,002,000,0512
023,00002012,00002012,010,00085909,00000532,001024,002,000,0512
024,00001512,00001512,010,00064909,00000370,001024,002,000,0512
025,00002254,00002254,010,00107045,00000549,001024,002,000,0512
026,00002596,00002596,010,00103606,00000683,001024,002,000,0512
027,00001363,00001363,010,00036913,00000372,001024,002,000,0512
028,00002079,00002079,010,00097602,00000536,001024,002,000,0512
029,00002534,00002534,010,00061722,00000633,001024,002,000,0512
030,00002040,00002040,010,00077408,00000562,001024,002,000,0512
031,00001691,00001691,010,00091341,00000421,001024,002,000,0512
000,00002015,00002015,010,00082293,00000535,001024,003,000,0512
001,00002064,00002064,010,00082414,00000566,001024,003,000,0512
002,00001604,00001604,010,00063788,00000413,001024,003,000,0512
003,00002100,00002100,010,00058356,00000537,001024,003,000,0512
004,00002239,00002239,010,00079545,00000565,001024,003,000,0512
005,00002165,00002165,010,00064723,00000560,001024,003,000,0512
006,00002615,00002615,010,00083024,00000672,001024,003,000,0512
007,00001842,00001842,010,00062572,00000523,001024,003,000,0512
008,00001981,00001981,010,00067913,00000500,001024,003,000,0512
009,00001773,00001773,010,00054754,00000459,001024,003,000,0512
010,00002170,00002170,010,00072007,00000560,001024,003,000,0512
011,00002294,00002294,010,00104212,00000550,001024,003,000,0512
012,00002441,00002441,010,00085580,00000633,001024,003,000,0512
013,00002520,00002520,010,00102296,00000633,001024,003,000,0512
014,00001910,00001910,010,00055830,00000522,001024,003,000,0512
015,00002509,00002509,010,00088411,00000621,001024,003,000,0512
016,00002835,00002835,010,00126571,00000745,001024,003,000,0512
017,00002332,00002332,010,00065613,00000614,001024,003,000,0512
018,00001845,00001845,010,00069805,00000497,001024,003,000,0512
019,00002281,00002281,010,00072814,00000602,001024,003,000,0512
020,00002232,00002232,010,00080139,00000601,001024,003,000,0512
