tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00004215,00004215,020,01743892,001024,001,000,0001
001,00004159,00004159,020,01743528,001024,001,000,0001
002,00003974,00003974,020,01740839,001024,001,000,0001
003,00004056,00004056,020,01737145,001024,001,000,0001
004,00004269,00004269,020,01735140,001024,001,000,0001
005,00004188,00004188,020,01741421,001024,001,000,0001
006,00004117,00004117,020,01732376,001024,001,000,0001
007,00004093,00004093,020,01740358,001024,001,000,0001
008,00004174,00004174,020,01733189,001024,001,000,0001
009,00004291,00004291,020,01738316,001024,001,000,0001
010,00004073,00004073,020,01715275,001024,001,000,0001
011,00004133,00004133,020,01736813,001024,001,000,0001
012,00004166,00004166,020,01736474,001024,001,000,0001
013,00004122,00004122,020,01733594,001024,001,000,0001
014,00004088,00004088,020,01726356,001024,001,000,0001
015,00004063,00004063,020,01735713,001024,001,000,0001
016,00004187,00004187,020,01739125,001024,001,000,0001
017,00004135,00004135,020,01736816,001024,001,000,0001
018,00004051,00004051,020,01738483,001024,001,000,0001
019,00003976,00003976,020,01721189,001024,001,000,0001
020,00004159,00004159,020,01738421,001024,001,000,0001
021,00004202,00004202,020,01715772,001024,001,000,0001
022,00004126,00004126,020,01735662,001024,001,000,0001
023,00004181,00004181,020,01735141,001024,001,000,0001
024,00004038,00004038,020,01731904,001024,001,000,0001
025,00004219,00004219,020,01738163,001024,001,000,0001
026,00004204,00004204,020,01727403,001024,001,000,0001
027,00004184,00004184,020,01730294,001024,001,000,0001
028,00004077,00004077,020,01720582,001024,001,000,0001
029,00004086,00004086,020,01735881,001024,001,000,0001
030,00004224,00004224,020,01721915,001024,001,000,0001
031,00003953,00003953,020,01727539,001024,001,000,0001
000,00003085,00003085,020,01301547,001024,002,000,0001
001,00003152,00003152,020,01304099,001024,002,000,0001
002,00003145,00003145,020,01302204,001024,002,000,0001
003,00003122,00003122,020,01300463,001024,002,000,0001
004,00003259,00003259,020,01296241,001024,002,000,0001
005,00003136,00003136,020,01298426,001024,002,000,0001
006,00003143,00003143,020,01296145,001024,002,000,0001
007,00003002,00003002,020,01299323,001024,002,000,0001
008,00003102,00003102,020,01297058,001024,002,000,0001
009,00003196,00003196,020,01302065,001024,002,000,0001
010,00003116,00003116,020,01295233,001024,002,000,0001
011,00003269,00003269,020,01302055,001024,002,000,0001
012,00003183,00003183,020,01300511,001024,002,000,0001
013,00003109,00003109,020,01297713,001024,002,000,0001
014,00003189,00003189,020,01299908,001024,002,000,0001
015,00003064,00003064,020,01286052,001024,002,000,0001
016,00002983,00002983,020,01302039,001024,002,000,0001
017,00003100,00003100,020,01295159,001024,002,000,0001
018,00003135,00003135,020,01301535,001024,002,000,0001
019,00003097,00003097,020,01296662,001024,002,000,0001
020,00003198,00003198,020,01296219,001024,002,000,0001
021,00003221,00003221,020,01299725,001024,002,000,0001
022,00003126,00003126,020,01300731,001024,002,000,0001
023,00003097,00003097,020,01300645,001024,002,000,0001
024,00003060,00003060,020,01298198,001024,002,000,0001
025,00003163,00003163,020,01298811,001024,002,000,0001
026,00003137,00003137,020,01301426,001024,002,000,0001
027,00003102,00003102,020,01300835,001024,002,000,0001
028,00003166,00003166,020,01301063,001024,002,000,0001
029,00003083,00003083,020,01301598,001024,002,000,0001
030,00003170,00003170,020,01302109,001024,002,000,0001
031,00003097,00003097,020,01301082,001024,002,000,0001
000,00004197,00004197,020,01726335,001024,003,000,0001
001,00004317,00004317,020,01722893,001024,003,000,0001
002,00004165,00004165,020,01717676,001024,003,000,0001
003,00004292,00004292,020,01715445,001024,003,000,0001
004,00004304,00004304,020,01723236,001024,003,000,0001
005,00004261,00004261,020,01715486,001024,003,000,0001
006,00004415,00004415,020,01721534,001024,003,000,0001
007,00004308,00004308,020,01720457,001024,003,000,0001
008,00004303,00004303,020,01718044,001024,003,000,0001
009,00004239,00004239,020,01697250,001024,003,000,0001
010,00004146,00004146,020,01724017,001024,003,000,0001
011,00004224,00004224,020,01709915,001024,003,000,0001
012,00004294,00004294,020,01721577,001024,003,000,0001
013,00004275,00004275,020,01718987,001024,003,000,0001
014,00004362,00004362,020,01720493,001024,003,000,0001
015,00004224,00004224,020,01722108,001024,003,000,0001
016,00004450,00004450,020,01720048,001024,003,000,0001
017,00004225,00004225,020,01714546,001024,003,000,0001
018,00004367,00004367,020,01713831,001024,003,000,0001
019,00004357,00004357,020,01708620,001024,003,000,0001
020,00004358,00004358,020,01718856,001024,003,000,0001
021,00004300,00004300,020,01720296,001024,003,000,0001
022,00004285,00004285,020,01713713,001024,003,000,0001
023,00004261,00004261,020,01720231,001024,003,000,0001
024,00004482,00004482,020,01721470,001024,003,000,0001
025,00004234,00004234,020,01722563,001024,003,000,0001
026,00004319,00004319,020,01719924,001024,003,000,0001
027,00004291,00004291,020,01721570,001024,003,000,0001
028,00004389,00004389,020,01720371,001024,003,000,0001
029,00004302,00004302,020,01723027,001024,003,000,0001
030,00004244,00004244,020,01714956,001024,003,000,0001
031,00004306,00004306,020,01717633,001024,003,000,0001
000,00003041,00003041,020,01276230,001024,004,000,0001
001,00003153,00003153,020,01292235,001024,004,000,0001
002,00003002,00003002,020,01295712,001024,004,000,0001
003,00002998,00002998,020,01292500,001024,004,000,0001
004,00003156,00003156,020,01292740,001024,004,000,0001
005,00003139,00003139,020,01295887,001024,004,000,0001
006,00003102,00003102,020,01290699,001024,004,000,0001
007,00003105,00003105,020,01292717,001024,004,000,0001
008,00003069,00003069,020,01296851,001024,004,000,0001
009,00003188,00003188,020,01296416,001024,004,000,0001
010,00003188,00003188,020,01294801,001024,004,000,0001
011,00003161,00003161,020,01295302,001024,004,000,0001
012,00003148,00003148,020,01294832,001024,004,000,0001
013,00003165,00003165,020,01294413,001024,004,000,0001
014,00003104,00003104,020,01296110,001024,004,000,0001
015,00003099,00003099,020,01295399,001024,004,000,0001
016,00003129,00003129,020,01295526,001024,004,000,0001
017,00003109,00003109,020,01296372,001024,004,000,0001
018,00003166,00003166,020,01295303,001024,004,000,0001
019,00003127,00003127,020,01295137,001024,004,000,0001
020,00003078,00003078,020,01285541,001024,004,000,0001
021,00003165,00003165,020,01296235,001024,004,000,0001
022,00003167,00003167,020,01294732,001024,004,000,0001
023,00003168,00003168,020,01295833,001024,004,000,0001
024,00003112,00003112,020,01295644,001024,004,000,0001
025,00002983,00002983,020,01294267,001024,004,000,0001
026,00003137,00003137,020,01294851,001024,004,000,0001
027,00003057,00003057,020,01296461,001024,004,000,0001
028,00003096,00003096,020,01295062,001024,004,000,0001
029,00003087,00003087,020,01297832,001024,004,000,0001
030,00003107,00003107,020,01295767,001024,004,000,0001
031,00003172,00003172,020,01297377,001024,004,000,0001
000,00004141,00004141,020,01684770,001024,001,001,0001
001,00003924,00003924,020,01678065,001024,001,001,0001
002,00004058,00004058,020,01684184,001024,001,001,0001
003,00003971,00003971,020,01667921,001024,001,001,0001
004,00004158,00004158,020,01682860,001024,001,001,0001
005,00004265,00004265,020,01681362,001024,001,001,0001
006,00004073,00004073,020,01680300,001024,001,001,0001
007,00004046,00004046,020,01669307,001024,001,001,0001
008,00003903,00003903,020,01656735,001024,001,001,0001
009,00003978,00003978,020,01679610,001024,001,001,0001
010,00003988,00003988,020,01678764,001024,001,001,0001
011,00004066,00004066,020,01669377,001024,001,001,0001
012,00003937,00003937,020,01665101,001024,001,001,0001
013,00003983,00003983,020,01671265,001024,001,001,0001
014,00004097,00004097,020,01676599,001024,001,001,0001
015,00004005,00004005,020,01677300,001024,001,001,0001
016,00004092,00004092,020,01681554,001024,001,001,0001
017,00004016,00004016,020,01680184,001024,001,001,0001
018,00003899,00003899,020,01680761,001024,001,001,0001
019,00004134,00004134,020,01673940,001024,001,001,0001
020,00004038,00004038,020,01679300,001024,001,001,0001
021,00004024,00004024,020,01665317,001024,001,001,0001
022,00004059,00004059,020,01672842,001024,001,001,0001
023,00004082,00004082,020,01679272,001024,001,001,0001
024,00004024,00004024,020,01678821,001024,001,001,0001
025,00004114,00004114,020,01671116,001024,001,001,0001
026,00003992,00003992,020,01676243,001024,001,001,0001
027,00003940,00003940,020,01676346,001024,001,001,0001
028,00003903,00003903,020,01655404,001024,001,001,0001
029,00003988,00003988,020,01656066,001024,001,001,0001
030,00003955,00003955,020,01675307,001024,001,001,0001
031,00004067,00004067,020,01677669,001024,001,001,0001
000,00003153,00003153,020,01299230,001024,002,001,0001
001,00003173,00003173,020,01316289,001024,002,001,0001
002,00003139,00003139,020,01311363,001024,002,001,0001
003,00003251,00003251,020,01315759,001024,002,001,0001
004,00003122,00003122,020,01312633,001024,002,001,0001
005,00003145,00003145,020,01310890,001024,002,001,0001
006,00003137,00003137,020,01314123,001024,002,001,0001
007,00003201,00003201,020,01315004,001024,002,001,0001
008,00003166,00003166,020,01304711,001024,002,001,0001
009,00003121,00003121,020,01315704,001024,002,001,0001
010,00003170,00003170,020,01315067,001024,002,001,0001
011,00003092,00003092,020,01315307,001024,002,001,0001
012,00003203,00003203,020,01308986,001024,002,001,0001
013,00003224,00003224,020,01314355,001024,002,001,0001
014,00003201,00003201,020,01305363,001024,002,001,0001
015,00003233,00003233,020,01312618,001024,002,001,0001
016,00003204,00003204,020,01312988,001024,002,001,0001
017,00003249,00003249,020,01308777,001024,002,001,0001
018,00003242,00003242,020,01315853,001024,002,001,0001
019,00003245,00003245,020,01313820,001024,002,001,0001
020,00003159,00003159,020,01309751,001024,002,001,0001
021,00003181,00003181,020,01315879,001024,002,001,0001
022,00003167,00003167,020,01304657,001024,002,001,0001
023,00003058,00003058,020,01315362,001024,002,001,0001
024,00003164,00003164,020,01312360,001024,002,001,0001
025,00003191,00003191,020,01313683,001024,002,001,0001
026,00003221,00003221,020,01312466,001024,002,001,0001
027,00003219,00003219,020,01312710,001024,002,001,0001
028,00003186,00003186,020,01313738,001024,002,001,0001
029,00003325,00003325,020,01313951,001024,002,001,0001
030,00003262,00003262,020,01313521,001024,002,001,0001
031,00003232,00003232,020,01308056,001024,002,001,0001
000,00004187,00004187,020,01674509,001024,003,001,0001
001,00004110,00004110,020,01674598,001024,003,001,0001
002,00004210,00004210,020,01664735,001024,003,001,0001
003,00004185,00004185,020,01674250,001024,003,001,0001
004,00004263,00004263,020,01676477,001024,003,001,0001
005,00004217,00004217,020,01673040,001024,003,001,0001
006,00004229,00004229,020,01675334,001024,003,001,0001
007,00004240,00004240,020,01679058,001024,003,001,0001
008,00004251,00004251,020,01676970,001024,003,001,0001
009,00004262,00004262,020,01680122,001024,003,001,0001
010,00004213,00004213,020,01668132,001024,003,001,0001
011,00004191,00004191,020,01678295,001024,003,001,0001
012,00004120,00004120,020,01674044,001024,003,001,0001
013,00004288,00004288,020,01678137,001024,003,001,0001
014,00004195,00004195,020,01671159,001024,003,001,0001
015,00004188,00004188,020,01672205,001024,003,001,0001
016,00004363,00004363,020,01679042,001024,003,001,0001
017,00004244,00004244,020,01675955,001024,003,001,0001
018,00004231,00004231,020,01678947,001024,003,001,0001
019,00004145,00004145,020,01658820,001024,003,001,0001
020,00004325,00004325,020,01676441,001024,003,001,0001
021,00004286,00004286,020,01674625,001024,003,001,0001
022,00004272,00004272,020,01669943,001024,003,001,0001
023,00004264,00004264,020,01669621,001024,003,001,0001
024,00004287,00004287,020,01675952,001024,003,001,0001
025,00004284,00004284,020,01674811,001024,003,001,0001
026,00004369,00004369,020,01674951,001024,003,001,0001
027,00004207,00004207,020,01659369,001024,003,001,0001
028,00004257,00004257,020,01676230,001024,003,001,0001
029,00004133,00004133,020,01676939,001024,003,001,0001
030,00004216,00004216,020,01675204,001024,003,001,0001
031,00004166,00004166,020,01676292,001024,003,001,0001
000,00003044,00003044,020,01280566,001024,004,001,0001
001,00003094,00003094,020,01253562,001024,004,001,0001
002,00003014,00003014,020,01283210,001024,004,001,0001
003,00003052,00003052,020,01279143,001024,004,001,0001
004,00003164,00003164,020,01284942,001024,004,001,0001
005,00003207,00003207,020,01282895,001024,004,001,0001
006,00003016,00003016,020,01275403,001024,004,001,0001
007,00003159,00003159,020,01278304,001024,004,001,0001
008,00003035,00003035,020,01283916,001024,004,001,0001
009,00003107,00003107,020,01282400,001024,004,001,0001
010,00003187,00003187,020,01281612,001024,004,001,0001
011,00003086,00003086,020,01283417,001024,004,001,0001
012,00003125,00003125,020,01273467,001024,004,001,0001
013,00003161,00003161,020,01282332,001024,004,001,0001
014,00003085,00003085,020,01274129,001024,004,001,0001
015,00003047,00003047,020,01284580,001024,004,001,0001
016,00003232,00003232,020,01282988,001024,004,001,0001
017,00003115,00003115,020,01279407,001024,004,001,0001
018,00003158,00003158,020,01282689,001024,004,001,0001
019,00003115,00003115,020,01281447,001024,004,001,0001
020,00003133,00003133,020,01282347,001024,004,001,0001
021,00003149,00003149,020,01282199,001024,004,001,0001
022,00003174,00003174,020,01282906,001024,004,001,0001
023,00003176,00003176,020,01278304,001024,004,001,0001
024,00003047,00003047,020,01284088,001024,004,001,0001
025,00003017,00003017,020,01282753,001024,004,001,0001
026,00003056,00003056,020,01283290,001024,004,001,0001
027,00003053,00003053,020,01281056,001024,004,001,0001
028,00003113,00003113,020,01279812,001024,004,001,0001
029,00003141,00003141,020,01283493,001024,004,001,0001
030,00003100,00003100,020,01274542,001024,004,001,0001
031,00003191,00003191,020,01279583,001024,004,001,0001
000,00003987,00003987,020,01673773,001024,001,002,0001
001,00004037,00004037,020,01671173,001024,001,002,0001
002,00004017,00004017,020,01676594,001024,001,002,0001
003,00003992,00003992,020,01676561,001024,001,002,0001
004,00004119,00004119,020,01675101,001024,001,002,0001
005,00003998,00003998,020,01672089,001024,001,002,0001
006,00003926,00003926,020,01658170,001024,001,002,0001
007,00003920,00003920,020,01669661,001024,001,002,0001
008,00003918,00003918,020,01657295,001024,001,002,0001
009,00003886,00003886,020,01664272,001024,001,002,0001
010,00003990,00003990,020,01670776,001024,001,002,0001
011,00003943,00003943,020,01672970,001024,001,002,0001
012,00003859,00003859,020,01657636,001024,001,002,0001
013,00003929,00003929,020,01664657,001024,001,002,0001
014,00003977,00003977,020,01667367,001024,001,002,0001
015,00004039,00004039,020,01668327,001024,001,002,0001
016,00003849,00003849,020,01669963,001024,001,002,0001
017,00003910,00003910,020,01673148,001024,001,002,0001
018,00004036,00004036,020,01673304,001024,001,002,0001
019,00004013,00004013,020,01662067,001024,001,002,0001
020,00003957,00003957,020,01671345,001024,001,002,0001
021,00004058,00004058,020,01672660,001024,001,002,0001
022,00004015,00004015,020,01667182,001024,001,002,0001
023,00004066,00004066,020,01667466,001024,001,002,0001
024,00003931,00003931,020,01657626,001024,001,002,0001
025,00003948,00003948,020,01669733,001024,001,002,0001
026,00004044,00004044,020,01668137,001024,001,002,0001
027,00003951,00003951,020,01668746,001024,001,002,0001
028,00004024,00004024,020,01668138,001024,001,002,0001
029,00003948,00003948,020,01666697,001024,001,002,0001
030,00003851,00003851,020,01655716,001024,001,002,0001
031,00003808,00003808,020,01666773,001024,001,002,0001
000,00003183,00003183,020,01297806,001024,002,002,0001
001,00003131,00003131,020,01299836,001024,002,002,0001
002,00003197,00003197,020,01293109,001024,002,002,0001
003,00003151,00003151,020,01296567,001024,002,002,0001
004,00003131,00003131,020,01294925,001024,002,002,0001
005,00003138,00003138,020,01295241,001024,002,002,0001
006,00003225,00003225,020,01296511,001024,002,002,0001
007,00003060,00003060,020,01288110,001024,002,002,0001
008,00003160,00003160,020,01295743,001024,002,002,0001
009,00003125,00003125,020,01287214,001024,002,002,0001
010,00003193,00003193,020,01297294,001024,002,002,0001
011,00003121,00003121,020,01286862,001024,002,002,0001
012,00003187,00003187,020,01292226,001024,002,002,0001
013,00003169,00003169,020,01293136,001024,002,002,0001
014,00003119,00003119,020,01297268,001024,002,002,0001
015,00003223,00003223,020,01287326,001024,002,002,0001
016,00003210,00003210,020,01296435,001024,002,002,0001
017,00003192,00003192,020,01293925,001024,002,002,0001
018,00003168,00003168,020,01296375,001024,002,002,0001
019,00003185,00003185,020,01296404,001024,002,002,0001
020,00003209,00003209,020,01296103,001024,002,002,0001
021,00003153,00003153,020,01286905,001024,002,002,0001
022,00003159,00003159,020,01297597,001024,002,002,0001
023,00003260,00003260,020,01296675,001024,002,002,0001
024,00003198,00003198,020,01297199,001024,002,002,0001
025,00003118,00003118,020,01287213,001024,002,002,0001
026,00003308,00003308,020,01297471,001024,002,002,0001
027,00003176,00003176,020,01291910,001024,002,002,0001
028,00003194,00003194,020,01294968,001024,002,002,0001
029,00003203,00003203,020,01291304,001024,002,002,0001
030,00003197,00003197,020,01292972,001024,002,002,0001
031,00003110,00003110,020,01296204,001024,002,002,0001
000,00004059,00004059,020,01643078,001024,003,002,0001
001,00004210,00004210,020,01644575,001024,003,002,0001
002,00004103,00004103,020,01647297,001024,003,002,0001
003,00004132,00004132,020,01643170,001024,003,002,0001
004,00004110,00004110,020,01636916,001024,003,002,0001
005,00004134,00004134,020,01636453,001024,003,002,0001
006,00004061,00004061,020,01628387,001024,003,002,0001
007,00004112,00004112,020,01641709,001024,003,002,0001
008,00004077,00004077,020,01640294,001024,003,002,0001
009,00004042,00004042,020,01639216,001024,003,002,0001
010,00004060,00004060,020,01644925,001024,003,002,0001
011,00004200,00004200,020,01642304,001024,003,002,0001
012,00003949,00003949,020,01639010,001024,003,002,0001
013,00004171,00004171,020,01635739,001024,003,002,0001
014,00004159,00004159,020,01643433,001024,003,002,0001
015,00004308,00004308,020,01640910,001024,003,002,0001
016,00004190,00004190,020,01635688,001024,003,002,0001
017,00004043,00004043,020,01644722,001024,003,002,0001
018,00004086,00004086,020,01628408,001024,003,002,0001
019,00004066,00004066,020,01640928,001024,003,002,0001
020,00004178,00004178,020,01640364,001024,003,002,0001
021,00003979,00003979,020,01626985,001024,003,002,0001
022,00004136,00004136,020,01640070,001024,003,002,0001
023,00004136,00004136,020,01635643,001024,003,002,0001
024,00004229,00004229,020,01641959,001024,003,002,0001
025,00004005,00004005,020,01639956,001024,003,002,0001
026,00004092,00004092,020,01634964,001024,003,002,0001
027,00004098,00004098,020,01642758,001024,003,002,0001
028,00004147,00004147,020,01641798,001024,003,002,0001
029,00004090,00004090,020,01644980,001024,003,002,0001
030,00004174,00004174,020,01641951,001024,003,002,0001
031,00004043,00004043,020,01640859,001024,003,002,0001
000,00003069,00003069,020,01274600,001024,004,002,0001
001,00003091,00003091,020,01273416,001024,004,002,0001
002,00003068,00003068,020,01264222,001024,004,002,0001
003,00003183,00003183,020,01282351,001024,004,002,0001
004,00003204,00003204,020,01283432,001024,004,002,0001
005,00003061,00003061,020,01272929,001024,004,002,0001
006,00003130,00003130,020,01278902,001024,004,002,0001
007,00003117,00003117,020,01281637,001024,004,002,0001
008,00003148,00003148,020,01282535,001024,004,002,0001
009,00003184,00003184,020,01281374,001024,004,002,0001
010,00003179,00003179,020,01277993,001024,004,002,0001
011,00003188,00003188,020,01281277,001024,004,002,0001
012,00003097,00003097,020,01276319,001024,004,002,0001
013,00003109,00003109,020,01280703,001024,004,002,0001
014,00003146,00003146,020,01281901,001024,004,002,0001
015,00003123,00003123,020,01280751,001024,004,002,0001
016,00003032,00003032,020,01278511,001024,004,002,0001
017,00003079,00003079,020,01283022,001024,004,002,0001
018,00003128,00003128,020,01278444,001024,004,002,0001
019,00003100,00003100,020,01282207,001024,004,002,0001
020,00002983,00002983,020,01271821,001024,004,002,0001
021,00003169,00003169,020,01277807,001024,004,002,0001
022,00003179,00003179,020,01277881,001024,004,002,0001
023,00003163,00003163,020,01283219,001024,004,002,0001
024,00003198,00003198,020,01281489,001024,004,002,0001
025,00003197,00003197,020,01281427,001024,004,002,0001
026,00003181,00003181,020,01280970,001024,004,002,0001
027,00003151,00003151,020,01282492,001024,004,002,0001
028,00003122,00003122,020,01281597,001024,004,002,0001
029,00003170,00003170,020,01283906,001024,004,002,0001
030,00003173,00003173,020,01278644,001024,004,002,0001
031,00003241,00003241,020,01283137,001024,004,002,0001
000,00003156,00003156,020,01303810,001024,001,003,0001
001,00003215,00003215,020,01308578,001024,001,003,0001
002,00003190,00003190,020,01311513,001024,001,003,0001
003,00003242,00003242,020,01308261,001024,001,003,0001
004,00003098,00003098,020,01310399,001024,001,003,0001
005,00003231,00003231,020,01307298,001024,001,003,0001
006,00003217,00003217,020,01309106,001024,001,003,0001
007,00003326,00003326,020,01308294,001024,001,003,0001
008,00003251,00003251,020,01306910,001024,001,003,0001
009,00003203,00003203,020,01309643,001024,001,003,0001
010,00003318,00003318,020,01306972,001024,001,003,0001
011,00003150,00003150,020,01302499,001024,001,003,0001
012,00003352,00003352,020,01307774,001024,001,003,0001
013,00003272,00003272,020,01308454,001024,001,003,0001
014,00003084,00003084,020,01301712,001024,001,003,0001
015,00003117,00003117,020,01308382,001024,001,003,0001
016,00003260,00003260,020,01304492,001024,001,003,0001
017,00003228,00003228,020,01307717,001024,001,003,0001
018,00003357,00003357,020,01302470,001024,001,003,0001
019,00003236,00003236,020,01307300,001024,001,003,0001
020,00003170,00003170,020,01307782,001024,001,003,0001
021,00003128,00003128,020,01310399,001024,001,003,0001
022,00003223,00003223,020,01307145,001024,001,003,0001
023,00003182,00003182,020,01305083,001024,001,003,0001
024,00003337,00003337,020,01306840,001024,001,003,0001
025,00003175,00003175,020,01305232,001024,001,003,0001
026,00003298,00003298,020,01306547,001024,001,003,0001
027,00003190,00003190,020,01300972,001024,001,003,0001
028,00003278,00003278,020,01307237,001024,001,003,0001
029,00003283,00003283,020,01306545,001024,001,003,0001
030,00003124,00003124,020,01308232,001024,001,003,0001
031,00003236,00003236,020,01308344,001024,001,003,0001
000,00003840,00003840,020,01596027,001024,002,003,0001
001,00003991,00003991,020,01602151,001024,002,003,0001
002,00003895,00003895,020,01603333,001024,002,003,0001
003,00003859,00003859,020,01585290,001024,002,003,0001
004,00003794,00003794,020,01598677,001024,002,003,0001
005,00003953,00003953,020,01594020,001024,002,003,0001
006,00003834,00003834,020,01594736,001024,002,003,0001
007,00003854,00003854,020,01591773,001024,002,003,0001
008,00003786,00003786,020,01599818,001024,002,003,0001
009,00003807,00003807,020,01593318,001024,002,003,0001
010,00003991,00003991,020,01583987,001024,002,003,0001
011,00003826,00003826,020,01592823,001024,002,003,0001
012,00004009,00004009,020,01597260,001024,002,003,0001
013,00004022,00004022,020,01597012,001024,002,003,0001
014,00003898,00003898,020,01596419,001024,002,003,0001
015,00003971,00003971,020,01594599,001024,002,003,0001
016,00003966,00003966,020,01599678,001024,002,003,0001
017,00003760,00003760,020,01600457,001024,002,003,0001
018,00004022,00004022,020,01599683,001024,002,003,0001
019,00003998,00003998,020,01597080,001024,002,003,0001
020,00003876,00003876,020,01597110,001024,002,003,0001
021,00003895,00003895,020,01598684,001024,002,003,0001
022,00003966,00003966,020,01593081,001024,002,003,0001
023,00003999,00003999,020,01599031,001024,002,003,0001
024,00003767,00003767,020,01596734,001024,002,003,0001
025,00003868,00003868,020,01588797,001024,002,003,0001
026,00003844,00003844,020,01593251,001024,002,003,0001
027,00003944,00003944,020,01594745,001024,002,003,0001
028,00003854,00003854,020,01591024,001024,002,003,0001
029,00003868,00003868,020,01598213,001024,002,003,0001
030,00003978,00003978,020,01590756,001024,002,003,0001
031,00003980,00003980,020,01596518,001024,002,003,0001
000,00003118,00003118,020,01294159,001024,003,003,0001
001,00003263,00003263,020,01292908,001024,003,003,0001
002,00003178,00003178,020,01289693,001024,003,003,0001
003,00003155,00003155,020,01292663,001024,003,003,0001
004,00003120,00003120,020,01293999,001024,003,003,0001
005,00003177,00003177,020,01289965,001024,003,003,0001
006,00003122,00003122,020,01293262,001024,003,003,0001
007,00003209,00003209,020,01287246,001024,003,003,0001
008,00003272,00003272,020,01293426,001024,003,003,0001
009,00003116,00003116,020,01274769,001024,003,003,0001
010,00003057,00003057,020,01294387,001024,003,003,0001
011,00003206,00003206,020,01280963,001024,003,003,0001
012,00003094,00003094,020,01293073,001024,003,003,0001
013,00003227,00003227,020,01291333,001024,003,003,0001
014,00003161,00003161,020,01292866,001024,003,003,0001
015,00003199,00003199,020,01294050,001024,003,003,0001
016,00003184,00003184,020,01281549,001024,003,003,0001
017,00003188,00003188,020,01288064,001024,003,003,0001
018,00003073,00003073,020,01288677,001024,003,003,0001
019,00003204,00003204,020,01292638,001024,003,003,0001
020,00003274,00003274,020,01291591,001024,003,003,0001
021,00003199,00003199,020,01293385,001024,003,003,0001
022,00003230,00003230,020,01291635,001024,003,003,0001
023,00003210,00003210,020,01293087,001024,003,003,0001
024,00003122,00003122,020,01288054,001024,003,003,0001
025,00003157,00003157,020,01292464,001024,003,003,0001
026,00003164,00003164,020,01285958,001024,003,003,0001
027,00003156,00003156,020,01288705,001024,003,003,0001
028,00003278,00003278,020,01291509,001024,003,003,0001
029,00003281,00003281,020,01292513,001024,003,003,0001
030,00003288,00003288,020,01289358,001024,003,003,0001
031,00003142,00003142,020,01291570,001024,003,003,0001
000,00004097,00004097,020,01614887,001024,004,003,0001
001,00004128,00004128,020,01615234,001024,004,003,0001
