tid,loop_in_cs,lock_acquires,lock_hold(ms)
RUN 0
000, 230408407,230408407, 9228.170898
-------------------------------------------------------------------------------------------------------

RUN 1
000, 230400982,230400982, 9227.865234
-------------------------------------------------------------------------------------------------------

RUN 2
000, 230396538,230396538, 9227.708984
-------------------------------------------------------------------------------------------------------

RUN 3
000, 230339250,230339250, 9227.365234
-------------------------------------------------------------------------------------------------------

RUN 4
000, 230390984,230390984, 9226.978516
-------------------------------------------------------------------------------------------------------

