tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00031206,00031206,010,00062412,001024,001,000,0512
001,00030454,00030454,010,00060908,001024,001,000,0512
002,00031374,00031374,010,00062748,001024,001,000,0512
003,00031122,00031122,010,00062244,001024,001,000,0512
004,00030700,00030700,010,00061400,001024,001,000,0512
005,00030772,00030772,010,00061544,001024,001,000,0512
006,00030667,00030667,010,00061334,001024,001,000,0512
007,00031205,00031205,010,00062410,001024,001,000,0512
008,00030648,00030648,010,00061296,001024,001,000,0512
009,00031363,00031363,010,00062726,001024,001,000,0512
010,00030762,00030762,010,00061524,001024,001,000,0512
011,00030831,00030831,010,00061662,001024,001,000,0512
012,00030823,00030823,010,00061646,001024,001,000,0512
013,00031245,00031245,010,00062490,001024,001,000,0512
014,00030923,00030923,010,00061846,001024,001,000,0512
015,00031180,00031180,010,00062360,001024,001,000,0512
016,00031004,00031004,010,00062008,001024,001,000,0512
017,00031071,00031071,010,00062142,001024,001,000,0512
018,00030509,00030509,010,00061018,001024,001,000,0512
019,00031201,00031201,010,00062402,001024,001,000,0512
020,00031122,00031122,010,00062244,001024,001,000,0512
021,00031335,00031335,010,00062670,001024,001,000,0512
022,00031039,00031039,010,00062078,001024,001,000,0512
023,00030988,00030988,010,00061976,001024,001,000,0512
024,00031356,00031356,010,00062712,001024,001,000,0512
025,00030893,00030893,010,00061786,001024,001,000,0512
026,00030745,00030745,010,00061490,001024,001,000,0512
027,00031040,00031040,010,00062080,001024,001,000,0512
028,00031536,00031536,010,00063072,001024,001,000,0512
029,00031031,00031031,010,00062062,001024,001,000,0512
030,00031212,00031212,010,00062424,001024,001,000,0512
031,00030847,00030847,010,00061694,001024,001,000,0512
000,00031247,00031247,010,00062494,001024,001,001,0512
001,00031089,00031089,010,00062178,001024,001,001,0512
002,00031126,00031126,010,00062252,001024,001,001,0512
003,00031260,00031260,010,00062520,001024,001,001,0512
004,00030715,00030715,010,00061430,001024,001,001,0512
005,00030938,00030938,010,00061876,001024,001,001,0512
006,00031156,00031156,010,00062312,001024,001,001,0512
007,00030943,00030943,010,00061886,001024,001,001,0512
008,00030747,00030747,010,00061494,001024,001,001,0512
009,00031571,00031571,010,00063142,001024,001,001,0512
010,00030852,00030852,010,00061704,001024,001,001,0512
011,00030955,00030955,010,00061910,001024,001,001,0512
012,00031402,00031402,010,00062804,001024,001,001,0512
013,00031417,00031417,010,00062834,001024,001,001,0512
014,00030910,00030910,010,00061820,001024,001,001,0512
015,00031333,00031333,010,00062666,001024,001,001,0512
016,00031083,00031083,010,00062166,001024,001,001,0512
017,00031182,00031182,010,00062364,001024,001,001,0512
018,00030959,00030959,010,00061918,001024,001,001,0512
019,00031053,00031053,010,00062106,001024,001,001,0512
020,00031696,00031696,010,00063392,001024,001,001,0512
021,00031050,00031050,010,00062100,001024,001,001,0512
022,00031234,00031234,010,00062468,001024,001,001,0512
023,00030956,00030956,010,00061912,001024,001,001,0512
024,00031049,00031049,010,00062098,001024,001,001,0512
025,00030963,00030963,010,00061926,001024,001,001,0512
026,00030797,00030797,010,00061594,001024,001,001,0512
027,00031169,00031169,010,00062338,001024,001,001,0512
028,00031288,00031288,010,00062576,001024,001,001,0512
029,00031337,00031337,010,00062674,001024,001,001,0512
030,00031292,00031292,010,00062584,001024,001,001,0512
031,00030962,00030962,010,00061924,001024,001,001,0512
000,00030958,00030958,010,00061916,001024,001,002,0512
001,00031230,00031230,010,00062460,001024,001,002,0512
002,00031333,00031333,010,00062666,001024,001,002,0512
003,00031524,00031524,010,00063048,001024,001,002,0512
004,00031354,00031354,010,00062708,001024,001,002,0512
005,00031541,00031541,010,00063082,001024,001,002,0512
006,00030996,00030996,010,00061992,001024,001,002,0512
007,00031330,00031330,010,00062660,001024,001,002,0512
008,00030892,00030892,010,00061784,001024,001,002,0512
009,00031597,00031597,010,00063194,001024,001,002,0512
010,00031099,00031099,010,00062198,001024,001,002,0512
011,00031216,00031216,010,00062432,001024,001,002,0512
012,00031223,00031223,010,00062446,001024,001,002,0512
013,00031583,00031583,010,00063166,001024,001,002,0512
014,00031269,00031269,010,00062538,001024,001,002,0512
015,00031112,00031112,010,00062224,001024,001,002,0512
016,00031787,00031787,010,00063574,001024,001,002,0512
017,00031129,00031129,010,00062258,001024,001,002,0512
018,00031597,00031597,010,00063194,001024,001,002,0512
019,00031300,00031300,010,00062600,001024,001,002,0512
020,00031911,00031911,010,00063822,001024,001,002,0512
021,00031371,00031371,010,00062742,001024,001,002,0512
022,00031497,00031497,010,00062994,001024,001,002,0512
023,00031240,00031240,010,00062480,001024,001,002,0512
024,00031293,00031293,010,00062586,001024,001,002,0512
025,00031567,00031567,010,00063134,001024,001,002,0512
026,00031497,00031497,010,00062994,001024,001,002,0512
027,00031054,00031054,010,00062108,001024,001,002,0512
028,00031893,00031893,010,00063786,001024,001,002,0512
029,00031667,00031667,010,00063334,001024,001,002,0512
030,00031108,00031108,010,00062216,001024,001,002,0512
031,00031226,00031226,010,00062452,001024,001,002,0512
