tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00009999,00009999,010,00059138,001024,001,000,0512
001,00009972,00009972,010,00059550,001024,001,000,0512
002,00010076,00010076,010,00069438,001024,001,000,0512
003,00009982,00009982,010,00069072,001024,001,000,0512
004,00009886,00009886,010,00068828,001024,001,000,0512
005,00009973,00009973,010,00059739,001024,001,000,0512
006,00010122,00010122,010,00059700,001024,001,000,0512
007,00010022,00010022,010,00067798,001024,001,000,0512
008,00009948,00009948,010,00069435,001024,001,000,0512
009,00009939,00009939,010,00059208,001024,001,000,0512
010,00009962,00009962,010,00059472,001024,001,000,0512
011,00010010,00010010,010,00069554,001024,001,000,0512
012,00010161,00010161,010,00060477,001024,001,000,0512
013,00010313,00010313,010,00069482,001024,001,000,0512
014,00010189,00010189,010,00059303,001024,001,000,0512
015,00010043,00010043,010,00071197,001024,001,000,0512
016,00010282,00010282,010,00059558,001024,001,000,0512
017,00010068,00010068,010,00069323,001024,001,000,0512
018,00010129,00010129,010,00059121,001024,001,000,0512
019,00010133,00010133,010,00068525,001024,001,000,0512
020,00010177,00010177,010,00068422,001024,001,000,0512
021,00010288,00010288,010,00060624,001024,001,000,0512
022,00010150,00010150,010,00067721,001024,001,000,0512
023,00010257,00010257,010,00059959,001024,001,000,0512
024,00010204,00010204,010,00068305,001024,001,000,0512
025,00009986,00009986,010,00059190,001024,001,000,0512
026,00010054,00010054,010,00069071,001024,001,000,0512
027,00010067,00010067,010,00066497,001024,001,000,0512
028,00010201,00010201,010,00060257,001024,001,000,0512
029,00010137,00010137,010,00067893,001024,001,000,0512
030,00009932,00009932,010,00060213,001024,001,000,0512
031,00010309,00010309,010,00061003,001024,001,000,0512
000,00009805,00009805,010,00059909,001024,002,000,0512
001,00010110,00010110,010,00060791,001024,002,000,0512
002,00009999,00009999,010,00057877,001024,002,000,0512
003,00009839,00009839,010,00060584,001024,002,000,0512
004,00010004,00010004,010,00055915,001024,002,000,0512
