tid,lock_impl_time(ms)
RUN 0
001,  0.268265
001,  0.001945
001,  0.001418
001,  2.233752
001,  0.984217
001,  0.938658
001,  0.939262
001,  0.916953
001,  0.892663
001,  1.781755
002,  1.754970
002,  0.001698
002,  0.979628
002,  1.000108
002,  0.943288
002,  0.932587
002,  0.916732
002,  0.922697
002,  1.790483
002,  0.342237
004,  0.002925
004,  1.226313
004,  2.005643
004,  0.966170
004,  0.948010
004,  0.899260
004,  0.856350
004,  0.945170
004,  0.915180
004,  0.579890
003,  0.176632
003,  0.002050
003,  0.002830
003,  1.269613
003,  0.981195
003,  0.996457
003,  1.848022
003,  1.747998
003,  1.004473
003,  0.833453
005,  0.738070
005,  1.190187
005,  0.953382
005,  0.998313
005,  0.002070
005,  0.956117
005,  0.892777
005,  0.844368
005,  0.946007
005,  0.935948
006,  1.239018
006,  1.070598
006,  0.003520
006,  0.003160
006,  0.992003
006,  0.950385
006,  0.928265
006,  0.912070
006,  1.835683
006,  0.831332
007,  0.662112
007,  1.215162
007,  0.953678
007,  0.991322
007,  0.908917
007,  0.921567
007,  0.851485
007,  0.918683
007,  1.767443
007,  0.339478
008,  0.567083
008,  1.236582
008,  0.979255
008,  0.994135
008,  1.850602
008,  0.916820
008,  0.906685
008,  1.778208
008,  0.346692
008,  0.255945
010,  0.849067
010,  1.158270
010,  0.954080
010,  0.998758
010,  0.927322
010,  0.882622
010,  0.837740
010,  0.939568
010,  0.923163
010,  0.002117
009,  1.046967
009,  1.087045
009,  0.942050
009,  0.003293
009,  1.885563
009,  0.002230
009,  0.902518
009,  0.863630
009,  0.945468
009,  0.857592
011,  0.950235
011,  1.128090
011,  0.944540
011,  1.878967
011,  0.891455
011,  0.848173
011,  0.933177
011,  0.928637
011,  0.689863
011,  0.319258
012,  1.592107
012,  1.960322
012,  0.951085
012,  0.914703
012,  0.901358
012,  0.854110
012,  0.015308
012,  0.984167
012,  0.003463
012,  0.003060
013,  1.672882
013,  0.970580
013,  0.988708
013,  1.868883
013,  0.911163
013,  0.003133
013,  0.855090
013,  0.969643
013,  0.003197
013,  0.003240
014,  1.505008
014,  1.961575
014,  0.950295
014,  0.927107
014,  0.887643
014,  0.860107
014,  0.964770
014,  0.850248
014,  0.519463
014,  0.233792
016,  1.135660
016,  1.071005
016,  0.002670
016,  0.001812
016,  0.954843
016,  0.932370
016,  0.003233
016,  0.003127
016,  0.003017
016,  0.916463
015,  0.095107
015,  1.200455
015,  2.930122
015,  0.001928
015,  1.811237
015,  0.836813
015,  0.935718
015,  1.555673
015,  0.306810
015,  0.074657
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.284405
001,  1.977847
001,  0.888367
001,  0.972385
001,  0.880668
001,  0.932222
001,  1.019267
001,  0.984825
001,  0.871448
001,  0.681035
002,  0.838613
002,  0.969313
002,  0.912932
002,  0.949850
002,  1.866202
002,  0.979917
002,  1.015943
002,  0.965427
002,  0.725783
002,  0.411628
004,  1.208032
004,  0.905890
004,  0.919212
004,  0.986387
004,  0.912597
004,  0.954115
004,  1.019710
004,  1.017493
004,  0.871163
004,  0.704443
003,  0.216110
003,  2.005572
003,  0.910182
003,  0.985312
003,  0.898862
003,  0.948650
003,  1.023960
003,  1.003697
003,  0.872632
003,  0.698135
005,  0.666495
005,  0.999992
005,  0.907372
005,  0.940938
005,  0.961665
005,  0.001782
005,  0.001577
005,  1.895182
005,  0.001512
005,  1.021300
006,  1.146487
006,  0.900537
006,  0.909820
006,  0.961012
006,  0.904538
006,  0.945377
006,  1.003415
006,  1.020593
006,  0.879500
006,  0.700485
007,  1.076792
007,  0.915692
007,  0.903618
007,  0.954637
007,  0.915553
007,  0.937545
007,  0.992448
007,  1.011463
007,  0.866100
007,  1.030768
008,  0.914555
008,  0.952047
008,  1.837190
008,  0.965863
008,  0.002030
008,  0.942395
008,  0.998942
008,  1.014122
008,  0.951675
008,  0.724772
010,  0.142853
010,  1.134335
010,  0.002077
010,  0.931353
010,  0.908060
010,  0.981145
010,  0.898970
010,  0.934197
010,  1.031647
010,  0.969860
009,  0.987497
009,  0.924933
009,  0.898843
009,  0.945143
009,  1.837807
009,  0.002370
009,  1.975793
009,  0.941680
009,  0.690893
009,  0.002385
011,  0.442240
011,  1.048883
011,  0.927073
011,  0.922077
011,  0.954852
011,  0.892860
011,  0.955515
011,  1.009030
011,  0.963830
011,  0.716753
012,  0.003297
012,  1.148537
012,  0.003033
012,  0.001707
012,  0.927773
012,  0.915097
012,  0.958502
012,  0.881012
012,  0.939520
012,  1.967543
013,  0.591243
013,  1.004857
013,  0.917703
013,  0.945005
013,  0.975080
013,  0.907808
013,  0.974850
013,  1.019908
013,  0.976777
013,  0.724152
014,  0.352947
014,  1.964250
014,  0.887300
014,  0.970550
014,  0.882917
014,  0.925173
014,  1.021663
014,  0.002630
014,  0.972207
014,  0.721820
016,  0.756642
016,  0.972182
016,  0.904437
016,  0.002127
016,  0.928545
016,  1.853292
016,  0.972025
016,  1.013952
016,  0.949250
016,  0.711792
015,  0.516163
015,  1.026748
015,  0.930323
015,  0.929427
015,  0.979850
015,  0.907582
015,  0.971835
015,  1.024658
015,  0.970833
015,  0.712128
-----------------------------------------------------------------------------------------------

