tid,lock_impl_time(ms)
RUN 0
001,  0.001228
001,  0.000238
001,  0.000195
001,  0.000183
001,  0.000142
001,  0.000155
001,  0.000145
001,  0.000143
001,  0.000142
001,  0.000150
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000560
001,  0.000237
001,  0.000197
001,  0.000185
001,  0.000183
001,  0.000133
001,  0.000173
001,  0.000175
001,  0.000195
001,  0.000190
-----------------------------------------------------------------------------------------------

