tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,5028276285,     600,29999.714844,   15.000000,    0.177532,    2.499533,         8388608
000,         1,       1,    0.011003,   15.000000,30019.550781,    0.004137,        67108864
000,4878244049,      37,29999.925781,   15.000000,    0.041457,    0.413280,       134217728
001,         1,       1,    0.008153,   15.000000,30000.431641,    0.007440,         8388608
001,         1,       1,    0.008847,   15.000000,30020.013672,    0.008413,        67108864
001,         1,       1,    0.006693,   15.000000,30000.537109,    0.006333,       134217728
002,         1,       1,    0.006773,   15.000000,30000.390625,    0.005360,         8388608
002,         1,       1,    0.006380,   15.000000,30019.990234,    0.005927,        67108864
002,         1,       1,    0.006160,   15.000000,30000.482422,    0.005720,       134217728
003,         1,       1,    0.015253,   15.000000,30000.076172,    0.006013,         8388608
003,         1,       1,    0.006713,   15.000000,30019.894531,    0.006300,        67108864
003,         1,       1,    0.009640,   15.000000,30000.166016,    0.009013,       134217728
004,         1,       1,    0.008027,   15.000000,30000.496094,    0.006300,         8388608
004,         1,       1,    0.005640,   15.000000,30019.488281,    0.005213,        67108864
004,         1,       1,    0.007153,   15.000000,30000.125000,    0.006753,       134217728
005,         1,       1,    0.007040,   15.000000,30000.640625,    0.005587,         8388608
005,         1,       1,    0.008827,   15.000000,30019.382812,    0.007680,        67108864
005,         1,       1,    0.008313,   15.000000,30000.714844,    0.007693,       134217728
006,         1,       1,    0.009100,   15.000000,30000.220703,    0.007380,         8388608
006,         1,       1,    0.009107,   15.000000,30019.724609,    0.008640,        67108864
006,         1,       1,    0.028240,   15.000000,29999.988281,    0.008727,       134217728
007,         1,       1,    0.008187,   15.000000,30000.130859,    0.007387,         8388608
007,         1,       1,    0.008573,   15.000000,30019.634766,    0.007853,        67108864
007,         1,       1,    0.006987,   15.000000,30000.373047,    0.006513,       134217728
008,         1,       1,    0.003527,   15.000000,30000.144531,    0.003240,         8388608
008,4892055079,      73,30019.287109,   15.000000,    0.072210,    0.692753,        67108864
008,         1,       1,    0.005467,   15.000000,30000.574219,    0.005030,       134217728
009,         1,       1,    0.007560,   15.000000,30000.708984,    0.006020,         8388608
