tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.887065  0.000417
001,  1.026523  0.000237
001,  0.877400  0.000128
001,  0.848402  0.000223
001,  0.847083  0.000123
001,  0.893050  0.000258
001,  0.855490  0.000178
001,  0.916592  0.000195
001,  0.917680  0.000102
001,  0.838400  0.000108
002,  0.243352  0.000310
002,  1.146622  0.000252
002,  0.918723  0.000202
002,  0.847372  0.000190
002,  0.848242  0.000222
002,  0.875542  0.000178
002,  0.870787  0.000198
002,  0.880070  0.000170
002,  0.922198  0.000193
002,  0.889585  0.000370
003,  0.083382  0.000292
003,  1.171640  0.000192
003,  0.918085  0.000192
003,  0.846148  0.000172
003,  0.846287  0.000168
003,  0.857828  0.000190
003,  0.867708  0.000183
003,  0.851678  0.000165
003,  0.935028  0.000177
003,  0.884675  0.000197
004,  0.422218  0.000337
004,  1.108037  0.000203
004,  0.897308  0.000182
004,  0.831760  0.000192
004,  0.844152  0.000197
004,  0.868677  0.000195
004,  0.865628  0.000182
004,  0.882092  0.000180
004,  0.910407  0.000180
004,  0.875073  0.000088
006,  1.017755  0.000397
006,  0.975585  0.000302
006,  0.860075  0.000248
006,  0.842828  0.000200
006,  0.834272  0.000212
006,  0.882052  0.000277
006,  0.854438  0.000230
006,  0.911147  0.000242
006,  0.915967  0.000203
006,  0.852042  0.000175
005,  0.001220  0.000422
005,  1.186888  0.000222
005,  0.947488  0.000250
005,  0.863390  0.000188
005,  0.853613  0.000103
005,  0.856748  0.000192
005,  0.885905  0.000203
005,  0.868747  0.000107
005,  0.939667  0.000187
005,  0.902645  0.000107
007,  0.159865  0.000302
007,  1.160153  0.000282
007,  0.928188  0.000223
007,  0.852830  0.000232
007,  0.854500  0.000198
007,  0.873928  0.000223
007,  0.876662  0.000185
007,  0.875373  0.000200
007,  0.941440  0.000190
007,  0.898163  0.000125
008,  1.097440  0.000312
008,  0.928693  0.000283
008,  0.837660  0.000253
008,  0.826932  0.000212
008,  0.822320  0.000235
008,  0.861610  0.000263
008,  0.842953  0.000248
008,  0.899460  0.000223
008,  0.887535  0.000257
008,  0.826882  0.000205
009,  0.815007  0.000452
009,  1.017090  0.000395
009,  0.863187  0.000278
009,  0.820127  0.000287
009,  0.833693  0.000278
009,  0.865905  0.000288
009,  0.843045  0.000267
009,  0.905575  0.000283
009,  0.897470  0.000275
009,  0.822682  0.000248
010,  1.191080  0.000397
010,  0.941997  0.000220
010,  0.853178  0.000237
010,  0.839602  0.000235
010,  0.835598  0.000220
010,  0.878255  0.000235
010,  0.856080  0.000218
010,  0.923240  0.000217
010,  0.891048  0.000218
010,  0.838887  0.000147
011,  0.944180  0.000367
011,  0.992212  0.000197
011,  0.867545  0.000193
011,  0.848795  0.000190
011,  0.838497  0.000195
011,  0.887585  0.000200
011,  0.860917  0.000188
011,  0.910278  0.000192
011,  0.914772  0.000187
011,  0.836082  0.000117
012,  0.747063  0.000278
012,  1.035407  0.000185
012,  0.873965  0.000135
012,  0.834028  0.000140
012,  0.842012  0.000138
012,  0.877198  0.000158
012,  0.850157  0.000135
012,  0.896208  0.000143
012,  0.901757  0.000135
012,  0.846210  0.000110
013,  0.323103  0.000463
013,  1.107817  0.000233
013,  0.905762  0.000195
013,  0.840030  0.000198
013,  0.840932  0.000198
013,  0.865667  0.000207
013,  0.867480  0.000195
013,  0.880875  0.000197
013,  0.916308  0.000195
013,  0.883908  0.000107
014,  0.499057  0.000398
014,  1.094557  0.000222
014,  0.907042  0.000202
014,  0.843463  0.000220
014,  0.850760  0.000202
014,  0.877813  0.000222
014,  0.866123  0.000195
014,  0.889458  0.000195
014,  0.929292  0.000212
014,  0.876632  0.000115
015,  0.658225  0.000362
015,  1.040842  0.000200
015,  0.891400  0.000110
015,  0.841800  0.000145
015,  0.848420  0.000160
015,  0.881470  0.000167
015,  0.860422  0.000162
015,  0.903792  0.000170
015,  0.920605  0.000157
015,  0.864287  0.000123
016,  0.580600  0.000380
016,  1.072002  0.000235
016,  0.897853  0.000160
016,  0.837327  0.000162
016,  0.846645  0.000162
016,  0.879082  0.000158
016,  0.858148  0.000147
016,  0.888192  0.000160
016,  0.918862  0.000158
016,  0.869648  0.000122
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.814667  0.000345
001,  0.871457  0.000190
001,  0.869817  0.000187
001,  0.877130  0.000223
001,  0.846133  0.000197
001,  0.835617  0.000192
001,  0.842953  0.000188
001,  0.917492  0.000200
001,  0.945665  0.000192
001,  0.790375  0.000103
002,  0.180092  0.000305
002,  0.923377  0.000143
002,  0.867423  0.000215
002,  0.884383  0.000232
002,  0.878917  0.000233
002,  0.844015  0.000217
002,  0.850067  0.000222
002,  0.858962  0.000218
002,  0.963282  0.000227
002,  0.876818  0.000125
003,  0.487528  0.000312
003,  0.895665  0.000215
003,  0.850230  0.000215
003,  0.886868  0.000237
003,  0.847278  0.000222
003,  0.841293  0.000197
003,  0.839757  0.000195
003,  0.890720  0.000205
003,  0.965262  0.000210
003,  0.814380  0.000118
004,  0.000602  0.000188
004,  0.918768  0.000172
004,  0.857893  0.000110
004,  0.870475  0.000112
004,  0.873353  0.000088
004,  0.838425  0.000088
004,  0.841613  0.000088
004,  0.848657  0.000158
004,  0.926030  0.000167
004,  0.889947  0.000165
006,  0.873090  0.000268
006,  0.863202  0.000195
006,  0.869468  0.000188
006,  0.875183  0.000240
006,  0.844240  0.000218
006,  0.834998  0.000215
006,  0.848283  0.000212
006,  0.906772  0.000217
006,  0.929765  0.000203
006,  0.786385  0.000155
005,  0.301265  0.000313
005,  0.908317  0.000195
005,  0.853095  0.000180
005,  0.880325  0.000320
005,  0.866513  0.000180
005,  0.842317  0.000182
005,  0.843817  0.000180
005,  0.854825  0.000208
005,  0.972905  0.000182
005,  0.829432  0.000108
007,  0.366663  0.000308
007,  0.907888  0.000202
007,  0.861182  0.000192
007,  0.889548  0.000225
007,  0.864168  0.000193
007,  0.847985  0.000197
007,  0.848875  0.000190
007,  0.865838  0.000205
007,  0.978002  0.000195
007,  0.836352  0.000157
008,  0.890135  0.000273
008,  0.840207  0.000217
008,  0.847792  0.000265
008,  0.852735  0.000240
008,  0.823745  0.000220
008,  0.820637  0.000213
008,  0.829720  0.000225
008,  0.901085  0.000263
008,  0.901447  0.000238
008,  0.773155  0.000150
009,  0.537252  0.000330
009,  0.895590  0.000298
009,  0.849697  0.000307
009,  0.882212  0.000325
009,  0.845267  0.000307
009,  0.838290  0.000298
009,  0.836165  0.000298
009,  0.902692  0.000332
009,  0.955877  0.000302
009,  0.802718  0.000222
010,  0.242807  0.000260
010,  0.909463  0.000230
010,  0.852908  0.000227
010,  0.878412  0.000217
010,  0.870105  0.000218
010,  0.840505  0.000215
010,  0.840632  0.000213
010,  0.852182  0.000232
010,  0.964688  0.000210
010,  0.839200  0.000127
011,  0.750055  0.000245
011,  0.866498  0.000123
011,  0.856388  0.000145
011,  0.863925  0.000173
011,  0.836475  0.000142
011,  0.824377  0.000138
011,  0.837425  0.000083
011,  0.916935  0.000075
011,  0.914360  0.000148
011,  0.780212  0.000082
012,  0.647358  0.000270
012,  0.886910  0.000162
012,  0.871565  0.000152
012,  0.883898  0.000142
012,  0.850420  0.000157
012,  0.840240  0.000103
012,  0.841340  0.000157
012,  0.925835  0.000173
012,  0.944375  0.000102
012,  0.809308  0.000102
013,  0.108748  0.000213
013,  0.912133  0.000197
013,  0.844130  0.000197
013,  0.862357  0.000215
013,  0.859277  0.000193
013,  0.823635  0.000197
013,  0.826712  0.000197
013,  0.834722  0.000197
013,  0.938407  0.000197
013,  0.870838  0.000102
014,  0.594347  0.000247
014,  0.884967  0.000175
014,  0.849995  0.000163
014,  0.879410  0.000195
014,  0.844827  0.000158
014,  0.838705  0.000160
014,  0.836487  0.000158
014,  0.912198  0.000192
014,  0.949233  0.000158
014,  0.797840  0.000100
015,  0.426420  0.000188
015,  0.897212  0.000188
015,  0.852267  0.000190
015,  0.887597  0.000190
015,  0.855718  0.000188
015,  0.837648  0.000188
015,  0.838512  0.000188
015,  0.885713  0.000203
015,  0.969437  0.000190
015,  0.811728  0.000113
016,  0.701392  0.000220
016,  0.871202  0.000143
016,  0.858967  0.000145
016,  0.865653  0.000160
016,  0.839313  0.000143
016,  0.823888  0.000143
016,  0.826317  0.000143
016,  0.897723  0.000155
016,  0.910008  0.000142
016,  0.794428  0.000085
-----------------------------------------------------------------------------------------------

