tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,3129999360,   11939, 2769.894287,   20.000000,11946.690430, 2959.963623, 8993.458008,    2.531813, 2952.000732, 2955.755371, 2851.236816, 2856.050781,     11939,         1048576,000,000,000001
001, 370409472,    1412,  327.031158,   20.000000,14061.664062,  350.330200,13712.043945,    0.318946,  349.462555,  350.042999,  336.577728,  337.708740,      1412,         1048576,000,000,000001
002, 393478144,    1500,  346.252167,   20.000000,15039.904297,  371.898865,14668.127930,    0.279383,  371.627747,  371.640594,  358.290710,  358.625549,      1500,         1048576,000,000,000001
003,1731985408,    6606, 1528.587891,   20.000000,14102.563477, 1643.283203,12472.954102,    1.312337, 1628.772339, 1640.951660, 1577.030029, 1588.776611,      6606,         1048576,000,000,000001
004, 403701760,    1539,  371.065826,   20.000000,19237.439453,  388.075134,18851.724609,    0.387977,  385.766632,  387.628265,  370.114563,  371.987030,      1540,         1048576,000,000,000001
005,  73924608,     281,   66.952591,   20.000000,15754.685547,   70.450500,15684.517578,    0.059948,   70.140121,   70.596664,   67.305016,   67.610191,       281,         1048576,000,000,000001
006, 568590336,    2168,  528.235474,   20.000000,18149.669922,  544.266235,17607.748047,    0.478739,  541.706116,  543.755981,  520.053040,  522.136475,      2168,         1048576,000,000,000001
007, 498335744,    1900,  462.791046,   20.000000,15174.862305,  477.133118,14700.291016,    0.371494,  474.378296,  476.757599,  455.315826,  457.752655,      1900,         1048576,000,000,000001
000,  52690944,     200,   44.604900,   20.000000,16277.715820,   49.461586,16228.396484,    0.043135,   49.297009,   49.630951,   47.611588,   47.741032,       200,         1048576,000,001,000001
001,1384120320,    5279, 1223.606079,   20.000000,10582.713867, 1308.505737, 9278.286133,    1.222343, 1303.851685, 1306.663086, 1258.009644, 1261.988159,      5279,         1048576,000,001,000001
002,1730412544,    6600, 1530.237305,   20.000000,10794.226562, 1635.713623, 9165.085938,    1.218173, 1628.483154, 1633.763062, 1572.426025, 1578.394165,      6600,         1048576,000,001,000001
003, 471597056,    1798,  414.869141,   20.000000,10872.601562,  447.057404,10429.143555,    0.359416,  443.230103,  446.602600,  429.166290,  432.317108,      1798,         1048576,000,001,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000297,    0.000000,    0.252203,    0.000000,    0.000000,         0,         1048576,000,001,000001
005,1388314624,    5295, 1285.978149,   20.000000,15431.299805, 1328.911621,14109.408203,    1.088410, 1321.363159, 1327.306763, 1268.601440, 1274.817627,      5295,         1048576,000,001,000001
006, 472121344,    1800,  436.775848,   20.000000,14513.887695,  451.829987,14064.374023,    0.361508,  449.331360,  451.470398,  431.273254,  433.348541,      1800,         1048576,000,001,000001
007,1629749248,    6216, 1515.265747,   20.000000,16918.544922, 1561.012573,15366.332031,    1.416203, 1551.852661, 1559.023804, 1489.566650, 1496.894897,      6217,         1048576,000,001,000001
000, 686292992,    2617,  608.232727,   20.000000,  646.157227,  648.122620,    0.162160,    0.559097,  645.723816,  647.380432,  623.445923,  625.396240,      2617,         1048576,000,002,000001
001,  83361792,     317,   70.777817,   20.000000,19848.001953,   78.470619,19769.781250,    0.068483,   78.435410,   78.602760,   75.725372,   75.730042,       318,         1048576,000,002,000001
002,2984509440,   11384, 2642.842773,   20.000000,11784.721680, 2818.357422, 8976.679688,    2.150395, 2806.910400, 2814.753662, 2711.630859, 2720.903564,     11384,         1048576,000,002,000001
003,1153695744,    4400, 1017.747742,   20.000000, 7735.272949, 1093.080322, 6650.616211,    0.865492, 1084.103638, 1091.637939, 1049.938354, 1057.500732,      4400,         1048576,000,002,000001
004, 184549376,     703,  169.251160,   20.000000,19566.302734,  177.024796,19390.357422,    0.186052,  175.853546,  176.938416,  168.865021,  169.773743,       703,         1048576,000,002,000001
005,1677983744,    6400, 1557.391357,   20.000000,16446.173828, 1607.064453,14847.759766,    1.249743, 1597.791626, 1605.117188, 1533.744141, 1541.139038,      6400,         1048576,000,002,000001
006, 311164928,    1186,  288.099213,   20.000000, 5115.255371,  297.604492, 4819.182129,    0.225134,  295.956909,  297.467041,  284.176453,  285.551849,      1186,         1048576,000,002,000001
007,  78905344,     300,   72.425087,   20.000000, 1977.961426,   75.297539, 1903.070312,    0.055642,   74.861816,   75.451797,   71.876663,   72.229736,       300,         1048576,000,002,000001
000,1573126144,    6000, 1392.472046,   20.000000, 7159.494629, 1485.524414, 5679.340332,    1.383716, 1479.534058, 1483.385376, 1429.065918, 1433.762939,      6000,         1048576,000,003,000001
