tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00024996,00024996,010,00092478,00005358,001024,001,000,0512
001,00024442,00024442,010,00072816,00005335,001024,001,000,0512
002,00024888,00024888,010,00085677,00005348,001024,001,000,0512
003,00024575,00024575,010,00091868,00005382,001024,001,000,0512
004,00024773,00024773,010,00075468,00005333,001024,001,000,0512
005,00024224,00024224,010,00070139,00005339,001024,001,000,0512
006,00024145,00024145,010,00086089,00005373,001024,001,000,0512
007,00024786,00024786,010,00071482,00005365,001024,001,000,0512
008,00024675,00024675,010,00090346,00005338,001024,001,000,0512
009,00024909,00024909,010,00074078,00005351,001024,001,000,0512
010,00024969,00024969,010,00087880,00005378,001024,001,000,0512
011,00024647,00024647,010,00071996,00005334,001024,001,000,0512
012,00024854,00024854,010,00071671,00005331,001024,001,000,0512
013,00024880,00024880,010,00093675,00005348,001024,001,000,0512
014,00024753,00024753,010,00076266,00005300,001024,001,000,0512
015,00024865,00024865,010,00085471,00005371,001024,001,000,0512
016,00025207,00025207,010,00077583,00005319,001024,001,000,0512
017,00024942,00024942,010,00086478,00005310,001024,001,000,0512
018,00024770,00024770,010,00071450,00005352,001024,001,000,0512
019,00025195,00025195,010,00090948,00005357,001024,001,000,0512
020,00025383,00025383,010,00074644,00005325,001024,001,000,0512
021,00024819,00024819,010,00085110,00005405,001024,001,000,0512
022,00024577,00024577,010,00071615,00005397,001024,001,000,0512
023,00025147,00025147,010,00075426,00005344,001024,001,000,0512
024,00024746,00024746,010,00092165,00005224,001024,001,000,0512
025,00024790,00024790,010,00091539,00005333,001024,001,000,0512
026,00024706,00024706,010,00090768,00005263,001024,001,000,0512
027,00025110,00025110,010,00087452,00005416,001024,001,000,0512
028,00025299,00025299,010,00071500,00005281,001024,001,000,0512
029,00024560,00024560,010,00069894,00005362,001024,001,000,0512
030,00024656,00024656,010,00087374,00005396,001024,001,000,0512
031,00024728,00024728,010,00074302,00005264,001024,001,000,0512
000,00024555,00024555,010,00090466,00005285,001024,002,000,0512
001,00024797,00024797,010,00071721,00005349,001024,002,000,0512
002,00024848,00024848,010,00072299,00005364,001024,002,000,0512
003,00025131,00025131,010,00090987,00005346,001024,002,000,0512
004,00025211,00025211,010,00084848,00005416,001024,002,000,0512
005,00024534,00024534,010,00072548,00005374,001024,002,000,0512
006,00024921,00024921,010,00086277,00005320,001024,002,000,0512
007,00024892,00024892,010,00070209,00005337,001024,002,000,0512
008,00024785,00024785,010,00073628,00005254,001024,002,000,0512
009,00024431,00024431,010,00088396,00005292,001024,002,000,0512
010,00024345,00024345,010,00074368,00005242,001024,002,000,0512
011,00025016,00025016,010,00088460,00005356,001024,002,000,0512
012,00024774,00024774,010,00070955,00005368,001024,002,000,0512
013,00024804,00024804,010,00087857,00005363,001024,002,000,0512
014,00024904,00024904,010,00093609,00005298,001024,002,000,0512
015,00024762,00024762,010,00073335,00005270,001024,002,000,0512
016,00024419,00024419,010,00088181,00005340,001024,002,000,0512
017,00024904,00024904,010,00072883,00005290,001024,002,000,0512
018,00024612,00024612,010,00089710,00005252,001024,002,000,0512
019,00024610,00024610,010,00072519,00005318,001024,002,000,0512
020,00024851,00024851,010,00087167,00005382,001024,002,000,0512
021,00024557,00024557,010,00071920,00005339,001024,002,000,0512
022,00024726,00024726,010,00093395,00005355,001024,002,000,0512
