tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00086596,00086596,010,00131606,00020793,001024,001,000,0512
001,00083845,00083845,010,00126498,00020596,001024,001,000,0512
002,00085507,00085507,010,00129000,00021007,001024,001,000,0512
003,00084112,00084112,010,00127228,00020498,001024,001,000,0512
004,00085460,00085460,010,00129378,00020771,001024,001,000,0512
005,00083591,00083591,010,00126432,00020375,001024,001,000,0512
006,00084211,00084211,010,00127296,00020563,001024,001,000,0512
007,00086056,00086056,010,00130404,00020854,001024,001,000,0512
008,00083906,00083906,010,00126686,00020563,001024,001,000,0512
009,00085936,00085936,010,00130296,00020788,001024,001,000,0512
010,00085449,00085449,010,00128534,00021182,001024,001,000,0512
011,00084305,00084305,010,00127634,00020488,001024,001,000,0512
012,00085827,00085827,010,00129788,00020933,001024,001,000,0512
013,00085474,00085474,010,00129108,00020920,001024,001,000,0512
014,00083991,00083991,010,00126842,00020570,001024,001,000,0512
015,00083925,00083925,010,00127314,00020268,001024,001,000,0512
016,00085324,00085324,010,00129074,00020787,001024,001,000,0512
017,00085544,00085544,010,00129494,00020797,001024,001,000,0512
018,00084133,00084133,010,00127274,00020496,001024,001,000,0512
019,00084480,00084480,010,00127994,00020483,001024,001,000,0512
020,00085239,00085239,010,00129214,00020632,001024,001,000,0512
021,00084250,00084250,010,00127504,00020498,001024,001,000,0512
022,00085567,00085567,010,00129130,00021002,001024,001,000,0512
023,00083815,00083815,010,00126948,00020341,001024,001,000,0512
024,00083443,00083443,010,00126160,00020363,001024,001,000,0512
025,00084479,00084479,010,00128178,00020390,001024,001,000,0512
026,00083868,00083868,010,00126902,00020417,001024,001,000,0512
027,00085466,00085466,010,00129212,00020860,001024,001,000,0512
028,00084503,00084503,010,00128526,00020240,001024,001,000,0512
029,00085458,00085458,010,00129410,00020753,001024,001,000,0512
030,00085390,00085390,010,00129090,00020845,001024,001,000,0512
031,00085366,00085366,010,00129256,00020738,001024,001,000,0512
000,00086115,00086115,010,00130652,00020789,001024,001,001,0512
001,00085302,00085302,010,00128710,00020947,001024,001,001,0512
002,00085555,00085555,010,00129264,00020923,001024,001,001,0512
003,00085652,00085652,010,00129240,00021032,001024,001,001,0512
004,00084853,00084853,010,00128088,00020809,001024,001,001,0512
005,00083674,00083674,010,00126262,00020543,001024,001,001,0512
006,00084681,00084681,010,00128270,00020546,001024,001,001,0512
007,00084928,00084928,010,00128512,00020672,001024,001,001,0512
008,00085165,00085165,010,00128632,00020849,001024,001,001,0512
009,00084770,00084770,010,00128706,00020417,001024,001,001,0512
010,00085124,00085124,010,00128140,00021054,001024,001,001,0512
011,00084472,00084472,010,00127814,00020565,001024,001,001,0512
012,00084740,00084740,010,00128284,00020598,001024,001,001,0512
013,00084257,00084257,010,00127324,00020595,001024,001,001,0512
014,00085067,00085067,010,00128790,00020672,001024,001,001,0512
015,00084334,00084334,010,00127774,00020447,001024,001,001,0512
016,00085443,00085443,010,00129220,00020833,001024,001,001,0512
017,00084993,00084993,010,00128380,00020803,001024,001,001,0512
018,00085481,00085481,010,00129218,00020872,001024,001,001,0512
019,00084608,00084608,010,00127984,00020616,001024,001,001,0512
020,00085342,00085342,010,00129282,00020701,001024,001,001,0512
021,00085504,00085504,010,00129240,00020884,001024,001,001,0512
022,00084313,00084313,010,00127732,00020447,001024,001,001,0512
023,00085188,00085188,010,00128998,00020689,001024,001,001,0512
024,00083927,00083927,010,00126704,00020575,001024,001,001,0512
025,00085470,00085470,010,00129700,00020620,001024,001,001,0512
026,00084287,00084287,010,00127588,00020493,001024,001,001,0512
027,00085192,00085192,010,00128412,00020986,001024,001,001,0512
028,00084896,00084896,010,00128998,00020397,001024,001,001,0512
029,00085409,00085409,010,00129018,00020900,001024,001,001,0512
030,00084577,00084577,010,00128308,00020423,001024,001,001,0512
031,00084361,00084361,010,00128090,00020316,001024,001,001,0512
000,00085875,00085875,010,00130108,00020821,001024,001,002,0512
001,00084005,00084005,010,00127016,00020497,001024,001,002,0512
002,00085622,00085622,010,00129514,00020865,001024,001,002,0512
003,00083947,00083947,010,00127058,00020418,001024,001,002,0512
004,00085124,00085124,010,00128652,00020798,001024,001,002,0512
005,00084610,00084610,010,00127760,00020730,001024,001,002,0512
006,00084076,00084076,010,00127464,00020344,001024,001,002,0512
007,00085232,00085232,010,00128784,00020840,001024,001,002,0512
008,00084732,00084732,010,00128046,00020709,001024,001,002,0512
009,00085393,00085393,010,00129234,00020776,001024,001,002,0512
010,00084082,00084082,010,00127282,00020441,001024,001,002,0512
011,00084032,00084032,010,00127082,00020491,001024,001,002,0512
012,00084908,00084908,010,00128920,00020448,001024,001,002,0512
013,00084941,00084941,010,00128222,00020830,001024,001,002,0512
014,00084112,00084112,010,00127294,00020465,001024,001,002,0512
015,00084856,00084856,010,00128296,00020708,001024,001,002,0512
016,00084333,00084333,010,00127946,00020360,001024,001,002,0512
017,00085184,00085184,010,00128790,00020789,001024,001,002,0512
018,00084465,00084465,010,00127664,00020633,001024,001,002,0512
