tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     64482,   64482,    1.596458,   30.000000,26756.404297, 3238.166992,               0
001,     64482,   64482,    1.605681,   30.000000,26761.093750, 3233.349854,               0
002,     64482,   64482,    1.592758,   30.000000,26812.060547, 3183.448975,               0
003,     64483,   64483,    1.490251,   30.000000,26823.957031, 3171.388916,               0
004,     64482,   64482,    1.476185,   30.000000,26744.148438, 3251.764648,               0
005,     64482,   64482,    1.484600,   30.000000,26849.126953, 3145.625977,               0
006,     64482,   64482,    1.485769,   30.000000,26638.603516, 3357.022705,               0
007,     64481,   64481,    1.590891,   30.000000,26768.892578, 3226.389893,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     64672,   64672,    1.602118,   30.000000,26607.193359, 3387.252441,               0
001,     64673,   64673,    1.600410,   30.000000,26807.880859, 3186.968994,               0
002,     64673,   64673,    1.596155,   30.000000,26801.001953, 3194.603027,               0
003,     64673,   64673,    1.506757,   30.000000,26951.986328, 3042.997314,               0
004,     64673,   64673,    1.479830,   30.000000,26817.281250, 3178.582520,               0
005,     64673,   64673,    1.483973,   30.000000,26876.048828, 3118.841064,               0
006,     64673,   64673,    1.500120,   30.000000,26797.630859, 3197.678955,               0
007,     64673,   64673,    1.602130,   30.000000,26834.841797, 3160.711914,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     64483,   64483,    1.595957,   30.000000,26738.035156, 3256.498047,               0
001,     64484,   64484,    1.597169,   30.000000,26816.130859, 3178.765869,               0
002,     64484,   64484,    1.597424,   30.000000,26753.835938, 3241.898193,               0
003,     64484,   64484,    1.489255,   30.000000,26951.402344, 3043.731689,               0
004,     64484,   64484,    1.476400,   30.000000,26805.908203, 3190.073730,               0
005,     64484,   64484,    1.481097,   30.000000,26940.044922, 3054.877441,               0
006,     64484,   64484,    1.478087,   30.000000,26824.648438, 3170.768311,               0
007,     64484,   64484,    1.597702,   30.000000,26774.939453, 3220.728516,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     63424,   63424,    1.569987,   30.000000,26691.501953, 3303.251953,               0
001,     63425,   63425,    1.568367,   30.000000,26657.410156, 3337.136475,               0
002,     63424,   63424,    1.566331,   30.000000,26629.265625, 3366.284180,               0
003,     63425,   63425,    1.447490,   30.000000,26573.412109, 3421.875977,               0
004,     63424,   63424,    1.451922,   30.000000,26716.019531, 3279.775879,               0
005,     63425,   63425,    1.455557,   30.000000,26859.693359, 3135.368896,               0
006,     63424,   63424,    1.454366,   30.000000,26880.621094, 3114.832520,               0
007,     63425,   63425,    1.572236,   30.000000,26716.507812, 3278.781006,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     63740,   63740,    1.577402,   30.000000,26434.416016, 3559.554932,               0
001,     63741,   63741,    1.576894,   30.000000,26740.726562, 3254.370117,               0
002,     63740,   63740,    1.594643,   30.000000,26809.904297, 3185.677979,               0
003,     63741,   63741,    1.474433,   30.000000,26625.734375, 3369.432617,               0
004,     63741,   63741,    1.458661,   30.000000,26810.083984, 3185.995117,               0
005,     63741,   63741,    1.462294,   30.000000,26732.517578, 3262.423096,               0
006,     63740,   63740,    1.479182,   30.000000,26652.324219, 3343.129150,               0
007,     63741,   63741,    1.580684,   30.000000,26700.013672, 3295.149170,               0
-------------------------------------------------------------------------------------------------------

