tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00060419,00060419,010,00068444,00001906,00000000,001024,000,000,00000512
001,00060272,00060272,010,00068409,00001887,00000000,001024,000,000,00000512
002,00060008,00060008,010,00068130,00001924,00000000,001024,000,000,00000512
003,00059671,00059671,010,00067558,00001855,00000000,001024,000,000,00000512
004,00059566,00059566,010,00067226,00001908,00000000,001024,000,000,00000512
005,00059105,00059105,010,00066729,00001939,00000000,001024,000,000,00000512
006,00059022,00059022,010,00066661,00001888,00000000,001024,000,000,00000512
007,00058626,00058626,010,00066735,00001802,00000000,001024,000,000,00000512
008,00058486,00058486,010,00066336,00001903,00000000,001024,000,000,00000512
009,00058302,00058302,010,00065804,00001880,00000000,001024,000,000,00000512
010,00058130,00058130,010,00065582,00001905,00000000,001024,000,000,00000512
011,00057893,00057893,010,00065450,00001842,00000000,001024,000,000,00000512
012,00057788,00057788,010,00065245,00001952,00000000,001024,000,000,00000512
013,00057595,00057595,010,00065131,00001864,00000000,001024,000,000,00000512
014,00057586,00057586,010,00064760,00001996,00000000,001024,000,000,00000512
015,00057444,00057444,010,00064946,00001807,00000000,001024,000,000,00000512
016,00057111,00057111,010,00064440,00001854,00000000,001024,000,000,00000512
017,00056912,00056912,010,00064271,00001902,00000000,001024,000,000,00000512
018,00056854,00056854,010,00064072,00001889,00000000,001024,000,000,00000512
019,00056725,00056725,010,00063856,00001857,00000000,001024,000,000,00000512
020,00056698,00056698,010,00063890,00001937,00000000,001024,000,000,00000512
021,00056399,00056399,010,00063696,00001852,00000000,001024,000,000,00000512
022,00056267,00056267,010,00063370,00001870,00000000,001024,000,000,00000512
023,00058709,00058709,010,00065952,00001862,00000000,001024,000,000,00000512
024,00058493,00058493,010,00066019,00001888,00000000,001024,000,000,00000512
025,00058384,00058384,010,00065535,00001847,00000000,001024,000,000,00000512
026,00058240,00058240,010,00065549,00001864,00000000,001024,000,000,00000512
027,00058135,00058135,010,00065315,00001885,00000000,001024,000,000,00000512
028,00057820,00057820,010,00065205,00001829,00000000,001024,000,000,00000512
029,00057686,00057686,010,00064763,00001892,00000000,001024,000,000,00000512
030,00057318,00057318,010,00064665,00001780,00000000,001024,000,000,00000512
031,00057198,00057198,010,00064209,00001899,00000000,001024,000,000,00000512
000,00060638,00060638,010,00074900,00001643,00000000,001024,001,000,00000512
001,00059614,00059614,010,00073714,00001596,00000000,001024,001,000,00000512
002,00059000,00059000,010,00073253,00001557,00000000,001024,001,000,00000512
003,00058638,00058638,010,00072630,00001540,00000000,001024,001,000,00000512
004,00058488,00058488,010,00072379,00001592,00000000,001024,001,000,00000512
005,00057891,00057891,010,00071207,00001646,00000000,001024,001,000,00000512
006,00057860,00057860,010,00071231,00001593,00000000,001024,001,000,00000512
007,00057226,00057226,010,00070509,00001562,00000000,001024,001,000,00000512
008,00057505,00057505,010,00070749,00001526,00000000,001024,001,000,00000512
009,00057400,00057400,010,00070682,00001505,00000000,001024,001,000,00000512
010,00056664,00056664,010,00069969,00001557,00000000,001024,001,000,00000512
011,00057726,00057726,010,00070459,00001582,00000000,001024,001,000,00000512
012,00057758,00057758,010,00070611,00001521,00000000,001024,001,000,00000512
013,00057238,00057238,010,00069820,00001548,00000000,001024,001,000,00000512
014,00057344,00057344,010,00070072,00001535,00000000,001024,001,000,00000512
015,00057265,00057265,010,00070381,00001574,00000000,001024,001,000,00000512
016,00056277,00056277,010,00069033,00001533,00000000,001024,001,000,00000512
017,00056670,00056670,010,00069471,00001543,00000000,001024,001,000,00000512
018,00057009,00057009,010,00069881,00001525,00000000,001024,001,000,00000512
019,00056506,00056506,010,00069194,00001449,00000000,001024,001,000,00000512
020,00056795,00056795,010,00069402,00001486,00000000,001024,001,000,00000512
021,00055868,00055868,010,00067863,00001483,00000000,001024,001,000,00000512
022,00056225,00056225,010,00068981,00001479,00000000,001024,001,000,00000512
023,00056709,00056709,010,00069165,00001535,00000000,001024,001,000,00000512
024,00055905,00055905,010,00068428,00001516,00000000,001024,001,000,00000512
025,00056531,00056531,010,00068925,00001521,00000000,001024,001,000,00000512
026,00056389,00056389,010,00068462,00001509,00000000,001024,001,000,00000512
027,00056515,00056515,010,00068862,00001554,00000000,001024,001,000,00000512
028,00056230,00056230,010,00068907,00001523,00000000,001024,001,000,00000512
029,00056568,00056568,010,00068896,00001544,00000000,001024,001,000,00000512
030,00056586,00056586,010,00068908,00001496,00000000,001024,001,000,00000512
031,00056300,00056300,010,00068726,00001440,00000000,001024,001,000,00000512
000,00086755,00086755,010,00100842,00002951,00000000,001024,002,000,00000512
001,00086127,00086127,010,00099850,00002950,00000000,001024,002,000,00000512
002,00085511,00085511,010,00099063,00002973,00000000,001024,002,000,00000512
003,00084627,00084627,010,00097779,00002848,00000000,001024,002,000,00000512
004,00084323,00084323,010,00097371,00002977,00000000,001024,002,000,00000512
005,00083478,00083478,010,00096572,00002842,00000000,001024,002,000,00000512
006,00083196,00083196,010,00096092,00002760,00000000,001024,002,000,00000512
007,00082687,00082687,010,00095537,00002901,00000000,001024,002,000,00000512
008,00082553,00082553,010,00094757,00002888,00000000,001024,002,000,00000512
009,00081666,00081666,010,00093791,00002852,00000000,001024,002,000,00000512
010,00081457,00081457,010,00093999,00002814,00000000,001024,002,000,00000512
011,00081166,00081166,010,00093381,00002812,00000000,001024,002,000,00000512
012,00080821,00080821,010,00092810,00002876,00000000,001024,002,000,00000512
013,00080579,00080579,010,00092694,00002838,00000000,001024,002,000,00000512
014,00080467,00080467,010,00092396,00002811,00000000,001024,002,000,00000512
015,00079873,00079873,010,00091488,00002824,00000000,001024,002,000,00000512
016,00079668,00079668,010,00091161,00002844,00000000,001024,002,000,00000512
017,00079482,00079482,010,00091179,00002808,00000000,001024,002,000,00000512
018,00079058,00079058,010,00090411,00002868,00000000,001024,002,000,00000512
019,00078896,00078896,010,00090951,00002680,00000000,001024,002,000,00000512
020,00078828,00078828,010,00089951,00002822,00000000,001024,002,000,00000512
021,00078341,00078341,010,00089221,00002871,00000000,001024,002,000,00000512
022,00078102,00078102,010,00089398,00002806,00000000,001024,002,000,00000512
023,00077978,00077978,010,00089111,00002890,00000000,001024,002,000,00000512
024,00078087,00078087,010,00088829,00002861,00000000,001024,002,000,00000512
025,00077467,00077467,010,00088727,00002701,00000000,001024,002,000,00000512
026,00077545,00077545,010,00088659,00002816,00000000,001024,002,000,00000512
027,00077518,00077518,010,00088674,00002849,00000000,001024,002,000,00000512
028,00077284,00077284,010,00088475,00002775,00000000,001024,002,000,00000512
029,00077359,00077359,010,00088392,00002820,00000000,001024,002,000,00000512
030,00077127,00077127,010,00088315,00002835,00000000,001024,002,000,00000512
031,00077003,00077003,010,00088096,00002837,00000000,001024,002,000,00000512
000,00062152,00062152,010,00076538,00001734,00000000,001024,003,000,00000512
001,00060898,00060898,010,00074943,00001686,00000000,001024,003,000,00000512
002,00060540,00060540,010,00074662,00001666,00000000,001024,003,000,00000512
003,00059490,00059490,010,00073170,00001561,00000000,001024,003,000,00000512
004,00060129,00060129,010,00074236,00001682,00000000,001024,003,000,00000512
005,00059531,00059531,010,00073140,00001662,00000000,001024,003,000,00000512
006,00059369,00059369,010,00073163,00001645,00000000,001024,003,000,00000512
007,00058853,00058853,010,00072309,00001618,00000000,001024,003,000,00000512
008,00058759,00058759,010,00072250,00001551,00000000,001024,003,000,00000512
009,00058405,00058405,010,00071485,00001608,00000000,001024,003,000,00000512
010,00058034,00058034,010,00071135,00001515,00000000,001024,003,000,00000512
