tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00044000,00044000,010,00043905,00000095,00000000,001024,000,000,00000512
001,00044000,00044000,010,00043892,00000108,00000000,001024,000,000,00000512
002,00043867,00043867,010,00043766,00000101,00000000,001024,000,000,00000512
003,00044600,00044600,010,00044523,00000077,00000000,001024,000,000,00000512
004,00043900,00043900,010,00043802,00000098,00000000,001024,000,000,00000512
005,00045100,00045100,010,00044977,00000123,00000000,001024,000,000,00000512
006,00044455,00044455,010,00044356,00000099,00000000,001024,000,000,00000512
007,00043800,00043800,010,00043707,00000093,00000000,001024,000,000,00000512
008,00045256,00045256,010,00045172,00000084,00000000,001024,000,000,00000512
009,00043962,00043962,010,00043849,00000113,00000000,001024,000,000,00000512
010,00043797,00043797,010,00043698,00000099,00000000,001024,000,000,00000512
011,00044100,00044100,010,00044004,00000096,00000000,001024,000,000,00000512
012,00044100,00044100,010,00043994,00000106,00000000,001024,000,000,00000512
013,00044130,00044130,010,00044035,00000095,00000000,001024,000,000,00000512
014,00044912,00044912,010,00044810,00000102,00000000,001024,000,000,00000512
015,00044935,00044935,010,00044846,00000089,00000000,001024,000,000,00000512
016,00044589,00044589,010,00044483,00000106,00000000,001024,000,000,00000512
017,00044800,00044800,010,00044724,00000076,00000000,001024,000,000,00000512
018,00044000,00044000,010,00043896,00000104,00000000,001024,000,000,00000512
019,00044852,00044852,010,00044759,00000093,00000000,001024,000,000,00000512
020,00044774,00044774,010,00044666,00000108,00000000,001024,000,000,00000512
021,00044616,00044616,010,00044509,00000107,00000000,001024,000,000,00000512
022,00044869,00044869,010,00044761,00000108,00000000,001024,000,000,00000512
023,00044700,00044700,010,00044619,00000081,00000000,001024,000,000,00000512
024,00045200,00045200,010,00045073,00000127,00000000,001024,000,000,00000512
025,00045301,00045301,010,00045201,00000100,00000000,001024,000,000,00000512
026,00044957,00044957,010,00044852,00000105,00000000,001024,000,000,00000512
027,00044994,00044994,010,00044905,00000089,00000000,001024,000,000,00000512
028,00045000,00045000,010,00044877,00000123,00000000,001024,000,000,00000512
029,00044530,00044530,010,00044427,00000103,00000000,001024,000,000,00000512
