tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00054900,00054900,010,00067013,00000162,00000162,001024,000,000,00000512
001,00054841,00054841,010,00066784,00000195,00000195,001024,000,000,00000512
002,00054100,00054100,010,00066265,00000171,00000171,001024,000,000,00000512
003,00055000,00055000,010,00067329,00000169,00000169,001024,000,000,00000512
004,00054358,00054358,010,00067156,00000195,00000195,001024,000,000,00000512
005,00054488,00054488,010,00066724,00000189,00000189,001024,000,000,00000512
006,00054700,00054700,010,00067253,00000181,00000181,001024,000,000,00000512
007,00054749,00054749,010,00067391,00000172,00000172,001024,000,000,00000512
008,00055640,00055640,010,00068103,00000186,00000186,001024,000,000,00000512
009,00055726,00055726,010,00069355,00000188,00000188,001024,000,000,00000512
010,00055981,00055981,010,00069538,00000171,00000171,001024,000,000,00000512
011,00054800,00054800,010,00067132,00000187,00000187,001024,000,000,00000512
012,00056200,00056200,010,00068988,00000178,00000178,001024,000,000,00000512
013,00056625,00056625,010,00069264,00000193,00000193,001024,000,000,00000512
014,00056644,00056644,010,00069399,00000187,00000187,001024,000,000,00000512
015,00057200,00057200,010,00070415,00000184,00000184,001024,000,000,00000512
016,00057600,00057600,010,00070595,00000213,00000213,001024,000,000,00000512
017,00057400,00057400,010,00070211,00000201,00000201,001024,000,000,00000512
018,00056637,00056637,010,00069489,00000167,00000167,001024,000,000,00000512
019,00056600,00056600,010,00068894,00000185,00000185,001024,000,000,00000512
020,00056902,00056902,010,00069406,00000205,00000205,001024,000,000,00000512
021,00057133,00057133,010,00071178,00000221,00000221,001024,000,000,00000512
022,00056659,00056659,010,00070556,00000195,00000195,001024,000,000,00000512
023,00057997,00057997,010,00070872,00000176,00000176,001024,000,000,00000512
024,00056916,00056916,010,00069671,00000185,00000185,001024,000,000,00000512
025,00057555,00057555,010,00071094,00000174,00000174,001024,000,000,00000512
026,00057000,00057000,010,00069380,00000178,00000178,001024,000,000,00000512
027,00057600,00057600,010,00070236,00000194,00000194,001024,000,000,00000512
028,00057200,00057200,010,00070038,00000161,00000161,001024,000,000,00000512
029,00057908,00057908,010,00070754,00000183,00000183,001024,000,000,00000512
030,00057386,00057386,010,00070253,00000228,00000228,001024,000,000,00000512
031,00057800,00057800,010,00069881,00000194,00000194,001024,000,000,00000512
000,00147223,00147223,010,00151667,00002311,00002311,001024,001,000,00000512
001,00146054,00146054,010,00150355,00002393,00002393,001024,001,000,00000512
002,00145648,00145648,010,00150106,00002326,00002326,001024,001,000,00000512
003,00146400,00146400,010,00150723,00002385,00002385,001024,001,000,00000512
004,00145639,00145639,010,00149869,00002367,00002367,001024,001,000,00000512
005,00145681,00145681,010,00149803,00002435,00002435,001024,001,000,00000512
006,00145845,00145845,010,00150086,00002386,00002386,001024,001,000,00000512
007,00144886,00144886,010,00148989,00002382,00002382,001024,001,000,00000512
008,00146500,00146500,010,00151521,00002310,00002310,001024,001,000,00000512
009,00149338,00149338,010,00153753,00002394,00002394,001024,001,000,00000512
010,00148100,00148100,010,00153590,00002319,00002319,001024,001,000,00000512
011,00149322,00149322,010,00153478,00002405,00002405,001024,001,000,00000512
012,00148200,00148200,010,00153490,00002477,00002477,001024,001,000,00000512
013,00149000,00149000,010,00153123,00002384,00002384,001024,001,000,00000512
014,00148056,00148056,010,00152796,00002509,00002509,001024,001,000,00000512
015,00148268,00148268,010,00152475,00002423,00002423,001024,001,000,00000512
016,00148060,00148060,010,00152566,00002463,00002463,001024,001,000,00000512
017,00149026,00149026,010,00153495,00002335,00002335,001024,001,000,00000512
018,00149055,00149055,010,00153531,00002407,00002407,001024,001,000,00000512
019,00148500,00148500,010,00152883,00002400,00002400,001024,001,000,00000512
